"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"127","Jeff Teague"," 8000000","IND","6'2""","186","Wake Forest","USA","2009","1","19","1","2017","PG","28","82","82","32.4"," 4.9","11.1","0.442","1.1"," 3.1","0.357","3.8"," 8.0","0.475","0.492","4.4"," 5.1","0.867","0.4"," 3.6"," 4.0"," 7.8","1.2","0.4","2.6","2.0","15.3","3.30%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Garrett Temple"," 8000000","SAC","6'6","195","Louisiana State","USA","Undrafted","Undrafted","Undrafted","-5.1","2017","SG","30","65","21","26.6"," 2.8"," 6.6","0.424","1.3"," 3.4","0.373","1.6"," 3.3","0.476","0.519","0.9"," 1.1","0.784","0.5"," 2.3"," 2.8"," 2.6","1.3","0.4","1.2","2.2"," 7.8","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Anthony Tolliver"," 8000000","SAC","6'8""","240","Creighton","USA","Undrafted","Undrafted","Undrafted","-3.6","2017","PF","31","65"," 9","22.7"," 2.4"," 5.4","0.442","1.4"," 3.5","0.391","1.0"," 1.9","0.537","0.570","0.9"," 1.3","0.744","0.8"," 2.9"," 3.6"," 1.2","0.5","0.3","0.9","1.7"," 7.1","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","George Hill"," 8000000","UTA","6'3""","188","Indiana Purdue-Indianapolis","USA","2008","1","26","8.6","2017","PG","30","49","49","31.5"," 5.9","12.4","0.477","1.9"," 4.8","0.403","4.0"," 7.6","0.523","0.554","3.2"," 4.0","0.801","0.5"," 2.9"," 3.4"," 4.2","1.0","0.2","1.7","2.3","16.9","5%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Channing Frye"," 7806971","CLE","6'11""","255","Arizona","USA","2005","1","8","1.3","2017","C","33","74","15","18.9"," 3.2"," 7.0","0.458","1.9"," 4.5","0.409","1.4"," 2.5","0.546","0.589","0.9"," 1.0","0.851","0.5"," 3.4"," 3.9"," 0.6","0.4","0.5","0.7","1.9"," 9.1","5.33%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Trevor Ariza"," 7800000","HOU","6'8""","215","UCLA","USA","2004","2","43","6.5","2017","SF","31","80","80","34.7"," 4.1","10.0","0.409","2.4"," 6.9","0.344","1.7"," 3.0","0.556","0.528","1.2"," 1.6","0.738","0.7"," 5.1"," 5.7"," 2.2","1.8","0.3","0.9","1.7","11.7","0%","1.3","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Jose Calderon"," 7708427","ATL","6'3""","200","None","Spain","Undrafted","Undrafted","Undrafted","-10","2017","PG","35","41","13","13.1"," 1.3"," 3.3","0.410","0.5"," 1.6","0.313","0.9"," 1.7","0.500","0.485","0.3"," 0.3","0.917","0.4"," 1.4"," 1.8"," 2.1","0.3","0.0","1.0","0.9"," 3.4","6%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Al-Farouq Aminu"," 7680965","POR","6'9""","220","Wake Forest","USA","2010","1","8","0.4","2017","PF","26","61","25","29.1"," 3.0"," 7.6","0.393","1.1"," 3.5","0.330","1.9"," 4.2","0.445","0.468","1.6"," 2.2","0.706","1.3"," 6.1"," 7.4"," 1.6","1.0","0.7","1.5","1.7"," 8.7","9.90%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Cole Aldrich"," 7643979","MIN","6'11""","250","Kansas","USA","2010","1","11","-1","2017","C","28","62"," 0"," 8.6"," 0.7"," 1.4","0.523","0.0"," 0.0","   NA","0.7"," 1.4","0.523","0.523","0.2"," 0.4","0.682","0.8"," 1.7"," 2.5"," 0.4","0.4","0.4","0.3","1.4"," 1.7","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Corey Brewer"," 7612172","LAL","6'9""","186","Florida","USA","2007","1","7","3.9","2017","SF","30","82","11","15.6"," 1.8"," 4.2","0.422","0.3"," 1.4","0.229","1.5"," 2.8","0.522","0.461","0.6"," 0.8","0.735","0.4"," 1.6"," 2.0"," 1.2","0.7","0.2","0.7","1.6"," 4.5","12.30%","1.3","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Markieff Morris"," 7400000","WAS","6'10""","245","Kansas","USA","2011","1","13","4.2","2017","PF","27","76","76","31.2"," 5.3","11.7","0.457","0.9"," 2.6","0.362","4.4"," 9.1","0.483","0.497","2.4"," 2.8","0.837","1.4"," 5.1"," 6.5"," 1.7","1.1","0.6","1.7","3.3","14.0","8.95%","1.3","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","JJ Redick"," 7377500","LAC","6'4""","190","Duke","USA","2006","1","11","10.1","2017","SG","32","78","78","28.2"," 5.1","11.4","0.445","2.6"," 6.0","0.429","2.5"," 5.4","0.462","0.558","2.3"," 2.6","0.891","0.1"," 2.1"," 2.2"," 1.4","0.7","0.2","1.3","1.6","15.0","12.30%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Cory Joseph"," 7315000","TOR","6'3""","190","Texas","Canada","2011","1","29","0.9","2017","PG","25","80","22","25.0"," 3.7"," 8.3","0.452","0.6"," 1.7","0.356","3.1"," 6.6","0.477","0.489","1.2"," 1.5","0.770","0.6"," 2.3"," 2.9"," 3.3","0.8","0.2","1.4","1.8"," 9.3","13.60%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","DJ Augustin"," 7250000","ORL","6'0""","183","Texas","USA","2008","1","9","-14.4","2017","PG","29","78","20","19.7"," 2.5"," 6.6","0.377","1.2"," 3.5","0.347","1.3"," 3.1","0.412","0.469","1.7"," 2.1","0.814","0.2"," 1.3"," 1.5"," 2.7","0.4","0.0","1.2","1.3"," 7.9","0%","1.3","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Jeremy Lamb"," 7000000","CHA","6'5""","185","Connecticut","USA","2012","1","12","-1.9","2017","SG","24","62"," 5","18.4"," 3.6"," 7.9","0.460","0.7"," 2.4","0.281","3.0"," 5.6","0.536","0.502","1.8"," 2.1","0.853","0.5"," 3.8"," 4.3"," 1.2","0.4","0.4","0.6","1.6"," 9.7","5.75%","1.3","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Rodney Stuckey"," 7000000","IND","6'5""","205","Eastern Washington","USA","2007","1","15","-3.3","2017","PG","30","39"," 0","17.8"," 2.3"," 6.3","0.373","0.5"," 1.5","0.317","1.8"," 4.7","0.391","0.412","2.1"," 2.7","0.748","0.2"," 2.0"," 2.2"," 2.2","0.4","0.0","1.4","1.1"," 7.2","3.30%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Boris Diaw"," 7000000","UTA","6'8""","250","None","France","2003","1","21","-0.2","2017","PF","34","73","33","17.6"," 2.0"," 4.5","0.446","0.3"," 1.1","0.247","1.7"," 3.4","0.512","0.477","0.4"," 0.5","0.743","0.6"," 1.5"," 2.2"," 2.3","0.2","0.1","1.2","1.1"," 4.6","5%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"144","Sergio Rodriguez"," 6800000","PHI","6'3""","176","None","Spain","2006","1","27","-4.6","2017","PG","30","68","30","22.3"," 3.1"," 7.9","0.392","1.4"," 3.7","0.365","1.7"," 4.2","0.415","0.478","0.3"," 0.4","0.667","0.3"," 2.0"," 2.3"," 5.1","0.7","0.1","1.9","1.4"," 7.8","3.07%","1.3","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Ed Davis"," 6666667","POR","6'10""","245","North Carolina","USA","2010","1","13","-7.2","2017","PF","27","46","12","17.2"," 1.6"," 3.1","0.528","0.0"," 0.0","   NA","1.6"," 3.1","0.528","0.528","1.1"," 1.8","0.617","2.1"," 3.2"," 5.3"," 0.6","0.3","0.5","0.8","3.0"," 4.3","9.90%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Isaiah Thomas"," 6587131","BOS","5'9""","185","Washington","USA","2011","2","60","5.1","2017","PG","27","76","76","33.8"," 9.0","19.4","0.463","3.2"," 8.5","0.379","5.8","10.9","0.528","0.546","7.8"," 8.5","0.909","0.6"," 2.1"," 2.7"," 5.9","0.9","0.2","2.8","2.2","28.9","5.15%","1.3","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Victor Oladipo"," 6552960","OKC","6'4""","210","Indiana","USA","2013","1","2","4.2","2017","SG","24","67","67","33.2"," 6.1","13.9","0.442","1.9"," 5.3","0.361","4.3"," 8.7","0.491","0.510","1.7"," 2.3","0.753","0.6"," 3.8"," 4.3"," 2.6","1.2","0.3","1.8","2.3","15.9","5.25%","1.3","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Jodie Meeks"," 6540000","ORL","6'4""","210","Kentucky","USA","2009","2","41","-6.4","2017","SG","29","36","10","20.5"," 2.9"," 7.1","0.402","1.6"," 3.8","0.409","1.3"," 3.3","0.395","0.512","1.8"," 2.1","0.878","0.1"," 2.0"," 2.1"," 1.3","0.9","0.1","1.0","1.1"," 9.1","0%","1.3","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Matt Barnes"," 6508351","GSW","6'7""","226","UCLA","USA","2002","2","45","-1.6","2017","SF","36","74","18","24.0"," 2.5"," 6.4","0.391","1.2"," 3.6","0.331","1.3"," 2.8","0.467","0.483","0.9"," 1.2","0.787","0.9"," 4.2"," 5.2"," 2.6","0.6","0.4","1.4","2.5"," 7.1","12.30%","1.3","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Aron Baynes"," 6500000","DET","6'10""","260","Washington State","Australia","Undrafted","Undrafted","Undrafted","6.3","2017","C","30","75"," 2","15.5"," 1.9"," 3.7","0.513","0.0"," 0.0","   NA","1.9"," 3.7","0.513","0.513","1.1"," 1.3","0.840","1.5"," 3.0"," 4.4"," 0.4","0.2","0.5","0.7","2.2"," 4.9","4.25%","1.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Marco Belinelli"," 6333333","CHA","6'5""","210","None","Italy","2007","1","18","-0.3","2017","SG","30","74"," 0","24.0"," 3.6"," 8.3","0.429","1.4"," 3.8","0.360","2.2"," 4.5","0.488","0.512","2.0"," 2.3","0.893","0.2"," 2.2"," 2.4"," 2.0","0.6","0.1","0.9","1.2","10.5","5.75%","1.3","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Jae Crowder"," 6286408","BOS","6'6","235","Marquette","USA","2012","2","34","7.5","2017","SF","26","72","72","32.4"," 4.6","10.0","0.463","2.2"," 5.5","0.398","2.4"," 4.5","0.540","0.572","2.4"," 3.0","0.811","0.7"," 5.1"," 5.8"," 2.2","1.0","0.3","1.1","2.2","13.9","5.15%","1.3","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Tarik Black"," 6191000","LAL","6'9""","250","Kansas","USA","Undrafted","Undrafted","Undrafted","-1.2","2017","C","25","67","16","16.3"," 2.2"," 4.4","0.510","0.0"," 0.0","0.500","2.2"," 4.4","0.510","0.512","1.2"," 1.6","0.752","2.1"," 3.0"," 5.1"," 0.6","0.4","0.7","0.9","2.6"," 5.7","12.30%","1.3","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Lance Thomas"," 6191000","NYK","6'8""","235","Duke","USA","Undrafted","Undrafted","Undrafted","-9.9","2017","PF","28","46","15","21.0"," 2.1"," 5.3","0.398","0.8"," 1.8","0.447","1.3"," 3.5","0.371","0.475","0.9"," 1.1","0.843","0.7"," 2.4"," 3.1"," 0.8","0.5","0.1","0.5","1.8"," 6.0","8.82%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Andrew Nicholson"," 6088993","BKN","6'9""","250","St. Bonaventure","Canada","2012","1","19","-17.6","2017","PF","27","38"," 0"," 9.0"," 1.1"," 2.9","0.387","0.1"," 0.7","0.185","1.0"," 2.2","0.452","0.410","0.2"," 0.4","0.643","0.4"," 1.2"," 1.6"," 0.3","0.4","0.2","0.4","1.4"," 2.6","8.82%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","Patrick Patterson"," 6050000","TOR","6'9""","235","Kentucky","USA","2010","1","14","10.4","2017","PF","27","65"," 8","24.6"," 2.4"," 5.9","0.401","1.4"," 3.9","0.372","0.9"," 2.0","0.458","0.523","0.7"," 0.9","0.717","1.0"," 3.6"," 4.5"," 1.2","0.6","0.4","0.6","1.8"," 6.8","13.60%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Andrew Wiggins"," 6006600","MIN","6'8""","199","Kansas","Canada","2014","1","1","-0.1","2017","SF","21","82","82","37.2"," 8.6","19.1","0.452","1.3"," 3.5","0.356","7.4","15.6","0.473","0.484","5.0"," 6.6","0.760","1.2"," 2.8"," 4.0"," 2.3","1.0","0.4","2.3","2.2","23.6","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Ramon Sessions"," 6000000","CHA","6'3""","190","Nevada","USA","2007","2","56","-4.8","2017","PG","30","50"," 1","16.2"," 2.0"," 5.3","0.380","0.4"," 1.2","0.339","1.6"," 4.0","0.393","0.420","1.8"," 2.4","0.771","0.2"," 1.2"," 1.5"," 2.6","0.5","0.1","0.9","0.9"," 6.2","5.75%","1.3","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Patrick Beverley"," 6000000","HOU","6'1""","185","Arkansas","USA","2009","2","42","8","2017","SG","28","67","67","30.7"," 3.4"," 8.1","0.420","1.6"," 4.3","0.382","1.8"," 3.8","0.463","0.521","1.1"," 1.4","0.768","1.4"," 4.4"," 5.9"," 4.2","1.5","0.4","1.5","3.3"," 9.5","0%","1.3","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","Wayne Ellington"," 6000000","MIA","6'4""","200","North Carolina","USA","2009","1","28","2.5","2017","SG","29","62","13","24.2"," 3.7"," 9.0","0.416","2.4"," 6.4","0.378","1.3"," 2.6","0.509","0.550","0.6"," 0.7","0.860","0.3"," 1.8"," 2.1"," 1.1","0.6","0.1","0.5","1.1","10.5","0%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Alex Abrines"," 5994764","OKC","6'6","190","None","Spain","2013","2","32","0.3","2017","SG","23","68"," 6","15.5"," 2.0"," 5.0","0.393","1.4"," 3.6","0.381","0.6"," 1.4","0.426","0.531","0.6"," 0.7","0.898","0.3"," 1.0"," 1.3"," 0.6","0.5","0.1","0.5","1.7"," 6.0","5.25%","1.3","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Karl-Anthony Towns"," 5960160","MIN","7'0""","244","Kentucky","USA","2015","1","1","0","2017","C","21","82","82","37.0"," 9.8","18.0","0.542","1.2"," 3.4","0.367","8.5","14.7","0.582","0.576","4.3"," 5.2","0.832","3.6"," 8.7","12.3"," 2.7","0.7","1.3","2.6","2.9","25.1","9.85%","1.3","31","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO"
"163","Otto Porter Jr"," 5893981","WAS","6'8""","198","Georgetown","USA","2013","1","3","3.3","2017","SF","23","80","80","32.6"," 5.2","10.0","0.516","1.9"," 4.3","0.434","3.3"," 5.8","0.576","0.608","1.2"," 1.5","0.832","1.5"," 5.0"," 6.4"," 1.5","1.5","0.5","0.6","2.4","13.4","8.95%","1.3","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Nikola Mirotic"," 5782450","CHI","6'10""","238","None","Montenegro","2011","1","23","5.8","2017","PF","25","70","15","24.0"," 3.7"," 8.9","0.413","1.8"," 5.4","0.342","1.8"," 3.5","0.520","0.516","1.4"," 1.8","0.773","0.9"," 4.6"," 5.5"," 1.1","0.8","0.8","1.1","1.8","10.6","3.75%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Shaun Livingston"," 5782450","GSW","6'7""","192","None","USA","2004","1","4","5.1","2017","PG","31","76"," 3","17.7"," 2.3"," 4.2","0.547","0.0"," 0.0","0.333","2.3"," 4.1","0.550","0.549","0.6"," 0.8","0.700","0.4"," 1.6"," 2.0"," 1.8","0.5","0.3","0.8","1.6"," 5.1","12.30%","1.3","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Josh McRoberts"," 5782450","MIA","6'10""","240","Duke","USA","2007","2","37","-9.4","2017","PF","29","22","14","17.3"," 2.0"," 5.4","0.373","0.6"," 1.4","0.419","1.4"," 4.0","0.356","0.428","0.3"," 0.4","0.667","1.0"," 2.3"," 3.4"," 2.3","0.5","0.2","1.0","1.4"," 4.9","0%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Spencer Hawes"," 5782450","MIL","7'1""","245","Washington","USA","2007","1","10","-10.3","2017","PF","28","54"," 1","14.8"," 2.5"," 5.1","0.484","0.5"," 1.5","0.309","2.0"," 3.6","0.556","0.529","0.8"," 1.0","0.846","0.7"," 2.8"," 3.5"," 1.5","0.3","0.6","0.9","1.4"," 6.2","7.65%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Brandan Wright"," 5709880","MEM","6'10""","210","North Carolina","USA","2007","1","8","3.8","2017","PF","29","28"," 5","16.0"," 3.0"," 4.8","0.615","0.0"," 0.0","0.000","3.0"," 4.8","0.619","0.615","0.8"," 1.3","0.657","1.1"," 1.7"," 2.8"," 0.5","0.4","0.7","0.4","1.5"," 6.8","0%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Boban Marjanovic"," 5628000","DET","7'3""","290","None","Serbia","Undrafted","Undrafted","Undrafted","5.5","2017","C","28","35"," 0"," 8.4"," 2.1"," 3.8","0.545","0.0"," 0.0","   NA","2.1"," 3.8","0.545","0.545","1.3"," 1.7","0.810","1.3"," 2.4"," 3.7"," 0.3","0.2","0.3","0.3","0.7"," 5.5","4.25%","1.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","Wesley Johnson"," 5628000","LAC","6'7""","215","Syracuse","USA","2010","1","4","-3.1","2017","SF","29","68"," 3","11.9"," 1.1"," 2.9","0.365","0.4"," 1.7","0.246","0.6"," 1.2","0.537","0.438","0.2"," 0.3","0.647","0.4"," 2.3"," 2.7"," 0.3","0.4","0.4","0.3","1.2"," 2.7","12.30%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","Tyler Johnson"," 5628000","MIA","6'4""","186","Fresno State","USA","Undrafted","Undrafted","Undrafted","0.6","2017","PG","24","73"," 0","29.8"," 4.9","11.3","0.433","1.3"," 3.4","0.372","3.6"," 7.9","0.460","0.490","2.7"," 3.5","0.768","0.7"," 3.3"," 4.0"," 3.2","1.2","0.6","1.2","2.4","13.7","0%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Jared Sullinger"," 5628000","TOR","6'9""","260","Ohio State","USA","2012","1","21","-12.6","2017","PF","24","11"," 1","10.7"," 1.4"," 4.3","0.319","0.3"," 1.6","0.167","1.1"," 2.6","0.414","0.351","0.4"," 0.7","0.500","0.9"," 1.5"," 2.5"," 0.3","0.4","0.1","0.4","1.5"," 3.4","13.60%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Brandon Jennings"," 5587318","WAS","6'1""","170","None","USA","2009","1","10","-2","2017","PG","27","81","13","22.2"," 2.4"," 6.6","0.359","1.0"," 3.1","0.313","1.4"," 3.5","0.399","0.433","1.4"," 1.9","0.750","0.4"," 2.1"," 2.4"," 4.9","0.9","0.0","1.6","1.4"," 7.1","8.95%","1.3","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Nick Young"," 5443918","LAL","6'7""","210","Southern California","USA","2007","1","16","-6","2017","SG","31","60","60","25.9"," 4.5","10.6","0.430","2.8"," 7.0","0.404","1.7"," 3.5","0.481","0.564","1.3"," 1.5","0.856","0.4"," 1.9"," 2.3"," 1.0","0.6","0.2","0.6","2.3","13.2","12.30%","1.3","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Jabari Parker"," 5374320","MIL","6'8""","250","Duke","USA","2014","1","2","-2.5","2017","PF","21","51","50","33.9"," 7.8","16.0","0.490","1.3"," 3.5","0.365","6.5","12.5","0.525","0.530","3.2"," 4.3","0.743","1.5"," 4.6"," 6.2"," 2.8","1.0","0.4","1.8","2.2","20.1","7.65%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Lance Stephenson"," 5371672","IND","6'5""","230","Cincinnati","USA","2010","2","40","1.4","2017","SG","26","18"," 0","20.1"," 3.0"," 6.7","0.450","0.3"," 1.1","0.300","2.7"," 5.6","0.480","0.475","0.4"," 0.7","0.615","0.2"," 2.7"," 2.9"," 3.3","0.3","0.2","1.4","1.8"," 6.8","3.30%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","D'Angelo Russell"," 5332800","LAL","6'5""","195","Ohio State","USA","2015","1","2","-9","2017","PG","20","63","60","28.7"," 5.6","13.8","0.405","2.1"," 6.1","0.352","3.4"," 7.7","0.447","0.483","2.3"," 3.0","0.782","0.5"," 3.0"," 3.5"," 4.8","1.4","0.3","2.8","2.1","15.6","12.30%","1.3","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"178","Cody Zeller"," 5318313","CHA","7'0""","240","Indiana","USA","2013","1","4","5.9","2017","C","24","62","58","27.8"," 4.1"," 7.1","0.571","0.0"," 0.0","0.000","4.1"," 7.1","0.572","0.571","2.1"," 3.2","0.679","2.2"," 4.4"," 6.5"," 1.6","1.0","0.9","1.0","3.0","10.3","5.75%","1.3","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","PJ Tucker"," 5300000","TOR","6'6","245","Texas","USA","2006","2","35","-1.5","2017","SF","31","81","21","27.6"," 2.5"," 6.0","0.413","0.9"," 2.4","0.357","1.6"," 3.5","0.451","0.485","0.9"," 1.1","0.774","1.4"," 4.4"," 5.8"," 1.2","1.4","0.2","0.8","2.4"," 6.7","13.60%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Brandon Ingram"," 5281680","LAL","6'9""","190","Duke","USA","2016","1","2","-7.2","2017","SF","19","79","40","28.8"," 3.5"," 8.7","0.402","0.7"," 2.4","0.294","2.8"," 6.3","0.443","0.442","1.7"," 2.7","0.621","0.8"," 3.2"," 4.0"," 2.1","0.6","0.5","1.5","2.0"," 9.4","12.30%","1.3","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Kyle Korver"," 5239437","CLE","6'7""","212","Creighton","USA","2003","2","51","-5.8","2017","SG","35","67","22","26.2"," 3.6"," 7.7","0.464","2.4"," 5.4","0.451","1.1"," 2.3","0.494","0.621","0.6"," 0.6","0.905","0.1"," 2.7"," 2.8"," 1.6","0.5","0.3","1.0","1.6","10.1","5.33%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Darren Collison"," 5229454","SAC","6'0""","175","UCLA","USA","2009","1","21","-3.3","2017","PG","29","68","64","30.3"," 5.0","10.5","0.476","1.1"," 2.6","0.417","3.9"," 7.9","0.495","0.527","2.2"," 2.5","0.860","0.3"," 1.9"," 2.2"," 4.6","1.0","0.1","1.7","1.8","13.2","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Larry Sanders"," 5207722","CLE","6'11""","230","Virginia Commonwealth","USA","2010","1","15","-0.3","2017","C","28"," 5"," 0"," 2.6"," 0.2"," 0.8","0.250","0.0"," 0.0","   NA","0.2"," 0.8","0.250","0.250","0.4"," 0.4","1.000","0.6"," 0.2"," 0.8"," 0.0","0.2","0.2","0.4","1.0"," 0.8","5.33%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Langston Galloway"," 5200000","SAC","6'2""","200","Saint Joseph's","USA","Undrafted","Undrafted","Undrafted","-2.1","2017","PG","25","74"," 2","20.2"," 2.8"," 7.4","0.380","1.6"," 4.2","0.390","1.2"," 3.2","0.367","0.490","0.7"," 0.9","0.797","0.4"," 1.7"," 2.1"," 1.3","0.6","0.1","0.6","1.3"," 7.9","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Derrick Williams"," 5020145","CLE","6'8""","240","Arizona","USA","2011","1","2","-4.1","2017","PF","25","50","11","16.1"," 2.2"," 4.9","0.443","0.6"," 1.9","0.309","1.6"," 2.9","0.531","0.504","1.2"," 1.8","0.652","0.4"," 2.2"," 2.6"," 0.6","0.3","0.1","0.6","1.2"," 6.1","5.33%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Jonas Jerebko"," 5000000","BOS","6'10""","231","None","Sweden","2009","2","39","1","2017","PF","29","78"," 6","15.8"," 1.5"," 3.4","0.435","0.6"," 1.7","0.346","0.9"," 1.7","0.523","0.521","0.3"," 0.5","0.703","0.8"," 2.7"," 3.5"," 0.9","0.3","0.2","0.5","1.6"," 3.8","5.15%","1.3","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Luis Scola"," 5000000","BKN","6'9""","241","None","Argentina","2002","2","55","-7.8","2017","PF","36","36"," 1","12.8"," 2.0"," 4.2","0.470","0.5"," 1.4","0.340","1.5"," 2.8","0.535","0.526","0.7"," 1.0","0.676","1.4"," 2.4"," 3.9"," 1.0","0.4","0.1","0.9","1.8"," 5.1","8.82%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Roy Hibbert"," 5000000","DEN","7'2""","270","Georgetown","USA","2008","1","17","-1.8","2017","C","30","48","13","14.2"," 1.7"," 3.1","0.544","0.0"," 0.0","   NA","1.7"," 3.1","0.544","0.544","1.3"," 1.6","0.813","1.1"," 2.0"," 3.2"," 0.4","0.2","1.0","0.7","2.1"," 4.6","4.63%","1.3","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
