"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"127","Dana Barros"," 3700000","DET","5'11""","163","Boston College","USA","1989","1","16","-2.8","2001","PG","33","60"," 0","18.0"," 3.1"," 6.9","0.444","0.7","1.8","0.419"," 2.3"," 5.1","0.453","0.498","1.1"," 1.3","0.850","0.1"," 1.5"," 1.6","1.8","0.5","0.0","1.0","1.1"," 8.0","4.25%","3.4","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Michael Olowokandi"," 3697440","LAC","7'0""","291","Pacific","Nigeria","1998","1","1","-6.1","2001","C","25","82","82","25.9"," 3.8"," 8.6","0.435","0.0","0.0","   NA"," 3.8"," 8.6","0.435","0.435","1.0"," 1.9","0.545","2.0"," 4.4"," 6.4","0.6","0.4","1.3","2.1","3.0"," 8.5","12.30%","3.4","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Doug West"," 3680000","VAN","'","","Villanova","USA","1989","2","38","-15","2001","SG","33","15"," 6","11.4"," 0.7"," 2.5","0.289","0.0","0.1","0.000"," 0.7"," 2.4","0.306","0.289","0.4"," 0.5","0.857","0.3"," 0.7"," 1.0","0.9","0.2","0.3","0.3","1.4"," 1.9","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Kurt Thomas"," 3680000","NYK","6'9""","230","Texas Christian","USA","1995","1","10","8.1","2001","PF","28","77","29","27.6"," 4.1"," 8.0","0.511","0.0","0.0","0.333"," 4.1"," 7.9","0.512","0.512","2.2"," 2.7","0.814","2.2"," 4.5"," 6.7","0.8","0.8","0.9","1.3","3.7","10.4","8.82%","3.4","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Elton Brand"," 3629160","CHI","6'8""","260","Duke","USA","1999","1","1","-8","2001","PF","21","74","74","39.3"," 7.8","16.4","0.476","0.0","0.0","0.000"," 7.8","16.4","0.477","0.476","4.5"," 6.4","0.708","3.9"," 6.2","10.1","3.2","1.0","1.6","3.0","3.3","20.1","3.75%","3.4","15","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO"
"132","Adonal Foyle"," 3580000","GSW","6'10""","250","Colgate","St. Vincent &...","1997","1","8","-10.4","2001","C","25","58","37","25.1"," 2.7"," 6.5","0.416","0.0","0.0","   NA"," 2.7"," 6.5","0.416","0.416","0.5"," 1.2","0.441","2.7"," 4.3"," 7.0","0.8","0.5","2.7","1.4","2.3"," 5.9","12.30%","3.4","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Mark Jackson"," 3570000","NYK","6'3""","205","St. John's (NY)","USA","1987","1","18","0.8","2001","PG","35","83","82","31.2"," 2.9"," 7.0","0.419","0.8","2.5","0.338"," 2.1"," 4.5","0.463","0.479","0.9"," 1.1","0.785","0.8"," 2.9"," 3.7","8.0","1.0","0.1","2.1","1.7"," 7.6","8.82%","3.4","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Kenyon Martin"," 3536640","NJN","6'9""","230","Cincinnati","USA","2000","1","1","-6.1","2001","PF","23","68","68","33.4"," 5.1","11.4","0.445","0.0","0.2","0.091"," 5.1","11.3","0.450","0.446","1.8"," 2.8","0.630","2.0"," 5.4"," 7.4","1.9","1.1","1.7","2.0","4.1","12.0","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Michael Stewart"," 3520000","TOR","6'10""","230","California","USA","Undrafted","Undrafted","Undrafted","-17.3","2001","C","25","26"," 0"," 4.7"," 0.4"," 1.3","0.324","0.0","0.0","   NA"," 0.4"," 1.3","0.324","0.324","0.4"," 0.7","0.611","0.6"," 0.5"," 1.1","0.1","0.2","0.1","0.2","0.7"," 1.3","13.60%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Derek Strong"," 3510000","LAC","6'9""","240","Xavier","USA","1990","2","47","-4.7","2001","PF","32","28"," 8","17.5"," 1.6"," 4.2","0.385","0.0","0.0","0.000"," 1.6"," 4.1","0.388","0.385","1.0"," 1.3","0.757","1.2"," 2.6"," 3.9","0.3","0.5","0.0","0.8","1.1"," 4.2","12.30%","3.4","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Travis Best"," 3500000","IND","5'11""","184","Georgia Tech","USA","1995","1","23","3.4","2001","PG","28","77","21","31.9"," 4.5","10.2","0.440","0.5","1.3","0.381"," 4.0"," 9.0","0.449","0.464","2.4"," 2.9","0.827","0.5"," 2.4"," 2.9","6.1","1.4","0.1","1.6","3.2","11.9","3.30%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Greg Anthony"," 3500000","POR","6'1""","180","Nevada-Las Vegas","USA","1991","1","12","-0.3","2001","PG","33","58"," 0","14.8"," 1.7"," 4.4","0.383","1.1","2.7","0.409"," 0.6"," 1.6","0.340","0.512","0.4"," 0.6","0.657","0.4"," 0.7"," 1.1","1.4","0.7","0.1","0.7","1.1"," 4.9","9.90%","3.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Rick Fox"," 3400000","LAL","6'7""","242","North Carolina","Canada","1991","1","24","6.8","2001","SF","31","82","77","27.9"," 3.5"," 7.9","0.444","1.4","3.7","0.393"," 2.1"," 4.2","0.488","0.536","1.2"," 1.5","0.779","1.0"," 3.0"," 4.0","3.2","0.9","0.4","1.7","2.7"," 9.6","12.30%","3.4","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Adam Keefe"," 3390000","GSW","6'9""","230","Stanford","USA","1992","1","10","-10.5","2001","PF","30","67","13","12.5"," 1.0"," 2.4","0.403","0.0","0.0","0.333"," 0.9"," 2.3","0.404","0.406","0.6"," 0.9","0.619","1.3"," 1.8"," 3.1","0.5","0.4","0.3","0.6","1.5"," 2.5","12.30%","3.4","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Lamond Murray"," 3380000","CLE","6'7""","236","California","USA","1994","1","7","-3.9","2001","SF","27","78","46","28.5"," 5.0","11.9","0.423","0.8","2.1","0.370"," 4.2"," 9.7","0.434","0.456","2.0"," 2.7","0.735","1.3"," 3.0"," 4.4","1.6","1.1","0.3","1.8","2.2","12.8","5.33%","3.4","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Derek Fisher"," 3380000","LAL","6'1""","200","Arkansas-Little Rock","USA","1996","1","24","12.6","2001","PG","26","20","20","35.5"," 3.9"," 9.4","0.412","1.3","3.2","0.397"," 2.6"," 6.2","0.419","0.479","2.5"," 3.1","0.806","0.3"," 2.7"," 3.0","4.4","2.0","0.1","1.5","2.5","11.5","12.30%","3.4","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Eric Snow"," 3380000","PHI","6'3""","204","Michigan State","USA","1995","2","43","6","2001","PG","27","50","50","34.8"," 3.6"," 8.7","0.418","0.1","0.4","0.263"," 3.5"," 8.3","0.425","0.424","2.4"," 3.1","0.792","0.5"," 2.8"," 3.3","7.4","1.5","0.1","2.5","2.5"," 9.8","3.07%","3.4","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"144","Mike Bibby"," 3308160","VAN","6'1""","190","Arizona","USA","1998","1","2","-6.5","2001","PG","22","82","82","38.9"," 6.4","14.1","0.454","1.3","3.5","0.379"," 5.1","10.6","0.478","0.500","1.7"," 2.3","0.761","0.6"," 3.1"," 3.7","8.4","1.3","0.1","3.0","1.8","15.9","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Jud Buechler"," 3260000","DET","6'6","228","Arizona","USA","1990","2","38","0","2001","SF","32","57"," 3","12.9"," 1.3"," 2.9","0.463","0.6","1.4","0.416"," 0.8"," 1.5","0.506","0.561","0.2"," 0.2","0.750","0.4"," 1.3"," 1.6","0.7","0.4","0.2","0.4","1.5"," 3.4","4.25%","3.4","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Steve Francis"," 3246960","HOU","6'3""","193","Maryland","USA","1999","1","2","3.5","2001","PG","23","80","79","39.9"," 6.9","15.2","0.451","1.7","4.2","0.396"," 5.2","11.0","0.472","0.506","4.5"," 5.5","0.817","2.4"," 4.5"," 6.9","6.5","1.8","0.4","3.3","3.4","19.9","0%","3.4","45","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"147","Tony Battie"," 3200000","BOS","6'11""","240","Texas Tech","USA","1997","1","5","-1.7","2001","C","24","40","25","21.1"," 2.7"," 5.0","0.537","0.0","0.1","0.000"," 2.7"," 5.0","0.545","0.537","1.1"," 1.7","0.638","1.8"," 4.0"," 5.8","0.4","0.7","1.5","0.9","3.2"," 6.5","5.15%","3.4","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Travis Knight"," 3200000","NYK","7'0""","235","Connecticut","USA","1996","1","29","-5.2","2001","C","26","45"," 0"," 5.7"," 0.2"," 1.2","0.189","0.0","0.0","0.000"," 0.2"," 1.2","0.192","0.189","0.2"," 0.4","0.500","0.4"," 0.8"," 1.2","0.1","0.1","0.2","0.2","1.0"," 0.6","8.82%","3.4","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Don MacLean"," 3178500","MIA","'","","UCLA","USA","1992","1","19","-4.5","2001","SF","31"," 8"," 1"," 9.5"," 1.3"," 2.5","0.500","0.3","0.3","1.000"," 1.0"," 2.3","0.444","0.550","1.1"," 1.5","0.750","0.9"," 1.4"," 2.3","0.5","0.6","0.1","1.3","1.1"," 3.9","0%","3.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Stromile Swift"," 3164280","VAN","6'9""","225","Louisiana State","USA","2000","1","2","-5.1","2001","PF","21","80"," 6","16.4"," 1.9"," 4.2","0.451","0.0","0.1","0.000"," 1.9"," 4.2","0.457","0.451","1.1"," 1.8","0.603","1.4"," 2.2"," 3.6","0.4","0.8","1.0","0.8","2.0"," 4.9","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Doug Christie"," 3140000","SAC","6'6","205","Pepperdine","USA","1992","1","17","6","2001","SG","30","81","81","36.3"," 3.8"," 9.7","0.395","1.2","3.1","0.376"," 2.7"," 6.6","0.403","0.454","3.5"," 3.9","0.897","1.2"," 3.2"," 4.4","3.6","2.3","0.6","1.9","2.8","12.3","12.30%","3.4","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Darrell Armstrong"," 3100000","ORL","6'1""","180","Fayetteville State","USA","Undrafted","Undrafted","Undrafted","3.8","2001","PG","32","75","75","36.9"," 5.5","13.4","0.412","1.9","5.4","0.355"," 3.6"," 8.0","0.451","0.484","2.9"," 3.3","0.884","1.3"," 3.3"," 4.6","7.0","1.8","0.2","2.7","2.1","15.9","0%","3.4","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Tracy Murray"," 3060000","TOR","6'7""","228","UCLA","USA","1992","1","18","-3.9","2001","SF","29","51"," 1","11.5"," 1.8"," 4.9","0.379","0.7","2.0","0.350"," 1.1"," 2.8","0.400","0.452","0.6"," 0.8","0.786","0.4"," 1.2"," 1.6","0.5","0.2","0.1","0.5","1.0"," 5.0","13.60%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Mark Bryant"," 3029268","DAL","6'9""","250","Seton Hall","USA","1988","1","21","-8.9","2001","PF","35","18"," 1"," 5.6"," 0.4"," 1.1","0.400","0.0","0.0","   NA"," 0.4"," 1.1","0.400","0.400","0.2"," 0.3","0.600","0.2"," 0.9"," 1.2","0.2","0.1","0.1","0.3","1.6"," 1.1","0%","3.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Chucky Atkins"," 3000000","DET","5'11""","160","South Florida","USA","Undrafted","Undrafted","Undrafted","-0.9","2001","PG","26","81","75","29.2"," 4.7","11.8","0.399","1.5","4.2","0.357"," 3.2"," 7.6","0.423","0.463","1.1"," 1.6","0.692","0.3"," 1.8"," 2.1","4.1","0.8","0.1","1.8","2.3","12.0","4.25%","3.4","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"156","Tyrone Nesby"," 2990000","WAS","6'6","245","Nevada-Las Vegas","USA","Undrafted","Undrafted","Undrafted","-5.5","2001","SF-SG","25","62","34","25.1"," 3.0"," 8.5","0.357","0.8","2.9","0.272"," 2.3"," 5.6","0.400","0.403","1.4"," 1.7","0.802","0.8"," 2.0"," 2.8","1.2","0.8","0.3","1.0","2.5"," 8.3","8.95%","3.4","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Raef LaFrentz"," 2970840","DEN","6'11""","240","Kansas","USA","1998","1","3","-0.4","2001","C","24","78","74","31.5"," 5.0","10.4","0.477","0.7","1.8","0.367"," 4.3"," 8.6","0.499","0.508","2.3"," 3.4","0.698","2.2"," 5.6"," 7.8","1.4","0.5","2.6","1.2","3.7","12.9","4.63%","3.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Samaki Walker"," 2960000","SAS","6'9""","260","Louisville","USA","1996","1","9","-3.1","2001","PF","24","61"," 1","15.8"," 2.0"," 4.1","0.480","0.0","0.0","0.333"," 2.0"," 4.1","0.482","0.482","1.3"," 2.0","0.629","1.1"," 2.9"," 4.0","0.5","0.2","0.7","1.1","1.7"," 5.3","0%","3.4","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Baron Davis"," 2916000","CHH","6'3""","212","UCLA","USA","1999","1","3","4.6","2001","PG","21","82","82","38.9"," 5.0","11.7","0.427","1.0","3.3","0.310"," 4.0"," 8.3","0.474","0.472","2.8"," 4.1","0.677","1.6"," 3.4"," 5.0","7.3","2.1","0.4","2.8","3.3","13.8","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","David Wesley"," 2880000","CHH","6'1""","211","Baylor","USA","Undrafted","Undrafted","Undrafted","1.8","2001","SG","30","82","82","37.9"," 6.4","15.1","0.422","1.2","3.1","0.376"," 5.2","12.0","0.434","0.461","3.3"," 4.1","0.799","0.8"," 2.0"," 2.7","4.4","1.6","0.2","2.1","2.7","17.2","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Brent Price"," 2880000","VAN","6'1""","185","Oklahoma","USA","1992","2","32","-12.4","2001","PG","32"," 6"," 0"," 5.0"," 0.5"," 1.8","0.273","0.2","0.7","0.250"," 0.3"," 1.2","0.286","0.318","1.0"," 1.2","0.857","0.2"," 0.5"," 0.7","0.8","0.3","0.0","0.7","1.3"," 2.2","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Dean Garrett"," 2880000","MIN","6'11""","250","Indiana","USA","1988","2","38","-5","2001","C","34","70","21","11.9"," 1.1"," 2.2","0.481","0.0","0.0","   NA"," 1.1"," 2.2","0.481","0.481","0.4"," 0.6","0.692","0.9"," 2.2"," 3.1","0.3","0.4","0.7","0.4","1.3"," 2.5","9.85%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Jerome Williams"," 2870000","TOR","6'9""","206","Georgetown","USA","1996","1","26","-1","2001","PF","27","59"," 2","20.0"," 2.3"," 5.0","0.463","0.0","0.1","0.000"," 2.3"," 4.9","0.467","0.463","1.7"," 2.3","0.741","2.3"," 4.2"," 6.5","0.8","1.0","0.3","1.1","2.1"," 6.3","13.60%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Kevin Willis"," 2870000","DEN","7'0""","245","Michigan State","USA","1984","1","11","-6.7","2001","C","38","78","22","23.5"," 3.9"," 8.8","0.441","0.0","0.1","0.167"," 3.9"," 8.8","0.443","0.441","1.4"," 1.9","0.769","2.3"," 4.6"," 6.8","0.6","0.7","0.7","1.1","2.8"," 9.3","4.63%","3.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Mikki Moore"," 2850000","DET","7'0""","230","Nebraska","USA","Undrafted","Undrafted","Undrafted","-2.8","2001","C","25","81"," 2","14.2"," 1.6"," 3.3","0.493","0.0","0.0","0.000"," 1.6"," 3.3","0.494","0.493","1.2"," 1.6","0.731","1.5"," 2.4"," 3.9","0.4","0.3","0.8","0.9","2.5"," 4.4","4.25%","3.4","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Darius Miles"," 2841720","LAC","6'9""","202","None","USA","2000","1","3","1.1","2001","SF","19","81","21","26.3"," 3.9"," 7.8","0.505","0.0","0.2","0.053"," 3.9"," 7.5","0.519","0.506","1.5"," 2.9","0.521","1.6"," 4.3"," 5.9","1.2","0.6","1.5","1.8","2.4"," 9.4","12.30%","3.4","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Antonio Daniels"," 2820000","SAS","6'4""","205","Bowling Green","USA","1997","1","4","3.8","2001","PG","25","79","23","26.1"," 3.5"," 7.4","0.468","0.9","2.3","0.404"," 2.5"," 5.1","0.496","0.531","1.5"," 2.0","0.776","0.3"," 1.7"," 2.1","3.8","0.8","0.2","1.4","1.5"," 9.4","0%","3.4","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Popeye Jones"," 2812500","WAS","6'8""","250","Murray State","USA","1992","2","41","-1.9","2001","PF","30","45"," 1","14.2"," 1.3"," 3.4","0.392","0.0","0.1","0.167"," 1.3"," 3.3","0.401","0.395","0.9"," 1.2","0.745","1.8"," 3.0"," 4.9","0.7","0.4","0.2","0.5","2.1"," 3.6","8.95%","3.4","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Anthony Peeler"," 2740000","MIN","6'4""","208","Missouri","USA","1992","1","15","2.5","2001","SG","31","75","41","28.3"," 4.1"," 9.8","0.421","1.3","3.4","0.391"," 2.8"," 6.3","0.437","0.489","1.0"," 1.2","0.862","0.6"," 2.0"," 2.6","2.6","1.2","0.2","1.4","2.2","10.5","9.85%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","Jon Barry"," 2730000","SAC","6'5""","210","Georgia Tech","USA","1992","1","21","3.4","2001","SG","31","62"," 2","16.3"," 1.7"," 4.1","0.404","0.7","2.1","0.348"," 0.9"," 2.0","0.463","0.494","1.0"," 1.2","0.877","0.3"," 1.3"," 1.5","2.1","0.5","0.1","0.9","1.1"," 5.1","12.30%","3.4","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","Cedric Henderson"," 2700000","CLE","6'7""","225","Memphis","USA","1997","2","44","-7.1","2001","SF","25","55","10","17.5"," 1.9"," 4.8","0.389","0.0","0.1","0.125"," 1.8"," 4.6","0.398","0.391","0.5"," 0.8","0.652","0.3"," 1.3"," 1.6","1.4","0.5","0.4","1.1","1.8"," 4.3","5.33%","3.4","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Ervin Johnson"," 2700000","MIL","6'11""","255","New Orleans","USA","1993","1","23","4.8","2001","C","33","82","19","24.2"," 1.3"," 2.4","0.545","0.0","0.0","   NA"," 1.3"," 2.4","0.545","0.545","0.6"," 1.1","0.538","2.5"," 5.0"," 7.5","0.5","0.5","1.2","0.6","3.1"," 3.2","7.65%","3.4","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Lawrence Funderburke"," 2700000","SAC","6'9""","230","Ohio State","USA","1994","2","51","-0.1","2001","PF","30","59"," 2","11.8"," 2.0"," 4.1","0.496","0.0","0.0","   NA"," 2.0"," 4.1","0.496","0.496","0.8"," 1.3","0.623","1.3"," 2.1"," 3.3","0.3","0.2","0.2","0.5","0.7"," 4.9","12.30%","3.4","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Antawn Jamison"," 2678400","GSW","6'9""","223","North Carolina","USA","1998","1","4","-8.2","2001","SF","24","82","82","41.4"," 9.8","22.1","0.442","0.8","2.5","0.302"," 9.0","19.6","0.459","0.459","4.7"," 6.5","0.715","3.4"," 5.3"," 8.7","2.0","1.4","0.3","2.4","2.7","24.9","12.30%","3.4","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Walter McCarty"," 2670000","BOS","6'10""","230","Kentucky","USA","1996","1","19","-3.5","2001","PF","26","60"," 3"," 8.0"," 0.8"," 2.1","0.357","0.3","0.9","0.339"," 0.4"," 1.2","0.371","0.433","0.4"," 0.5","0.786","0.4"," 1.0"," 1.4","0.7","0.2","0.1","0.3","1.4"," 2.2","5.15%","3.4","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Lindsey Hunter"," 2650000","MIL","6'2""","200","Jackson State","USA","1993","1","10","5.5","2001","PG","30","82"," 5","24.4"," 3.6"," 9.5","0.381","1.9","5.0","0.373"," 1.8"," 4.6","0.388","0.478","0.9"," 1.2","0.802","0.4"," 1.7"," 2.1","2.7","1.2","0.1","0.8","2.1","10.1","7.65%","3.4","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Lamar Odom"," 2628960","LAC","6'10""","213","Rhode Island","USA","1999","1","4","-1.8","2001","PF","21","76","74","37.3"," 6.3","13.8","0.460","1.1","3.3","0.316"," 5.3","10.4","0.506","0.498","3.4"," 5.1","0.679","1.4"," 6.3"," 7.8","5.2","1.0","1.6","3.5","3.1","17.2","12.30%","3.4","31","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"178","Vernon Maxwell"," 2570000","DAL","6'4""","190","Florida","USA","1988","2","47","0.1","2001","PG","35","43"," 6","15.3"," 1.7"," 5.2","0.327","0.8","2.6","0.306"," 0.9"," 2.6","0.348","0.404","0.5"," 0.7","0.656","0.1"," 1.4"," 1.5","1.1","0.5","0.1","0.8","1.5"," 4.7","0%","3.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Malik Rose"," 2570000","SAS","6'7""","255","Drexel","USA","1996","2","44","7.1","2001","PF","26","57"," 9","21.4"," 2.8"," 6.5","0.435","0.1","0.3","0.176"," 2.8"," 6.2","0.447","0.439","2.0"," 2.8","0.713","1.7"," 3.7"," 5.4","0.8","1.0","0.7","1.3","2.6"," 7.7","0%","3.4","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Marcus Fizer"," 2562000","CHI","6'9""","262","Iowa State","USA","2000","1","4","-12.5","2001","PF","22","72","13","21.9"," 3.9"," 9.0","0.430","0.1","0.5","0.256"," 3.7"," 8.4","0.442","0.438","1.6"," 2.2","0.727","1.1"," 3.3"," 4.3","1.1","0.4","0.3","1.7","2.4"," 9.5","3.75%","3.4","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Erick Strickland"," 2560000","VAN","6'3""","210","Nebraska","USA","Undrafted","Undrafted","Undrafted","1.6","2001","PG","27","50"," 0","16.6"," 1.6"," 5.3","0.303","0.6","1.9","0.316"," 1.0"," 3.4","0.297","0.360","1.4"," 1.6","0.861","0.4"," 2.2"," 2.6","1.9","0.9","0.0","1.0","1.8"," 5.2","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Dragan Tarlac"," 2500000","CHI","6'11""","270","None","USA","1995","2","31","-15.2","2001","C","27","43","12","13.9"," 0.9"," 2.3","0.394","0.0","0.0","   NA"," 0.9"," 2.3","0.394","0.394","0.6"," 0.8","0.758","0.9"," 2.0"," 2.8","0.7","0.2","0.4","0.9","2.2"," 2.4","3.75%","3.4","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Vince Carter"," 2425440","TOR","6'6","225","North Carolina","USA","1998","1","5","5.6","2001","SF","24","75","75","39.7","10.2","22.1","0.460","2.2","5.3","0.408"," 8.0","16.8","0.477","0.509","5.1"," 6.7","0.765","2.3"," 3.2"," 5.5","3.9","1.5","1.1","2.2","2.7","27.6","13.60%","3.4","47","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"184","Matt Maloney"," 2401000","ATL","6'3""","200","Pennsylvania","USA","Undrafted","Undrafted","Undrafted","-1.8","2001","PG","29","55","27","25.5"," 2.7"," 6.3","0.420","0.9","2.6","0.359"," 1.7"," 3.7","0.461","0.493","0.5"," 0.6","0.765","0.3"," 1.9"," 2.1","2.8","1.0","0.1","1.3","1.7"," 6.7","6%","3.4","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Gary Trent"," 2400000","DAL","6'8""","250","Ohio","USA","1995","1","11","-9.5","2001","PF","26","33"," 4"," 9.7"," 1.7"," 3.9","0.438","0.0","0.0","0.000"," 1.7"," 3.9","0.442","0.438","0.6"," 1.1","0.528","1.2"," 1.6"," 2.8","0.3","0.4","0.2","0.7","1.6"," 4.0","0%","3.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Terry Mills"," 2400000","IND","'","","Michigan","USA","1990","1","16","-16.8","2001","PF","33","14"," 0"," 8.1"," 0.8"," 2.4","0.324","0.2","1.2","0.176"," 0.6"," 1.2","0.471","0.368","0.0"," 0.0","   NA","0.3"," 1.2"," 1.5","0.4","0.2","0.1","0.7","1.4"," 1.8","3.30%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Mark Strickland"," 2400000","NJN","6'10""","220","Temple","USA","Undrafted","Undrafted","Undrafted","-7.4","2001","SF","30","55"," 2","13.1"," 1.9"," 4.3","0.431","0.0","0.0","0.500"," 1.9"," 4.3","0.430","0.433","0.8"," 1.3","0.643","1.0"," 1.9"," 2.9","0.4","0.3","0.4","0.6","1.3"," 4.6","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Jonathan Bender"," 2380680","IND","6'11""","198","None","USA","1999","1","5","-7.1","2001","SF","20","59"," 7"," 9.7"," 1.1"," 3.2","0.355","0.2","0.7","0.268"," 0.9"," 2.5","0.379","0.384","0.8"," 1.2","0.735","0.2"," 1.0"," 1.3","0.5","0.1","0.5","0.7","1.2"," 3.3","3.30%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"189","Sam Mitchell"," 2370000","MIN","6'7""","215","Mercer","USA","1985","3","54","-4.2","2001","SF","37","82"," 4","12.0"," 1.4"," 3.5","0.408","0.1","0.5","0.209"," 1.3"," 3.0","0.443","0.424","0.5"," 0.7","0.727","0.3"," 1.2"," 1.5","0.7","0.3","0.1","0.4","1.4"," 3.5","9.85%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
