"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"66","Devin Harris"," 8981000","UTA","6'3""","190","Wisconsin","USA","2004","1","5","-5.1","2011","PG","27","71","70","31.7","4.8","11.5","0.422","0.8","2.5","0.322","4.0"," 8.9","0.450","0.458","4.7"," 5.7","0.833","0.2"," 2.1"," 2.4"," 7.1","1.0","0.1","2.9","2.3","15.2","5%","1.6","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"67","TJ Ford"," 8500000","IND","6'0""","165","Texas","USA","2003","1","8","-0.6","2011","PG","27","41"," 3","18.9","2.2"," 5.8","0.386","0.1","0.8","0.188","2.1"," 5.0","0.417","0.398","0.9"," 1.2","0.729","0.4"," 1.6"," 2.0"," 3.4","0.9","0.2","1.5","1.7"," 5.4","3.30%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"68","Andrea Bargnani"," 8500000","TOR","7'0""","250","None","Italy","2006","1","1","-6.4","2011","C","25","66","66","35.7","8.0","17.8","0.448","1.2","3.4","0.345","6.8","14.4","0.472","0.480","4.3"," 5.3","0.820","1.1"," 4.1"," 5.2"," 1.8","0.5","0.7","2.3","2.4","21.4","13.60%","1.6","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"69","Stephen Jackson"," 8453250","CHA","6'8""","215","Butler Community College","USA","1997","2","42","-5.1","2011","SG","32","67","67","35.9","6.5","15.8","0.411","1.8","5.4","0.337","4.7","10.4","0.449","0.468","3.7"," 4.6","0.816","0.8"," 3.7"," 4.5"," 3.6","1.2","0.4","3.1","2.4","18.5","5.75%","1.6","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"70","Richard Jefferson"," 8400000","SAS","6'7""","230","Arizona","USA","2001","1","13","6.5","2011","SF","30","81","81","30.4","3.8"," 7.9","0.474","1.7","3.8","0.440","2.1"," 4.1","0.504","0.579","1.8"," 2.4","0.759","0.7"," 3.2"," 3.8"," 1.3","0.5","0.4","1.1","2.0","11.0","0%","1.6","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"71","David West"," 8287500","NOH","6'9""","240","Xavier","USA","2003","1","18","3.1","2011","PF","30","70","70","35.0","7.5","14.9","0.508","0.0","0.1","0.222","7.5","14.7","0.510","0.509","3.8"," 4.7","0.807","2.2"," 5.3"," 7.6"," 2.3","1.0","0.9","2.0","2.9","18.9","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"72","Lamar Odom"," 8200000","LAL","6'10""","230","Rhode Island","USA","1999","1","4","7.3","2011","PF","31","82","35","32.2","5.8","10.9","0.530","0.8","2.2","0.382","4.9"," 8.7","0.566","0.568","2.0"," 3.0","0.675","2.1"," 6.5"," 8.7"," 3.0","0.6","0.7","1.7","2.4","14.4","12.30%","1.6","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"73","John Salmons"," 8000000","MIL","6'6","207","Miami (FL)","USA","2002","1","26","-1.1","2011","SG","31","73","70","35.0","5.1","12.3","0.415","1.1","3.0","0.379","4.0"," 9.3","0.427","0.462","2.7"," 3.3","0.813","0.4"," 3.3"," 3.6"," 3.5","1.0","0.4","1.9","2.2","14.0","7.65%","1.6","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"74","Jameer Nelson"," 7800000","ORL","6'0""","190","Saint Joseph's","USA","2004","1","20","6.9","2011","PG","28","76","76","30.5","4.9","11.0","0.446","1.6","3.9","0.401","3.4"," 7.1","0.471","0.517","1.7"," 2.1","0.802","0.5"," 2.5"," 3.0"," 6.0","1.0","0.0","2.6","2.8","13.1","0%","1.6","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"75","Luis Scola"," 7775378","HOU","6'9""","245","None","Argentina","2002","2","55","4.7","2011","PF","30","74","74","32.6","7.7","15.3","0.504","0.0","0.0","0.000","7.7","15.2","0.505","0.504","2.9"," 3.9","0.738","2.0"," 6.2"," 8.2"," 2.5","0.6","0.6","2.0","3.1","18.3","0%","1.6","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"76","Paul Millsap"," 7600000","UTA","6'8""","250","Louisiana Tech","USA","2006","2","47","1.2","2011","PF","25","76","76","34.3","6.9","13.0","0.531","0.1","0.3","0.391","6.8","12.7","0.535","0.536","3.4"," 4.4","0.757","2.2"," 5.5"," 7.6"," 2.5","1.4","0.9","1.9","3.6","17.3","5%","1.6","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"77","Raymond Felton"," 7500000","DEN","6'1""","205","North Carolina","USA","2005","1","5","2.4","2011","PG-SG","26","75","54","36.5","5.7","13.4","0.425","1.5","4.4","0.353","4.1"," 9.0","0.460","0.483","2.6"," 3.2","0.805","0.6"," 2.9"," 3.6"," 8.3","1.7","0.1","2.9","2.0","15.5","4.63%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"78","Joel Przybilla"," 7405300","CHA","7'1""","245","Minnesota","USA","2000","1","9","-6","2011","C","31","36"," 9","14.4","0.7"," 1.2","0.568","0.0","0.0","   NA","0.7"," 1.2","0.568","0.568","0.4"," 0.8","0.519","1.0"," 3.0"," 4.0"," 0.4","0.1","0.4","0.8","2.2"," 1.8","5.75%","1.6","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"79","Shane Battier"," 7354500","MEM","6'8""","220","Duke","USA","2001","1","6","3.8","2011","SF","32","82","59","29.0","2.8"," 6.2","0.450","1.2","3.3","0.382","1.5"," 3.0","0.525","0.550","0.8"," 1.1","0.688","1.1"," 3.5"," 4.5"," 2.3","0.8","1.0","1.0","1.9"," 7.6","0%","1.6","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"80","Shawn Marion"," 7305500","DAL","6'7""","228","Nevada-Las Vegas","USA","1999","1","9","-0.2","2011","SF","32","80","27","28.2","5.4","10.4","0.520","0.1","0.4","0.152","5.4","10.0","0.536","0.523","1.6"," 2.1","0.768","2.1"," 4.8"," 6.9"," 1.4","0.9","0.6","1.6","1.8","12.5","0%","1.6","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"81","Anderson Varejao"," 7281818","CLE","6'11""","260","None","Brazil","2004","2","30","-8.8","2011","C","28","31","31","32.1","3.7"," 7.0","0.528","0.0","0.1","0.000","3.7"," 6.9","0.533","0.528","1.7"," 2.6","0.667","3.2"," 6.5"," 9.7"," 1.5","0.9","1.2","1.3","2.8"," 9.1","5.33%","1.6","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"82","Andre Miller"," 7269264","POR","6'2""","200","Utah","USA","1999","1","8","4.4","2011","PG","34","81","81","32.7","4.8","10.4","0.460","0.0","0.5","0.108","4.7","10.0","0.476","0.462","3.1"," 3.6","0.853","1.2"," 2.5"," 3.7"," 7.0","1.4","0.1","2.4","2.1","12.7","9.90%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"83","JJ Redick"," 7250000","ORL","6'4""","190","Duke","USA","2006","1","11","3","2011","SG","26","59"," 5","25.6","3.3"," 7.6","0.441","1.5","3.7","0.397","1.9"," 3.9","0.482","0.538","1.9"," 2.2","0.875","0.1"," 1.8"," 1.9"," 1.7","0.5","0.1","0.9","1.4","10.1","0%","1.6","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"84","Dan Gadzuric"," 7248325","NJN","6'11""","240","UCLA","Netherlands","2002","2","33","-7.1","2011","C-PF","32","42"," 9","11.0","1.3"," 3.1","0.419","0.0","0.0","0.000","1.3"," 3.0","0.422","0.419","0.2"," 0.6","0.370","1.7"," 1.5"," 3.2"," 0.3","0.3","0.7","0.7","2.2"," 2.8","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"85","James Posey"," 7148800","IND","6'8""","217","Xavier","USA","1999","1","18","-1.2","2011","SF","34","49"," 0","17.1","1.7"," 4.9","0.336","1.4","4.3","0.316","0.3"," 0.6","0.483","0.475","0.2"," 0.3","0.733","0.2"," 2.8"," 3.0"," 0.7","0.5","0.1","0.5","2.1"," 4.9","3.30%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"86","Leandro Barbosa"," 7100000","TOR","6'3""","202","None","Brazil","2003","1","28","-5.2","2011","SG","28","58"," 0","24.1","5.1","11.3","0.450","1.2","3.7","0.338","3.8"," 7.6","0.505","0.505","1.9"," 2.4","0.796","0.2"," 1.5"," 1.7"," 2.1","0.9","0.1","1.4","1.9","13.3","13.60%","1.6","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"87","Charlie Villanueva"," 7020000","DET","6'11""","232","Connecticut","USA","2005","1","7","-4","2011","PF","26","76","11","21.9","4.1"," 9.3","0.442","1.6","4.3","0.387","2.5"," 5.1","0.488","0.530","1.2"," 1.5","0.767","0.7"," 3.2"," 3.9"," 0.6","0.6","0.6","0.9","2.3","11.1","4.25%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"88","Travis Outlaw"," 7000000","NJN","6'9""","207","None","USA","2003","1","23","-7.8","2011","SF","26","82","55","28.8","3.3"," 8.9","0.375","0.9","3.1","0.302","2.4"," 5.8","0.413","0.427","1.6"," 2.1","0.772","0.7"," 3.3"," 4.0"," 1.0","0.4","0.4","0.9","1.8"," 9.2","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"89","Brendan Haywood"," 6900000","DAL","7'0""","263","North Carolina","USA","2001","1","20","-0.7","2011","C","31","72"," 8","18.5","1.8"," 3.1","0.574","0.0","0.0","0.000","1.8"," 3.1","0.577","0.574","0.9"," 2.5","0.362","1.8"," 3.4"," 5.2"," 0.3","0.2","1.0","0.7","2.0"," 4.4","0%","1.6","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"90","Vladimir Radmanovic"," 6883800","GSW","6'10""","235","None","Serbia","2001","1","12","3.2","2011","PF","30","74"," 6","15.8","1.9"," 4.3","0.431","0.9","2.3","0.405","0.9"," 2.0","0.462","0.541","0.4"," 0.5","0.882","0.9"," 2.0"," 2.9"," 1.1","0.6","0.6","0.8","2.1"," 5.1","12.30%","1.6","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"91","Jared Jeffries"," 6883800","NYK","6'11""","240","Indiana","USA","2002","1","11","10.7","2011","PF","29","42"," 9","14.3","0.7"," 2.0","0.349","0.0","0.2","0.222","0.7"," 1.8","0.364","0.360","0.3"," 0.7","0.414","1.5"," 1.3"," 2.8"," 0.9","0.7","0.4","0.5","1.8"," 1.8","8.82%","1.6","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"92","Nazr Mohammed"," 6883800","OKC","6'10""","250","Kentucky","USA","1998","1","29","1","2011","C","33","75","37","17.1","3.1"," 6.0","0.522","0.0","0.0","0.000","3.1"," 6.0","0.523","0.522","0.9"," 1.5","0.598","1.9"," 3.0"," 4.9"," 0.3","0.4","0.7","0.9","2.5"," 7.1","5.25%","1.6","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"93","Andres Nocioni"," 6850000","PHI","6'7""","225","None","Argentina","Undrafted","Undrafted","Undrafted","-7.4","2011","SF","31","54","17","17.2","2.2"," 5.1","0.426","0.8","2.2","0.356","1.4"," 2.9","0.478","0.502","0.9"," 1.1","0.803","0.4"," 2.8"," 3.1"," 0.8","0.3","0.3","0.9","1.9"," 6.1","3.07%","1.6","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"94","JR Smith"," 6757851","DEN","6'6","220","None","USA","2004","1","18","6.3","2011","SF","25","79"," 6","24.9","4.3"," 9.9","0.435","1.6","4.0","0.390","2.7"," 5.9","0.466","0.514","2.1"," 2.8","0.738","0.6"," 3.5"," 4.1"," 2.2","1.2","0.2","1.3","2.2","12.3","4.63%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"95","Marvin Williams"," 6712500","ATL","6'9""","240","North Carolina","USA","2005","1","2","-0.7","2011","SF","24","65","52","28.7","3.8"," 8.3","0.458","0.6","1.7","0.336","3.2"," 6.6","0.489","0.493","2.3"," 2.7","0.845","1.0"," 3.8"," 4.8"," 1.4","0.5","0.4","1.0","1.6","10.4","6%","1.6","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"96","Morris Peterson"," 6665000","OKC","6'7""","220","Michigan State","USA","2000","1","21","14.8","2011","SG","33"," 4"," 0"," 5.8","0.5"," 1.3","0.400","0.0","0.3","0.000","0.5"," 1.0","0.500","0.400","0.0"," 0.0","   NA","0.0"," 0.8"," 0.8"," 0.3","0.0","0.0","0.0","1.3"," 1.0","5.25%","1.6","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"97","Jeff Foster"," 6655000","IND","6'11""","250","Texas State","USA","1999","1","21","4.2","2011","C","34","56"," 3","16.8","1.4"," 3.0","0.479","0.0","0.1","0.000","1.4"," 2.9","0.488","0.479","0.5"," 0.9","0.563","2.9"," 3.4"," 6.3"," 0.8","0.4","0.6","0.5","2.3"," 3.3","3.30%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"98","Jason Kapono"," 6641440","PHI","6'8""","215","UCLA","USA","2003","2","31","10.2","2011","SF","29","24"," 2"," 4.7","0.3"," 1.2","0.250","0.0","0.3","0.125","0.3"," 0.8","0.300","0.268","0.0"," 0.1","0.500","0.1"," 0.3"," 0.5"," 0.2","0.1","0.0","0.1","0.2"," 0.7","3.07%","1.6","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"99","Tyrus Thomas"," 6611570","CHA","6'10""","225","Louisiana State","","2006","1","4","-1","2011","C","24","41"," 2","21.0","3.8"," 8.1","0.471","0.0","0.1","0.000","3.8"," 8.0","0.476","0.471","2.6"," 3.3","0.787","1.6"," 3.9"," 5.5"," 0.7","0.7","1.6","1.6","2.8","10.2","5.75%","1.6","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"100","Josh Childress"," 6500000","PHX","6'8""","209","Stanford","USA","2004","1","6","-7.4","2011","SG","27","54"," 3","16.6","2.2"," 4.0","0.565","0.0","0.3","0.063","2.2"," 3.7","0.606","0.568","0.5"," 1.1","0.492","1.3"," 1.6"," 2.9"," 0.8","0.6","0.4","0.8","1.3"," 5.0","4.54%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"101","DeSagana Diop"," 6478600","CHA","7'0""","280","None","Senegal","2001","1","8","-9","2011","C","29","16"," 0","11.3","0.5"," 1.5","0.333","0.0","0.0","   NA","0.5"," 1.5","0.333","0.333","0.3"," 0.7","0.364","0.8"," 1.8"," 2.5"," 0.4","0.3","0.9","0.7","1.6"," 1.3","5.75%","1.6","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"102","Beno Udrih"," 6478600","SAC","6'3""","205","None","Slovenia","2004","1","28","-5.2","2011","PG","28","79","64","34.6","5.2","10.4","0.500","0.8","2.3","0.357","4.4"," 8.1","0.540","0.539","2.5"," 2.9","0.864","0.5"," 2.8"," 3.4"," 4.9","1.2","0.1","1.8","2.3","13.7","12.30%","1.6","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"103","Metta World Peace"," 6322320","LAL","6'7""","260","St. John's (NY)","USA","1999","1","16","9","2011","SF","31","82","82","29.4","3.2"," 8.0","0.397","1.0","2.8","0.356","2.2"," 5.2","0.419","0.460","1.1"," 1.7","0.676","1.2"," 2.0"," 3.3"," 2.1","1.5","0.4","1.1","2.2"," 8.5","12.30%","1.6","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"104","Trevor Ariza"," 6322320","NOH","6'8""","210","UCLA","USA","2004","2","43","-0.2","2011","SF","25","75","75","34.7","4.0","10.2","0.398","1.1","3.6","0.303","2.9"," 6.5","0.450","0.451","1.8"," 2.6","0.701","0.8"," 4.6"," 5.4"," 2.2","1.6","0.4","1.6","2.4","11.0","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"105","Marcin Gortat"," 6322320","PHX","6'11""","240","None","Poland","2005","2","57","0.7","2011","C","26","80","14","25.4","4.2"," 7.5","0.561","0.0","0.1","0.250","4.2"," 7.5","0.563","0.561","1.8"," 2.4","0.725","1.9"," 6.0"," 7.9"," 0.9","0.5","1.1","1.0","2.4","10.2","4.54%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"106","Kevin Durant"," 6053663","OKC","6'9""","230","Texas","USA","2007","1","2","4.2","2011","SF","22","78","78","38.9","9.1","19.7","0.462","1.9","5.3","0.350","7.3","14.4","0.504","0.509","7.6"," 8.7","0.880","0.7"," 6.1"," 6.8"," 2.7","1.1","1.0","2.8","2.0","27.7","5.25%","1.6","55","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO"
"107","Andray Blatche"," 5900000","WAS","6'11""","260","None","USA","2005","2","49","-5.8","2011","PF","24","64","63","33.9","6.7","15.0","0.445","0.1","0.3","0.222","6.6","14.7","0.449","0.447","3.4"," 4.4","0.777","2.9"," 5.4"," 8.2"," 2.3","1.5","0.8","2.7","2.8","16.8","8.95%","1.6","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"108","Jermaine O'Neal"," 5765000","BOS","6'11""","255","None","USA","1996","1","17","1.7","2011","C","32","24","10","18.0","2.1"," 4.5","0.459","0.0","0.0","0.000","2.1"," 4.5","0.463","0.459","1.2"," 1.8","0.674","1.0"," 2.6"," 3.7"," 0.5","0.1","1.3","1.1","2.7"," 5.4","5.15%","1.6","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"109","Al Harrington"," 5765000","DEN","6'9""","250","None","USA","1998","1","25","4.8","2011","PF","30","73"," 3","22.8","3.8"," 9.2","0.416","1.6","4.5","0.357","2.2"," 4.8","0.473","0.503","1.2"," 1.6","0.735","1.0"," 3.5"," 4.5"," 1.4","0.5","0.1","1.5","2.8","10.5","4.63%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"110","Wesley Matthews"," 5765000","POR","6'5""","220","Marquette","USA","Undrafted","Undrafted","Undrafted","2.8","2011","SG","24","82","69","33.6","5.4","11.9","0.449","1.9","4.6","0.407","3.5"," 7.3","0.476","0.528","3.2"," 3.8","0.844","0.6"," 2.6"," 3.1"," 2.0","1.2","0.1","1.7","2.4","15.9","9.90%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"111","Drew Gooden"," 5760000","MIL","6'10""","250","Kansas","USA","2002","1","4","-1.5","2011","PF","29","35","18","24.6","4.5","10.3","0.431","0.1","0.6","0.150","4.4"," 9.8","0.447","0.435","2.3"," 2.9","0.794","2.1"," 4.7"," 6.8"," 1.3","0.6","0.5","1.3","2.8","11.3","7.65%","1.6","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"112","Kyle Lowry"," 5750000","HOU","6'0""","205","Villanova","USA","2006","1","24","6.1","2011","PG","24","75","71","34.2","4.6","10.8","0.426","1.7","4.6","0.376","2.9"," 6.2","0.464","0.506","2.6"," 3.3","0.765","1.2"," 2.9"," 4.1"," 6.7","1.4","0.3","2.1","2.8","13.5","0%","1.6","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"113","Mike Bibby"," 5564767","MIA","6'2""","195","Arizona","USA","1998","1","2","3.6","2011","PG","32","80","68","28.6","3.1"," 7.2","0.431","1.9","4.4","0.440","1.2"," 2.9","0.417","0.563","0.5"," 0.8","0.629","0.2"," 2.2"," 2.4"," 3.3","0.6","0.1","1.3","2.2"," 8.6","0%","1.6","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"114","Derrick Rose"," 5546160","CHI","6'3""","190","Memphis","USA","2008","1","1","8.7","2011","PG","22","81","81","37.4","8.8","19.7","0.445","1.6","4.8","0.332","7.2","15.0","0.481","0.485","5.9"," 6.9","0.858","1.0"," 3.1"," 4.1"," 7.7","1.0","0.6","3.4","1.7","25.0","3.75%","1.6","62","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"115","Nenad Krstic"," 5543116","BOS","7'0""","240","None","Serbia and Mo...","2002","1","24","1.6","2011","C","27","71","67","22.1","3.3"," 6.4","0.511","0.0","0.0","   NA","3.3"," 6.4","0.511","0.511","1.6"," 2.1","0.774","1.7"," 3.0"," 4.7"," 0.4","0.4","0.4","0.8","2.6"," 8.1","5.15%","1.6","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"116","Francisco Garcia"," 5500000","SAC","6'7""","195","Louisville","Dominican Rep...","2005","1","23","-4.5","2011","SF","29","58","34","23.9","3.6"," 8.2","0.436","1.4","3.9","0.362","2.2"," 4.3","0.502","0.521","1.1"," 1.3","0.855","0.4"," 1.9"," 2.3"," 1.2","0.9","0.8","0.8","2.2"," 9.7","12.30%","1.6","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"117","Sasha Vujacic"," 5475113","NJN","6'7""","205","None","Slovenia","2004","1","27","-9.3","2011","SG","26","67","17","24.6","3.6"," 8.9","0.402","1.4","3.9","0.370","2.1"," 5.0","0.426","0.483","1.2"," 1.4","0.844","0.4"," 2.3"," 2.8"," 2.0","0.8","0.1","1.0","2.0"," 9.8","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"118","Al Horford"," 5444857","ATL","6'10""","245","Florida","Dominican Rep...","2007","1","3","0.9","2011","C","24","77","77","35.1","6.7","12.0","0.557","0.0","0.1","0.500","6.6","11.9","0.557","0.558","1.9"," 2.4","0.798","2.4"," 7.0"," 9.3"," 3.5","0.8","1.0","1.5","2.5","15.3","6%","1.6","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"119","Blake Griffin"," 5357280","LAC","6'10""","251","Oklahoma","USA","2009","1","1","-1.9","2011","PF","21","82","82","38.0","8.5","16.8","0.506","0.1","0.3","0.292","8.4","16.5","0.510","0.508","5.4"," 8.5","0.642","3.3"," 8.8","12.1"," 3.8","0.8","0.5","2.7","3.1","22.5","12.30%","1.6","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"120","Mickael Pietrus"," 5300000","PHX","6'6","215","None","France","2003","1","11","-0.8","2011","SG-SF","28","57"," 4","19.4","2.5"," 6.4","0.392","1.5","4.1","0.360","1.0"," 2.3","0.450","0.508","0.7"," 1.0","0.684","0.3"," 1.9"," 2.2"," 0.6","0.5","0.4","0.7","1.8"," 7.2","4.54%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"121","Luke Walton"," 5260000","LAL","6'8""","235","Arizona","USA","2003","2","32","4.1","2011","SF","30","54"," 0"," 9.0","0.7"," 2.1","0.328","0.1","0.6","0.235","0.6"," 1.5","0.366","0.362","0.1"," 0.2","0.700","0.2"," 1.1"," 1.2"," 1.1","0.2","0.1","0.6","0.7"," 1.7","12.30%","1.6","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"122","Channing Frye"," 5200000","PHX","6'11""","245","Arizona","USA","2005","1","8","2.5","2011","PF","27","77","64","33.0","4.6","10.8","0.432","2.2","5.7","0.390","2.4"," 5.1","0.479","0.535","1.2"," 1.4","0.832","0.8"," 5.8"," 6.7"," 1.2","0.6","1.0","0.9","3.5","12.7","4.54%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"123","John Wall"," 5144280","WAS","6'4""","195","Kentucky","USA","2010","1","1","-8.6","2011","PG","20","69","64","37.8","5.8","14.1","0.409","0.5","1.7","0.296","5.3","12.4","0.425","0.427","4.4"," 5.7","0.766","0.5"," 4.1"," 4.6"," 8.3","1.8","0.5","3.8","2.5","16.4","8.95%","1.6","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"124","Reggie Evans"," 5080000","TOR","6'8""","245","Iowa","USA","Undrafted","Undrafted","Undrafted","-11.1","2011","PF","30","30","18","26.6","1.4"," 3.4","0.408","0.0","0.0","0.000","1.4"," 3.4","0.412","0.408","1.6"," 2.9","0.545","4.0"," 7.5","11.5"," 1.3","1.0","0.2","1.3","3.0"," 4.4","13.60%","1.6","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Kyle Korver"," 5000000","CHI","6'7""","212","Creighton","USA","2003","2","51","9.1","2011","SG","29","82"," 0","20.1","3.0"," 6.8","0.434","1.5","3.5","0.415","1.5"," 3.3","0.455","0.542","0.9"," 1.1","0.885","0.1"," 1.7"," 1.8"," 1.5","0.4","0.2","0.7","1.9"," 8.3","3.75%","1.6","62","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Jason Maxiell"," 5000000","DET","6'7""","260","Cincinnati","USA","2005","1","26","-6.7","2011","PF","27","57","14","16.3","1.6"," 3.3","0.492","0.0","0.0","   NA","1.6"," 3.3","0.492","0.492","0.9"," 1.7","0.515","1.2"," 1.9"," 3.0"," 0.3","0.4","0.4","0.8","1.6"," 4.2","4.25%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Mike Miller"," 5000000","MIA","6'8""","218","Florida","USA","2000","1","5","-2.7","2011","SG","30","41"," 2","20.4","2.0"," 4.9","0.401","1.0","2.9","0.364","0.9"," 2.0","0.452","0.507","0.6"," 0.8","0.676","0.9"," 3.6"," 4.5"," 1.2","0.5","0.0","1.0","2.1"," 5.6","0%","1.6","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Amir Johnson"," 5000000","TOR","6'9""","210","None","USA","2005","2","56","-2.5","2011","PF","23","72","54","25.7","3.9"," 6.9","0.568","0.0","0.0","0.000","3.9"," 6.9","0.569","0.568","1.8"," 2.2","0.788","2.6"," 3.8"," 6.4"," 1.1","0.7","1.2","1.0","3.7"," 9.6","13.60%","1.6","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Linas Kleiza"," 4995000","TOR","6'8""","245","Missouri","Lithuania","2005","1","27","-3.5","2011","SF","26","39","23","26.5","4.6","10.4","0.438","1.0","3.4","0.298","3.6"," 7.1","0.505","0.486","1.1"," 1.7","0.631","0.9"," 3.6"," 4.5"," 1.0","0.5","0.2","1.7","2.5","11.2","13.60%","1.6","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
