"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"64","Bonzi Wells"," 7700000","MEM","6'5""","210","Ball State","USA","1998","1","11","-1.2","2005","SG","28","69","19","21.6"," 3.9"," 8.9","0.441","0.5","1.5","0.346","3.4"," 7.4","0.460","0.470","2.0"," 2.7","0.750","0.7"," 2.6"," 3.3"," 1.2","1.2","0.4","1.3","2.4","10.4","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"65","Bo Outlaw"," 7632904","PHX","6'8""","220","Houston","USA","Undrafted","Undrafted","Undrafted","-9.1","2005","PF","33","39"," 0"," 5.5"," 0.3"," 0.9","0.353","0.0","0.0","   NA","0.3"," 0.9","0.353","0.353","0.1"," 0.2","0.556","0.4"," 0.9"," 1.4"," 0.3","0.2","0.3","0.2","0.7"," 0.7","4.54%","2.7","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"66","Doug Christie"," 7550000","ORL","6'6","205","Pepperdine","USA","1992","1","17","2","2005","SG","34","52","44","29.3"," 2.5"," 6.4","0.392","0.3","1.2","0.242","2.2"," 5.2","0.426","0.414","1.3"," 1.5","0.897","0.7"," 2.7"," 3.4"," 3.8","1.5","0.3","2.0","2.0"," 6.6","0%","2.7","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"67","Jason Terry"," 7500000","DAL","6'2""","180","Arizona","USA","1999","1","10","9.5","2005","PG","27","80","57","30.0"," 4.7"," 9.3","0.501","1.3","3.1","0.420","3.4"," 6.2","0.540","0.570","1.8"," 2.2","0.844","0.5"," 1.9"," 2.4"," 5.4","1.4","0.2","1.8","2.2","12.4","0%","2.7","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"68","Mehmet Okur"," 7500000","UTA","6'11""","249","None","Turkey","2001","2","37","-4.1","2005","C","25","82","25","28.1"," 4.3"," 9.2","0.468","0.2","0.8","0.270","4.1"," 8.5","0.486","0.479","4.0"," 4.7","0.850","2.4"," 5.1"," 7.5"," 2.0","0.4","0.8","1.7","2.8","12.9","5%","2.7","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"69","Jerry Stackhouse"," 7437500","DAL","6'6","218","North Carolina","USA","1995","1","3","3.4","2005","SG","30","56"," 7","28.9"," 4.9","11.8","0.414","0.6","2.1","0.267","4.3"," 9.7","0.446","0.438","4.5"," 5.3","0.849","0.7"," 2.6"," 3.3"," 2.3","0.9","0.2","1.9","1.9","14.9","0%","2.7","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"70","Andre Miller"," 7366667","DEN","6'2""","200","Utah","USA","1999","1","8","3.3","2005","PG","28","82","82","34.8"," 5.2","10.9","0.477","0.1","0.5","0.154","5.1","10.4","0.492","0.480","3.1"," 3.7","0.838","1.2"," 2.9"," 4.1"," 6.9","1.5","0.1","2.7","2.5","13.6","4.63%","2.7","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"71","Lorenzen Wright"," 7150000","MEM","6'11""","240","Memphis","USA","1996","1","7","1.8","2005","C","29","80","77","28.6"," 4.0"," 8.5","0.469","0.0","0.0","0.000","4.0"," 8.5","0.471","0.469","1.6"," 2.5","0.662","2.2"," 5.5"," 7.7"," 1.1","0.7","0.9","1.3","3.1"," 9.6","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"72","Ben Wallace"," 7000000","DET","6'9""","240","Virginia Union","USA","Undrafted","Undrafted","Undrafted","7","2005","C","30","74","74","36.1"," 4.0"," 8.8","0.453","0.0","0.1","0.111","4.0"," 8.7","0.458","0.454","1.8"," 4.1","0.428","3.9"," 8.2","12.2"," 1.7","1.4","2.4","1.1","2.1"," 9.7","4.25%","2.7","54","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO"
"73","Corey Maggette"," 7000000","LAC","6'6","225","Duke","USA","1999","1","13","0.1","2005","SG","25","66","60","36.9"," 6.4","14.9","0.431","0.8","2.5","0.304","5.7","12.4","0.457","0.457","8.5","10.0","0.857","1.1"," 4.9"," 6.0"," 3.4","1.1","0.1","3.0","2.9","22.2","12.30%","2.7","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"74","Jason Williams"," 6875000","MEM","6'1""","190","Florida","USA","1998","1","7","1.9","2005","PG","29","71","68","27.5"," 3.7"," 9.1","0.413","1.5","4.6","0.324","2.2"," 4.4","0.506","0.496","1.1"," 1.4","0.792","0.3"," 1.5"," 1.7"," 5.6","1.1","0.1","1.8","1.3","10.1","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"75","Peja Stojakovic"," 6875000","SAC","6'10""","229","None","Serbia and Mo...","1996","1","14","2.3","2005","SF","27","66","66","38.4"," 6.8","15.4","0.444","2.6","6.6","0.402","4.2"," 8.8","0.475","0.530","3.8"," 4.2","0.920","0.9"," 3.4"," 4.3"," 2.1","1.2","0.2","1.5","2.4","20.1","12.30%","2.7","50","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"76","Darius Miles"," 6750000","POR","6'9""","210","None","USA","2000","1","3","-2","2005","SF","23","63","22","27.0"," 5.3","11.1","0.482","0.1","0.4","0.348","5.2","10.7","0.487","0.488","2.0"," 3.4","0.600","1.1"," 3.6"," 4.7"," 2.0","1.2","1.2","2.5","3.0","12.8","9.90%","2.7","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"77","Manu Ginobili"," 6603500","SAS","6'6","205","None","Argentina","1999","2","57","15.9","2005","SG","27","74","74","29.6"," 5.0","10.5","0.471","1.3","3.5","0.376","3.6"," 7.1","0.517","0.533","4.8"," 6.0","0.803","1.0"," 3.4"," 4.4"," 3.9","1.6","0.4","2.3","2.6","16.0","0%","2.7","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"78","Christian Laettner"," 6600000","MIA","6'11""","245","Duke","USA","1992","1","3","10.7","2005","PF","35","49"," 0","15.1"," 2.2"," 3.8","0.582","0.0","0.1","0.143","2.2"," 3.6","0.599","0.584","0.9"," 1.2","0.763","0.7"," 1.9"," 2.7"," 0.8","0.7","0.3","0.6","1.6"," 5.3","0%","2.7","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"79","Desmond Mason"," 6529630","MIL","6'5""","222","Oklahoma State","USA","2000","1","17","-3.4","2005","SF","27","80","71","36.2"," 6.0","13.5","0.443","0.0","0.1","0.125","6.0","13.4","0.445","0.443","5.3"," 6.6","0.802","1.1"," 2.8"," 3.9"," 2.7","0.7","0.3","2.1","2.5","17.2","7.65%","2.7","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"80","Jonathan Bender"," 6525000","IND","7'0""","219","None","USA","1999","1","5","-18.5","2005","SF","24"," 7"," 0","13.3"," 2.3"," 5.7","0.400","0.1","0.7","0.200","2.1"," 5.0","0.429","0.413","0.4"," 0.9","0.500","0.7"," 1.3"," 2.0"," 0.6","0.1","0.3","1.4","1.3"," 5.1","3.30%","2.7","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"81","Adonal Foyle"," 6500000","GSW","6'10""","270","Colgate","St. Vincent &...","1997","1","8","-0.4","2005","C","29","78","50","21.8"," 2.0"," 4.0","0.502","0.0","0.0","   NA","2.0"," 4.0","0.502","0.502","0.5"," 0.9","0.556","2.1"," 3.4"," 5.5"," 0.7","0.3","2.0","0.7","2.6"," 4.5","12.30%","2.7","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"82","Al Harrington"," 6325000","ATL","6'9""","250","None","USA","1998","1","25","-10.2","2005","SF","24","66","66","38.6"," 6.9","14.9","0.459","0.2","1.1","0.216","6.6","13.8","0.479","0.468","3.6"," 5.3","0.672","2.2"," 4.8"," 7.0"," 3.2","1.3","0.2","3.1","3.8","17.5","6%","2.7","13","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"83","Howard Eisley"," 6301923","UTA","6'2""","185","Boston College","USA","1994","2","30","-6.4","2005","PG","32","74"," 1","19.3"," 2.2"," 5.5","0.398","0.4","1.4","0.262","1.8"," 4.1","0.444","0.431","0.9"," 1.1","0.795","0.2"," 1.0"," 1.2"," 3.4","0.6","0.1","1.5","2.1"," 5.6","5%","2.7","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"84","Sam Cassell"," 6250000","MIN","6'3""","185","Florida State","USA","1993","1","24","4.8","2005","PG","35","59","38","25.8"," 5.4","11.6","0.464","0.5","1.7","0.262","4.9"," 9.9","0.500","0.484","2.3"," 2.6","0.865","0.4"," 2.2"," 2.7"," 5.1","0.6","0.2","1.8","2.7","13.5","9.85%","2.7","44","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"85","Vitaly Potapenko"," 6191250","SEA","6'10""","285","Wright State","Ukraine","1996","1","12","-3.1","2005","C","29","33"," 1","10.2"," 1.4"," 2.6","0.517","0.0","0.0","0.000","1.4"," 2.6","0.523","0.517","0.8"," 0.9","0.871","0.9"," 1.5"," 2.4"," 0.3","0.2","0.1","0.4","1.6"," 3.5","NA","2.7","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"86","Jerome Williams"," 6187500","NYK","6'9""","206","Georgetown","USA","1996","1","26","0.7","2005","SF","31","79"," 4","15.3"," 1.5"," 3.1","0.502","0.0","0.1","0.000","1.5"," 3.0","0.513","0.502","1.5"," 2.2","0.669","1.5"," 2.1"," 3.6"," 0.5","0.7","0.1","0.8","2.0"," 4.5","8.82%","2.7","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"87","Jahidi White"," 6166466","CHA","6'9""","290","Georgetown","USA","1998","2","43","0.4","2005","C","28","17"," 0"," 7.9"," 0.8"," 1.8","0.452","0.0","0.0","   NA","0.8"," 1.8","0.452","0.452","0.8"," 2.4","0.350","0.6"," 1.4"," 2.0"," 0.1","0.1","0.7","0.6","1.8"," 2.5","5.75%","2.7","18","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"88","Rasho Nesterovic"," 6160000","SAS","7'0""","255","None","Slovenia","1998","1","17","12","2005","C","28","70","70","25.5"," 2.8"," 6.1","0.460","0.0","0.0","   NA","2.8"," 6.1","0.460","0.460","0.2"," 0.4","0.467","2.6"," 3.9"," 6.6"," 1.0","0.4","1.7","1.0","3.0"," 5.9","0%","2.7","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"89","Metta World Peace"," 6157895","IND","6'7""","246","St. John's (NY)","USA","1999","1","16","6.7","2005","SF","25"," 7"," 7","41.6"," 8.4","17.0","0.496","1.0","2.4","0.412","7.4","14.6","0.510","0.525","6.7"," 7.3","0.922","1.1"," 5.3"," 6.4"," 3.1","1.7","0.9","2.4","3.9","24.6","3.30%","2.7","44","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","YES","NO"
"90","Mike Miller"," 6000000","MEM","6'8""","218","Florida","USA","2000","1","5","5.3","2005","SF","24","76","51","30.0"," 5.1","10.1","0.505","1.8","4.3","0.433","3.3"," 5.8","0.558","0.597","1.4"," 2.0","0.720","0.5"," 3.5"," 3.9"," 2.9","0.7","0.3","1.7","2.6","13.4","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"91","Kenny Thomas"," 6000000","SAC","6'7""","245","New Mexico","USA","1999","1","22","-1.5","2005","PF","27","73","58","29.7"," 5.0","10.7","0.470","0.0","0.1","0.200","5.0","10.6","0.472","0.471","2.4"," 3.1","0.762","2.5"," 4.8"," 7.3"," 2.1","0.9","0.2","1.8","3.1","12.4","12.30%","2.7","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"92","Stromile Swift"," 5993105","MEM","6'9""","230","Louisiana State","USA","2000","1","2","1.8","2005","PF","25","60","14","21.3"," 3.7"," 8.1","0.449","0.0","0.1","0.000","3.7"," 8.1","0.452","0.449","2.8"," 3.7","0.758","1.5"," 3.0"," 4.6"," 0.7","0.7","1.5","1.5","3.0","10.1","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"93","Calvin Booth"," 5900700","MIL","6'11""","231","Penn State","USA","1999","2","35","-6.1","2005","C","28","51"," 1"," 8.8"," 1.0"," 2.1","0.454","0.0","0.0","0.000","1.0"," 2.1","0.458","0.454","0.5"," 0.6","0.813","0.6"," 1.5"," 2.1"," 0.2","0.3","0.5","0.3","1.5"," 2.4","7.65%","2.7","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"94","Clarence Weatherspoon"," 5899400","HOU","6'7""","270","Southern Mississippi","USA","1992","1","9","5.3","2005","PF","34","40","18","13.1"," 1.2"," 2.9","0.412","0.0","0.0","   NA","1.2"," 2.9","0.412","0.412","0.7"," 0.9","0.829","0.9"," 2.2"," 3.1"," 0.4","0.2","0.2","0.4","1.9"," 3.1","0%","2.7","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"95","Joe Smith"," 5899400","MIL","6'10""","225","Maryland","USA","1995","1","1","-1.4","2005","PF","29","74","73","30.6"," 4.3"," 8.4","0.514","0.0","0.0","0.000","4.3"," 8.4","0.515","0.514","2.4"," 3.1","0.768","2.4"," 4.9"," 7.3"," 0.9","0.6","0.5","1.1","3.0","11.0","7.65%","2.7","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"96","Ruben Patterson"," 5899400","POR","6'5""","223","Cincinnati","USA","1998","2","31","-2.6","2005","SF","29","70","36","28.0"," 4.6"," 8.6","0.531","0.0","0.4","0.080","4.5"," 8.2","0.550","0.532","2.4"," 4.0","0.599","1.8"," 2.1"," 3.9"," 2.0","1.5","0.3","2.0","2.3","11.6","9.90%","2.7","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"97","Kurt Thomas"," 5884500","NYK","6'9""","235","Texas Christian","USA","1995","1","10","-2.4","2005","PF","32","80","80","35.7"," 5.3","11.3","0.471","0.0","0.1","0.500","5.3","11.2","0.470","0.472","0.8"," 1.1","0.786","2.1"," 8.3","10.4"," 2.0","0.9","1.0","1.2","3.9","11.5","8.82%","2.7","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"98","Cuttino Mobley"," 5884500","SAC","6'4""","215","Rhode Island","USA","1998","2","41","0","2005","SG","29","66","64","36.2"," 6.2","14.1","0.438","2.3","5.2","0.439","3.9"," 8.9","0.437","0.518","2.5"," 3.1","0.820","0.7"," 2.8"," 3.5"," 2.8","1.1","0.5","2.0","2.3","17.2","12.30%","2.7","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"99","Danny Fortson"," 5818136","SEA","6'8""","260","Cincinnati","USA","1997","1","10","5.9","2005","C","28","62"," 0","16.9"," 1.9"," 3.6","0.522","0.0","0.0","   NA","1.9"," 3.6","0.522","0.522","3.7"," 4.2","0.880","2.5"," 3.1"," 5.6"," 0.1","0.2","0.1","1.5","4.3"," 7.5","NA","2.7","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"100","Quentin Richardson"," 5800000","PHX","6'6","230","DePaul","USA","2000","1","18","8.7","2005","SG","24","79","78","35.9"," 5.2","13.2","0.389","2.9","8.0","0.358","2.3"," 5.2","0.437","0.498","1.7"," 2.3","0.739","1.2"," 4.9"," 6.1"," 2.0","1.2","0.3","1.3","2.5","14.9","4.54%","2.7","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"101","Scot Pollard"," 5792250","IND","6'11""","265","Kansas","USA","1997","1","19","7","2005","C","29","49","17","17.7"," 1.6"," 3.4","0.473","0.0","0.0","   NA","1.6"," 3.4","0.473","0.473","0.7"," 1.0","0.673","1.7"," 2.4"," 4.2"," 0.4","0.6","0.5","0.6","2.5"," 3.9","3.30%","2.7","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"102","Jamal Crawford"," 5760000","NYK","6'5""","190","Michigan","USA","2000","1","8","-3.6","2005","SG","24","70","67","38.4"," 6.2","15.7","0.398","2.6","7.3","0.361","3.6"," 8.4","0.431","0.483","2.6"," 3.1","0.843","0.5"," 2.4"," 2.9"," 4.3","1.3","0.3","2.1","1.9","17.7","8.82%","2.7","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"103","Reggie Miller"," 5500000","IND","6'7""","195","UCLA","USA","1987","1","11","5.6","2005","SG","39","66","66","31.9"," 4.8","10.9","0.437","1.5","4.5","0.322","3.3"," 6.4","0.518","0.503","3.8"," 4.1","0.933","0.3"," 2.1"," 2.4"," 2.2","0.8","0.1","1.2","1.7","14.8","3.30%","2.7","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"104","Aaron McKie"," 5500000","PHI","6'5""","209","Temple","USA","1994","1","17","1.1","2005","SG","32","68"," 3","16.4"," 0.9"," 2.1","0.430","0.3","0.9","0.323","0.6"," 1.2","0.513","0.500","0.1"," 0.2","0.625","0.3"," 2.2"," 2.5"," 1.5","0.7","0.3","0.5","1.7"," 2.2","3.07%","2.7","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"105","Corliss Williamson"," 5500000","SAC","6'7""","245","Arkansas","USA","1995","1","13","-0.7","2005","PF","31","72"," 9","21.2"," 3.8"," 8.1","0.467","0.0","0.0","0.000","3.8"," 8.1","0.469","0.467","2.7"," 3.4","0.799","1.4"," 2.2"," 3.6"," 1.1","0.5","0.2","1.2","3.0","10.3","12.30%","2.7","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"106","Malik Rose"," 5462500","NYK","6'7""","245","Drexel","USA","1996","2","44","0.8","2005","PF","30","76"," 5","19.4"," 2.6"," 5.8","0.449","0.0","0.1","0.100","2.6"," 5.7","0.457","0.450","1.8"," 2.4","0.737","1.7"," 2.8"," 4.5"," 0.8","0.6","0.2","1.3","2.7"," 7.0","8.82%","2.7","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"107","Ricky Davis"," 5455200","BOS","6'7""","195","Iowa","USA","1998","1","21","-1.3","2005","SG","25","82","11","32.9"," 5.9","12.7","0.462","0.7","2.2","0.339","5.1","10.5","0.488","0.491","3.5"," 4.3","0.815","0.8"," 2.2"," 3.0"," 3.0","1.1","0.3","2.5","2.1","16.0","5.15%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"108","Chauncey Billups"," 5455200","DET","6'3""","202","Colorado","USA","1997","1","3","6.6","2005","PG","28","80","80","35.8"," 5.1","11.4","0.442","2.1","4.8","0.426","3.0"," 6.6","0.454","0.533","4.3"," 4.8","0.898","0.6"," 2.8"," 3.4"," 5.8","1.0","0.1","2.3","2.4","16.5","4.25%","2.7","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"109","Jerome James"," 5455200","SEA","7'1""","272","Florida A&M","USA","1998","2","36","-1","2005","C","29","80","80","16.6"," 2.2"," 4.3","0.509","0.0","0.0","0.000","2.2"," 4.3","0.512","0.509","0.6"," 0.8","0.723","1.0"," 2.0"," 3.0"," 0.2","0.3","1.4","1.1","3.5"," 4.9","NA","2.7","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"110","Larry Hughes"," 5455200","WAS","6'5""","184","Saint Louis","USA","1998","1","8","2","2005","SG","26","61","61","38.7"," 7.7","17.8","0.430","1.0","3.4","0.282","6.7","14.4","0.465","0.457","5.8"," 7.4","0.777","1.2"," 5.0"," 6.3"," 4.7","2.9","0.3","2.5","2.8","22.0","8.95%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"111","Gary Payton"," 5408700","BOS","6'4""","180","Oregon State","USA","1990","1","2","1","2005","PG","36","77","77","33.0"," 4.4"," 9.4","0.468","0.5","1.7","0.326","3.9"," 7.7","0.498","0.497","2.0"," 2.6","0.761","0.6"," 2.4"," 3.1"," 6.1","1.1","0.2","1.9","1.6","11.3","5.15%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"112","Juwan Howard"," 5408700","HOU","6'9""","230","Michigan","USA","1994","1","5","0.8","2005","PF","31","61","47","26.6"," 4.0"," 8.9","0.451","0.0","0.0","0.000","4.0"," 8.9","0.452","0.451","1.6"," 1.9","0.843","2.1"," 3.6"," 5.7"," 1.5","0.5","0.1","1.3","2.3"," 9.6","0%","2.7","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"113","James Posey"," 5408700","MEM","6'8""","215","Xavier","USA","1999","1","18","-2.3","2005","SF","28","50","18","27.6"," 2.5"," 7.1","0.357","1.1","3.6","0.309","1.4"," 3.6","0.404","0.434","1.9"," 2.2","0.865","0.9"," 3.5"," 4.4"," 1.8","1.0","0.5","1.4","2.7"," 8.1","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"114","Michael Olowokandi"," 5408700","MIN","7'0""","270","Pacific","Nigeria","1998","1","1","-0.5","2005","C","29","62","34","19.6"," 2.6"," 5.7","0.456","0.0","0.0","   NA","2.6"," 5.7","0.456","0.456","0.7"," 1.1","0.667","1.7"," 3.5"," 5.2"," 0.5","0.2","0.9","1.1","3.1"," 5.9","9.85%","2.7","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"115","Alonzo Mourning"," 5408700","MIA","6'10""","261","Georgetown","USA","1992","1","2","-2.7","2005","C-PF","34","37","17","19.0"," 2.7"," 5.7","0.472","0.0","0.0","   NA","2.7"," 5.7","0.472","0.472","2.2"," 3.8","0.582","1.4"," 3.9"," 5.4"," 0.5","0.2","2.0","1.5","2.2"," 7.6","0%","2.7","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"116","Kwame Brown"," 5361873","WAS","6'11""","243","None","USA","2001","1","1","-7.1","2005","PF","22","42","14","21.6"," 2.6"," 5.6","0.460","0.0","0.0","   NA","2.6"," 5.6","0.460","0.460","1.8"," 3.1","0.574","1.7"," 3.2"," 4.9"," 0.9","0.6","0.4","1.6","2.7"," 7.0","8.95%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"117","Clifford Robinson"," 5287500","NJN","6'10""","240","Connecticut","USA","1989","2","36","-7.9","2005","C-PF","38","71","29","23.8"," 2.8"," 7.4","0.386","0.9","2.7","0.347","1.9"," 4.6","0.409","0.450","0.9"," 1.4","0.639","0.8"," 2.2"," 2.9"," 1.5","0.9","0.7","0.9","2.5"," 7.5","NA","2.7","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"118","Nazr Mohammed"," 5250000","SAS","6'10""","250","Kentucky","USA","1998","1","29","-4.4","2005","C","27","77","59","25.1"," 3.8"," 7.8","0.480","0.0","0.0","0.000","3.8"," 7.8","0.481","0.480","2.0"," 2.9","0.674","3.2"," 4.4"," 7.6"," 0.4","0.8","1.1","1.4","3.1"," 9.5","0%","2.7","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"119","Stephen Jackson"," 5100000","IND","6'8""","218","Butler Community College","USA","1997","2","42","4.6","2005","SF","26","51","49","35.4"," 6.5","16.1","0.403","2.0","5.6","0.360","4.5","10.5","0.426","0.466","3.7"," 4.5","0.830","0.9"," 4.0"," 4.9"," 2.3","1.3","0.3","2.4","3.0","18.7","3.30%","2.7","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"120","Donyell Marshall"," 5023850","TOR","6'9""","230","Connecticut","USA","1994","1","4","1.1","2005","PF","31","65"," 2","25.3"," 4.0"," 9.1","0.443","2.3","5.6","0.416","1.7"," 3.5","0.485","0.570","1.1"," 1.4","0.791","1.5"," 5.1"," 6.6"," 1.2","0.9","0.7","0.6","2.1","11.5","13.60%","2.7","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"121","Mark Blount"," 4903000","BOS","7'0""","250","Pittsburgh","USA","1997","2","54","-0.1","2005","C","29","82","57","26.0"," 4.0"," 7.5","0.529","0.0","0.0","0.000","4.0"," 7.5","0.530","0.529","1.4"," 2.0","0.713","1.7"," 3.1"," 4.8"," 1.6","0.4","0.8","1.9","2.8"," 9.4","5.15%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"122","Marquis Daniels"," 4903000","DAL","6'6","200","Auburn","USA","Undrafted","Undrafted","Undrafted","1.8","2005","SG","24","60","17","23.5"," 3.7"," 8.4","0.437","0.1","0.6","0.200","3.6"," 7.8","0.454","0.443","1.6"," 2.2","0.737","1.5"," 2.2"," 3.6"," 2.1","1.4","0.2","1.4","2.1"," 9.1","0%","2.7","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"123","Antonio McDyess"," 4903000","DET","6'9""","245","Alabama","USA","1995","1","2","0.8","2005","PF","30","77"," 8","23.3"," 4.0"," 7.8","0.513","0.0","0.0","0.000","4.0"," 7.8","0.514","0.513","1.6"," 2.5","0.656","2.3"," 4.0"," 6.3"," 0.9","0.6","0.7","1.2","2.6"," 9.6","4.25%","2.7","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"124","Derek Fisher"," 4903000","GSW","6'1""","200","Arkansas-Little Rock","USA","1996","1","24","-1.2","2005","PG","30","74","32","30.0"," 4.0","10.2","0.393","1.5","3.9","0.371","2.6"," 6.3","0.407","0.465","2.4"," 2.7","0.862","0.5"," 2.4"," 2.9"," 4.1","1.0","0.1","1.7","2.4","11.9","12.30%","2.7","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Vlade Divac"," 4903000","LAL","7'1""","260","None","Serbia and Mo...","1989","1","26","-9.4","2005","C","36","15"," 0"," 8.7"," 0.9"," 2.1","0.419","0.0","0.0","   NA","0.9"," 2.1","0.419","0.419","0.5"," 0.8","0.667","1.2"," 0.9"," 2.1"," 1.3","0.3","0.1","0.9","1.7"," 2.3","12.30%","2.7","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Brian Cardinal"," 4903000","MEM","6'8""","245","Purdue","USA","2000","2","44","4.8","2005","PF","27","58","16","24.7"," 2.8"," 7.4","0.370","0.8","2.2","0.352","2.0"," 5.3","0.378","0.421","2.7"," 3.1","0.873","1.1"," 2.8"," 3.9"," 2.0","1.5","0.3","1.4","3.0"," 9.0","0%","2.7","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Troy Hudson"," 4903000","MIN","6'1""","170","Southern Illinois","USA","Undrafted","Undrafted","Undrafted","0.2","2005","PG","28","79","32","21.9"," 3.4"," 8.4","0.401","1.1","3.3","0.345","2.2"," 5.1","0.436","0.468","0.9"," 1.1","0.778","0.2"," 1.1"," 1.3"," 3.6","0.3","0.1","1.4","1.5"," 8.7","9.85%","2.7","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
