,player_name,salary,TEAM,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT.YEAR,DRAFT.ROUND,DRAFT.NUMBER,NETRTG,player_id,Pos,Age,G,GS,MP,FG,FGA,FG.,X3P,X3PA,X3P.,X2P,X2PA,X2P.,eFG.,FT,FTA,FT.,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,ppg,Tax,inflation,wins,MVP,MIP,Sixth_man,DPOY,ROY,NBA_1,NBA_2,NBA_3,Rookie_1,Rookie_2,Def_1,Def_2
231,Luke Kennard,3275280,DET,"6'5""",206,Duke,USA,2017,1,12,0.3,2019,SG,22,8,2,17.9,2.9,6.3,0.46,0.9,2.8,0.318,2,3.5,0.571,0.53,0.1,0.3,0.5,0.1,2.6,2.8,1.1,0.4,0.3,1.3,1.4,6.8,4.25%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
232,Cameron Payne,3263294,CHI,"6'3""",190,Murray State,USA,2015,1,14,-19.3,2019,PG,24,26,12,18.2,2.3,5.7,0.403,0.6,2.1,0.273,1.7,3.6,0.479,0.453,0.8,1,0.88,0.4,1.4,1.8,2.8,0.7,0.2,1.2,1.6,6,3.75%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
233,Troy Daniels,3258539,PHX,"6'4""",205,Virginia Commonwealth,USA,Undrafted,Undrafted,Undrafted,-3.5,2019,SG,27,12,0,16.2,2.6,5.9,0.437,1.9,4.7,0.411,0.7,1.3,0.533,0.599,0.6,0.7,0.875,0.3,1.2,1.5,0.6,0.7,0.1,1,1.6,7.7,4.54%,2.5,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
234,Kelly Oubre Jr,3208630,PHX,"6'7""",205,Kansas,USA,2015,1,15,-6.9,2019,SF,23,27,7,25.5,4.4,10.3,0.432,1.4,4.5,0.311,3,5.8,0.526,0.5,2.4,3,0.802,0.8,3.7,4.5,0.7,1,0.7,1,2.4,12.7,4.54%,2.5,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
235,Miles Bridges,3206640,CHA,"6'7""",225,Michigan State,USA,2018,1,12,-0.6,2019,SF,20,25,0,20.5,3,6.2,0.487,0.9,2.6,0.354,2.1,3.6,0.582,0.561,0.8,1,0.731,0.7,3.2,4,1,0.6,0.8,0.6,1.4,7.8,5.75%,2.5,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
236,Marquese Chriss,3206160,HOU,"6'10""",240,Washington,USA,2016,1,8,-21.8,2019,PF,21,9,0,5.9,0.9,2.3,0.381,0.1,1,0.111,0.8,1.3,0.583,0.405,0.2,0.3,0.667,0.3,0.8,1.1,0.3,0.1,0.2,0.6,1,2.1,0%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
237,Tomas Satoransky,3129187,WAS,"6'7""",210,None,Czech Republi...,2012,2,32,-2,2019,SG,27,27,5,17.4,1.9,4,0.477,0.4,1.1,0.355,1.5,2.8,0.526,0.528,1.2,1.3,0.917,0.5,1.4,2,3,0.7,0.2,0.7,1.6,5.4,8.95%,2.5,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
238,Bryn Forbes,3125000,SAS,"6'3""",190,Michigan State,USA,Undrafted,Undrafted,Undrafted,-4.3,2019,PG,25,28,28,27.1,4.6,10.1,0.457,2.1,4.9,0.434,2.5,5.2,0.479,0.562,0.9,1.1,0.839,0.3,2,2.3,2.1,0.6,0,1.2,2.4,12.3,0%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
239,Donovan Mitchell,3111480,UTA,"6'3""",215,Louisville,USA,2017,1,13,1.7,2019,SG,22,24,24,32.2,7.8,18.3,0.424,2,6.7,0.3,5.8,11.6,0.495,0.478,3.3,4,0.814,0.4,2.6,3,3.3,1.7,0.3,2.6,2.6,20.8,5%,2.5,14,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO
240,Terry Rozier,3050389,BOS,"6'1""",190,Louisville,USA,2015,1,16,0.9,2019,PG,24,26,2,22.8,3.2,8.2,0.394,1.4,3.8,0.367,1.8,4.4,0.417,0.479,0.8,1.2,0.7,0.5,3.8,4.3,2.4,0.8,0.3,0.7,1.6,8.7,5.15%,2.5,18,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
241,Jerome Robinson,3050160,LAC,"6'5""",190,Boston College,USA,2018,1,13,20.6,2019,SG,21,8,0,5,1.1,2.3,0.5,0.6,1.1,0.556,0.5,1.1,0.444,0.639,0,0,   NA,0,0.4,0.4,0.1,0,0,0.1,0.8,2.9,12.30%,2.5,17,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
242,Yogi Ferrell,3000000,SAC,"6'0""",180,Indiana,USA,Undrafted,Undrafted,Undrafted,-6.2,2019,SG,25,16,2,12.1,1.5,3.8,0.4,0.6,1.6,0.346,0.9,2.1,0.441,0.475,0.9,0.9,1,0.1,1.1,1.3,0.8,0.4,0.1,0.4,0.8,4.5,12.30%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
243,Elfrid Payton,3000000,NOP,"6'4""",185,Louisiana-Lafayette,USA,2014,1,10,3.7,2019,PG,24,6,6,25.3,4,8.5,0.471,0.5,1.2,0.429,3.5,7.3,0.477,0.5,1.2,1.8,0.636,1.2,4,5.2,5.3,0.8,0.2,2,2.7,9.7,6%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
244,Bam Adebayo,2955840,MIA,"6'10""",255,Kentucky,USA,2017,1,14,2.9,2019,C,21,26,4,20.3,3.1,5.6,0.559,0,0.1,0,3.1,5.5,0.57,0.559,2.3,3.2,0.711,2.2,4.9,7.2,1.5,0.7,0.9,1.2,2.4,8.5,0%,2.5,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
245,Jakob Poeltl,2947320,SAS,"7'0""",230,Utah,Austria,2016,1,9,9.5,2019,C,23,24,3,13.9,2.5,3.8,0.648,0,0,   NA,2.5,3.8,0.648,0.648,1,1.4,0.697,2.4,2.5,4.9,1,0.2,0.6,0.8,1.5,5.9,0%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
246,Justin Jackson,2807880,SAC,"6'8""",210,North Carolina,USA,2017,1,15,-0.6,2019,SF,23,25,2,20.3,2.6,5.6,0.457,1,2.8,0.352,1.6,2.8,0.565,0.546,0.6,0.9,0.727,0.4,2.2,2.6,1.5,0.4,0.2,0.3,1,6.8,12.30%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
247,Seth Curry,2795000,POR,"6'2""",185,Duke,USA,Undrafted,Undrafted,Undrafted,6.2,2019,SG,28,22,1,16.6,1.5,4.1,0.374,1,2,0.467,0.6,2.1,0.283,0.489,0.2,0.2,1,0.4,1,1.4,0.7,0.1,0.1,0.8,1.2,4.3,9.90%,2.5,16,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
248,Cedi Osman,2775000,CLE,"6'8""",215,None,Turkey,2015,2,31,-15,2019,SF,23,25,24,32,4,11,0.365,1.5,4.9,0.311,2.5,6.1,0.408,0.434,1.8,2.2,0.8,0.6,4.5,5.1,2.6,0.8,0.3,1.8,2.4,11.3,5.33%,2.5,7,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
249,Sam Dekker,2760094,WAS,"6'9""",230,Wisconsin,USA,2015,1,18,-8.4,2019,PF,24,10,5,17.9,2.3,5.1,0.451,0.5,1.4,0.357,1.8,3.7,0.486,0.5,0.8,1,0.8,0.9,2.5,3.4,1,1.3,0,0.5,1.3,5.9,8.95%,2.5,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
250,Troy Brown Jr,2752680,WAS,"6'7""",215,Oregon,USA,2018,1,15,2.6,2019,SF,19,12,0,6.3,1,2.4,0.414,0.2,0.4,0.4,0.8,2,0.417,0.448,0.6,0.7,0.875,0.3,1.3,1.6,0.8,0.3,0,0.3,0.4,2.8,8.95%,2.5,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
251,Guerschon Yabusele,2667600,BOS,"6'8""",260,None,France,2016,1,16,-9.4,2019,PF,23,14,0,5.4,0.6,1.8,0.32,0.1,0.7,0.2,0.4,1.1,0.4,0.36,0.5,0.6,0.875,0.5,0.6,1.1,0.4,0.3,0.1,0.1,0.9,1.8,5.15%,2.5,18,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
252,Domantas Sabonis,2659800,IND,"6'11""",240,Gonzaga,Lithuania,2016,1,11,4.6,2019,C,22,25,1,24.6,5.5,8.6,0.639,0.2,0.2,0.833,5.3,8.4,0.633,0.65,2.9,3.8,0.76,2.3,7.3,9.6,3.1,0.6,0.6,2.6,3.2,14.2,3.30%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
253,Jerian Grant,2639313,ORL,"6'4""",205,Notre Dame,USA,2015,1,19,-11.6,2019,PG,26,27,0,19.7,1.6,4.2,0.372,0.7,2.1,0.351,0.8,2.1,0.393,0.46,0.4,0.7,0.556,0.4,1.5,1.9,3.4,1,0.1,1.3,1.8,4.2,0%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
254,Delon Wright,2536898,TOR,"6'5""",183,Utah,USA,2015,1,20,-6.3,2019,PG,26,24,0,16,2.3,5.2,0.432,0.8,1.9,0.413,1.5,3.3,0.443,0.508,0.6,0.6,1,0.7,1.4,2.1,1.5,0.7,0.3,0.7,0.8,5.9,13.60%,2.5,23,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
255,DJ Wilson,2534280,MIL,"6'10""",231,Michigan,USA,2017,1,17,7.9,2019,PF,22,2,0,9.5,2.5,3.5,0.714,1.5,2.5,0.6,1,1,1,0.929,0.5,1,0.5,0,0.5,0.5,0,1,0,0.5,1.5,7,7.65%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
256,Dario Saric,2526840,MIN,"6'10""",223,None,Croatia,2014,1,12,1.9,2019,PF,24,26,13,26.6,3.8,9.2,0.41,1.5,4.5,0.322,2.3,4.7,0.496,0.49,1.7,1.8,0.896,1.6,4.5,6.1,1.6,0.4,0.2,1.4,2.5,10.7,9.85%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
257,Justin Anderson,2516047,ATL,"6'5""",230,Virginia,USA,2015,1,21,10.1,2019,SG,25,9,0,8,1.8,4.1,0.432,0.1,1.6,0.071,1.7,2.6,0.652,0.446,0.9,1,0.889,0.6,0.8,1.3,0.4,0.6,0.1,0.3,1.2,4.6,6%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
258,Shelvin Mack,2512601,MEM,"6'3""",203,Butler,USA,2011,2,34,-3.9,2019,PG,28,26,0,25.1,3.4,7.7,0.447,1.2,2.8,0.411,2.3,4.8,0.468,0.523,1.2,1.7,0.682,0.3,1.8,2.2,3.3,1,0.1,1.3,1.6,9.2,0%,2.5,16,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
259,Reggie Bullock,2500000,DET,"6'7""",205,North Carolina,USA,2013,1,25,2,2019,SG,27,18,18,28.3,3.4,8.8,0.39,1.8,5.2,0.351,1.6,3.6,0.446,0.494,1.4,1.6,0.893,0.4,1.8,2.2,2.4,0.7,0.1,0.9,1.6,10.1,4.25%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
260,Bobby Portis,2494346,CHI,"6'11""",250,Arkansas,USA,2015,1,22,-6.8,2019,PF,23,5,4,26.2,4,9.8,0.408,0.8,2.6,0.308,3.2,7.2,0.444,0.449,1.4,2.2,0.636,1.6,8,9.6,1.8,0.4,1,1.2,3.2,10.2,3.75%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
261,Dante Cunningham,2487000,SAS,"6'8""",230,Villanova,USA,2009,2,33,-8.1,2019,PF,31,27,20,22.7,1.7,3.7,0.465,0.9,1.7,0.489,0.9,2,0.444,0.579,0.3,0.4,0.9,1.2,3.4,4.7,1.3,0.7,0.4,0.6,1.9,4.7,0%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
262,Donte DiVincenzo,2484360,MIL,"6'4""",203,Villanova,USA,2018,1,17,13,2019,SG,21,19,0,16.9,2.1,5.1,0.402,0.9,3.4,0.266,1.2,1.7,0.667,0.49,0.5,0.6,0.818,0.6,2.1,2.7,1.4,0.5,0.1,0.8,1.6,5.5,7.65%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
263,Rondae Hollis-Jefferson,2470356,BKN,"6'7""",217,Arizona,USA,2015,1,23,-1.6,2019,SF,23,24,9,23.8,3.8,9.2,0.409,0.3,1,0.25,3.5,8.2,0.429,0.423,2.2,3.5,0.627,1.5,4.3,5.9,1.6,0.8,0.5,1.1,1.9,9.9,8.82%,2.5,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
264,Tyus Jones,2444052,MIN,"6'2""",196,Duke,USA,2015,1,24,0.6,2019,PG,22,26,2,17.8,1.5,4.7,0.331,0.5,1.9,0.286,1,2.8,0.361,0.388,0.5,0.6,0.75,0.2,1.4,1.6,2.8,1.1,0,0.5,0.9,4.1,9.85%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
265,Jarell Martin,2416221,ORL,"6'10""",239,Louisiana State,USA,2015,1,25,-3.7,2019,PF,24,16,1,9.6,1.1,3,0.354,0.3,1.2,0.211,0.8,1.8,0.448,0.396,0.3,0.3,1,0.3,1.7,2,0.6,0.1,0.2,0.4,1,2.7,0%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
266,TJ Leaf,2407560,IND,"6'10""",225,California-Los Angeles,USA,2017,1,18,6.5,2019,PF,21,16,0,7.3,1,2.6,0.39,0.1,0.7,0.182,0.9,1.9,0.467,0.415,0.2,0.3,0.75,0.6,1,1.6,0.3,0.1,0.1,0.3,0.6,2.3,3.30%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
267,Vince Carter,2393887,ATL,"6'5""",220,North Carolina,USA,1998,1,5,-9.8,2019,SF,41,23,8,17.6,2.5,6.3,0.4,1.4,4,0.363,1.1,2.3,0.463,0.514,0.7,0.8,0.842,0.3,2.1,2.4,1,0.6,0.3,0.5,1.6,7.2,6%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
268,Channing Frye,2393887,CLE,"7'0""",255,Arizona,USA,2005,1,8,-23,2019,C,35,8,1,6.6,0.9,1.6,0.538,0.8,1,0.75,0.1,0.6,0.2,0.769,0,0,   NA,0,1.5,1.5,0.1,0.1,0.1,0.4,0.8,2.5,5.33%,2.5,7,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
269,Devin Harris,2393887,DAL,"6'3""",185,Wisconsin,USA,2004,1,5,-1.4,2019,PG,35,15,0,15.2,2,4.8,0.417,1,3,0.333,1,1.8,0.556,0.521,1.6,2.1,0.774,0.1,1.8,1.9,1.4,0.9,0.3,0.5,1.6,6.6,0%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
270,Jose Calderon,2393887,DET,"6'3""",200,None,Spain,Undrafted,Undrafted,Undrafted,-2.5,2019,PG,37,19,0,10.8,0.8,2.4,0.326,0.2,1.2,0.182,0.6,1.3,0.458,0.37,0.2,0.3,0.8,0.2,0.7,0.8,1.7,0.5,0.1,0.5,1.1,2,4.25%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
271,Zaza Pachulia,2393887,DET,"6'11""",270,None,Georgia,2003,2,42,2,2019,C,34,25,0,12.8,1.2,3.2,0.375,0,0.1,0,1.2,3.1,0.385,0.375,2,2.4,0.803,1.9,2.6,4.5,1.4,0.7,0.2,0.7,2.2,4.4,4.25%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
272,JaVale McGee,2393887,LAL,"7'0""",270,Nevada,USA,2008,1,18,0.5,2019,C,30,27,27,23.5,5.1,8.4,0.608,0,0.1,0.25,5.1,8.3,0.614,0.61,1.3,1.9,0.706,2.6,4.1,6.7,0.9,0.7,2.6,1.6,2.6,11.6,12.30%,2.5,17,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
273,Udonis Haslem,2393887,MIA,"6'8""",235,Florida,USA,Undrafted,Undrafted,Undrafted,-17.1,2019,C,38,3,0,4.7,0.7,2,0.333,0,0.7,0,0.7,1.3,0.5,0.333,0,0,   NA,0.3,1.3,1.7,0,0,0,0.7,1,1.3,0%,2.5,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
274,Dwyane Wade,2393887,MIA,"6'4""",220,Marquette,USA,2003,1,5,0.3,2019,SG,36,19,0,26,5.5,13.1,0.418,1.6,4.5,0.349,3.9,8.6,0.454,0.478,2.4,3.5,0.672,1.1,2.6,3.6,3.9,0.6,0.6,2.4,1.9,14.9,0%,2.5,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
275,Raymond Felton,2393887,OKC,"6'1""",205,North Carolina,USA,2005,1,5,-12.2,2019,PG,34,13,0,11,1.9,5.5,0.352,0.4,2.2,0.179,1.5,3.3,0.465,0.387,0.6,0.7,0.889,0.2,1.3,1.5,1.8,0.5,0.3,0.8,0.8,4.8,5.25%,2.5,17,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
276,Amir Johnson,2393887,PHI,"6'9""",240,None,USA,2005,2,56,-8.5,2019,C,31,26,1,10.3,1.5,2.8,0.534,0.2,0.5,0.462,1.3,2.3,0.55,0.575,0.7,0.9,0.783,0.8,2.2,2.9,1.3,0.3,0.3,1.1,2.1,3.9,3.07%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
277,Jeff Green,2393887,WAS,"6'9""",235,Georgetown,USA,2007,1,5,-2.2,2019,PF,32,25,2,23.9,3.6,7.4,0.492,1,2.9,0.342,2.6,4.5,0.589,0.559,1.7,1.9,0.915,1.3,3.3,4.6,1.2,0.6,0.5,1.3,1.9,10,8.95%,2.5,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
278,John Collins,2299080,ATL,"6'10""",235,Wake Forest,USA,2017,1,19,-2.3,2019,PF,21,11,9,28,7.6,12.3,0.622,0.6,2.5,0.259,7,9.8,0.713,0.648,2.2,2.8,0.774,2.2,6.1,8.3,2.6,0.1,0.5,2.1,2.7,18.1,6%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO
279,Kevin Huerter,2250960,ATL,"6'7""",190,Maryland,USA,2018,1,19,-2.1,2019,SG,20,25,9,21.6,2.2,5.6,0.403,1.2,3.1,0.385,1,2.4,0.426,0.511,0.5,0.6,0.75,0.8,2.4,3.3,2.2,0.7,0.4,1,1.6,6.2,6%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
280,Darius Miller,2205000,NOP,"6'8""",225,Kentucky,USA,2012,2,46,-1,2019,SF,28,25,0,20.7,2,4.9,0.415,1.5,4,0.38,0.5,0.9,0.565,0.569,0.5,0.6,0.813,0.2,1.1,1.3,1.4,0.6,0.2,0.6,2,6.1,6%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
281,Omri Casspi,2176260,MEM,"6'9""",225,None,Israel,2009,1,23,6.6,2019,SF,30,20,0,12.8,2,3.6,0.542,0.4,1.1,0.333,1.6,2.6,0.627,0.59,1.1,1.8,0.583,0.4,2.7,3.1,0.9,0.5,0.2,0.5,1,5.3,0%,2.5,16,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
282,Derrick Rose,2176260,MIN,"6'3""",200,Memphis,USA,2008,1,1,1,2019,PG,30,25,6,29.7,7.1,14.6,0.488,1.6,3.4,0.476,5.5,11.2,0.491,0.542,2.6,3,0.842,0.8,2.3,3,4.5,0.6,0.3,1.8,1.2,18.4,9.85%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
283,Jonas Jerebko,2165481,GSW,"6'10""",231,None,Sweden,2009,2,39,5.7,2019,PF,31,28,5,20.3,2.6,5.5,0.474,1.1,3,0.376,1.5,2.5,0.594,0.578,1.1,1.3,0.838,1.4,4.2,5.6,1.8,0.4,0.2,0.8,2.6,7.5,12.30%,2.5,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
284,Quincy Pondexter,2165481,SAS,"6'7""",230,Washington,USA,2010,1,26,9.6,2019,SF,30,23,0,6.1,0.6,1.1,0.5,0.1,0.4,0.3,0.4,0.7,0.625,0.558,0.9,1.1,0.84,0.2,1,1.1,0.4,0.3,0,0.3,0.7,2.2,0%,2.5,15,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
285,Greg Monroe,2165481,TOR,"6'11""",265,Georgetown,USA,2010,1,7,-18.7,2019,C,28,12,0,7.3,1.6,3.3,0.475,0,0.2,0,1.6,3.2,0.5,0.475,0.4,0.8,0.556,1.1,1.9,3,0.4,0.4,0,0.7,0.9,3.6,13.60%,2.5,23,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
286,Josh Okogie,2163600,MIN,"6'4""",212,Georgia Tech,Nigeria,2018,1,20,-0.5,2019,SG,20,19,7,19.4,2.6,6.6,0.392,0.8,2.7,0.314,1.7,3.9,0.446,0.456,1.1,1.4,0.741,0.7,2.4,3.1,0.9,0.8,0.3,0.9,1.9,7.1,9.85%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
287,Terrance Ferguson,2118840,OKC,"6'7""",190,None,USA,2017,1,21,8.6,2019,SG,20,19,19,21.8,1.6,4.2,0.388,0.8,2.6,0.3,0.8,1.6,0.533,0.481,0.3,0.4,0.75,0.6,1.4,2,0.9,0.5,0.2,0.7,2.6,4.4,5.25%,2.5,17,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
288,Raul Neto,2100000,UTA,"6'1""",179,None,Brazil,2013,2,47,-2,2019,PG,26,11,0,11.2,1.7,3.5,0.5,0.4,1.4,0.267,1.4,2.1,0.652,0.553,0.8,0.9,0.9,0.2,1,1.2,2.5,0.5,0,1,1,4.6,5%,2.5,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
289,Grayson Allen,2076960,UTA,"6'5""",198,Duke,USA,2018,1,21,-15.7,2019,SG,23,16,1,9.7,1.2,3.6,0.333,0.6,2.3,0.27,0.6,1.3,0.45,0.421,1.1,1.6,0.72,0.1,0.3,0.3,0.4,0.1,0,0.6,1.1,4.1,5%,2.5,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
290,Jarrett Allen,2034120,BKN,"6'11""",237,Texas,USA,2017,1,22,1.7,2019,C,20,26,26,28.2,4.7,8,0.587,0.1,0.8,0.15,4.6,7.2,0.633,0.594,2.8,4,0.718,3,5.6,8.5,1.6,0.5,1.5,1.5,2.8,12.3,8.82%,2.5,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
291,Torrey Craig,2000000,DEN,"6'7""",215,South Carolina Upstate,USA,Undrafted,Undrafted,Undrafted,-1.7,2019,SF,28,22,16,17.5,1.6,4.3,0.379,0.4,2,0.182,1.3,2.3,0.549,0.421,0.4,0.6,0.571,1.4,2.1,3.5,0.6,0.5,0.4,0.7,2.2,4,4.63%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
292,Chandler Hutchison,1991520,CHI,"6'7""",197,Boise State,USA,2018,1,22,-4.2,2019,SF,22,24,3,17.8,1.7,3.9,0.426,0.3,1,0.25,1.4,2.9,0.486,0.457,0.6,1.1,0.556,0.6,3.3,4,0.8,0.5,0.2,0.7,1.3,4.2,3.75%,2.5,6,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
293,Ante Zizic,1952760,CLE,"6'11""",254,None,Croatia,2016,1,23,-6.6,2019,C,21,18,0,8.9,1.3,2.6,0.5,0,0,   NA,1.3,2.6,0.5,0.5,0.8,1.3,0.625,1.1,1.8,2.9,0.3,0.1,0.1,0.9,1.2,3.4,5.33%,2.5,7,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
294,OG Anunoby,1952760,TOR,"6'8""",232,Indiana,United Kingdo...,2017,1,23,-2.8,2019,SF,21,23,3,20.3,3.3,7.3,0.444,1.1,3.7,0.302,2.1,3.6,0.59,0.521,0.3,0.8,0.333,0.7,2,2.7,0.5,0.6,0.2,0.7,2.1,7.9,13.60%,2.5,23,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
295,Shabazz Napier,1942422,BKN,"6'1""",180,Connecticut,USA,2014,1,24,-2.5,2019,PG,27,22,0,15.5,2.5,6.6,0.377,1,2.8,0.371,1.5,3.8,0.381,0.455,1.9,2.2,0.837,0.4,1.3,1.7,1.5,0.7,0.3,0.9,1.3,7.9,8.82%,2.5,NA,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
296,Aaron Holiday,1914480,IND,"6'1""",185,California-Los Angeles,USA,2018,1,23,10.9,2019,PG,22,17,0,12.6,2.2,5.3,0.422,0.7,2.6,0.273,1.5,2.7,0.565,0.489,0.8,0.9,0.813,0.1,2,2.1,1.5,0.6,0.4,0.8,1.4,5.9,3.30%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
297,Tyler Lydon,1874640,DEN,"6'10""",225,Syracuse,USA,2017,1,24,-2.4,2019,PF,22,8,0,3.6,0.8,1,0.75,0.4,0.5,0.75,0.4,0.5,0.75,0.938,0.1,0.3,0.5,0.3,0.3,0.5,0,0,0,0.1,0.4,2,4.63%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
298,Henry Ellenson,1857480,DET,"6'11""",245,Marquette,USA,2016,1,18,-7.1,2019,PF,21,2,0,12.5,2,5,0.4,1,2,0.5,1,3,0.333,0.5,1,1,1,0,4.5,4.5,0.5,0,0,0,1,6,4.25%,2.5,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
299,Anfernee Simons,1837800,POR,"6'4""",185,None,USA,2018,1,24,-14.8,2019,SG,19,5,0,6.8,1,3,0.333,0,1,0,1,2,0.5,0.333,0.2,0.8,0.25,0,1,1,0.2,0,0,0.6,0.2,2.2,9.90%,2.5,16,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
300,Trey Burke,1795015,NYK,"6'1""",175,Michigan,USA,2013,1,9,-5.8,2019,PG,26,21,5,20.7,4.5,10.7,0.422,1,2.9,0.361,3.5,7.8,0.445,0.471,2,2.4,0.804,0.6,1.5,2.1,3,0.6,0.1,1.1,1,12,8.82%,2.5,9,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
301,Malik Beasley,1773840,DEN,"6'5""",195,Florida State,USA,2016,1,19,5,2019,SG,22,27,0,19.4,3.2,6.9,0.468,1.4,3.6,0.402,1.8,3.3,0.539,0.573,0.3,0.4,0.9,0.3,2.1,2.3,0.9,0.4,0.1,0.5,1.3,8.2,4.63%,2.5,19,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
