"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"66","Jameer Nelson"," 8600000","ORL","6'0""","190","Saint Joseph's","USA","2004","1","20","-6.6","2014","PG","31","68","68","32.0"," 4.3","11.0","0.394","2.0","5.8","0.348","2.3"," 5.2","0.444","0.485","1.4","1.6","0.857","0.4","3.0"," 3.4"," 7.0","0.8","0.1","2.4","2.1","12.1","0%","1.5","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"67","Thaddeus Young"," 8600000","PHI","6'8""","230","Georgia Tech","USA","2007","1","12","-10.7","2014","PF","25","79","78","34.4"," 7.4","16.2","0.454","1.1","3.7","0.308","6.2","12.5","0.496","0.489","2.1","2.9","0.712","2.1","3.9"," 6.0"," 2.3","2.1","0.5","2.1","2.7","17.9","3.07%","1.5","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"68","Charlie Villanueva"," 8580000","DET","6'11""","232","Connecticut","USA","2005","1","7","-21.8","2014","PF","29","20"," 0"," 9.0"," 1.8"," 4.6","0.380","0.7","2.8","0.250","1.1"," 1.8","0.583","0.457","0.4","0.7","0.571","0.3","1.4"," 1.7"," 0.3","0.2","0.3","0.4","0.8"," 4.6","4.25%","1.5","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"69","Al Harrington"," 8548107","WAS","6'9""","245","None","USA","1998","1","25","5.5","2014","PF","33","34"," 0","15.0"," 2.4"," 6.1","0.396","1.0","2.9","0.340","1.4"," 3.1","0.449","0.478","0.8","1.0","0.771","0.4","1.9"," 2.4"," 0.8","0.4","0.0","1.0","2.1"," 6.6","8.95%","1.5","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"70","Rodney Stuckey"," 8500000","DET","6'5""","205","Eastern Washington","USA","2007","1","15","-4.5","2014","SG","27","73"," 5","26.7"," 5.1","11.7","0.436","0.3","1.2","0.273","4.8","10.5","0.455","0.450","3.3","4.0","0.836","0.5","1.8"," 2.3"," 2.1","0.7","0.1","1.7","1.8","13.9","4.25%","1.5","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"71","Kendrick Perkins"," 8477437","OKC","6'10""","270","None","USA","2003","1","27","1.9","2014","C","29","62","62","19.5"," 1.4"," 3.1","0.451","0.0","0.0","0.000","1.4"," 3.1","0.453","0.451","0.6","1.1","0.552","1.3","3.6"," 4.9"," 1.1","0.4","0.5","1.5","2.9"," 3.4","5.25%","1.5","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"72","Caron Butler"," 8386992","OKC","6'7""","228","Connecticut","USA","2002","1","10","-5.2","2014","SF","33","56","13","25.3"," 3.8"," 9.6","0.394","1.8","4.4","0.394","2.1"," 5.2","0.395","0.485","1.1","1.3","0.840","0.4","3.7"," 4.1"," 1.5","0.8","0.3","1.1","2.1","10.5","5.25%","1.5","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"73","Monta Ellis"," 8360000","DAL","6'3""","185","None","USA","2005","2","40","0.6","2014","SG","28","82","82","36.9"," 7.0","15.6","0.451","0.8","2.5","0.330","6.2","13.0","0.474","0.478","4.1","5.2","0.788","0.5","3.1"," 3.6"," 5.7","1.7","0.3","3.2","2.4","19.0","0%","1.5","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"74","Ryan Anderson"," 8308500","NOP","6'10""","240","California","USA","2008","1","21","2.4","2014","PF","25","22","14","36.1"," 7.0","16.1","0.438","3.0","7.5","0.409","4.0"," 8.6","0.463","0.532","2.7","2.8","0.952","3.0","3.5"," 6.5"," 0.8","0.5","0.3","0.9","2.1","19.8","6%","1.5","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"75","Marcus Thornton"," 8165000","BKN","6'4""","205","Louisiana State","USA","2009","2","43","-0.5","2014","SG","26","72","27","24.2"," 3.5"," 8.9","0.394","1.5","4.4","0.345","2.0"," 4.5","0.443","0.480","1.3","1.6","0.804","0.8","2.0"," 2.8"," 1.1","0.8","0.2","0.9","1.5"," 9.8","8.82%","1.5","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"76","Jeff Teague"," 8000000","ATL","6'2""","181","Wake Forest","USA","2009","1","19","1.6","2014","PG","25","79","79","32.2"," 5.8","13.2","0.438","0.9","2.8","0.329","4.8","10.3","0.469","0.474","4.0","4.8","0.846","0.4","2.2"," 2.6"," 6.7","1.1","0.2","2.9","2.0","16.5","6%","1.5","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"77","George Hill"," 8000000","IND","6'3""","188","Indiana Purdue-Indianapolis","USA","2008","1","26","6.6","2014","PG","27","76","76","32.0"," 3.6"," 8.1","0.442","1.3","3.4","0.365","2.3"," 4.7","0.497","0.519","1.9","2.3","0.807","0.7","3.0"," 3.7"," 3.5","1.0","0.3","1.2","2.1","10.3","3.30%","1.5","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"78","OJ Mayo"," 8000000","MIL","6'4""","210","Southern California","USA","2008","1","3","-12.8","2014","SG","26","52","23","25.9"," 4.3","10.6","0.407","1.6","4.4","0.370","2.7"," 6.2","0.433","0.484","1.5","1.7","0.864","0.5","1.9"," 2.4"," 2.2","0.5","0.3","1.8","2.1","11.7","7.65%","1.5","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"79","Mike Conley"," 7900000","MEM","6'1""","185","Ohio State","USA","2007","1","4","3.2","2014","PG","26","73","73","33.5"," 6.3","14.1","0.450","1.4","4.0","0.361","4.9","10.1","0.484","0.500","3.1","3.8","0.815","0.6","2.4"," 2.9"," 6.0","1.5","0.2","2.1","1.9","17.2","0%","1.5","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"80","Ersan Ilyasova"," 7900000","MIL","6'10""","235","None","Turkey","2005","2","36","-7.9","2014","PF","26","55","47","26.9"," 4.3","10.5","0.409","0.7","2.4","0.282","3.6"," 8.1","0.446","0.441","1.9","2.4","0.823","1.9","4.3"," 6.2"," 1.3","0.8","0.1","1.1","2.5","11.2","7.65%","1.5","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"81","Trevor Ariza"," 7727280","WAS","6'8""","220","UCLA","USA","2004","2","43","3.7","2014","SF","28","77","77","35.4"," 5.1","11.1","0.456","2.3","5.7","0.407","2.7"," 5.3","0.509","0.562","1.9","2.5","0.772","1.3","4.9"," 6.2"," 2.5","1.6","0.3","1.7","2.3","14.4","8.95%","1.5","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"82","Marcin Gortat"," 7727280","WAS","6'11""","240","None","Poland","2005","2","57","5.8","2014","C","29","81","80","32.8"," 5.6","10.4","0.542","0.0","0.0","1.000","5.6","10.4","0.541","0.542","1.9","2.8","0.686","2.5","7.0"," 9.5"," 1.7","0.5","1.5","1.6","2.5","13.2","8.95%","1.5","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"83","Brandon Jennings"," 7655503","DET","6'1""","169","None","USA","2009","1","10","-2.9","2014","PG","24","80","79","34.1"," 5.3","14.2","0.373","1.9","5.7","0.337","3.4"," 8.5","0.397","0.441","3.0","4.0","0.751","0.7","2.3"," 3.1"," 7.6","1.3","0.1","2.7","2.0","15.5","4.25%","1.5","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"84","Mike Miller"," 7599507","MEM","6'8""","218","Florida","USA","2000","1","5","-2.4","2014","SF","33","82"," 4","20.8"," 2.6"," 5.4","0.481","1.3","2.8","0.459","1.3"," 2.6","0.505","0.602","0.6","0.7","0.821","0.4","2.2"," 2.5"," 1.6","0.3","0.1","0.9","1.2"," 7.1","0%","1.5","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"85","John Salmons"," 7580000","TOR","6'6","207","Miami (FL)","USA","2002","1","26","-0.4","2014","SG-SF","34","78"," 8","22.1"," 1.9"," 5.3","0.363","0.8","2.1","0.387","1.1"," 3.2","0.348","0.439","0.5","0.7","0.769","0.3","1.8"," 2.1"," 1.9","0.6","0.2","0.7","1.6"," 5.2","13.60%","1.5","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"86","Arron Afflalo"," 7562500","ORL","6'5""","215","UCLA","USA","2007","1","27","-7.2","2014","SG","28","73","73","35.0"," 6.4","13.8","0.459","1.8","4.1","0.427","4.6"," 9.7","0.473","0.522","3.8","4.6","0.815","0.4","3.2"," 3.6"," 3.4","0.5","0.0","2.0","1.9","18.2","0%","1.5","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"87","Taj Gibson"," 7550000","CHI","6'9""","225","Southern California","USA","2009","1","26","3.6","2014","PF","28","82"," 8","28.7"," 5.2","10.9","0.479","0.0","0.1","0.000","5.2","10.8","0.483","0.479","2.6","3.4","0.751","2.4","4.4"," 6.8"," 1.1","0.5","1.4","1.8","2.5","13.0","3.75%","1.5","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"88","Goran Dragic"," 7500000","PHX","6'3""","190","None","Slovenia","2008","2","45","5.7","2014","SG","27","76","75","35.1"," 7.3","14.4","0.505","1.6","3.9","0.408","5.7","10.4","0.542","0.561","4.2","5.5","0.760","0.9","2.3"," 3.2"," 5.9","1.4","0.3","2.8","2.7","20.3","4.54%","1.5","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"89","Marvin Williams"," 7500000","UTA","6'9""","237","North Carolina","USA","2005","1","2","-5.6","2014","PF","27","66","50","25.4"," 3.5"," 8.0","0.439","1.3","3.5","0.359","2.2"," 4.4","0.503","0.519","0.9","1.1","0.781","1.2","3.8"," 5.1"," 1.2","0.8","0.5","0.8","2.3"," 9.1","5%","1.5","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"90","John Wall"," 7459924","WAS","6'4""","195","Kentucky","USA","2010","1","1","3.3","2014","PG","23","82","82","36.3"," 7.1","16.3","0.433","1.3","3.8","0.351","5.7","12.5","0.458","0.473","3.9","4.8","0.805","0.5","3.6"," 4.1"," 8.8","1.8","0.5","3.6","2.7","19.3","8.95%","1.5","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"91","Josh Childress"," 7405833","NOP","6'8""","210","Stanford","USA","2004","1","6","28.4","2014","SF","30"," 4"," 0"," 6.0"," 0.0"," 0.0","   NA","0.0","0.0","   NA","0.0"," 0.0","   NA","   NA","0.0","0.0","   NA","0.0","0.8"," 0.8"," 0.5","0.3","0.0","0.3","0.3"," 0.0","6%","1.5","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"92","Tayshaun Prince"," 7235955","MEM","6'9""","215","Kentucky","USA","2002","1","23","1.5","2014","SF","33","76","76","25.6"," 2.6"," 6.5","0.407","0.3","0.9","0.290","2.4"," 5.6","0.426","0.427","0.4","0.8","0.567","0.4","2.7"," 3.1"," 1.6","0.5","0.3","0.5","0.8"," 6.0","0%","1.5","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"93","Drew Gooden"," 7091619","WAS","6'10""","250","Kansas","USA","2002","1","4","-3.1","2014","C","32","22"," 0","18.0"," 3.5"," 6.5","0.531","0.3","0.8","0.412","3.1"," 5.7","0.548","0.556","1.1","1.2","0.889","1.7","3.5"," 5.2"," 0.7","0.5","0.3","0.8","2.4"," 8.3","8.95%","1.5","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"94","Michael Beasley"," 7027424","MIA","6'10""","235","Kansas State","USA","2008","1","2","-2.9","2014","SF","25","55"," 2","15.1"," 3.2"," 6.5","0.499","0.4","1.0","0.389","2.8"," 5.5","0.518","0.528","1.1","1.4","0.772","0.6","2.6"," 3.1"," 0.8","0.4","0.4","1.0","1.7"," 7.9","0%","1.5","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"95","Andrew Bynum"," 7000000","IND","7'0""","285","None","USA","2005","1","10","-13.7","2014","C","26","26","19","19.8"," 3.6"," 8.7","0.418","0.0","0.0","   NA","3.6"," 8.7","0.418","0.418","1.4","1.9","0.755","2.0","3.5"," 5.6"," 1.1","0.2","1.1","1.3","1.2"," 8.7","3.30%","1.5","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"96","Manu Ginobili"," 7000000","SAS","6'6","205","None","Argentina","1999","2","57","13.2","2014","SG","36","68"," 3","22.8"," 4.3"," 9.2","0.469","1.3","3.8","0.349","3.0"," 5.4","0.553","0.541","2.4","2.8","0.851","0.4","2.5"," 3.0"," 4.3","1.0","0.3","2.0","1.9","12.3","0%","1.5","62","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"97","Wesley Matthews"," 6875480","POR","6'5""","220","Marquette","USA","Undrafted","Undrafted","Undrafted","5.5","2014","SG","27","82","82","33.9"," 5.4","12.3","0.441","2.5","6.2","0.393","3.0"," 6.1","0.490","0.541","3.1","3.7","0.837","0.6","2.9"," 3.5"," 2.4","0.9","0.2","1.3","2.1","16.4","9.90%","1.5","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"98","Jose Calderon"," 6791570","DAL","6'3""","211","None","Spain","Undrafted","Undrafted","Undrafted","-0.1","2014","PG","32","81","81","30.5"," 4.2"," 9.2","0.456","2.4","5.2","0.449","1.9"," 4.0","0.464","0.584","0.6","0.8","0.825","0.4","2.0"," 2.4"," 4.7","0.9","0.1","1.3","1.7","11.4","0%","1.5","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"99","Kyle Korver"," 6760563","ATL","6'7""","212","Creighton","USA","2003","2","51","3.6","2014","SG","32","71","71","33.9"," 4.1"," 8.6","0.475","2.6","5.5","0.472","1.5"," 3.1","0.479","0.626","1.2","1.3","0.926","0.3","3.7"," 4.0"," 2.9","1.0","0.3","1.4","2.1","12.0","6%","1.5","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"100","Brandon Bass"," 6750000","BOS","6'8""","250","Louisiana State","USA","2005","2","33","-7.9","2014","PF","28","82","73","27.6"," 4.3"," 8.8","0.486","0.0","0.1","0.333","4.3"," 8.8","0.487","0.487","2.5","2.9","0.858","2.0","3.8"," 5.7"," 1.1","0.4","0.9","1.2","2.3","11.1","5.15%","1.5","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"101","Glen Davis"," 6750000","LAC","6'9""","289","Louisiana State","USA","2007","2","35","-4.9","2014","PF","28","68","44","24.4"," 4.0"," 8.7","0.457","0.1","0.2","0.364","3.9"," 8.6","0.459","0.460","1.4","2.0","0.693","1.6","3.6"," 5.2"," 1.1","0.9","0.4","1.1","2.3"," 9.4","12.30%","1.5","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"102","Carl Landry"," 6750000","SAC","6'9""","248","Purdue","USA","2007","2","31","-12.4","2014","PF","30","18"," 1","12.9"," 1.7"," 3.3","0.517","0.0","0.0","   NA","1.7"," 3.3","0.517","0.517","0.8","0.9","0.824","0.8","2.3"," 3.2"," 0.3","0.2","0.1","0.5","1.9"," 4.2","12.30%","1.5","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"103","Evan Turner"," 6679866","IND","6'7""","220","Ohio State","USA","2010","1","2","-7.1","2014","SF","25","81","56","30.3"," 5.4","12.6","0.425","0.6","1.9","0.321","4.7","10.7","0.444","0.450","2.6","3.2","0.813","0.8","4.3"," 5.0"," 3.2","0.8","0.1","2.3","2.4","14.0","3.30%","1.5","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"104","Spencer Hawes"," 6500000","CLE","7'1""","245","Washington","USA","2007","1","10","-9.2","2014","C","25","80","78","30.9"," 5.0","11.0","0.456","1.6","3.9","0.416","3.4"," 7.2","0.478","0.529","1.5","1.9","0.783","1.6","6.6"," 8.3"," 3.0","0.6","1.2","2.2","3.0","13.2","5.33%","1.5","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"105","JJ Redick"," 6500000","LAC","6'4""","190","Duke","USA","2006","1","11","9.9","2014","SG","29","35","34","28.2"," 5.2","11.4","0.455","2.1","5.3","0.395","3.1"," 6.1","0.507","0.546","2.8","3.0","0.915","0.3","1.9"," 2.1"," 2.2","0.8","0.1","1.2","1.9","15.2","12.30%","1.5","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"106","Kevin Martin"," 6500000","MIN","6'7""","197","Western Carolina","USA","2004","1","26","3.8","2014","SG","30","68","68","32.0"," 6.5","15.0","0.430","1.7","4.4","0.387","4.8","10.7","0.448","0.486","4.5","5.0","0.891","0.5","2.5"," 3.0"," 1.8","1.0","0.1","1.6","1.8","19.1","9.85%","1.5","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"107","Amir Johnson"," 6500000","TOR","6'9""","210","None","USA","2005","2","56","4.3","2014","PF","26","77","72","28.8"," 4.5"," 7.9","0.562","0.3","0.9","0.303","4.2"," 7.1","0.593","0.578","1.2","1.9","0.636","2.2","4.3"," 6.6"," 1.5","0.7","1.1","1.6","3.5","10.4","13.60%","1.5","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"108","Channing Frye"," 6400000","PHX","6'11""","245","Arizona","USA","2005","1","8","6.5","2014","PF","30","82","82","28.2"," 4.1"," 9.5","0.432","2.0","5.3","0.370","2.1"," 4.2","0.509","0.535","1.0","1.2","0.821","0.9","4.2"," 5.1"," 1.2","0.7","0.8","1.1","3.0","11.1","4.54%","1.5","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"109","Wilson Chandler"," 6344164","DEN","6'8""","225","DePaul","USA","2007","1","23","-4.1","2014","SF","26","62","55","31.1"," 5.0","11.9","0.416","2.0","5.7","0.348","3.0"," 6.2","0.478","0.499","1.8","2.5","0.724","0.9","3.8"," 4.7"," 1.8","0.7","0.5","1.3","3.1","13.6","4.63%","1.5","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"110","Jarrett Jack"," 6300000","CLE","6'3""","200","Georgia Tech","USA","2005","1","22","-5.6","2014","PG","30","80","31","28.2"," 3.6"," 8.7","0.410","0.8","2.3","0.341","2.8"," 6.4","0.435","0.455","1.6","1.9","0.839","0.3","2.5"," 2.8"," 4.1","0.7","0.3","1.7","1.7"," 9.5","5.33%","1.5","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"111","Chris Andersen"," 6217507","MIA","6'10""","245","Blinn","USA","Undrafted","Undrafted","Undrafted","6","2014","C","35","72"," 0","19.4"," 2.5"," 3.8","0.644","0.0","0.2","0.250","2.4"," 3.7","0.662","0.649","1.7","2.3","0.710","1.8","3.5"," 5.3"," 0.3","0.4","1.3","0.7","2.3"," 6.6","0%","1.5","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"112","Kyle Lowry"," 6210000","TOR","6'0""","205","Villanova","USA","2006","1","24","4.6","2014","PG","27","79","79","36.2"," 5.8","13.7","0.423","2.4","6.3","0.380","3.4"," 7.3","0.460","0.511","4.0","4.9","0.813","1.1","3.6"," 4.7"," 7.4","1.5","0.2","2.5","3.4","17.9","13.60%","1.5","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"113","Derrick Favors"," 6008106","UTA","6'10""","268","Georgia Tech","USA","2010","1","3","-7.7","2014","PF","22","73","73","30.2"," 5.3","10.2","0.522","0.0","0.0","0.000","5.3","10.2","0.523","0.522","2.6","3.9","0.669","2.7","6.0"," 8.7"," 1.2","1.0","1.5","1.8","3.2","13.3","5%","1.5","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"114","Gerald Henderson"," 6000000","CHA","6'5""","215","Duke","USA","2009","1","12","-1.3","2014","SG","26","77","77","32.0"," 5.2","12.1","0.433","0.5","1.5","0.348","4.7","10.6","0.445","0.455","3.1","4.0","0.761","0.4","3.6"," 4.0"," 2.6","0.7","0.4","1.5","2.1","14.0","5.75%","1.5","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"115","Kyrie Irving"," 5915880","CLE","6'3""","193","Duke","Australia","2011","1","1","-4.6","2014","PG","21","71","71","35.2"," 7.5","17.4","0.430","1.7","4.8","0.358","5.8","12.6","0.458","0.480","4.1","4.8","0.861","0.7","2.9"," 3.6"," 6.1","1.5","0.3","2.7","2.3","20.8","5.33%","1.5","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"116","Chuck Hayes"," 5722500","TOR","6'6","250","Kentucky","USA","Undrafted","Undrafted","Undrafted","3.5","2014","C","30","61"," 1","12.4"," 0.9"," 2.1","0.431","0.0","0.0","0.000","0.9"," 2.1","0.434","0.431","0.3","0.4","0.800","1.1","2.3"," 3.4"," 0.6","0.6","0.2","0.5","1.6"," 2.2","13.60%","1.5","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"117","Jason Thompson"," 5643750","SAC","6'11""","250","Rider","USA","2008","1","12","0.5","2014","PF","27","82","61","24.5"," 3.1"," 6.0","0.506","0.0","0.0","   NA","3.1"," 6.0","0.506","0.506","1.0","1.8","0.579","1.9","4.6"," 6.4"," 0.6","0.4","0.7","1.2","3.1"," 7.1","12.30%","1.5","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"118","JR Smith"," 5565000","NYK","6'6","220","None","USA","2004","1","18","-0.4","2014","SF","28","74","37","32.7"," 5.4","12.9","0.415","2.6","6.5","0.394","2.8"," 6.4","0.436","0.514","1.2","1.9","0.652","0.5","3.5"," 4.0"," 3.0","0.9","0.3","1.5","2.6","14.5","8.82%","1.5","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"119","Anthony Davis"," 5375760","NOP","6'10""","220","Kentucky","USA","2012","1","1","-1.8","2014","PF","20","67","66","35.2"," 7.8","15.0","0.519","0.0","0.1","0.222","7.8","14.9","0.522","0.520","5.2","6.6","0.791","3.1","7.0","10.0"," 1.6","1.3","2.8","1.6","3.0","20.8","6%","1.5","34","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"120","Anthony Bennett"," 5324280","CLE","6'8""","259","Nevada-Las Vegas","Canada","2013","1","1","-5.9","2014","PF","20","52"," 0","12.8"," 1.5"," 4.3","0.356","0.3","1.0","0.245","1.3"," 3.3","0.390","0.384","0.8","1.3","0.638","0.9","2.0"," 3.0"," 0.3","0.4","0.2","0.9","1.8"," 4.2","5.33%","1.5","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"121","Derrick Williams"," 5293080","SAC","6'8""","240","Arizona","USA","2011","1","2","-4.7","2014","SF-PF","22","78","15","23.3"," 2.6"," 6.2","0.427","0.3","1.3","0.263","2.3"," 4.9","0.470","0.454","2.4","3.3","0.718","0.9","3.2"," 4.1"," 0.7","0.6","0.3","1.0","1.5"," 8.0","12.30%","1.5","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"122","Jeremy Lin"," 5225000","HOU","6'3""","200","Harvard","USA","Undrafted","Undrafted","Undrafted","4","2014","PG","25","71","33","28.9"," 4.2"," 9.3","0.446","1.2","3.2","0.358","3.0"," 6.1","0.492","0.508","3.1","3.7","0.823","0.5","2.2"," 2.6"," 4.1","1.0","0.4","2.5","2.3","12.5","0%","1.5","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"123","Omer Asik"," 5225000","HOU","7'0""","255","None","Turkey","2008","2","36","3.2","2014","C","27","48","19","20.2"," 2.1"," 4.0","0.532","0.0","0.0","   NA","2.1"," 4.0","0.532","0.532","1.6","2.6","0.619","2.1","5.8"," 7.9"," 0.5","0.3","0.8","1.2","1.9"," 5.8","0%","1.5","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"124","Jamal Crawford"," 5225000","LAC","6'5""","200","Michigan","USA","2000","1","8","6","2014","SG","33","69","24","30.3"," 6.1","14.7","0.416","2.3","6.5","0.361","3.8"," 8.2","0.460","0.496","4.0","4.7","0.866","0.5","1.8"," 2.3"," 3.2","0.9","0.2","2.0","1.7","18.6","12.30%","1.5","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Courtney Lee"," 5225000","MEM","6'5""","200","Western Kentucky","USA","2008","1","22","1.3","2014","SG","28","79","47","25.0"," 3.7"," 7.8","0.480","0.9","2.5","0.371","2.8"," 5.3","0.531","0.539","1.3","1.4","0.884","0.4","2.0"," 2.4"," 1.5","0.8","0.4","0.9","1.6"," 9.6","0%","1.5","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Jason Terry"," 5225000","BKN","6'2""","180","Arizona","USA","1999","1","10","-5.3","2014","PG","36","35"," 0","16.3"," 1.6"," 4.3","0.362","1.1","2.9","0.379","0.5"," 1.4","0.327","0.490","0.3","0.4","0.667","0.1","0.9"," 1.1"," 1.6","0.4","0.0","0.8","1.4"," 4.5","8.82%","1.5","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Landry Fields"," 5225000","TOR","6'7""","215","Stanford","USA","2010","2","39","-4.9","2014","SF","25","30"," 2","10.7"," 0.9"," 2.2","0.403","0.0","0.2","0.000","0.9"," 2.1","0.435","0.403","0.5","0.7","0.636","0.5","1.5"," 2.0"," 0.7","0.3","0.1","0.4","0.8"," 2.3","13.60%","1.5","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Zaza Pachulia"," 5200000","MIL","6'11""","275","None","Georgia","2003","2","42","-6.4","2014","C","29","53","43","25.0"," 2.8"," 6.6","0.427","0.0","0.0","0.000","2.8"," 6.6","0.428","0.427","2.1","2.5","0.846","2.7","3.6"," 6.3"," 2.6","0.8","0.3","1.7","2.3"," 7.7","7.65%","1.5","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","JJ Hickson"," 5150000","DEN","6'9""","242","North Carolina State","USA","2008","1","19","-4.3","2014","PF","25","69","52","26.9"," 4.8"," 9.5","0.508","0.0","0.1","0.000","4.8"," 9.4","0.514","0.508","2.2","4.2","0.517","3.0","6.2"," 9.2"," 1.4","0.7","0.7","1.9","2.6","11.8","4.63%","1.5","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Martell Webster"," 5150000","WAS","6'7""","230","None","USA","2005","1","6","-0.5","2014","SF","27","78","13","27.7"," 3.3"," 7.5","0.433","1.9","4.8","0.392","1.4"," 2.8","0.502","0.557","1.3","1.6","0.840","0.5","2.4"," 2.8"," 1.2","0.5","0.2","0.7","1.9"," 9.7","8.95%","1.5","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
