"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"66","Corey Maggette"," 7000000","LAC","6'6","228","Duke","USA","1999","1","13","-3","2004","SF","24","73","72","36.0","6.2","13.9","0.447","1.0","3.2","0.329","5.2","10.7","0.482","0.485","7.2"," 8.5","0.848","1.3"," 4.6"," 5.9","3.1","0.9","0.2","2.8","3.0","20.7","12.30%","2.3","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"67","Bonzi Wells"," 7000000","MEM","6'5""","210","Ball State","USA","1998","1","11","0.8","2004","SG","27","72","27","26.0","5.0","11.8","0.427","0.3","1.0","0.319","4.7","10.8","0.437","0.440","1.9"," 2.5","0.754","1.1"," 2.5"," 3.6","1.9","1.3","0.3","2.2","2.7","12.3","0%","2.3","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"68","Brad Miller"," 7000000","SAC","7'0""","261","Purdue","USA","Undrafted","Undrafted","Undrafted","10","2004","PF","27","72","53","36.4","5.2","10.2","0.510","0.2","0.5","0.316","5.0"," 9.6","0.521","0.518","3.6"," 4.6","0.778","2.7"," 7.7","10.3","4.3","0.9","1.2","2.0","3.4","14.1","12.30%","2.3","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"69","Jerry Stackhouse"," 6906250","WAS","6'6","218","North Carolina","USA","1995","1","3","-10","2004","SF","29","26","17","29.8","4.9","12.3","0.399","0.9","2.5","0.354","4.0"," 9.8","0.410","0.435","3.2"," 4.0","0.806","0.6"," 3.0"," 3.6","4.0","0.9","0.1","3.4","1.9","13.9","8.95%","2.3","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"70","Doug Christie"," 6900000","SAC","6'6","205","Pepperdine","USA","1992","1","17","6.5","2004","SG","33","82","82","33.9","3.9"," 8.4","0.461","0.6","1.7","0.345","3.3"," 6.7","0.491","0.496","1.8"," 2.1","0.860","0.8"," 3.2"," 4.0","4.2","1.8","0.5","1.9","2.3","10.1","12.30%","2.3","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"71","Ron Mercer"," 6750000","SAS","6'7""","210","Kentucky","USA","1997","1","6","-1.3","2004","SG","27","39"," 0","13.2","2.3"," 5.4","0.427","0.1","0.2","0.286","2.3"," 5.2","0.431","0.431","0.3"," 0.4","0.765","0.3"," 1.0"," 1.3","0.6","0.4","0.1","0.7","0.9"," 5.0","0%","2.3","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"72","Shandon Anderson"," 6700000","NYK","6'6","210","Georgia","USA","1996","2","54","-4.6","2004","SG","30","80","37","24.7","3.0"," 7.1","0.422","0.5","1.6","0.281","2.5"," 5.5","0.463","0.454","1.5"," 2.0","0.764","0.7"," 2.1"," 2.8","1.5","0.9","0.2","1.5","2.3"," 7.9","8.82%","2.3","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"73","Lorenzen Wright"," 6600000","MEM","6'11""","240","Memphis","USA","1996","1","7","0.3","2004","C","28","65","46","25.8","4.0"," 9.0","0.439","0.0","0.1","0.000","4.0"," 8.9","0.442","0.439","1.5"," 2.0","0.733","2.2"," 4.6"," 6.8","1.1","0.7","0.9","1.2","3.0"," 9.4","0%","2.3","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"74","Bo Outlaw"," 6585000","MEM","6'8""","220","Houston","USA","Undrafted","Undrafted","Undrafted","6.2","2004","PF","32","82"," 1","19.6","1.9"," 3.8","0.510","0.0","0.0","0.000","1.9"," 3.8","0.516","0.510","0.7"," 1.4","0.526","1.5"," 2.6"," 4.2","1.1","0.9","0.9","0.8","2.1"," 4.6","0%","2.3","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"75","Richard Hamilton"," 6500000","DET","6'7""","193","Connecticut","USA","1999","1","7","7.2","2004","SG","25","78","78","35.5","6.8","14.9","0.455","0.2","0.9","0.265","6.6","14.1","0.466","0.462","3.8"," 4.4","0.868","1.0"," 2.6"," 3.6","4.0","1.3","0.2","2.7","2.8","17.6","4.25%","2.3","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"76","Bob Sura"," 6266666","ATL","6'5""","200","Florida State","USA","1995","1","17","-0.3","2004","SG","30","80","18","20.8","2.5"," 6.1","0.416","0.3","1.0","0.266","2.3"," 5.1","0.446","0.438","2.1"," 2.8","0.757","1.3"," 2.8"," 4.1","2.9","0.8","0.2","1.3","2.0"," 7.5","6%","2.3","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"77","Peja Stojakovic"," 6250000","SAC","6'10""","229","None","Serbia and Mo...","1996","1","14","6.8","2004","SF","26","81","81","40.3","8.2","17.1","0.480","3.0","6.8","0.433","5.2","10.3","0.511","0.566","4.9"," 5.2","0.927","1.1"," 5.1"," 6.3","2.1","1.3","0.2","1.9","2.0","24.2","12.30%","2.3","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"78","Eddie Robinson"," 6204000","CHI","6'9""","210","Central Oklahoma","USA","Undrafted","Undrafted","Undrafted","-3.2","2004","SF","27","51"," 4","20.1","3.1"," 6.4","0.482","0.0","0.1","0.200","3.1"," 6.3","0.486","0.483","0.5"," 0.8","0.651","0.5"," 1.5"," 2.0","1.1","0.6","0.2","0.9","1.1"," 6.7","3.75%","2.3","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"79","Jason Williams"," 6187500","MEM","6'1""","190","Florida","USA","1998","1","7","0.4","2004","PG","28","72","68","29.4","4.0"," 9.9","0.407","1.7","5.1","0.330","2.4"," 4.8","0.487","0.491","1.1"," 1.4","0.837","0.3"," 1.7"," 2.0","6.8","1.3","0.1","1.9","1.3","10.9","0%","2.3","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"80","Charlie Ward"," 6030000","SAS","6'2""","185","Florida State","USA","1994","1","26","-2.4","2004","PG","33","71","10","17.6","2.3"," 5.5","0.410","1.2","2.9","0.408","1.1"," 2.6","0.413","0.518","0.3"," 0.4","0.741","0.2"," 1.9"," 2.0","3.0","0.9","0.2","1.4","1.5"," 6.0","0%","2.3","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"81","Jerome Williams"," 5987500","CHI","6'9""","206","Georgetown","USA","1996","1","26","-6.2","2004","PF","30","68","44","24.1","2.3"," 4.9","0.470","0.0","0.1","0.000","2.3"," 4.8","0.482","0.470","1.6"," 2.3","0.684","2.6"," 4.4"," 7.0","1.1","1.3","0.1","1.1","2.0"," 6.2","3.75%","2.3","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"82","Howard Eisley"," 5843750","PHX","6'2""","180","Boston College","USA","1994","2","30","-5.5","2004","PG","31","67","23","21.7","2.5"," 6.7","0.368","0.8","2.4","0.319","1.7"," 4.3","0.396","0.426","1.1"," 1.3","0.854","0.3"," 1.6"," 1.9","4.1","0.8","0.1","1.5","2.0"," 6.9","4.54%","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"83","Jonathan Bender"," 5800000","IND","7'0""","219","None","USA","1999","1","5","-3.1","2004","SF","23","21"," 0","12.9","2.4"," 5.0","0.472","0.4","1.0","0.409","2.0"," 4.0","0.488","0.514","1.9"," 2.2","0.830","0.4"," 1.5"," 1.9","0.4","0.2","0.5","1.6","1.1"," 7.0","3.30%","2.3","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"84","Steve Nash"," 5750000","DAL","6'3""","195","Santa Clara","Canada","1996","1","15","4.5","2004","PG","29","78","78","33.5","5.1","10.8","0.470","1.3","3.3","0.405","3.8"," 7.5","0.498","0.531","2.9"," 3.2","0.916","0.8"," 2.2"," 3.0","8.8","0.9","0.1","2.7","1.8","14.5","0%","2.3","52","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"85","Vitaly Potapenko"," 5715000","SEA","6'10""","285","Wright State","Ukraine","1996","1","12","-2.6","2004","C","28","65","39","21.8","3.1"," 6.3","0.489","0.0","0.0","   NA","3.1"," 6.3","0.489","0.489","0.9"," 1.4","0.641","1.6"," 2.9"," 4.4","0.8","0.3","0.4","1.2","2.5"," 7.1","NA","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"86","Al Harrington"," 5692500","IND","6'9""","250","None","USA","1998","1","25","1.5","2004","PF","23","79","15","30.9","5.3","11.5","0.463","0.3","1.0","0.273","5.1","10.5","0.481","0.475","2.3"," 3.2","0.734","2.1"," 4.4"," 6.4","1.7","1.0","0.3","2.1","3.2","13.3","3.30%","2.3","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"87","Jahidi White"," 5676091","PHX","6'9""","290","Georgetown","USA","1998","2","43","-4.9","2004","C","27","62","17","14.0","1.6"," 3.1","0.521","0.0","0.0","   NA","1.6"," 3.1","0.521","0.521","1.0"," 2.0","0.500","1.6"," 2.6"," 4.2","0.1","0.4","0.8","1.1","2.8"," 4.2","4.54%","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"88","Christian Laettner"," 5625000","WAS","6'11""","245","Duke","USA","1992","1","3","-8.1","2004","PF","34","48","18","20.5","2.5"," 5.3","0.465","0.1","0.4","0.286","2.4"," 4.9","0.481","0.477","0.8"," 1.0","0.800","1.0"," 3.8"," 4.8","1.9","0.8","0.6","0.9","2.1"," 5.9","8.95%","2.3","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"89","Rasho Nesterovic"," 5600000","SAS","7'0""","248","None","Slovenia","1998","1","17","6.5","2004","C","27","82","82","28.7","4.0"," 8.5","0.469","0.0","0.0","   NA","4.0"," 8.5","0.469","0.469","0.7"," 1.4","0.474","3.1"," 4.6"," 7.7","1.4","0.6","2.0","1.3","3.0"," 8.7","0%","2.3","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"90","Eric Williams"," 5540000","CLE","6'8""","220","Providence","USA","1995","1","14","3","2004","SF","31","71","36","26.6","3.3"," 8.4","0.386","0.5","1.8","0.276","2.8"," 6.6","0.416","0.416","3.0"," 4.0","0.760","0.9"," 3.1"," 4.0","1.7","1.0","0.1","1.2","2.5","10.0","5.33%","2.3","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"91","Ben Wallace"," 5500000","DET","6'9""","240","Virginia Union","USA","Undrafted","Undrafted","Undrafted","7.2","2004","C","29","81","81","37.7","3.9"," 9.2","0.421","0.0","0.1","0.125","3.9"," 9.1","0.424","0.422","1.8"," 3.6","0.490","4.0"," 8.4","12.4","1.7","1.8","3.0","1.5","2.0"," 9.5","4.25%","2.3","54","NO","NO","NO","YES","NO","NO","YES","NO","NO","NO","YES","NO"
"92","Kenny Thomas"," 5500000","PHI","6'7""","245","New Mexico","USA","1999","1","22","-3.4","2004","PF","26","74","72","36.5","5.1","11.0","0.469","0.0","0.1","0.200","5.1","10.9","0.470","0.469","3.3"," 4.4","0.752","3.5"," 6.6","10.1","1.5","1.1","0.4","2.3","3.0","13.6","3.07%","2.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"93","Alvin Williams"," 5500000","TOR","6'5""","185","Villanova","USA","1997","2","47","-6.1","2004","SG","29","56","54","30.9","3.6"," 8.9","0.405","0.5","1.6","0.292","3.1"," 7.3","0.430","0.431","1.2"," 1.5","0.776","0.3"," 2.4"," 2.7","4.0","1.0","0.2","1.4","2.0"," 8.8","13.60%","2.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"94","Metta World Peace"," 5473684","IND","6'7""","246","St. John's (NY)","USA","1999","1","16","9.5","2004","SF","24","73","71","37.2","6.4","15.2","0.421","1.0","3.3","0.310","5.4","11.9","0.452","0.455","4.4"," 6.0","0.733","1.4"," 3.9"," 5.3","3.7","2.1","0.7","2.8","2.7","18.3","3.30%","2.3","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"95","Calvin Booth"," 5446800","SEA","6'11""","231","Penn State","USA","1999","2","35","-1.9","2004","C","27","71","35","17.0","1.9"," 4.1","0.466","0.0","0.0","0.000","1.9"," 4.1","0.469","0.466","1.1"," 1.3","0.798","1.2"," 2.7"," 3.9","0.4","0.2","1.4","0.6","2.1"," 4.9","NA","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"96","Avery Johnson"," 5445600","GSW","5'11""","185","Southern","USA","Undrafted","Undrafted","Undrafted","-5.4","2004","PG","38","46"," 1","13.8","1.7"," 4.3","0.402","0.0","0.1","0.000","1.7"," 4.3","0.408","0.402","1.1"," 1.7","0.667","0.1"," 0.7"," 0.7","2.4","0.6","0.1","1.1","0.7"," 4.6","12.30%","2.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"97","Clarence Weatherspoon"," 5445600","HOU","6'7""","270","Southern Mississippi","USA","1992","1","9","-4.3","2004","PF","33","52"," 1","16.7","2.0"," 4.1","0.493","0.0","0.0","0.000","2.0"," 4.0","0.495","0.493","1.0"," 1.4","0.736","1.4"," 2.5"," 3.9","0.6","0.6","0.3","0.7","1.4"," 5.0","0%","2.3","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"98","Joe Smith"," 5445600","MIL","6'10""","225","Maryland","USA","1995","1","1","1.6","2004","PF","28","76","76","29.7","4.1"," 9.3","0.439","0.0","0.1","0.200","4.1"," 9.3","0.441","0.440","2.7"," 3.2","0.859","3.0"," 5.4"," 8.5","1.0","0.6","1.2","1.1","2.8","10.9","7.65%","2.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"99","Ruben Patterson"," 5445600","POR","6'5""","224","Cincinnati","USA","1998","2","31","-3.1","2004","SF","28","73"," 1","22.6","2.7"," 5.4","0.506","0.0","0.2","0.167","2.7"," 5.2","0.517","0.509","1.4"," 2.6","0.553","1.8"," 1.9"," 3.7","1.9","1.2","0.3","1.4","2.1"," 6.9","9.90%","2.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"100","Danny Fortson"," 5428602","DAL","6'8""","260","Cincinnati","USA","1997","1","10","4.3","2004","C","27","56","20","11.2","1.3"," 2.5","0.511","0.0","0.0","   NA","1.3"," 2.5","0.511","0.511","1.3"," 1.6","0.815","2.0"," 2.4"," 4.5","0.2","0.2","0.2","0.7","2.6"," 3.9","0%","2.3","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"101","Brent Barry"," 5400000","SEA","6'6","203","Oregon State","USA","1995","1","15","0.5","2004","SG","32","59","53","30.6","3.6"," 7.2","0.504","1.9","4.3","0.452","1.7"," 3.0","0.577","0.637","1.5"," 1.9","0.827","0.4"," 3.1"," 3.5","5.8","1.4","0.3","2.4","2.1","10.8","NA","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"102","Cuttino Mobley"," 5394125","HOU","6'4""","215","Rhode Island","USA","1998","2","41","1.9","2004","SG","28","80","80","40.4","5.8","13.5","0.426","2.1","5.3","0.390","3.7"," 8.3","0.448","0.501","2.2"," 2.7","0.811","0.5"," 4.0"," 4.5","3.2","1.3","0.4","2.3","2.2","15.8","0%","2.3","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"103","Kurt Thomas"," 5394125","NYK","6'9""","235","Texas Christian","USA","1995","1","10","0.1","2004","PF","31","80","75","31.9","4.9","10.4","0.473","0.0","0.0","0.000","4.9","10.3","0.475","0.473","1.3"," 1.6","0.835","1.8"," 6.5"," 8.3","1.9","0.7","1.0","1.7","3.7","11.1","8.82%","2.3","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"104","Scot Pollard"," 5309563","IND","6'11""","265","Kansas","USA","1997","1","19","-7.1","2004","C","28","61"," 3","11.1","0.8"," 1.9","0.412","0.0","0.0","   NA","0.8"," 1.9","0.412","0.412","0.2"," 0.3","0.571","1.1"," 1.6"," 2.7","0.2","0.4","0.4","0.4","1.8"," 1.7","3.30%","2.3","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"105","Kenyon Martin"," 5128689","NJN","6'9""","234","Cincinnati","USA","2000","1","1","5","2004","PF","26","65","62","34.6","6.8","13.8","0.488","0.1","0.4","0.280","6.6","13.5","0.494","0.492","3.1"," 4.5","0.684","2.0"," 7.4"," 9.5","2.5","1.5","1.3","2.6","3.5","16.7","NA","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"106","Sam Cassell"," 5062500","MIN","6'3""","185","Florida State","USA","1993","1","24","10.1","2004","PG","34","81","81","35.0","7.7","15.7","0.488","0.9","2.3","0.398","6.7","13.4","0.504","0.517","3.6"," 4.1","0.873","0.5"," 2.8"," 3.3","7.3","1.3","0.2","2.7","3.0","19.8","9.85%","2.3","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"107","Ricky Davis"," 5000600","BOS","6'7""","195","Iowa","USA","1998","1","21","-3.8","2004","SF-SG","24","79","27","31.3","5.6","12.0","0.469","0.7","1.8","0.371","5.0","10.3","0.486","0.497","2.5"," 3.5","0.718","1.0"," 3.6"," 4.5","3.3","1.2","0.3","2.4","2.2","14.4","5.15%","2.3","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"108","Chauncey Billups"," 5000600","DET","6'3""","202","Colorado","USA","1997","1","3","7.2","2004","PG","27","78","78","35.4","5.0","12.8","0.394","1.7","4.3","0.388","3.4"," 8.5","0.396","0.459","5.2"," 5.9","0.878","0.4"," 3.1"," 3.5","5.7","1.1","0.1","2.4","2.3","16.9","4.25%","2.3","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"109","Jerome James"," 5000600","SEA","7'1""","272","Florida A&M","USA","1998","2","36","2.6","2004","C","28","65","24","15.2","2.0"," 4.0","0.498","0.0","0.0","   NA","2.0"," 4.0","0.498","0.498","1.0"," 1.5","0.660","1.2"," 2.3"," 3.5","0.5","0.3","0.9","1.3","2.8"," 5.0","NA","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"110","Keon Clark"," 5000600","UTA","6'11""","221","Nevada-Las Vegas","USA","1998","1","13","26.3","2004","PF","28"," 2"," 0","13.5","1.0"," 3.0","0.333","0.0","0.0","   NA","1.0"," 3.0","0.333","0.333","0.0"," 0.0","   NA","0.5"," 3.0"," 3.5","0.5","0.5","0.0","0.0","0.5"," 2.0","5%","2.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"111","Larry Hughes"," 5000600","WAS","6'5""","184","Saint Louis","USA","1998","1","8","-4.7","2004","SG","25","61","61","33.8","6.6","16.5","0.397","1.3","3.8","0.341","5.3","12.7","0.414","0.437","4.4"," 5.5","0.797","1.6"," 3.8"," 5.3","2.4","1.6","0.4","2.5","2.4","18.8","8.95%","2.3","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"112","Nazr Mohammed"," 5000000","NYK","6'10""","250","Kentucky","USA","1998","1","29","-5.6","2004","C","26","80","24","20.1","3.1"," 5.9","0.521","0.0","0.0","   NA","3.1"," 5.9","0.521","0.521","1.3"," 2.1","0.592","2.2"," 3.7"," 5.9","0.5","0.7","0.7","1.2","2.4"," 7.4","8.82%","2.3","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"113","Corliss Williamson"," 5000000","DET","6'7""","245","Arkansas","USA","1995","1","13","5.4","2004","PF","30","79"," 0","19.9","3.8"," 7.6","0.505","0.0","0.0","   NA","3.8"," 7.6","0.505","0.505","1.8"," 2.5","0.731","1.1"," 2.1"," 3.2","0.7","0.4","0.3","1.4","2.6"," 9.5","4.25%","2.3","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"114","Reggie Miller"," 5000000","IND","6'7""","195","UCLA","USA","1987","1","11","11.2","2004","SG","38","80","80","28.2","3.3"," 7.4","0.438","1.7","4.2","0.401","1.6"," 3.3","0.485","0.551","1.8"," 2.1","0.885","0.2"," 2.1"," 2.4","3.1","0.8","0.1","0.9","1.2","10.0","3.30%","2.3","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"115","Aaron McKie"," 5000000","PHI","6'5""","209","Temple","USA","1994","1","17","-1.3","2004","SF","31","75","41","28.2","3.5"," 7.7","0.459","1.0","2.3","0.436","2.5"," 5.4","0.469","0.524","1.1"," 1.5","0.757","0.6"," 2.8"," 3.4","2.6","1.1","0.3","1.4","1.9"," 9.2","3.07%","2.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"116","Brevin Knight"," 5000000","MIL","5'10""","170","Stanford","USA","1997","1","16","-5.8","2004","PG","28","56","13","18.5","1.9"," 4.4","0.427","0.0","0.1","0.250","1.8"," 4.3","0.433","0.431","0.9"," 1.2","0.754","0.3"," 1.8"," 2.0","3.6","1.5","0.0","1.3","1.9"," 4.7","7.65%","2.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"117","Alonzo Mourning"," 4917000","NJN","6'10""","261","Georgetown","USA","1992","1","2","-5.1","2004","C","33","12"," 0","17.9","2.8"," 5.9","0.465","0.0","0.0","   NA","2.8"," 5.9","0.465","0.465","2.5"," 2.8","0.882","0.7"," 1.6"," 2.3","0.7","0.2","0.5","0.8","2.7"," 8.0","NA","2.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"118","Scottie Pippen"," 4917000","CHI","6'8""","228","Central Arkansas","USA","1987","1","5","-21.3","2004","SF","38","23"," 6","17.9","2.3"," 6.1","0.379","0.6","2.1","0.271","1.7"," 4.0","0.435","0.425","0.7"," 1.2","0.630","0.9"," 2.1"," 3.0","2.2","0.9","0.4","1.3","1.7"," 5.9","3.75%","2.3","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"119","Gary Payton"," 4917000","LAL","6'4""","180","Oregon State","USA","1990","1","2","5.6","2004","PG","35","82","82","34.5","5.9","12.5","0.471","0.7","2.0","0.333","5.2","10.5","0.497","0.498","2.2"," 3.1","0.714","0.9"," 3.3"," 4.2","5.5","1.2","0.2","1.8","2.1","14.6","12.30%","2.3","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"120","James Posey"," 4917000","MEM","6'8""","215","Xavier","USA","1999","1","18","3.3","2004","SG","27","82","82","29.9","4.5"," 9.4","0.478","1.4","3.5","0.386","3.1"," 5.9","0.533","0.551","3.4"," 4.1","0.830","1.1"," 3.8"," 4.9","1.5","1.7","0.5","1.4","3.0","13.7","0%","2.3","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"121","Michael Olowokandi"," 4917000","MIN","7'0""","270","Pacific","Nigeria","1998","1","1","10.2","2004","C","28","43","25","21.5","2.8"," 6.6","0.425","0.0","0.0","   NA","2.8"," 6.6","0.425","0.425","0.8"," 1.4","0.590","1.8"," 3.9"," 5.7","0.6","0.4","1.6","1.3","3.2"," 6.5","9.85%","2.3","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"122","Juwan Howard"," 4917000","ORL","6'9""","230","Michigan","USA","1994","1","5","-6","2004","PF","30","81","77","35.5","6.5","14.4","0.453","0.0","0.0","0.000","6.5","14.4","0.453","0.453","3.9"," 4.9","0.809","2.1"," 4.9"," 7.0","2.0","0.7","0.3","2.2","3.5","17.0","0%","2.3","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"123","Malik Rose"," 4916250","SAS","6'7""","255","Drexel","USA","1996","2","44","4.9","2004","PF","29","67","13","18.7","2.6"," 6.0","0.428","0.0","0.0","0.000","2.6"," 6.0","0.431","0.428","2.7"," 3.4","0.813","1.6"," 3.1"," 4.8","1.0","0.5","0.4","1.7","2.4"," 7.9","0%","2.3","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"124","Rick Fox"," 4734797","LAL","6'7""","235","North Carolina","Canada","1991","1","24","3.9","2004","SF","34","38","34","22.3","1.9"," 4.9","0.392","0.4","1.6","0.246","1.5"," 3.3","0.464","0.433","0.6"," 0.8","0.733","0.8"," 1.9"," 2.7","2.6","0.8","0.1","1.3","2.6"," 4.8","12.30%","2.3","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Clifford Robinson"," 4700000","GSW","6'10""","240","Connecticut","USA","1989","2","36","-1.5","2004","PF","37","82","82","34.7","4.5","11.5","0.387","1.4","3.8","0.357","3.1"," 7.7","0.403","0.447","1.5"," 2.1","0.711","0.7"," 3.3"," 3.9","3.3","0.8","0.9","2.1","2.9","11.8","12.30%","2.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Donyell Marshall"," 4605196","TOR","6'9""","230","Connecticut","USA","1994","1","4","-1.9","2004","PF","30","82","74","36.4","5.7","12.4","0.461","1.6","4.0","0.403","4.1"," 8.5","0.488","0.525","1.6"," 2.2","0.736","2.6"," 7.3"," 9.9","1.5","1.1","1.5","1.4","3.0","14.7","13.60%","2.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Stromile Swift"," 4592418","MEM","6'9""","230","Louisiana State","USA","2000","1","2","3.2","2004","PF","24","77","10","19.8","3.5"," 7.4","0.469","0.0","0.1","0.250","3.5"," 7.4","0.471","0.470","2.5"," 3.4","0.725","1.8"," 3.1"," 4.9","0.5","0.7","1.5","1.1","2.4"," 9.4","0%","2.3","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Devean George"," 4546000","LAL","6'8""","240","Augsburg","USA","1999","1","23","4.4","2004","SF","26","82","48","23.8","2.8"," 7.0","0.408","0.8","2.3","0.349","2.0"," 4.7","0.436","0.465","0.9"," 1.2","0.760","1.1"," 3.0"," 4.0","1.4","1.0","0.5","1.1","2.3"," 7.4","12.30%","2.3","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Eric Snow"," 4500000","PHI","6'3""","204","Michigan State","USA","1995","2","43","-1.9","2004","PG","30","82","82","36.2","3.6"," 8.7","0.413","0.0","0.2","0.111","3.6"," 8.5","0.420","0.414","3.1"," 3.9","0.797","0.8"," 2.7"," 3.4","6.9","1.2","0.1","2.3","2.6","10.3","3.07%","2.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"130","Robert Horry"," 4500000","SAS","6'10""","208","Alabama","USA","1992","1","11","8.9","2004","PF","33","81"," 1","15.9","1.7"," 4.3","0.405","0.5","1.3","0.380","1.2"," 3.0","0.417","0.464","0.9"," 1.3","0.645","1.3"," 2.0"," 3.4","1.2","0.6","0.6","0.7","2.0"," 4.8","0%","2.3","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
