"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"127","Antonio Daniels"," 5400000","WAS","6'4""","205","Bowling Green","USA","1997","1","4","-0.4","2007","SG","31","80"," 8","22.0"," 2.2"," 4.9","0.442","0.2","0.8","0.302"," 1.9"," 4.1","0.469","0.467","2.6"," 3.1","0.832","0.2"," 1.7"," 1.9"," 3.6","0.5","0.1","0.9","1.0"," 7.1","8.95%","3.2","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Shane Battier"," 5393300","HOU","6'8""","220","Duke","USA","2001","1","6","5.9","2007","SF","28","82","82","36.4"," 3.6"," 8.0","0.446","1.9","4.5","0.421"," 1.6"," 3.4","0.480","0.567","1.1"," 1.4","0.779","0.8"," 3.3"," 4.1"," 2.1","1.0","0.7","0.9","2.3","10.1","0%","3.2","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Bobby Jackson"," 5259000","NOK","6'1""","185","Minnesota","USA","1997","1","23","1.3","2007","SG","33","56"," 2","23.8"," 3.6"," 9.3","0.394","1.0","2.9","0.327"," 2.7"," 6.3","0.425","0.446","2.3"," 3.0","0.774","0.8"," 2.4"," 3.2"," 2.5","0.9","0.1","1.4","1.8","10.6","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Dan Gadzuric"," 5252065","MIL","6'11""","240","UCLA","Netherlands","2002","2","33","-5.2","2007","C","28","54"," 8","15.6"," 2.0"," 4.2","0.474","0.0","0.0","0.000"," 2.0"," 4.2","0.476","0.474","0.8"," 1.7","0.467","1.7"," 2.8"," 4.6"," 0.5","0.4","0.6","0.9","2.6"," 4.8","7.65%","3.2","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Darko Milicic"," 5218622","ORL","7'0""","275","None","Serbia","2003","1","2","-0.1","2007","PF","21","80","16","23.9"," 3.1"," 6.9","0.454","0.0","0.0","0.000"," 3.1"," 6.8","0.455","0.454","1.8"," 2.9","0.613","1.8"," 3.7"," 5.5"," 1.1","0.6","1.8","1.6","2.7"," 8.0","0%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Nazr Mohammed"," 5215000","DET","6'10""","250","Kentucky","USA","1998","1","29","-1.8","2007","C","29","51","33","15.2"," 2.3"," 4.4","0.532","0.0","0.0","   NA"," 2.3"," 4.4","0.532","0.532","1.0"," 1.6","0.610","1.7"," 2.7"," 4.5"," 0.2","0.5","0.8","0.8","2.6"," 5.6","4.25%","3.2","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Tim Thomas"," 5215000","LAC","6'10""","240","Villanova","USA","1997","1","7","4.6","2007","PF","29","76","24","27.0"," 3.9"," 9.5","0.414","1.8","4.7","0.382"," 2.1"," 4.8","0.444","0.508","1.3"," 1.9","0.708","0.8"," 4.1"," 5.0"," 2.3","0.7","0.4","1.4","3.0","11.0","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Vladimir Radmanovic"," 5215000","LAL","6'10""","234","None","Serbia","2001","1","12","-5.2","2007","PF","26","55","15","17.9"," 2.4"," 5.7","0.424","0.7","2.1","0.339"," 1.7"," 3.6","0.475","0.487","1.0"," 1.3","0.726","1.0"," 2.3"," 3.3"," 1.2","0.5","0.3","1.3","2.3"," 6.6","12.30%","3.2","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Mike James"," 5215000","MIN","6'2""","190","Duquesne","","Undrafted","Undrafted","Undrafted","-5.5","2007","PG","31","82","65","25.2"," 3.6"," 8.6","0.422","1.0","2.6","0.372"," 2.6"," 6.0","0.445","0.479","1.9"," 2.2","0.837","0.3"," 1.7"," 2.0"," 3.6","0.7","0.1","1.6","2.1","10.1","9.85%","3.2","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Jared Jeffries"," 5215000","NYK","6'11""","240","Indiana","USA","2002","1","11","-5.8","2007","SF","25","55","43","23.8"," 1.7"," 3.7","0.461","0.0","0.4","0.100"," 1.7"," 3.4","0.500","0.466","0.6"," 1.2","0.456","2.0"," 2.3"," 4.3"," 1.2","0.8","0.5","1.1","2.7"," 4.1","8.82%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Joel Przybilla"," 5215000","POR","7'1""","255","Minnesota","USA","2000","1","9","-2.3","2007","C","27","43","43","16.3"," 0.9"," 1.8","0.474","0.0","0.0","   NA"," 0.9"," 1.8","0.474","0.474","0.2"," 0.6","0.370","1.4"," 2.5"," 3.9"," 0.3","0.2","1.6","0.9","2.9"," 2.0","9.90%","3.2","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Greg Buckner"," 5182074","DAL","6'4""","210","Clemson","USA","1998","2","53","0.7","2007","SG","30","76","11","18.1"," 1.6"," 3.9","0.411","0.4","1.4","0.311"," 1.2"," 2.6","0.464","0.465","0.4"," 0.4","0.794","0.5"," 1.6"," 2.1"," 0.9","0.6","0.1","0.5","2.0"," 4.0","0%","3.2","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Brent Barry"," 5117880","SAS","6'7""","210","Oregon State","USA","1995","1","15","5.8","2007","SG","35","75","28","21.7"," 2.7"," 5.7","0.475","1.7","3.8","0.446"," 1.0"," 1.8","0.536","0.626","1.4"," 1.6","0.880","0.2"," 1.9"," 2.1"," 1.8","0.7","0.2","0.8","1.2"," 8.5","0%","3.2","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Marc Jackson"," 4875000","NOK","6'10""","253","Temple","USA","1997","2","37","-7.8","2007","PF","32","56","25","18.3"," 2.8"," 6.9","0.410","0.0","0.0","0.000"," 2.8"," 6.9","0.411","0.410","1.6"," 1.8","0.874","1.1"," 2.3"," 3.4"," 1.0","0.4","0.1","1.2","1.6"," 7.3","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Dwight Howard"," 4806720","ORL","6'11""","265","None","USA","2004","1","1","1.7","2007","C","21","82","82","36.9"," 6.4","10.6","0.603","0.0","0.0","0.500"," 6.4","10.6","0.603","0.603","4.8"," 8.1","0.586","3.5"," 8.8","12.3"," 1.9","0.9","1.9","3.9","3.0","17.6","0%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Carmelo Anthony"," 4694041","DEN","6'8""","230","Syracuse","USA","2003","1","3","1.8","2007","SF","22","65","65","38.2","10.6","22.4","0.476","0.6","2.3","0.268","10.0","20.1","0.499","0.489","7.1"," 8.7","0.808","2.2"," 3.8"," 6.0"," 3.8","1.2","0.4","3.6","3.1","28.9","4.63%","3.2","45","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"143","Andrew Bogut"," 4665960","MIL","7'0""","245","Utah","Australia","2005","1","1","-2.7","2007","C","22","66","66","34.2"," 5.3"," 9.5","0.553","0.0","0.1","0.200"," 5.3"," 9.5","0.556","0.554","1.7"," 2.9","0.577","2.5"," 6.3"," 8.8"," 3.0","0.7","0.5","2.3","3.3","12.3","7.65%","3.2","28","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"144","Alvin Williams"," 4587508","LAC","6'5""","195","Villanova","USA","1997","2","47","-38.1","2007","PG","32"," 2"," 0"," 5.0"," 0.0"," 1.0","0.000","0.0","0.5","0.000"," 0.0"," 0.5","0.000","0.000","1.0"," 2.0","0.500","0.5"," 0.0"," 0.5"," 1.5","1.0","0.0","1.5","0.0"," 1.0","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Eduardo Najera"," 4571428","DEN","6'8""","235","Oklahoma","Mexico","2000","2","38","0.9","2007","PF","30","75","36","22.1"," 2.7"," 4.7","0.576","0.0","0.2","0.083"," 2.7"," 4.6","0.594","0.578","1.2"," 1.6","0.715","1.7"," 2.4"," 4.1"," 0.9","1.0","0.3","0.7","2.8"," 6.6","4.63%","3.2","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Morris Peterson"," 4550000","TOR","6'7""","220","Michigan State","USA","2000","1","21","-4","2007","SF","29","71","12","21.3"," 3.1"," 7.3","0.429","1.5","4.2","0.359"," 1.6"," 3.1","0.523","0.532","1.2"," 1.7","0.683","0.5"," 2.9"," 3.3"," 0.7","0.6","0.2","0.7","1.8"," 8.9","13.60%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Andrea Bargnani"," 4501200","TOR","7'0""","250","None","Italy","2006","1","1","1.6","2007","PF","21","65"," 2","25.1"," 4.1"," 9.6","0.427","1.5","4.1","0.373"," 2.6"," 5.5","0.468","0.507","1.8"," 2.2","0.824","0.8"," 3.1"," 3.9"," 0.8","0.5","0.8","1.6","2.8","11.6","13.60%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Raja Bell"," 4500000","PHX","6'5""","210","Florida International","U.S. Virgin I...","Undrafted","Undrafted","Undrafted","8.8","2007","SG","30","78","78","37.4"," 5.3","12.2","0.432","2.6","6.4","0.413"," 2.6"," 5.8","0.452","0.539","1.5"," 1.9","0.776","0.6"," 2.6"," 3.2"," 2.5","0.6","0.3","1.1","3.0","14.7","4.54%","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Brendan Haywood"," 4500000","WAS","7'0""","263","North Carolina","USA","2001","1","20","1.4","2007","C","27","77","49","22.6"," 2.6"," 4.6","0.558","0.0","0.0","   NA"," 2.6"," 4.6","0.558","0.558","1.5"," 2.7","0.548","2.5"," 3.7"," 6.2"," 0.6","0.4","1.1","1.2","2.7"," 6.6","8.95%","3.2","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Brevin Knight"," 4400000","CHA","5'10""","170","Stanford","USA","1997","1","16","-3.4","2007","PG","31","45","25","28.3"," 3.4"," 8.1","0.419","0.0","0.4","0.056"," 3.4"," 7.7","0.438","0.420","2.3"," 2.8","0.805","0.3"," 2.2"," 2.6"," 6.6","1.5","0.1","2.1","2.5"," 9.1","5.75%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","John Salmons"," 4400000","SAC","6'6","207","Miami (FL)","USA","2002","1","26","-4.2","2007","SG","27","79","19","27.0"," 3.0"," 6.5","0.456","0.5","1.4","0.357"," 2.5"," 5.1","0.484","0.495","2.0"," 2.6","0.779","0.6"," 2.7"," 3.3"," 3.2","0.9","0.3","1.5","2.2"," 8.5","12.30%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Trenton Hassell"," 4350000","MIN","6'5""","233","Austin Peay","USA","2001","2","29","-4.4","2007","SG","27","76","68","29.3"," 2.9"," 5.8","0.490","0.1","0.3","0.240"," 2.8"," 5.5","0.505","0.497","0.9"," 1.2","0.783","1.1"," 2.1"," 3.2"," 2.7","0.3","0.3","1.1","1.9"," 6.7","9.85%","3.2","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Emeka Okafor"," 4300560","CHA","6'10""","252","Connecticut","USA","2004","1","2","-2.3","2007","C","24","67","65","34.8"," 5.9","11.0","0.532","0.0","0.0","   NA"," 5.9","11.0","0.532","0.532","2.6"," 4.4","0.593","3.9"," 7.4","11.3"," 1.2","0.9","2.6","1.7","3.1","14.4","5.75%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Eric Williams"," 4296000","CHA","6'8""","220","Providence","USA","1995","1","14","1.7","2007","SF","34","21"," 0"," 5.8"," 0.9"," 2.2","0.404","0.4","0.9","0.421"," 0.5"," 1.3","0.393","0.489","0.4"," 0.7","0.571","0.1"," 0.7"," 0.8"," 0.3","0.1","0.0","0.3","0.6"," 2.6","5.75%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Chris Bosh"," 4235220","TOR","6'10""","230","Georgia Tech","USA","2003","1","4","4","2007","C","22","69","69","38.5"," 7.9","15.9","0.496","0.2","0.5","0.343"," 7.7","15.3","0.501","0.502","6.7"," 8.6","0.785","2.7"," 8.0","10.7"," 2.5","0.6","1.3","2.6","2.4","22.6","13.60%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","Rafer Alston"," 4200000","HOU","6'2""","175","Fresno State","USA","1998","2","39","7.7","2007","PG","30","82","82","37.1"," 4.7","12.4","0.375","2.3","6.5","0.363"," 2.3"," 6.0","0.389","0.470","1.6"," 2.2","0.734","0.4"," 3.1"," 3.4"," 5.4","1.6","0.1","2.1","2.4","13.3","0%","3.2","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Marvin Williams"," 4174800","ATL","6'9""","230","North Carolina","USA","2005","1","2","-4.2","2007","PF","20","64","63","34.0"," 4.8","11.0","0.433","0.2","0.7","0.244"," 4.6","10.3","0.446","0.441","3.4"," 4.1","0.815","1.3"," 4.0"," 5.3"," 1.9","0.8","0.5","2.0","3.0","13.1","6%","3.2","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"158","Anthony Parker"," 4150000","TOR","6'6","215","Bradley","USA","1997","1","21","6.6","2007","SG","31","73","73","33.4"," 4.5"," 9.4","0.477","1.6","3.6","0.441"," 2.9"," 5.8","0.500","0.561","1.8"," 2.2","0.835","0.8"," 3.1"," 3.9"," 2.1","1.0","0.2","1.0","1.8","12.4","13.60%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Carlos Arroyo"," 4100000","ORL","6'2""","202","Florida International","Puerto Rico","Undrafted","Undrafted","Undrafted","1.7","2007","PG","27","72"," 5","18.1"," 2.8"," 6.6","0.425","0.2","0.7","0.275"," 2.6"," 5.9","0.443","0.439","1.8"," 2.3","0.795","0.4"," 1.4"," 1.9"," 2.8","0.5","0.0","1.3","1.8"," 7.7","0%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","Damon Stoudamire"," 4050000","MEM","5'10""","174","Arizona","USA","1995","1","7","-8","2007","PG","33","62","51","24.2"," 2.8"," 7.0","0.391","1.0","2.8","0.337"," 1.8"," 4.2","0.427","0.459","1.1"," 1.3","0.795","0.5"," 1.7"," 2.2"," 4.8","0.8","0.0","1.6","1.5"," 7.5","0%","3.2","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","LaMarcus Aldridge"," 4027320","POR","6'11""","245","Texas","USA","2006","1","2","-0.7","2007","C","21","63","22","22.1"," 3.8"," 7.6","0.503","0.0","0.0","0.000"," 3.8"," 7.6","0.505","0.503","1.3"," 1.8","0.722","2.3"," 2.7"," 5.0"," 0.4","0.3","1.2","0.7","3.0"," 9.0","9.90%","3.2","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Kyle Korver"," 4018182","PHI","6'7""","210","Creighton","USA","2003","2","51","-3.9","2007","SF","25","74"," 1","30.9"," 5.0","11.4","0.440","1.8","4.1","0.430"," 3.2"," 7.3","0.446","0.518","2.6"," 2.8","0.914","0.4"," 3.1"," 3.5"," 1.4","0.8","0.3","1.6","2.5","14.4","3.07%","3.2","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Zaza Pachulia"," 4000000","ATL","6'11""","280","None","Georgia","2003","2","42","-2","2007","C","22","72","47","28.1"," 4.0"," 8.5","0.474","0.0","0.0","0.000"," 4.0"," 8.5","0.475","0.474","4.1"," 5.2","0.786","2.8"," 4.2"," 6.9"," 1.5","1.1","0.5","2.3","3.7","12.2","6%","3.2","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Reggie Evans"," 4000000","DEN","6'8""","245","Iowa","USA","Undrafted","Undrafted","Undrafted","3","2007","PF","26","66","11","17.1"," 1.8"," 3.3","0.544","0.0","0.0","   NA"," 1.8"," 3.3","0.544","0.544","1.4"," 2.8","0.497","2.4"," 4.6"," 7.0"," 0.7","0.6","0.2","1.4","2.2"," 4.9","4.63%","3.2","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Sarunas Jasikevicius"," 4000000","GSW","6'4""","197","Maryland","USSR","Undrafted","Undrafted","Undrafted","-5.3","2007","SG-PG","30","63"," 3","15.4"," 2.0"," 5.1","0.398","0.7","2.1","0.338"," 1.3"," 3.0","0.438","0.466","1.4"," 1.5","0.905","0.2"," 0.9"," 1.1"," 2.7","0.4","0.0","1.4","1.2"," 6.1","12.30%","3.2","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Gordan Giricek"," 4000000","UTA","6'6","222","None","Croatia","1999","2","40","6.5","2007","SG","29","61"," 6","19.5"," 2.9"," 6.2","0.462","0.9","2.0","0.426"," 2.0"," 4.2","0.479","0.530","1.2"," 1.4","0.816","0.4"," 1.7"," 2.1"," 1.0","0.5","0.1","1.0","2.0"," 7.8","5%","3.2","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Andres Nocioni"," 3950000","CHI","6'7""","225","None","Argentina","Undrafted","Undrafted","Undrafted","1.8","2007","PF","27","53","31","26.5"," 5.2","11.0","0.467","1.5","3.9","0.383"," 3.6"," 7.1","0.515","0.536","2.3"," 2.7","0.848","0.8"," 4.9"," 5.7"," 1.1","0.5","0.5","2.0","3.1","14.1","3.75%","3.2","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Damon Jones"," 3884678","CLE","6'3""","190","Houston","USA","Undrafted","Undrafted","Undrafted","2.8","2007","PG","30","60"," 0","19.6"," 2.3"," 5.9","0.386","1.5","3.9","0.385"," 0.8"," 2.1","0.387","0.511","0.5"," 0.7","0.682","0.2"," 1.0"," 1.1"," 1.6","0.3","0.0","0.6","0.9"," 6.6","5.33%","3.2","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Ben Gordon"," 3862080","CHI","6'3""","200","Connecticut","USA","2004","1","3","7.1","2007","SG","23","82","51","33.0"," 7.4","16.3","0.455","1.9","4.6","0.413"," 5.5","11.7","0.471","0.513","4.6"," 5.4","0.864","0.4"," 2.7"," 3.1"," 3.6","0.8","0.2","3.0","3.1","21.4","3.75%","3.2","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","Dwyane Wade"," 3841443","MIA","6'4""","212","Marquette","USA","2003","1","5","2.2","2007","SG","25","51","50","37.9"," 9.3","18.9","0.491","0.4","1.5","0.266"," 8.8","17.3","0.511","0.502","8.5","10.5","0.807","1.0"," 3.7"," 4.7"," 7.5","2.1","1.2","4.2","2.3","27.4","0%","3.2","44","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"171","Bruce Bowen"," 3750000","SAS","6'7""","200","Cal State-Fullerton","USA","Undrafted","Undrafted","Undrafted","13.1","2007","SF","35","82","82","30.0"," 2.3"," 5.7","0.405","1.1","2.8","0.384"," 1.2"," 2.9","0.426","0.500","0.5"," 0.9","0.589","0.3"," 2.4"," 2.7"," 1.4","0.8","0.3","0.8","2.1"," 6.2","0%","3.2","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"172","Jorge Garbajosa"," 3750000","TOR","6'9""","245","None","USA","Undrafted","Undrafted","Undrafted","2.3","2007","PF","29","67","60","28.5"," 3.3"," 7.9","0.420","1.0","2.9","0.342"," 2.3"," 5.0","0.464","0.482","0.9"," 1.2","0.731","0.7"," 4.2"," 4.9"," 1.9","1.2","0.2","1.0","1.3"," 8.5","13.60%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Deron Williams"," 3749040","UTA","6'3""","205","Illinois","USA","2005","1","3","2.9","2007","PG","22","80","80","36.9"," 6.2","13.5","0.456","1.0","3.2","0.322"," 5.2","10.4","0.498","0.494","2.8"," 3.7","0.767","0.5"," 2.8"," 3.3"," 9.3","1.0","0.2","3.1","3.2","16.2","5%","3.2","51","NO","NO","NO","NO","NO","NO","NO","NO","YES","YES","NO","NO"
"174","Vitaly Potapenko"," 3674584","SAC","6'10""","285","Wright State","Ukraine","1996","1","12","-14","2007","C","31"," 3"," 0"," 4.3"," 0.0"," 1.3","0.000","0.0","0.0","   NA"," 0.0"," 1.3","0.000","0.000","0.0"," 0.0","   NA","0.0"," 0.7"," 0.7"," 0.0","0.0","0.0","0.7","1.0"," 0.0","12.30%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Marcus Banks"," 3672414","PHX","6'2""","200","Nevada-Las Vegas","USA","2003","1","13","-12.4","2007","PG","25","45"," 1","11.2"," 1.9"," 4.4","0.429","0.1","0.6","0.172"," 1.8"," 3.7","0.473","0.441","1.1"," 1.3","0.800","0.2"," 0.6"," 0.8"," 1.3","0.5","0.1","0.9","1.6"," 4.9","4.54%","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Darius Songaila"," 3650000","WAS","6'9""","248","Wake Forest","Lithuania","2002","2","49","0.4","2007","PF","28","37"," 1","18.9"," 3.2"," 6.1","0.524","0.0","0.1","0.000"," 3.2"," 6.0","0.529","0.524","1.2"," 1.5","0.852","1.2"," 2.4"," 3.6"," 1.0","0.5","0.3","1.2","2.8"," 7.6","8.95%","3.2","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Adam Morrison"," 3616680","CHA","6'8""","205","Gonzaga","USA","2006","1","3","-5.6","2007","PF","22","78","23","29.8"," 4.6","12.1","0.376","1.1","3.3","0.337"," 3.4"," 8.8","0.391","0.422","1.5"," 2.2","0.710","0.7"," 2.3"," 2.9"," 2.1","0.4","0.1","1.7","2.3","11.8","5.75%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","Jeff McInnis"," 3600000","CHA","6'4""","190","North Carolina","USA","1996","2","37","-6.4","2007","PG","32","38"," 3","18.5"," 1.9"," 4.8","0.392","0.0","0.2","0.125"," 1.8"," 4.6","0.405","0.395","0.6"," 0.8","0.688","0.4"," 1.3"," 1.6"," 3.3","0.4","0.0","1.1","1.9"," 4.3","5.75%","3.2","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Pat Garrity"," 3525000","ORL","6'9""","238","Notre Dame","USA","1998","1","19","2.1","2007","PF","30","33"," 0"," 8.4"," 0.7"," 2.1","0.314","0.3","1.0","0.344"," 0.3"," 1.2","0.289","0.393","0.5"," 0.5","0.889","0.4"," 0.9"," 1.3"," 0.4","0.2","0.0","0.4","1.1"," 2.2","0%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Tyronn Lue"," 3500000","ATL","6'0""","175","Nebraska","USA","1998","1","23","-6.7","2007","PG","29","56","17","26.6"," 3.9"," 9.4","0.416","1.0","2.9","0.348"," 2.9"," 6.5","0.446","0.469","2.6"," 2.9","0.883","0.3"," 1.5"," 1.9"," 3.6","0.4","0.0","1.5","1.8","11.4","6%","3.2","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Dale Davis"," 3500000","DET","6'11""","252","Clemson","USA","1991","1","13","6.2","2007","C","37","46"," 6","10.1"," 0.7"," 1.6","0.446","0.0","0.0","   NA"," 0.7"," 1.6","0.446","0.446","0.4"," 0.6","0.654","1.3"," 1.7"," 3.0"," 0.3","0.2","0.7","0.3","1.3"," 1.8","4.25%","3.2","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Chris Kaman"," 3491768","LAC","7'0""","265","Central Michigan","USA","2003","1","6","-3.8","2007","C","24","75","66","29.0"," 3.9"," 8.7","0.451","0.0","0.0","0.000"," 3.9"," 8.7","0.452","0.451","2.2"," 3.0","0.741","2.1"," 5.7"," 7.8"," 1.1","0.5","1.5","2.0","3.3","10.1","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Shaun Livingston"," 3481920","LAC","6'7""","182","None","USA","2004","1","4","-4.5","2007","PG","21","54","31","29.8"," 3.9"," 8.3","0.463","0.1","0.3","0.313"," 3.8"," 8.0","0.469","0.469","1.5"," 2.1","0.707","1.0"," 2.4"," 3.4"," 5.1","1.1","0.5","2.0","2.5"," 9.3","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Chris Paul"," 3380160","NOK","6'0""","175","Wake Forest","USA","2005","1","4","-1","2007","PG","21","64","64","36.8"," 6.0","13.6","0.437","0.8","2.2","0.350"," 5.2","11.4","0.455","0.466","4.6"," 5.6","0.818","0.8"," 3.5"," 4.4"," 8.9","1.8","0.0","2.5","2.4","17.3","NA","3.2","NA","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO"
"185","Keyon Dooling"," 3348000","ORL","6'3""","195","Missouri","USA","2000","1","10","0.7","2007","SG","26","66"," 2","21.7"," 2.8"," 6.9","0.410","0.5","1.5","0.323"," 2.4"," 5.5","0.434","0.444","1.7"," 2.1","0.809","0.3"," 1.0"," 1.3"," 1.7","0.8","0.2","1.1","1.9"," 7.9","0%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Robert Horry"," 3315000","SAS","6'10""","240","Alabama","USA","1992","1","11","8.6","2007","PF","36","68"," 8","16.5"," 1.3"," 3.7","0.359","0.7","2.2","0.336"," 0.6"," 1.5","0.392","0.458","0.6"," 0.9","0.594","1.1"," 2.3"," 3.4"," 1.1","0.7","0.6","0.6","1.5"," 3.9","0%","3.2","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Melvin Ely"," 3303813","SAS","6'10""","261","Fresno State","USA","2002","1","12","-13.5","2007","PF-C","28","30"," 0","10.3"," 1.0"," 2.7","0.363","0.0","0.0","   NA"," 1.0"," 2.7","0.363","0.363","1.0"," 1.6","0.660","0.5"," 1.3"," 1.8"," 0.6","0.2","0.3","0.9","1.7"," 3.0","0%","3.2","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Tyrus Thomas"," 3260760","CHI","6'9""","215","Louisiana State","","2006","1","4","8","2007","PF","20","72"," 4","13.4"," 1.9"," 3.9","0.475","0.0","0.0","0.000"," 1.9"," 3.9","0.479","0.475","1.5"," 2.4","0.606","1.2"," 2.5"," 3.7"," 0.6","0.6","1.1","1.3","2.3"," 5.2","3.75%","3.2","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
