"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"1","Kobe Bryant","27849000","LAL","6'6","205","None","USA","1996","1","13","2","2013","SG","34","78","78","38.6"," 9.5","20.4","0.463","1.7","5.2","0.324","7.8","15.2","0.510","0.504","6.7"," 8.0","0.839","0.8"," 4.7"," 5.6"," 6.0","1.4","0.3","3.7","2.2","27.3","12.30%","2.1","45","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","YES"
"2","Brandon Roy","21459805","MIN","6'6","211","Washington","USA","2006","1","6","3.5","2013","SG","28"," 5"," 5","24.4"," 2.2"," 7.0","0.314","0.0","1.8","0.000","2.2"," 5.2","0.423","0.314","1.4"," 2.0","0.700","0.6"," 2.2"," 2.8"," 4.6","0.6","0.0","1.4","1.0"," 5.8","9.85%","2.1","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"3","Dirk Nowitzki","20907128","DAL","7'0""","245","None","Germany","1998","1","9","1.2","2013","PF","34","53","47","31.3"," 6.5","13.7","0.471","1.2","3.0","0.414","5.2","10.8","0.487","0.516","3.1"," 3.6","0.860","0.7"," 6.2"," 6.8"," 2.5","0.7","0.7","1.3","1.8","17.3","0%","2.1","41","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"4","Joe Johnson","19752645","BKN","6'7""","240","Arkansas","USA","2001","1","10","5.7","2013","SG","31","72","72","36.7"," 6.2","14.6","0.423","2.1","5.5","0.375","4.1"," 9.1","0.452","0.493","1.8"," 2.2","0.820","0.7"," 2.3"," 3.0"," 3.5","0.7","0.2","1.7","1.4","16.3","8.82%","2.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"5","Carmelo Anthony","19450000","NYK","6'8""","230","Syracuse","USA","2003","1","3","6.6","2013","PF","28","67","67","37.0","10.0","22.2","0.449","2.3","6.2","0.379","7.6","16.0","0.476","0.502","6.3"," 7.6","0.830","2.0"," 4.9"," 6.9"," 2.6","0.8","0.5","2.6","3.1","28.7","8.82%","2.1","54","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"6","Dwight Howard","19261200","LAL","6'11""","265","None","USA","2004","1","1","3.1","2013","C","27","76","76","35.8"," 6.2","10.7","0.578","0.0","0.1","0.167","6.2","10.6","0.581","0.579","4.7"," 9.5","0.492","3.3"," 9.1","12.4"," 1.4","1.1","2.4","3.0","3.8","17.1","12.30%","2.1","45","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO"
"7","Pau Gasol","19000000","LAL","7'0""","250","None","Spain","2001","1","3","3","2013","PF","32","49","42","33.8"," 5.5","11.8","0.466","0.2","0.6","0.286","5.3","11.2","0.475","0.473","2.6"," 3.6","0.702","2.3"," 6.3"," 8.6"," 4.1","0.5","1.2","2.1","1.9","13.7","12.30%","2.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"8","Elton Brand","18160354","DAL","6'9""","254","Duke","USA","1999","1","1","-2.4","2013","C","33","72","18","21.2"," 3.1"," 6.6","0.473","0.0","0.0","0.000","3.1"," 6.6","0.474","0.473","0.9"," 1.3","0.710","1.8"," 4.2"," 6.0"," 1.0","0.7","1.3","0.8","2.7"," 7.2","0%","2.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"9","Chris Paul","17779457","LAC","6'0""","175","Wake Forest","USA","2005","1","4","9.9","2013","PG","27","70","70","33.4"," 5.9","12.2","0.481","1.1","3.3","0.328","4.8"," 8.9","0.538","0.526","4.1"," 4.6","0.885","0.8"," 3.0"," 3.7"," 9.7","2.4","0.1","2.3","2.0","16.9","12.30%","2.1","56","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO"
"10","Kevin Durant","17548838","OKC","6'9""","235","Texas","USA","2007","1","2","12.4","2013","SF","24","81","81","38.5"," 9.0","17.7","0.510","1.7","4.1","0.416","7.3","13.6","0.539","0.559","8.4"," 9.3","0.905","0.6"," 7.3"," 7.9"," 4.6","1.4","1.3","3.5","1.8","28.1","5.25%","2.1","60","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO"
"11","LeBron James","17545000","MIA","6'8""","250","None","USA","2003","1","1","12.4","2013","PF","28","76","76","37.9","10.1","17.8","0.565","1.4","3.3","0.406","8.7","14.5","0.602","0.603","5.3"," 7.0","0.753","1.3"," 6.8"," 8.0"," 7.3","1.7","0.9","3.0","1.4","26.8","0%","2.1","66","YES","NO","NO","NO","NO","YES","NO","NO","NO","NO","YES","NO"
"12","Chris Bosh","17545000","MIA","6'11""","235","Georgia Tech","USA","2003","1","4","9.9","2013","C","28","74","74","33.2"," 6.6","12.3","0.535","0.3","1.0","0.284","6.3","11.3","0.557","0.546","3.3"," 4.1","0.798","1.8"," 5.0"," 6.8"," 1.7","0.9","1.4","1.7","2.3","16.6","0%","2.1","66","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"13","Deron Williams","17177795","BKN","6'3""","209","Illinois","USA","2005","1","3","3.3","2013","PG","28","78","78","36.4"," 6.3","14.4","0.440","2.2","5.7","0.378","4.2"," 8.7","0.482","0.516","4.1"," 4.7","0.859","0.4"," 2.6"," 3.0"," 7.7","1.0","0.4","2.8","2.5","18.9","8.82%","2.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"14","Dwyane Wade","17024000","MIA","6'4""","220","Marquette","USA","2003","1","5","12.2","2013","SG","31","69","69","34.7"," 8.2","15.8","0.521","0.2","1.0","0.258","8.0","14.9","0.537","0.528","4.5"," 6.2","0.725","1.2"," 3.7"," 5.0"," 5.1","1.9","0.8","2.8","2.0","21.2","0%","2.1","66","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"15","Paul Pierce","16790345","BOS","6'7""","235","Kansas","USA","1998","1","10","2.7","2013","SF","35","77","77","33.4"," 6.2","14.2","0.436","1.9","5.0","0.380","4.3"," 9.2","0.466","0.502","4.3"," 5.5","0.787","0.6"," 5.7"," 6.3"," 4.8","1.1","0.4","2.8","2.7","18.6","5.15%","2.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"16","Zach Randolph","16500000","MEM","6'9""","260","Michigan State","USA","2001","1","19","6","2013","PF","31","76","75","34.3"," 6.2","13.5","0.460","0.0","0.3","0.087","6.2","13.2","0.469","0.461","3.0"," 3.9","0.750","4.1"," 7.2","11.2"," 1.4","0.8","0.4","2.0","2.4","15.4","0%","2.1","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"17","Rudy Gay","16460532","TOR","6'8""","230","Connecticut","USA","2006","1","8","4.2","2013","SF","26","75","74","35.8"," 6.9","16.7","0.416","1.1","3.5","0.323","5.8","13.2","0.440","0.449","3.2"," 3.9","0.814","1.3"," 4.8"," 6.1"," 2.7","1.5","0.7","2.6","2.4","18.2","13.60%","2.1","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"18","Rashard Lewis","15052181","MIA","6'10""","230","None","USA","1998","2","32","-1.9","2013","PF","33","55"," 9","14.4"," 1.9"," 4.5","0.414","0.9","2.4","0.389","0.9"," 2.1","0.441","0.516","0.5"," 0.8","0.622","0.3"," 1.9"," 2.2"," 0.5","0.4","0.3","0.6","1.2"," 5.2","0%","2.1","66","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"19","Carlos Boozer","15000000","CHI","6'9""","266","Duke","USA","2002","2","34","-0.6","2013","PF","31","79","79","32.2"," 6.9","14.4","0.477","0.0","0.0","0.000","6.9","14.4","0.478","0.477","2.4"," 3.3","0.731","2.2"," 7.5"," 9.8"," 2.3","0.8","0.4","2.2","3.0","16.2","3.75%","2.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"20","Al Jefferson","15000000","UTA","6'10""","289","None","USA","2004","1","15","-3.2","2013","C","28","78","78","33.1"," 7.8","15.8","0.494","0.0","0.2","0.118","7.8","15.6","0.500","0.495","2.1"," 2.8","0.770","2.0"," 7.2"," 9.2"," 2.1","1.0","1.1","1.3","2.2","17.8","5%","2.1","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"21","Andre Iguodala","14718250","DEN","6'6","207","Arizona","USA","2004","1","9","7","2013","SG","29","80","80","34.7"," 5.0","11.0","0.451","1.1","3.6","0.317","3.8"," 7.4","0.515","0.502","1.9"," 3.4","0.574","1.0"," 4.3"," 5.3"," 5.4","1.7","0.7","2.6","1.6","13.0","4.63%","2.1","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"22","Manu Ginobili","14107492","SAS","6'6","205","None","Argentina","1999","2","57","7.8","2013","SG","35","60"," 0","23.2"," 3.8"," 9.0","0.425","1.4","3.9","0.353","2.4"," 5.1","0.480","0.502","2.7"," 3.4","0.796","0.5"," 2.9"," 3.4"," 4.6","1.3","0.2","2.2","1.9","11.8","0%","2.1","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"23","Marc Gasol","13891359","MEM","7'1""","265","None","Spain","2007","2","48","8.8","2013","C","28","80","80","35.0"," 5.4","10.9","0.494","0.0","0.2","0.071","5.4","10.7","0.501","0.494","3.4"," 4.0","0.848","2.3"," 5.5"," 7.8"," 4.0","1.0","1.7","2.0","3.2","14.1","0%","2.1","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"24","Roy Hibbert","13668750","IND","7'2""","280","Georgetown","USA","2008","1","17","8.9","2013","C","26","79","79","28.7"," 4.9","10.9","0.448","0.0","0.1","0.250","4.9","10.8","0.449","0.449","2.1"," 2.8","0.741","3.7"," 4.6"," 8.3"," 1.4","0.5","2.6","2.1","3.5","11.9","3.30%","2.1","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"25","Kevin Love","13668750","MIN","6'10""","260","UCLA","USA","2008","1","5","-0.3","2013","PF","24","18","18","34.3"," 5.8","16.6","0.352","1.1","5.1","0.217","4.7","11.4","0.413","0.386","5.6"," 7.9","0.704","3.6","10.4","14.0"," 2.3","0.7","0.5","2.2","1.9","18.3","9.85%","2.1","31","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"26","Eric Gordon","13668750","NOH","6'3""","215","Indiana","USA","2008","1","7","-1.6","2013","SG","24","42","40","30.1"," 5.6","13.9","0.402","1.3","4.1","0.324","4.3"," 9.8","0.436","0.450","4.5"," 5.3","0.842","0.2"," 1.6"," 1.8"," 3.3","1.1","0.2","2.8","1.8","17.0","NA","2.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"27","Russell Westbrook","13668750","OKC","6'3""","187","UCLA","USA","2008","1","4","11.3","2013","PG","24","82","82","34.9"," 8.2","18.7","0.438","1.2","3.7","0.323","7.0","15.1","0.466","0.470","5.6"," 7.0","0.800","1.4"," 3.9"," 5.2"," 7.4","1.8","0.3","3.3","2.3","23.2","5.25%","2.1","60","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"28","Brook Lopez","13668000","BKN","7'0""","265","Stanford","USA","2008","1","10","6.7","2013","C","24","74","74","30.4"," 7.7","14.8","0.521","0.0","0.0","0.000","7.7","14.8","0.522","0.521","4.0"," 5.3","0.758","2.8"," 4.1"," 6.9"," 0.9","0.4","2.1","1.8","2.1","19.4","8.82%","2.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"29","Tyson Chandler","13604188","NYK","7'1""","240","None","USA","2001","1","2","6.1","2013","C","30","66","66","32.8"," 3.9"," 6.1","0.638","0.0","0.0","   NA","3.9"," 6.1","0.638","0.638","2.7"," 3.9","0.694","4.1"," 6.6","10.7"," 0.9","0.6","1.1","1.3","2.8","10.4","8.82%","2.1","54","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO","YES"
"30","Emeka Okafor","13543250","WAS","6'10""","255","Connecticut","USA","2004","1","2","-0.7","2013","C","30","79","77","26.0"," 4.2"," 8.7","0.477","0.0","0.0","   NA","4.2"," 8.7","0.477","0.477","1.4"," 2.4","0.571","2.5"," 6.2"," 8.8"," 1.2","0.6","1.0","1.4","1.8"," 9.7","8.95%","2.1","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"31","Luol Deng","13326700","CHI","6'9""","220","Duke","United Kingdo...","2004","1","7","0.2","2013","SF","27","75","75","38.7"," 6.2","14.6","0.426","1.0","3.1","0.322","5.2","11.5","0.455","0.461","3.1"," 3.8","0.816","2.2"," 4.2"," 6.3"," 3.0","1.1","0.4","1.9","1.4","16.5","3.75%","2.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"32","Josh Smith","13200000","ATL","6'9""","225","None","USA","2004","1","17","1.7","2013","PF","27","76","76","35.3"," 7.2","15.6","0.465","0.8","2.6","0.303","6.4","12.9","0.498","0.491","2.2"," 4.2","0.517","1.8"," 6.7"," 8.4"," 4.2","1.2","1.8","3.0","2.3","17.5","6%","2.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"33","Andrew Bogut","13150000","GSW","7'0""","260","Utah","Australia","2005","1","1","2.4","2013","C","28","32","32","24.6"," 2.6"," 5.8","0.451","0.0","0.0","1.000","2.6"," 5.7","0.448","0.454","0.6"," 1.2","0.500","2.1"," 5.5"," 7.7"," 2.1","0.6","1.7","1.1","2.7"," 5.8","12.30%","2.1","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"34","Danny Granger","13058606","IND","6'8""","228","New Mexico","USA","2005","1","17","-9.2","2013","SF","29"," 5"," 0","14.8"," 2.0"," 7.0","0.286","0.4","2.0","0.200","1.6"," 5.0","0.320","0.314","1.0"," 1.6","0.625","0.6"," 1.2"," 1.8"," 0.6","0.4","0.2","0.8","1.2"," 5.4","3.30%","2.1","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"35","LaMarcus Aldridge","13000000","POR","6'11""","240","Texas","USA","2006","1","2","-0.8","2013","PF","27","74","74","37.7"," 8.6","17.8","0.484","0.0","0.2","0.143","8.6","17.6","0.488","0.485","3.8"," 4.7","0.810","2.4"," 6.7"," 9.1"," 2.6","0.8","1.2","1.9","2.5","21.1","9.90%","2.1","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"36","Nene Hilario","13000000","WAS","6'11""","250","None","Brazil","2002","1","7","3.8","2013","PF","30","61","49","27.2"," 4.7"," 9.7","0.480","0.0","0.0","0.000","4.7"," 9.7","0.481","0.480","3.2"," 4.4","0.729","1.7"," 5.0"," 6.7"," 2.9","0.9","0.6","2.3","2.8","12.6","8.95%","2.1","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"37","Kevin Martin","12939675","OKC","6'7""","185","Western Carolina","USA","2004","1","26","11","2013","SG","29","77"," 0","27.7"," 4.5","10.1","0.450","2.1","4.8","0.426","2.5"," 5.3","0.472","0.551","2.8"," 3.2","0.890","0.4"," 1.9"," 2.3"," 1.4","0.9","0.1","1.3","1.8","14.0","5.25%","2.1","60","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"38","David Lee","12744000","GSW","6'9""","240","Florida","USA","2005","1","30","3.2","2013","PF","29","79","79","36.8"," 7.6","14.7","0.519","0.0","0.1","0.000","7.6","14.6","0.521","0.519","3.2"," 4.1","0.797","2.8"," 8.5","11.2"," 3.5","0.8","0.3","2.6","3.1","18.5","12.30%","2.1","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"39","Tony Parker","12500000","SAS","6'2""","185","None","France","2001","1","28","10.2","2013","PG","30","66","66","32.9"," 7.9","15.1","0.522","0.4","1.0","0.353","7.5","14.0","0.534","0.534","4.2"," 5.0","0.845","0.3"," 2.7"," 3.0"," 7.6","0.8","0.1","2.6","1.4","20.3","0%","2.1","58","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"40","Kevin Garnett","12467532","BOS","6'11""","253","None","USA","1995","1","5","2.6","2013","C","36","68","68","29.7"," 6.2","12.5","0.496","0.0","0.2","0.125","6.2","12.3","0.504","0.498","2.3"," 3.0","0.786","1.1"," 6.7"," 7.8"," 2.3","1.1","0.9","1.6","2.3","14.8","5.15%","2.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"41","Ben Gordon","12400000","CHA","6'3""","200","Connecticut","USA","2004","1","3","-14.9","2013","SG","29","75"," 0","20.8"," 4.1","10.1","0.408","1.5","3.9","0.387","2.6"," 6.2","0.421","0.482","1.4"," 1.7","0.843","0.2"," 1.5"," 1.7"," 1.9","0.5","0.2","1.8","1.8","11.2","5.75%","2.1","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"42","Al Horford","12000000","ATL","6'10""","250","Florida","Dominican Rep...","2007","1","3","3.5","2013","C","26","74","74","37.2"," 7.8","14.3","0.543","0.0","0.1","0.500","7.7","14.2","0.544","0.545","1.8"," 2.8","0.644","2.6"," 7.6","10.2"," 3.2","1.1","1.1","2.0","2.2","17.4","6%","2.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"43","Kris Humphries","12000000","BKN","6'9""","235","Minnesota","USA","2004","1","14","-3.8","2013","PF","27","65","21","18.3"," 2.1"," 4.8","0.448","0.0","0.0","0.000","2.1"," 4.7","0.451","0.448","1.5"," 1.9","0.789","1.9"," 3.7"," 5.6"," 0.5","0.2","0.5","0.9","2.0"," 5.8","8.82%","2.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"44","Nicolas Batum","11950000","POR","6'8""","200","None","France","2008","1","25","-2.3","2013","SF","24","73","73","38.5"," 4.8","11.4","0.423","2.3","6.1","0.372","2.6"," 5.3","0.481","0.522","2.4"," 2.9","0.848","1.3"," 4.3"," 5.6"," 4.9","1.2","1.1","2.6","1.9","14.3","9.90%","2.1","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"45","Joakim Noah","11050000","CHI","6'11""","232","Florida","USA","2007","1","9","1.9","2013","C","27","66","64","36.8"," 4.6"," 9.5","0.481","0.0","0.1","0.000","4.6"," 9.5","0.485","0.481","2.7"," 3.6","0.751","3.9"," 7.2","11.1"," 4.0","1.2","2.1","2.7","2.8","11.9","3.75%","2.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"46","Jose Calderon","11046591","DET","6'3""","211","None","Spain","Undrafted","Undrafted","Undrafted","-6.2","2013","PG","31","73","58","29.6"," 4.3"," 8.7","0.491","1.8","3.9","0.461","2.5"," 4.8","0.516","0.594","1.0"," 1.1","0.900","0.3"," 2.1"," 2.4"," 7.1","0.8","0.1","1.7","1.4","11.3","4.25%","2.1","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"47","Rajon Rondo","11000000","BOS","6'1""","186","Kentucky","USA","2006","1","21","-2.4","2013","PG","26","38","38","37.4"," 5.9","12.2","0.484","0.3","1.3","0.240","5.6","10.9","0.513","0.497","1.6"," 2.4","0.645","1.1"," 4.4"," 5.6","11.1","1.8","0.2","3.9","2.5","13.7","5.15%","2.1","41","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","YES"
"48","Monta Ellis","11000000","MIL","6'3""","185","None","USA","2005","2","40","-0.9","2013","SG","27","82","82","37.5"," 7.3","17.5","0.416","1.1","4.0","0.287","6.1","13.5","0.454","0.448","3.5"," 4.6","0.773","0.5"," 3.3"," 3.9"," 6.0","2.1","0.4","3.1","2.0","19.2","7.65%","2.1","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"49","Corey Maggette","10924138","DET","6'6","225","Duke","USA","1999","1","13","-3.5","2013","SF","33","18"," 0","14.3"," 1.5"," 4.2","0.355","0.3","1.2","0.238","1.2"," 3.1","0.400","0.388","2.0"," 2.7","0.750","0.3"," 1.1"," 1.4"," 1.1","0.3","0.1","0.9","2.3"," 5.3","4.25%","2.1","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"50","DeAndre Jordan","10532977","LAC","6'11""","265","Texas A&M","USA","2008","2","35","7.5","2013","C","24","82","82","24.5"," 3.8"," 6.0","0.643","0.0","0.0","   NA","3.8"," 6.0","0.643","0.643","1.2"," 3.0","0.386","2.6"," 4.7"," 7.2"," 0.3","0.6","1.4","1.2","2.3"," 8.8","12.30%","2.1","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"51","Richard Hamilton","10500000","CHI","6'7""","193","Connecticut","USA","1999","1","7","-1.6","2013","SG","34","50","45","21.8"," 4.1"," 9.5","0.429","0.3","1.0","0.308","3.8"," 8.5","0.444","0.446","1.3"," 1.5","0.857","0.3"," 1.3"," 1.7"," 2.4","0.5","0.1","1.7","1.9"," 9.8","3.75%","2.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"52","Richard Jefferson","10164000","GSW","6'7""","230","Arizona","USA","2001","1","13","2.6","2013","SF","32","56"," 1","10.1"," 1.1"," 2.4","0.456","0.3","0.8","0.311","0.9"," 1.6","0.527","0.507","0.7"," 0.9","0.717","0.1"," 1.4"," 1.5"," 0.6","0.3","0.1","0.4","0.8"," 3.1","12.30%","2.1","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"53","Stephen Jackson","10060000","SAS","6'8""","220","Butler Community College","USA","1997","2","42","4.4","2013","SF","34","55"," 6","19.5"," 2.2"," 6.0","0.373","0.8","3.1","0.271","1.4"," 2.9","0.481","0.442","0.9"," 1.3","0.700","0.4"," 2.4"," 2.8"," 1.5","0.7","0.3","1.4","1.6"," 6.2","0%","2.1","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"54","JaVale McGee","10000000","DEN","7'0""","252","Nevada","USA","2008","1","18","3","2013","C","25","79"," 0","18.1"," 3.8"," 6.7","0.575","0.0","0.0","1.000","3.8"," 6.7","0.574","0.576","1.4"," 2.4","0.591","2.0"," 2.8"," 4.8"," 0.3","0.4","2.0","1.1","2.3"," 9.1","4.63%","2.1","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"55","David West","10000000","IND","6'9""","250","Xavier","USA","2003","1","18","7.7","2013","PF","32","73","73","33.4"," 6.9","13.8","0.498","0.1","0.3","0.211","6.8","13.6","0.503","0.500","3.3"," 4.3","0.768","2.0"," 5.7"," 7.7"," 2.9","1.0","0.9","2.2","2.0","17.1","3.30%","2.1","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"56","Andrea Bargnani","10000000","TOR","7'0""","256","None","Italy","2006","1","1","-5.5","2013","PF","27","35","25","28.7"," 4.9","12.2","0.399","1.1","3.5","0.309","3.8"," 8.7","0.436","0.444","1.9"," 2.2","0.844","0.7"," 2.9"," 3.7"," 1.1","0.6","0.7","1.5","1.8","12.7","13.60%","2.1","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"57","Andrei Kirilenko"," 9779349","MIN","6'9""","235","None","Russia","1999","1","24","-0.7","2013","SF","31","64","64","31.8"," 4.4"," 8.8","0.507","0.5","1.9","0.292","3.9"," 6.9","0.566","0.538","2.9"," 3.9","0.752","1.6"," 4.1"," 5.7"," 2.8","1.5","1.0","1.9","1.3","12.4","9.85%","2.1","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"58","Gerald Wallace"," 9682435","BKN","6'7""","220","Alabama","USA","2001","1","25","3.9","2013","SF","30","69","68","30.1"," 2.6"," 6.6","0.397","0.7","2.4","0.282","2.0"," 4.3","0.461","0.448","1.8"," 2.8","0.637","1.0"," 3.6"," 4.6"," 2.6","1.4","0.7","1.6","1.7"," 7.7","8.82%","2.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"59","Tim Duncan"," 9638554","SAS","6'11""","255","Wake Forest","US Virgin Isl...","1997","1","1","10.6","2013","C","36","69","69","30.1"," 7.1","14.1","0.502","0.0","0.1","0.286","7.1","14.0","0.504","0.503","3.6"," 4.3","0.817","1.8"," 8.1"," 9.9"," 2.7","0.7","2.7","2.1","1.7","17.8","0%","2.1","58","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"60","Danilo Gallinari"," 9439000","DEN","6'10""","225","None","Italy","2008","1","6","7.3","2013","SF","24","71","71","32.5"," 5.1","12.3","0.418","1.9","5.1","0.373","3.2"," 7.2","0.450","0.495","4.0"," 4.9","0.822","0.9"," 4.3"," 5.2"," 2.5","0.9","0.5","1.6","1.8","16.2","4.63%","2.1","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"61","Andris Biedrins"," 9000000","GSW","7'0""","242","None","Latvia","2004","1","11","-6.7","2013","C","26","53"," 9"," 9.3"," 0.2"," 0.4","0.476","0.0","0.0","   NA","0.2"," 0.4","0.476","0.476","0.1"," 0.2","0.308","0.6"," 2.2"," 2.9"," 0.3","0.3","0.8","0.3","1.9"," 0.5","12.30%","2.1","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"62","Ryan Anderson"," 8700000","NOH","6'10""","240","California","USA","2008","1","21","-5.1","2013","PF","24","81","22","30.9"," 5.8","13.8","0.423","2.6","6.9","0.382","3.2"," 6.9","0.464","0.519","1.9"," 2.2","0.844","2.4"," 4.0"," 6.4"," 1.2","0.5","0.4","1.2","2.2","16.2","NA","2.1","NA","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"63","Shawn Marion"," 8646364","DAL","6'7""","228","Nevada-Las Vegas","USA","1999","1","9","-3.5","2013","PF","34","67","67","30.0"," 5.3","10.3","0.514","0.3","1.1","0.315","5.0"," 9.2","0.538","0.531","1.2"," 1.5","0.782","2.2"," 5.7"," 7.8"," 2.4","1.1","0.7","1.5","1.7","12.1","0%","2.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"64","Jameer Nelson"," 8600000","ORL","6'0""","190","Saint Joseph's","USA","2004","1","20","-4.4","2013","PG","30","56","56","35.3"," 5.5","13.9","0.392","2.2","6.3","0.341","3.3"," 7.6","0.435","0.470","1.6"," 1.8","0.873","0.4"," 3.3"," 3.7"," 7.4","1.3","0.1","2.8","2.9","14.7","0%","2.1","20","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"65","Devin Harris"," 8500000","ATL","6'3""","192","Wisconsin","USA","2004","1","5","5.6","2013","SG","29","58","34","24.5"," 3.3"," 7.6","0.438","1.3","4.0","0.335","2.0"," 3.7","0.549","0.525","1.9"," 2.7","0.727","0.1"," 1.9"," 2.0"," 3.4","1.1","0.2","1.5","1.8"," 9.9","6%","2.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
