"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"127","Gerald Henderson"," 6000000","POR","6'5""","215","Duke","USA","2009","1","12","1.6","2016","SG","28","72"," 0","19.9"," 3.2"," 7.3","0.439","0.7"," 1.9","0.353","2.6"," 5.5","0.468","0.484","1.6"," 2.0","0.767","0.4"," 2.5"," 2.9"," 1.0","0.5","0.3","0.9","1.2"," 8.7","9.90%","0.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Andrew Wiggins"," 5758680","MIN","6'8""","199","Kansas","Canada","2014","1","1","-1","2016","SF","20","81","81","35.1"," 7.3","16.0","0.459","0.7"," 2.3","0.300","6.6","13.6","0.486","0.481","5.3"," 7.0","0.761","1.3"," 2.3"," 3.6"," 2.0","1.0","0.6","2.2","2.0","20.7","9.85%","0.1","29","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO"
"129","Kyle Korver"," 5746479","ATL","6'7""","212","Creighton","USA","2003","2","51","8","2016","SG","34","80","80","30.0"," 3.4"," 7.7","0.435","2.0"," 5.0","0.398","1.4"," 2.7","0.502","0.563","0.6"," 0.7","0.833","0.2"," 3.1"," 3.3"," 2.1","0.8","0.4","1.2","2.0"," 9.2","6%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Karl-Anthony Towns"," 5703600","MIN","7'0""","244","Kentucky","USA","2015","1","1","-2.3","2016","C","20","82","82","32.0"," 7.6","14.1","0.542","0.4"," 1.1","0.341","7.3","13.0","0.559","0.555","2.7"," 3.4","0.811","2.8"," 7.7","10.5"," 2.0","0.7","1.7","2.2","3.0","18.3","9.85%","0.1","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Bradley Beal"," 5694673","WAS","6'5""","207","Florida","USA","2012","1","3","-0.3","2016","SG","22","55","35","31.1"," 6.5","14.5","0.449","1.9"," 4.9","0.387","4.6"," 9.6","0.481","0.515","2.5"," 3.2","0.767","0.7"," 2.7"," 3.4"," 2.9","1.0","0.2","2.0","2.1","17.4","8.95%","0.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Courtney Lee"," 5675000","CHA","6'5""","200","Western Kentucky","USA","2008","1","22","3.1","2016","SG","30","79","65","29.5"," 3.7"," 8.1","0.454","1.0"," 2.7","0.378","2.6"," 5.3","0.493","0.518","1.3"," 1.5","0.839","0.4"," 2.2"," 2.6"," 1.7","1.1","0.4","0.9","1.7"," 9.6","5.75%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Jamal Crawford"," 5675000","LAC","6'5""","195","Michigan","USA","2000","1","8","2.8","2016","SG","35","79"," 5","26.9"," 4.8","11.9","0.404","1.5"," 4.4","0.340","3.3"," 7.5","0.440","0.466","3.1"," 3.4","0.904","0.3"," 1.6"," 1.8"," 2.3","0.7","0.2","1.4","1.5","14.2","12.30%","0.1","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","JJ Hickson"," 5583413","WAS","6'9""","242","North Carolina State","USA","2008","1","19","-7","2016","C","27","35"," 9","12.5"," 2.3"," 4.4","0.516","0.0"," 0.0","0.000","2.3"," 4.4","0.519","0.516","1.3"," 2.9","0.447","1.1"," 2.7"," 3.8"," 0.7","0.4","0.4","0.7","1.3"," 5.9","8.95%","0.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Spencer Hawes"," 5543725","CHA","7'1""","245","Washington","USA","2007","1","10","1.4","2016","PF","27","57"," 6","18.2"," 2.2"," 5.4","0.405","0.7"," 1.8","0.373","1.5"," 3.6","0.422","0.467","0.9"," 1.1","0.831","0.9"," 3.4"," 4.3"," 1.9","0.4","0.5","1.0","1.9"," 6.0","5.75%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Nikola Mirotic"," 5543725","CHI","6'10""","220","None","Montenegro","2011","1","23","0.8","2016","PF","24","66","38","24.9"," 3.8"," 9.2","0.407","2.0"," 5.2","0.390","1.7"," 4.0","0.430","0.518","2.2"," 2.7","0.807","0.9"," 4.6"," 5.5"," 1.5","0.9","0.7","1.5","2.3","11.8","3.75%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"137","Shaun Livingston"," 5543725","GSW","6'7""","192","None","USA","2004","1","4","7","2016","PG","30","78"," 3","19.5"," 2.6"," 4.9","0.536","0.0"," 0.2","0.167","2.6"," 4.7","0.548","0.538","1.0"," 1.2","0.860","0.5"," 1.6"," 2.2"," 3.0","0.7","0.3","1.0","1.8"," 6.3","12.30%","0.1","73","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Josh McRoberts"," 5543725","MIA","6'10""","240","Duke","USA","2007","2","37","-0.1","2016","PF","28","42"," 1","14.2"," 1.3"," 3.5","0.372","0.3"," 1.2","0.245","1.0"," 2.4","0.434","0.412","0.7"," 1.0","0.700","0.5"," 2.0"," 2.5"," 1.9","0.4","0.2","0.7","1.6"," 3.6","0%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Mirza Teletovic"," 5500000","PHX","6'9""","242","None","Bosnia and He...","Undrafted","Undrafted","Undrafted","-4.6","2016","PF","30","79"," 1","21.3"," 4.2"," 9.8","0.427","2.3"," 5.8","0.393","1.9"," 4.0","0.476","0.544","1.5"," 2.0","0.774","0.7"," 3.1"," 3.8"," 1.1","0.4","0.3","1.1","2.0","12.2","4.54%","0.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","PJ Tucker"," 5500000","PHX","6'6","245","Texas","USA","2006","2","35","-6.6","2016","SF","30","82","80","31.0"," 2.9"," 7.1","0.411","0.8"," 2.5","0.330","2.1"," 4.6","0.455","0.469","1.3"," 1.7","0.746","2.0"," 4.2"," 6.2"," 2.2","1.3","0.2","1.4","2.5"," 8.0","4.54%","0.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Brandan Wright"," 5464000","MEM","6'10""","210","North Carolina","USA","2007","1","8","-12","2016","PF","28","12"," 2","17.7"," 2.9"," 4.3","0.673","0.0"," 0.0","   NA","2.9"," 4.3","0.673","0.673","1.1"," 2.0","0.542","1.2"," 2.4"," 3.6"," 0.5","0.4","1.3","0.8","1.8"," 6.9","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Chase Budinger"," 5258082","PHX","6'7""","209","Arizona","USA","2009","2","44","-0.3","2016","SF","27","66"," 2","14.1"," 1.6"," 3.6","0.435","0.4"," 1.3","0.279","1.2"," 2.3","0.523","0.485","0.6"," 0.8","0.696","0.7"," 1.6"," 2.3"," 1.0","0.5","0.2","0.7","0.9"," 4.1","4.54%","0.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Tim Duncan"," 5250000","SAS","6'11""","250","Wake Forest","US Virgin Isl...","1997","1","1","13.3","2016","C","39","61","60","25.2"," 3.5"," 7.2","0.488","0.0"," 0.0","0.000","3.5"," 7.2","0.490","0.488","1.5"," 2.1","0.702","1.9"," 5.4"," 7.3"," 2.7","0.8","1.3","1.5","2.0"," 8.6","0%","0.1","67","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","YES"
"144","Nick Young"," 5219169","LAL","6'7""","210","Southern California","USA","2007","1","16","-9.2","2016","SG","30","54"," 2","19.1"," 2.3"," 6.9","0.339","1.4"," 4.4","0.325","0.9"," 2.5","0.363","0.442","1.2"," 1.4","0.829","0.3"," 1.5"," 1.8"," 0.6","0.4","0.1","0.6","0.9"," 7.3","12.30%","0.1","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Zaza Pachulia"," 5200000","DAL","6'11""","275","None","Georgia","2003","2","42","-0.2","2016","C","31","76","69","26.4"," 2.9"," 6.2","0.466","0.0"," 0.0","0.000","2.9"," 6.1","0.469","0.466","2.8"," 3.6","0.768","3.3"," 6.2"," 9.4"," 1.7","0.8","0.3","1.6","2.4"," 8.6","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Victor Oladipo"," 5192520","ORL","6'4""","210","Indiana","USA","2013","1","2","-0.3","2016","SG","23","72","52","33.0"," 5.9","13.5","0.438","1.4"," 3.9","0.348","4.5"," 9.6","0.475","0.489","2.8"," 3.4","0.830","0.7"," 4.1"," 4.8"," 3.9","1.6","0.8","2.1","2.4","16.0","0%","0.1","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Jabari Parker"," 5152440","MIL","6'8""","250","Duke","USA","2014","1","2","-3.9","2016","PF","20","76","72","31.7"," 5.8","11.8","0.493","0.1"," 0.5","0.257","5.7","11.4","0.502","0.498","2.3"," 3.0","0.768","1.6"," 3.6"," 5.2"," 1.7","0.9","0.4","1.5","2.0","14.1","7.65%","0.1","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Dion Waiters"," 5138430","OKC","6'4""","220","Syracuse","USA","2012","1","4","4.6","2016","SG","24","78","15","27.6"," 3.6"," 9.1","0.399","1.1"," 3.1","0.358","2.5"," 6.0","0.421","0.460","1.4"," 2.0","0.713","0.5"," 2.1"," 2.6"," 2.0","1.0","0.2","1.5","1.8"," 9.8","5.25%","0.1","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","D'Angelo Russell"," 5103120","LAL","6'5""","195","Ohio State","USA","2015","1","2","-11.4","2016","PG","19","80","48","28.2"," 4.9","12.0","0.410","1.6"," 4.6","0.351","3.3"," 7.3","0.447","0.478","1.8"," 2.4","0.737","0.6"," 2.8"," 3.4"," 3.3","1.2","0.2","2.5","1.8","13.2","12.30%","0.1","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Darren Collison"," 5013559","SAC","6'0""","175","UCLA","USA","2009","1","21","-1.5","2016","PG","28","74","15","30.0"," 5.1","10.5","0.486","1.2"," 2.9","0.401","3.9"," 7.6","0.519","0.542","2.6"," 3.1","0.858","0.4"," 1.9"," 2.3"," 4.3","1.0","0.1","1.8","1.9","14.0","12.30%","0.1","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Jonas Jerebko"," 5000000","BOS","6'10""","231","None","Sweden","2009","2","39","1.8","2016","PF","28","78"," 0","15.1"," 1.5"," 3.7","0.413","0.6"," 1.4","0.398","1.0"," 2.3","0.421","0.488","0.8"," 1.0","0.782","1.0"," 2.7"," 3.7"," 0.8","0.3","0.3","0.7","1.8"," 4.4","5.15%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","JR Smith"," 5000000","CLE","6'6","225","None","USA","2004","1","18","6.5","2016","SG","30","77","77","30.7"," 4.6","11.0","0.415","2.6"," 6.6","0.400","1.9"," 4.4","0.438","0.535","0.6"," 0.9","0.634","0.6"," 2.3"," 2.8"," 1.7","1.1","0.3","0.8","2.6","12.4","5.33%","0.1","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Marcus Morris"," 5000000","DET","6'9""","235","Kansas","USA","2011","1","14","2.6","2016","SF","26","80","80","35.7"," 5.1","11.8","0.434","1.4"," 3.7","0.362","3.8"," 8.1","0.467","0.491","2.5"," 3.4","0.749","1.1"," 3.9"," 5.1"," 2.5","0.8","0.3","1.8","2.1","14.1","4.25%","0.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Chris Andersen"," 5000000","MEM","6'10""","245","Blinn","USA","Undrafted","Undrafted","Undrafted","-10.3","2016","C","37","27","15","14.9"," 1.4"," 2.7","0.528","0.1"," 0.5","0.286","1.3"," 2.1","0.586","0.556","0.9"," 1.3","0.694","1.3"," 2.3"," 3.6"," 0.4","0.6","0.5","0.3","1.1"," 3.9","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Tony Allen"," 5000000","MEM","6'4""","213","Oklahoma State","USA","2004","1","25","-2.2","2016","SG","34","64","57","25.3"," 3.4"," 7.3","0.458","0.2"," 0.7","0.357","3.1"," 6.7","0.468","0.474","1.4"," 2.2","0.652","1.6"," 3.0"," 4.6"," 1.1","1.7","0.3","1.2","2.7"," 8.4","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"156","CJ Watson"," 5000000","ORL","6'2""","175","Tennessee","USA","Undrafted","Undrafted","Undrafted","-3.3","2016","PG","31","33"," 2","19.9"," 1.4"," 4.2","0.343","0.4"," 1.5","0.292","1.0"," 2.7","0.371","0.394","1.0"," 1.2","0.872","0.3"," 1.7"," 2.0"," 2.7","0.6","0.2","0.8","1.5"," 4.3","0%","0.1","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Chris Kaman"," 5000000","POR","7'0""","265","Central Michigan","USA","2003","1","6","-15.8","2016","C","33","16"," 2"," 7.0"," 1.3"," 2.7","0.465","0.1"," 0.3","0.250","1.2"," 2.4","0.487","0.477","0.2"," 0.2","1.000","0.4"," 1.1"," 1.5"," 0.7","0.1","0.1","0.5","0.9"," 2.8","9.90%","0.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Timofey Mozgov"," 4950000","CLE","7'1""","275","None","Russia","Undrafted","Undrafted","Undrafted","0.6","2016","C","29","76","48","17.4"," 2.7"," 4.7","0.565","0.0"," 0.1","0.143","2.7"," 4.6","0.574","0.567","0.9"," 1.3","0.716","1.4"," 3.0"," 4.4"," 0.4","0.3","0.8","0.9","2.1"," 6.3","5.33%","0.1","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Mike Dunleavy"," 4837500","CHI","6'9""","230","Duke","USA","2002","1","3","-5.2","2016","SF","35","31","30","22.7"," 2.5"," 6.1","0.410","1.3"," 3.2","0.394","1.2"," 2.9","0.427","0.513","0.9"," 1.2","0.784","0.3"," 2.4"," 2.7"," 1.3","0.5","0.3","0.8","2.1"," 7.2","3.75%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","Trevor Booker"," 4775000","UTA","6'8""","228","Clemson","USA","2010","1","23","2.8","2016","PF","28","79"," 2","20.7"," 2.4"," 4.9","0.490","0.2"," 0.5","0.293","2.3"," 4.4","0.513","0.505","0.9"," 1.3","0.670","2.1"," 3.6"," 5.7"," 1.1","0.7","0.5","1.0","2.1"," 5.9","5%","0.1","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Otto Porter Jr"," 4662960","WAS","6'8""","198","Georgetown","USA","2013","1","3","1.5","2016","SF","22","75","73","30.3"," 4.5"," 9.6","0.473","1.3"," 3.6","0.367","3.2"," 6.0","0.536","0.541","1.3"," 1.7","0.754","1.3"," 3.9"," 5.2"," 1.6","1.4","0.4","0.9","2.2","11.6","8.95%","0.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Jonas Valanciunas"," 4660482","TOR","7'0""","255","None","Lithuania","2011","1","5","4.5","2016","C","23","60","59","26.0"," 5.1"," 8.9","0.565","0.0"," 0.0","   NA","5.1"," 8.9","0.565","0.565","2.7"," 3.6","0.761","3.1"," 6.1"," 9.1"," 0.7","0.4","1.3","1.4","2.6","12.8","13.60%","0.1","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Anthony Bennett"," 4597276","TOR","6'8""","245","Nevada-Las Vegas","Canada","2013","1","1","-20","2016","PF","22","19"," 0"," 4.4"," 0.4"," 1.4","0.296","0.2"," 0.7","0.214","0.3"," 0.7","0.385","0.352","0.5"," 0.5","0.900","0.3"," 0.9"," 1.2"," 0.0","0.3","0.0","0.2","0.4"," 1.5","13.60%","0.1","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Jahlil Okafor"," 4582680","PHI","6'11""","275","Duke","USA","2015","1","3","-15.3","2016","C","20","53","48","30.0"," 7.5","14.7","0.508","0.0"," 0.1","0.167","7.5","14.6","0.511","0.509","2.5"," 3.7","0.686","2.3"," 4.7"," 7.0"," 1.2","0.4","1.2","2.3","2.6","17.5","3.07%","0.1","10","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Raymond Felton"," 4540000","DAL","6'1""","205","North Carolina","USA","2005","1","5","-2","2016","PG","31","80","31","27.4"," 3.5"," 8.5","0.406","0.8"," 2.7","0.282","2.7"," 5.9","0.463","0.450","1.9"," 2.2","0.847","0.5"," 2.8"," 3.2"," 3.6","0.9","0.2","1.5","1.8"," 9.5","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Alexis Ajinca"," 4539607","NOP","7'2""","248","None","France","2008","1","20","-2.8","2016","C","27","59","17","14.6"," 2.5"," 5.3","0.476","0.0"," 0.0","0.000","2.5"," 5.3","0.478","0.476","0.9"," 1.1","0.839","1.3"," 3.3"," 4.6"," 0.5","0.3","0.6","0.9","2.3"," 6.0","6%","0.1","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Kyle Singler"," 4500000","OKC","6'8""","228","Duke","USA","2011","2","33","-0.7","2016","SF","27","68"," 2","14.4"," 1.3"," 3.3","0.389","0.4"," 1.4","0.309","0.8"," 1.8","0.452","0.457","0.4"," 0.6","0.659","0.7"," 1.3"," 2.1"," 0.4","0.4","0.1","0.5","1.8"," 3.4","5.25%","0.1","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Kris Humphries"," 4440000","ATL","6'9""","235","Minnesota","USA","2004","1","14","-5.1","2016","PF","30","53","17","15.8"," 2.3"," 5.6","0.410","0.6"," 2.0","0.315","1.6"," 3.5","0.465","0.468","1.3"," 1.6","0.798","1.1"," 3.0"," 4.1"," 0.7","0.3","0.4","0.7","1.8"," 6.5","6%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Derrick Williams"," 4400000","NYK","6'8""","240","Arizona","USA","2011","1","2","-7.3","2016","SF","24","80"," 9","17.9"," 3.2"," 7.1","0.450","0.6"," 1.9","0.293","2.6"," 5.2","0.506","0.488","2.4"," 3.2","0.758","0.6"," 3.1"," 3.7"," 0.9","0.4","0.1","0.8","0.9"," 9.3","8.82%","0.1","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","CJ Miles"," 4394225","IND","6'6","231","None","USA","2005","2","34","0.1","2016","SF","28","64","24","22.9"," 4.0"," 9.9","0.409","2.2"," 6.0","0.367","1.8"," 3.9","0.474","0.521","1.5"," 1.9","0.750","0.4"," 2.3"," 2.7"," 1.0","0.8","0.5","1.1","2.2","11.8","3.30%","0.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","Mike Miller"," 4354127","DEN","6'8""","218","Florida","USA","2000","1","5","-14","2016","SF","35","47"," 2"," 7.9"," 0.5"," 1.3","0.355","0.4"," 1.1","0.365","0.1"," 0.2","0.300","0.508","0.0"," 0.0","   NA","0.1"," 1.0"," 1.1"," 0.9","0.3","0.1","0.4","1.1"," 1.3","4.63%","0.1","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Jameer Nelson"," 4345000","DEN","6'0""","190","Saint Joseph's","USA","2004","1","20","-6.9","2016","PG","33","39","15","26.6"," 2.9"," 7.9","0.368","1.1"," 3.7","0.299","1.8"," 4.2","0.429","0.438","0.8"," 0.9","0.857","0.5"," 2.5"," 2.9"," 4.9","0.6","0.1","1.7","2.6"," 7.7","4.63%","0.1","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Mario Chalmers"," 4300000","MIA","6'2""","190","Kansas","USA","2008","2","34","2.1","2016","PG","29","61"," 7","22.5"," 3.0"," 7.3","0.410","0.8"," 2.4","0.309","2.2"," 4.8","0.461","0.462","3.6"," 4.3","0.832","0.4"," 2.2"," 2.6"," 3.8","1.4","0.2","1.8","3.0","10.3","0%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Jason Smith"," 4300000","ORL","7'0""","240","Colorado State","USA","2007","1","20","-0.6","2016","C","29","76"," 2","15.5"," 3.2"," 6.6","0.485","0.1"," 0.2","0.250","3.2"," 6.4","0.493","0.489","0.7"," 0.9","0.806","0.7"," 2.2"," 2.9"," 0.8","0.4","0.9","0.8","2.1"," 7.2","0%","0.1","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Jared Dudley"," 4250000","WAS","6'7""","225","Boston College","USA","2007","1","22","1.6","2016","PF","30","81","41","25.9"," 2.9"," 6.0","0.478","1.2"," 2.9","0.420","1.6"," 3.1","0.534","0.581","0.9"," 1.2","0.735","0.7"," 2.9"," 3.5"," 2.1","0.9","0.2","1.0","2.3"," 7.9","8.95%","0.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Damian Lillard"," 4236286","POR","6'3""","195","Weber State","USA","2012","1","6","1.7","2016","PG","25","75","75","35.7"," 8.2","19.7","0.419","3.1"," 8.1","0.375","5.2","11.5","0.450","0.497","5.5"," 6.2","0.892","0.6"," 3.4"," 4.0"," 6.8","0.9","0.4","3.2","2.2","25.1","9.90%","0.1","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Cody Zeller"," 4204200","CHA","7'0""","240","Indiana","USA","2013","1","4","4.9","2016","C","23","73","60","24.3"," 3.2"," 6.0","0.529","0.0"," 0.1","0.100","3.2"," 5.8","0.539","0.530","2.4"," 3.2","0.754","1.9"," 4.3"," 6.2"," 1.0","0.8","0.9","0.9","2.8"," 8.7","5.75%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","Aaron Gordon"," 4171680","ORL","6'9""","220","Arizona","USA","2014","1","4","-1.7","2016","PF","20","78","37","23.9"," 3.5"," 7.4","0.473","0.5"," 1.8","0.296","3.0"," 5.6","0.531","0.509","1.7"," 2.5","0.668","2.0"," 4.5"," 6.5"," 1.6","0.8","0.7","0.8","2.0"," 9.2","0%","0.1","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Kristaps Porzingis"," 4131720","NYK","7'3""","240","None","Latvia","2015","1","4","0.5","2016","PF","20","72","72","28.4"," 5.2","12.3","0.421","1.1"," 3.4","0.333","4.1"," 8.9","0.454","0.467","2.8"," 3.3","0.838","1.8"," 5.5"," 7.3"," 1.3","0.7","1.9","1.7","2.8","14.3","8.82%","0.1","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Vince Carter"," 4088019","MEM","6'6","220","North Carolina","USA","1998","1","5","-1.7","2016","SG","39","60"," 3","16.8"," 2.2"," 5.7","0.388","1.0"," 2.8","0.349","1.2"," 2.9","0.425","0.474","1.2"," 1.4","0.833","0.5"," 1.9"," 2.4"," 0.9","0.6","0.3","0.6","1.7"," 6.6","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Devin Harris"," 4053446","DAL","6'3""","185","Wisconsin","USA","2004","1","5","-3.1","2016","PG","32","64"," 0","20.0"," 2.6"," 5.8","0.447","0.8"," 2.5","0.329","1.8"," 3.4","0.532","0.516","1.6"," 2.2","0.721","0.3"," 1.9"," 2.2"," 1.8","0.9","0.2","1.0","1.9"," 7.6","0%","0.1","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Thabo Sefolosha"," 4000000","ATL","6'7""","220","None","Switzerland","2006","1","13","0.3","2016","SF","31","75","11","23.4"," 2.5"," 5.0","0.505","0.6"," 1.7","0.339","1.9"," 3.3","0.589","0.562","0.8"," 1.3","0.626","0.7"," 3.8"," 4.5"," 1.4","1.1","0.5","0.9","1.5"," 6.4","6%","0.1","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Ian Mahinmi"," 4000000","IND","6'11""","250","None","France","2005","1","28","3.1","2016","C","29","71","71","25.6"," 3.7"," 6.3","0.589","0.0"," 0.0","   NA","3.7"," 6.3","0.589","0.589","1.9"," 3.2","0.587","1.9"," 5.2"," 7.1"," 1.5","0.9","1.1","1.4","3.1"," 9.3","3.30%","0.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Jordan Hill"," 4000000","IND","6'10""","235","Arizona","USA","2009","1","8","1.2","2016","C","28","73","11","20.7"," 3.8"," 7.5","0.506","0.0"," 0.0","0.000","3.8"," 7.5","0.507","0.506","1.2"," 1.7","0.712","2.1"," 4.0"," 6.2"," 1.2","0.5","0.5","1.3","2.1"," 8.8","3.30%","0.1","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Alan Anderson"," 4000000","WAS","6'6","220","Michigan State","USA","Undrafted","Undrafted","Undrafted","7.2","2016","SG","33","13"," 0","14.8"," 1.6"," 4.5","0.356","0.9"," 2.8","0.324","0.7"," 1.7","0.409","0.458","0.8"," 1.2","0.733","0.1"," 2.0"," 2.1"," 1.1","0.3","0.1","0.2","1.9"," 5.0","8.95%","0.1","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Nemanja Bjelica"," 3950000","MIN","6'10""","240","None","Serbia","2010","2","35","-5.9","2016","PF","27","60"," 0","17.9"," 1.8"," 3.9","0.468","0.8"," 2.1","0.384","1.0"," 1.8","0.564","0.570","0.7"," 0.9","0.727","0.8"," 2.7"," 3.5"," 1.4","0.4","0.4","0.8","2.6"," 5.1","9.85%","0.1","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Harrison Barnes"," 3873398","GSW","6'8""","225","North Carolina","USA","2012","1","7","10.5","2016","SF","23","66","59","30.9"," 4.5"," 9.6","0.466","1.2"," 3.2","0.383","3.2"," 6.3","0.508","0.531","1.5"," 2.0","0.761","1.2"," 3.8"," 4.9"," 1.8","0.6","0.2","0.9","2.1","11.7","12.30%","0.1","73","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Marreese Speights"," 3815500","GSW","6'10""","255","Florida","USA","2008","1","16","1.2","2016","C","28","72"," 0","11.6"," 2.7"," 6.3","0.432","0.3"," 0.9","0.387","2.4"," 5.5","0.439","0.458","1.3"," 1.6","0.825","1.1"," 2.3"," 3.3"," 0.8","0.3","0.5","0.9","1.6"," 7.1","12.30%","0.1","73","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"189","Alex Len"," 3807120","PHX","7'1""","260","Maryland","Ukraine","2013","1","5","-7.6","2016","C","22","78","46","23.3"," 3.4"," 8.0","0.423","0.0"," 0.1","0.143","3.4"," 7.9","0.426","0.424","2.2"," 3.1","0.728","2.3"," 5.3"," 7.6"," 1.2","0.5","0.8","1.9","2.9"," 9.0","4.54%","0.1","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
