"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"129","Devean George"," 5000600","LAL","6'8""","235","Augsburg","USA","1999","1","23","2.8","2006","SF","28","71"," 5","21.7"," 2.4"," 6.0","0.400","0.7","2.3","0.313"," 1.7"," 3.7","0.453","0.459","0.8"," 1.2","0.674","1.2","2.7"," 3.9"," 1.0","0.9","0.5","0.8","2.2"," 6.3","12.30%","3.4","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Gerald Wallace"," 5000000","CHA","6'7""","215","Alabama","USA","2001","1","25","-1.8","2006","SF","23","55","52","34.5"," 5.8","10.7","0.538","0.3","0.9","0.280"," 5.5"," 9.8","0.562","0.550","3.4"," 5.6","0.614","2.2","5.3"," 7.5"," 1.7","2.5","2.1","1.8","2.7","15.2","5.75%","3.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Earl Watson"," 5000000","SEA","6'1""","195","UCLA","USA","2001","2","39","4.6","2006","PG","26","70","10","22.5"," 3.1"," 7.3","0.430","1.6","3.9","0.404"," 1.6"," 3.4","0.460","0.538","1.1"," 1.6","0.676","0.3","1.9"," 2.3"," 4.1","1.0","0.1","1.9","2.3"," 8.9","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Stromile Swift"," 5000000","HOU","6'9""","230","Louisiana State","USA","2000","1","2","-5.1","2006","C","26","66"," 5","20.4"," 3.4"," 6.9","0.491","0.0","0.0","0.000"," 3.4"," 6.9","0.493","0.491","2.1"," 3.2","0.651","1.6","2.8"," 4.4"," 0.4","0.6","0.8","1.4","3.0"," 8.9","0%","3.4","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Jeff Foster"," 5000000","IND","6'11""","250","Texas State","USA","1999","1","21","2.9","2006","C","29","63","37","25.1"," 2.2"," 4.0","0.552","0.0","0.1","0.000"," 2.2"," 3.9","0.561","0.552","1.5"," 2.5","0.604","3.6","5.6"," 9.1"," 0.8","0.7","0.4","1.0","3.0"," 5.9","3.30%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Udonis Haslem"," 5000000","MIA","6'8""","235","Florida","USA","Undrafted","Undrafted","Undrafted","5.8","2006","PF","25","81","80","30.8"," 3.7"," 7.3","0.508","0.0","0.0","0.000"," 3.7"," 7.3","0.509","0.508","1.9"," 2.5","0.789","2.1","5.8"," 7.8"," 1.2","0.6","0.2","1.0","2.7"," 9.3","0%","3.4","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Marko Jaric"," 5000000","MIN","6'7""","217","None","Serbia","2000","2","30","1.1","2006","PG","27","75","49","28.0"," 3.0"," 7.5","0.399","0.5","1.8","0.301"," 2.5"," 5.8","0.430","0.435","1.3"," 1.8","0.688","0.8","2.3"," 3.1"," 3.9","1.4","0.3","1.7","2.5"," 7.8","9.85%","3.4","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Jerome James"," 5000000","NYK","7'1""","280","Florida A&M","USA","1998","2","36","-16.1","2006","C","30","45"," 9"," 9.0"," 1.2"," 2.7","0.463","0.0","0.0","   NA"," 1.2"," 2.7","0.463","0.463","0.6"," 0.9","0.625","0.9","1.2"," 2.0"," 0.3","0.1","0.5","1.1","2.3"," 3.0","8.82%","3.4","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Shareef Abdur-Rahim"," 5000000","SAC","6'9""","245","California","USA","1996","1","3","4.5","2006","PF","29","72","30","27.2"," 4.6"," 8.8","0.525","0.1","0.3","0.227"," 4.5"," 8.5","0.536","0.529","3.0"," 3.9","0.784","1.5","3.5"," 5.0"," 2.1","0.7","0.6","1.5","3.2","12.3","12.30%","3.4","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Antonio Daniels"," 5000000","WAS","6'4""","205","Bowling Green","USA","1997","1","4","2.6","2006","SG","30","80","17","28.5"," 2.9"," 6.9","0.418","0.3","1.3","0.228"," 2.6"," 5.6","0.461","0.439","3.6"," 4.2","0.845","0.2","1.9"," 2.2"," 3.6","0.7","0.1","1.1","1.2"," 9.6","8.95%","3.4","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Brian Skinner"," 4950000","POR","6'9""","265","Baylor","USA","1998","1","22","-11.7","2006","PF-C","29","65"," 5","14.5"," 1.3"," 2.5","0.513","0.0","0.0","   NA"," 1.3"," 2.5","0.513","0.513","0.4"," 0.9","0.482","1.2","2.3"," 3.5"," 0.5","0.4","0.7","0.7","1.8"," 2.9","9.90%","3.4","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Shane Battier"," 4903000","MEM","6'8""","220","Duke","USA","2001","1","6","7","2006","SF","27","81","81","35.0"," 3.7"," 7.7","0.488","0.8","2.0","0.394"," 2.9"," 5.6","0.522","0.540","1.8"," 2.6","0.707","2.0","3.3"," 5.3"," 1.7","1.1","1.4","1.1","2.8","10.1","0%","3.4","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Donyell Marshall"," 4799108","CLE","6'9""","230","Connecticut","USA","1994","1","4","2.6","2006","PF","32","81"," 0","25.6"," 3.3"," 8.3","0.395","1.6","4.9","0.324"," 1.7"," 3.4","0.496","0.490","1.1"," 1.5","0.748","1.3","4.8"," 6.1"," 0.7","0.7","0.5","1.1","2.0"," 9.3","5.33%","3.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Dan Gadzuric"," 4750000","MIL","6'11""","240","UCLA","Netherlands","2002","2","33","-1.7","2006","C","27","74"," 0","12.0"," 2.3"," 4.2","0.553","0.0","0.0","0.000"," 2.3"," 4.2","0.555","0.553","0.6"," 1.2","0.461","1.2","1.9"," 3.1"," 0.3","0.3","0.6","0.5","2.3"," 5.2","7.65%","3.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Brent Barry"," 4691390","SAS","6'7""","210","Oregon State","USA","1995","1","15","7.5","2006","SG","34","74"," 5","17.0"," 2.1"," 4.7","0.452","1.1","2.7","0.396"," 1.0"," 1.9","0.531","0.568","0.5"," 0.8","0.661","0.4","1.8"," 2.1"," 1.7","0.5","0.4","0.7","1.3"," 5.8","0%","3.4","63","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"144","LeBron James"," 4621800","CLE","6'8""","240","None","USA","2003","1","1","4","2006","SF","21","79","79","42.5","11.1","23.1","0.480","1.6","4.8","0.335"," 9.5","18.3","0.518","0.515","7.6","10.3","0.738","0.9","6.1"," 7.0"," 6.6","1.6","0.8","3.3","2.3","31.4","5.33%","3.4","50","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"145","Brevin Knight"," 4600000","CHA","5'10""","170","Stanford","USA","1997","1","16","-4.8","2006","PG","30","69","67","34.1"," 4.5","11.2","0.399","0.0","0.2","0.231"," 4.4","11.0","0.402","0.401","3.7"," 4.6","0.803","0.5","2.7"," 3.2"," 8.8","2.3","0.1","2.4","2.9","12.6","5.75%","3.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Marc Jackson"," 4550000","NOK","6'10""","253","Temple","USA","1997","2","37","-6.4","2006","C","31","64","10","16.0"," 2.7"," 5.8","0.472","0.0","0.0","0.500"," 2.7"," 5.7","0.471","0.473","1.0"," 1.3","0.805","1.3","2.0"," 3.4"," 0.7","0.2","0.1","1.0","2.0"," 6.5","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Morris Peterson"," 4550000","TOR","6'7""","220","Michigan State","USA","2000","1","21","-3.7","2006","SG","28","82","77","38.3"," 5.8","13.4","0.436","2.2","5.5","0.395"," 3.7"," 7.9","0.465","0.517","2.9"," 3.6","0.820","0.8","3.9"," 4.6"," 2.3","1.3","0.2","1.5","2.7","16.8","13.60%","3.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Mike Dunleavy"," 4506261","GSW","6'9""","230","Duke","USA","2002","1","3","-0.7","2006","SF","25","81","68","31.8"," 4.1","10.1","0.406","0.9","3.2","0.285"," 3.2"," 6.9","0.462","0.451","2.4"," 3.1","0.778","1.0","4.0"," 4.9"," 2.9","0.7","0.4","1.5","2.5","11.5","12.30%","3.4","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Chucky Atkins"," 4500000","MEM","5'11""","185","South Florida","USA","Undrafted","Undrafted","Undrafted","1.2","2006","PG-SG","31","71","41","24.1"," 3.2"," 8.1","0.394","1.4","3.9","0.354"," 1.8"," 4.2","0.431","0.479","1.8"," 2.3","0.791","0.3","1.4"," 1.7"," 2.8","0.6","0.0","1.2","2.1"," 9.5","0%","3.4","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Dwight Howard"," 4493160","ORL","6'11""","265","None","USA","2004","1","1","0.7","2006","PF","20","82","81","36.8"," 5.7","10.7","0.531","0.0","0.0","0.000"," 5.7","10.7","0.532","0.531","4.3"," 7.3","0.595","3.5","9.0","12.5"," 1.5","0.8","1.4","2.6","3.4","15.8","0%","3.4","36","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"151","Greg Ostertag"," 4400000","UTA","7'2""","280","Kansas","USA","1995","1","28","-8.6","2006","C","32","60","22","13.5"," 1.0"," 2.1","0.492","0.0","0.0","   NA"," 1.0"," 2.1","0.492","0.492","0.4"," 0.8","0.500","1.4","2.4"," 3.8"," 1.0","0.1","1.1","0.8","2.2"," 2.4","5%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Trenton Hassell"," 4350000","MIN","6'5""","200","Austin Peay","USA","2001","2","29","-1.8","2006","SG","26","77","67","32.6"," 3.7"," 8.0","0.464","0.1","0.3","0.304"," 3.6"," 7.7","0.470","0.470","1.7"," 2.3","0.744","1.1","1.7"," 2.8"," 2.6","0.6","0.4","1.6","2.6"," 9.2","9.85%","3.4","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Andrew Bogut"," 4340520","MIL","7'0""","245","Utah","Australia","2005","1","1","2","2006","PF","21","82","77","28.6"," 3.9"," 7.4","0.533","0.0","0.0","0.000"," 3.9"," 7.4","0.536","0.533","1.5"," 2.4","0.629","2.3","4.7"," 7.0"," 2.3","0.6","0.8","1.5","3.2"," 9.4","7.65%","3.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Raja Bell"," 4250000","PHX","6'5""","210","Florida International","U.S. Virgin I...","Undrafted","Undrafted","Undrafted","5.8","2006","SG","29","79","79","37.5"," 5.4","11.8","0.457","2.5","5.6","0.442"," 2.9"," 6.1","0.471","0.563","1.5"," 1.8","0.788","0.6","2.6"," 3.2"," 2.6","1.0","0.3","1.1","3.1","14.7","4.54%","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Moochie Norris"," 4200000","NOK","6'1""","185","West Florida","USA","1996","2","33","-4.7","2006","PG","32","45"," 0"," 9.4"," 1.0"," 2.5","0.411","0.1","0.3","0.286"," 0.9"," 2.2","0.429","0.429","0.6"," 0.9","0.690","0.3","0.9"," 1.2"," 1.1","0.4","0.0","0.7","1.1"," 2.8","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","Eduardo Najera"," 4190476","DEN","6'8""","220","Oklahoma","Mexico","2000","2","38","0.6","2006","PF","29","64"," 3","22.6"," 2.0"," 4.7","0.422","0.1","0.2","0.333"," 1.9"," 4.5","0.426","0.429","1.4"," 1.8","0.781","2.0","3.1"," 5.1"," 0.8","0.8","0.5","0.8","2.6"," 5.4","4.63%","3.4","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Darko Milicic"," 4135200","ORL","7'0""","245","None","Serbia","2003","1","2","-3.7","2006","C","20","55"," 1","13.9"," 2.2"," 4.3","0.509","0.0","0.0","0.000"," 2.2"," 4.2","0.513","0.509","0.5"," 0.9","0.560","0.8","1.9"," 2.7"," 0.7","0.3","1.4","0.9","1.7"," 4.8","0%","3.4","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Drew Gooden"," 4065811","CLE","6'10""","242","Kansas","USA","2002","1","4","0.7","2006","PF","24","79","79","27.5"," 4.2"," 8.3","0.512","0.0","0.0","0.333"," 4.2"," 8.2","0.513","0.513","2.2"," 3.3","0.682","3.0","5.4"," 8.4"," 0.7","0.7","0.6","1.3","2.4","10.7","5.33%","3.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Emeka Okafor"," 4020120","CHA","6'10""","252","Connecticut","USA","2004","1","2","-4.2","2006","PF","23","26","25","33.6"," 5.0","12.2","0.415","0.0","0.0","   NA"," 5.0","12.2","0.415","0.415","3.2"," 4.8","0.656","3.6","6.4","10.0"," 1.2","0.8","1.9","2.0","3.4","13.2","5.75%","3.4","26","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO"
"160","Zaza Pachulia"," 4000000","ATL","6'11""","265","None","Georgia","2003","2","42","-3.8","2006","C","21","78","78","31.4"," 3.9"," 8.7","0.451","0.0","0.0","0.000"," 3.9"," 8.7","0.452","0.451","3.8"," 5.2","0.735","3.4","4.5"," 7.9"," 1.7","1.1","0.5","2.3","3.7","11.7","6%","3.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Carlos Arroyo"," 4000000","ORL","6'2""","202","Florida International","Puerto Rico","Undrafted","Undrafted","Undrafted","2.2","2006","PG-SG","26","77"," 0","15.5"," 2.2"," 4.9","0.444","0.1","0.3","0.350"," 2.1"," 4.6","0.450","0.454","1.4"," 1.8","0.774","0.4","1.3"," 1.7"," 3.0","0.5","0.1","1.1","1.5"," 5.8","0%","3.4","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Sarunas Jasikevicius"," 4000000","IND","6'4""","197","Maryland","USSR","Undrafted","Undrafted","Undrafted","1.1","2006","PG","29","75","15","20.8"," 2.3"," 5.7","0.396","1.1","3.1","0.364"," 1.1"," 2.6","0.435","0.497","1.6"," 1.8","0.910","0.3","1.8"," 2.0"," 3.0","0.5","0.1","1.5","1.4"," 7.3","3.30%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Gordan Giricek"," 4000000","UTA","6'5""","210","None","Croatia","1999","2","40","-3.5","2006","SG","28","37","36","25.8"," 4.5","10.4","0.433","0.5","1.6","0.305"," 4.0"," 8.8","0.457","0.457","1.2"," 1.5","0.754","0.4","1.5"," 1.9"," 1.7","0.4","0.1","1.7","2.4","10.6","5%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Brendan Haywood"," 4000000","WAS","7'0""","263","North Carolina","USA","2001","1","20","2.9","2006","C","26","79","70","23.8"," 2.8"," 5.5","0.514","0.0","0.0","   NA"," 2.8"," 5.5","0.514","0.514","1.7"," 2.8","0.585","2.5","3.4"," 5.9"," 0.6","0.4","1.3","1.2","2.9"," 7.3","8.95%","3.4","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Eric Williams"," 3938000","TOR","6'8""","220","Providence","USA","1995","1","14","-6.5","2006","SF","33","28","11","12.6"," 1.0"," 2.7","0.387","0.2","0.6","0.278"," 0.9"," 2.0","0.421","0.420","1.0"," 1.4","0.737","0.4","1.4"," 1.8"," 0.5","0.3","0.1","0.5","2.0"," 3.3","13.60%","3.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Marvin Williams"," 3883560","ATL","6'9""","230","North Carolina","USA","2005","1","2","-2.3","2006","PF","19","79"," 7","24.7"," 3.0"," 6.7","0.443","0.2","0.7","0.245"," 2.8"," 6.1","0.464","0.455","2.4"," 3.2","0.747","1.5","3.3"," 4.8"," 0.8","0.6","0.3","1.1","2.9"," 8.5","6%","3.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Rafer Alston"," 3850000","HOU","6'2""","170","Fresno State","USA","1998","2","39","-1.8","2006","PG","29","63","63","38.6"," 4.4","11.7","0.379","1.6","5.0","0.327"," 2.8"," 6.8","0.418","0.449","1.6"," 2.3","0.692","0.6","3.5"," 4.0"," 6.7","1.6","0.2","2.5","3.1","12.1","0%","3.4","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Chris Mihm"," 3792817","LAL","7'0""","265","Texas","USA","2000","1","7","2.3","2006","C","26","59","56","26.1"," 3.9"," 7.8","0.501","0.0","0.0","   NA"," 3.9"," 7.8","0.501","0.501","2.4"," 3.4","0.716","2.3","4.0"," 6.3"," 1.0","0.3","1.2","1.4","3.6","10.2","12.30%","3.4","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Damon Stoudamire"," 3750000","MEM","5'10""","174","Arizona","USA","1995","1","7","5","2006","PG","32","27","27","31.9"," 4.2","10.6","0.397","1.3","3.9","0.346"," 2.9"," 6.8","0.426","0.460","2.0"," 2.3","0.855","0.9","2.7"," 3.5"," 4.7","0.7","0.0","2.0","1.8","11.7","0%","3.4","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","Carmelo Anthony"," 3713640","DEN","6'8""","230","Syracuse","USA","2003","1","3","0.7","2006","SF","21","80","80","36.8"," 9.5","19.7","0.481","0.5","1.9","0.243"," 9.0","17.8","0.506","0.493","7.2"," 8.9","0.808","1.5","3.4"," 4.9"," 2.7","1.1","0.5","2.7","2.9","26.5","4.63%","3.4","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","Kyle Korver"," 3630363","PHI","6'6","211","Creighton","USA","2003","2","51","-1.4","2006","SF","24","82","43","31.3"," 4.0"," 9.3","0.430","2.2","5.3","0.420"," 1.7"," 3.9","0.443","0.551","1.2"," 1.5","0.849","0.3","3.0"," 3.3"," 2.0","0.8","0.3","1.2","2.7","11.5","3.07%","3.4","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Ben Gordon"," 3610200","CHI","6'3""","200","Connecticut","USA","2004","1","3","1.7","2006","SG","22","80","47","31.0"," 6.1","14.4","0.422","2.1","4.8","0.435"," 4.0"," 9.6","0.416","0.494","2.6"," 3.4","0.787","0.5","2.2"," 2.7"," 3.0","0.9","0.1","2.3","3.0","16.9","3.75%","3.4","41","NO","NO","YES","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"173","Speedy Claxton"," 3600000","NOK","5'11""","170","Hofstra","USA","2000","1","20","1.4","2006","PG","27","71"," 3","28.4"," 4.3","10.4","0.413","0.2","0.9","0.270"," 4.0"," 9.5","0.426","0.425","3.5"," 4.5","0.769","0.5","2.2"," 2.7"," 4.8","1.5","0.1","2.2","2.5","12.3","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Greg Buckner"," 3595926","DEN","6'4""","205","Clemson","USA","1998","2","53","1","2006","SG","29","73","27","24.1"," 2.5"," 5.7","0.434","1.2","3.3","0.354"," 1.3"," 2.4","0.546","0.537","0.6"," 0.8","0.782","0.4","2.4"," 2.9"," 1.7","1.2","0.3","0.7","2.5"," 6.7","4.63%","3.4","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Damon Jones"," 3590000","CLE","6'3""","190","Houston","USA","Undrafted","Undrafted","Undrafted","2.4","2006","PG","29","82"," 7","25.5"," 2.3"," 6.0","0.387","1.7","4.5","0.377"," 0.6"," 1.5","0.417","0.530","0.4"," 0.6","0.640","0.2","1.5"," 1.6"," 2.1","0.5","0.0","0.7","1.4"," 6.7","5.33%","3.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Voshon Lenard"," 3520000","POR","6'4""","215","Minnesota","USA","1994","2","46","-4.2","2006","SG","32","26"," 6","17.6"," 2.9"," 7.3","0.393","1.0","3.0","0.321"," 1.9"," 4.3","0.442","0.458","0.6"," 1.2","0.516","0.2","1.6"," 1.8"," 1.6","0.8","0.2","1.2","1.5"," 7.3","9.90%","3.4","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Tyronn Lue"," 3500000","ATL","6'0""","178","Nebraska","USA","1998","1","23","-4.7","2006","PG","28","51","10","24.2"," 3.8"," 8.2","0.459","1.1","2.5","0.457"," 2.6"," 5.7","0.460","0.529","2.3"," 2.7","0.855","0.3","1.4"," 1.6"," 3.1","0.5","0.1","1.5","2.2","11.0","6%","3.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","Othella Harrington"," 3500000","CHI","6'9""","235","Georgetown","USA","1996","2","30","2","2006","C","32","72","23","11.4"," 1.9"," 3.8","0.495","0.0","0.0","   NA"," 1.9"," 3.8","0.495","0.495","1.1"," 1.7","0.626","0.8","1.4"," 2.1"," 0.5","0.1","0.2","0.8","1.8"," 4.8","3.75%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Dale Davis"," 3500000","DET","6'11""","252","Clemson","USA","1991","1","13","-6.5","2006","C","36","28"," 2"," 6.4"," 0.3"," 0.9","0.375","0.0","0.0","0.000"," 0.3"," 0.8","0.391","0.375","0.3"," 0.5","0.533","0.8","1.1"," 1.9"," 0.2","0.0","0.3","0.1","0.8"," 0.9","4.25%","3.4","64","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Chris Andersen"," 3500000","NOK","6'10""","228","Blinn","USA","Undrafted","Undrafted","Undrafted","1.2","2006","C","27","32"," 2","17.8"," 1.8"," 3.1","0.571","0.0","0.0","   NA"," 1.8"," 3.1","0.571","0.571","1.5"," 3.2","0.476","1.9","2.9"," 4.8"," 0.2","0.3","1.3","0.8","2.6"," 5.0","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Deron Williams"," 3487400","UTA","6'3""","210","Illinois","USA","2005","1","3","-1.7","2006","PG","21","80","47","28.8"," 4.2","10.1","0.421","1.1","2.7","0.416"," 3.1"," 7.3","0.423","0.478","1.2"," 1.7","0.704","0.4","2.0"," 2.4"," 4.5","0.8","0.2","1.8","2.9","10.8","5%","3.4","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Mike James"," 3410000","TOR","6'2""","190","Duquesne","","Undrafted","Undrafted","Undrafted","-2.2","2006","PG","30","79","79","37.0"," 7.3","15.5","0.469","2.1","4.8","0.442"," 5.2","10.7","0.481","0.538","3.6"," 4.3","0.837","0.6","2.7"," 3.3"," 5.8","0.9","0.0","2.6","2.7","20.3","13.60%","3.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Jeff McInnis"," 3400000","NJN","6'4""","179","North Carolina","USA","1996","2","37","-18.7","2006","SG","31","28"," 1","17.4"," 2.3"," 5.1","0.441","0.1","0.6","0.188"," 2.1"," 4.5","0.472","0.451","0.7"," 1.0","0.690","0.4","1.4"," 1.8"," 1.9","0.4","0.1","1.0","1.3"," 5.3","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Tony Delk"," 3375000","DET","6'2""","189","Kentucky","USA","1996","1","16","-3.3","2006","PG-SG","32","24"," 0","16.0"," 3.0"," 6.7","0.441","0.8","2.0","0.426"," 2.1"," 4.8","0.447","0.503","0.8"," 1.1","0.741","0.6","1.6"," 2.2"," 1.4","0.5","0.0","0.8","1.2"," 7.6","4.25%","3.4","64","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Bobby Jackson"," 3375000","MEM","6'1""","185","Minnesota","USA","1997","1","23","5.6","2006","PG","32","71","15","25.0"," 4.0","10.5","0.382","1.8","4.7","0.389"," 2.2"," 5.9","0.377","0.469","1.5"," 2.1","0.733","0.6","2.5"," 3.1"," 2.7","0.9","0.0","1.4","2.2","11.4","0%","3.4","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Bruce Bowen"," 3375000","SAS","6'7""","200","Cal State-Fullerton","USA","Undrafted","Undrafted","Undrafted","6.9","2006","SF","34","82","82","33.6"," 2.8"," 6.5","0.433","1.3","3.0","0.424"," 1.6"," 3.5","0.440","0.530","0.6"," 1.0","0.607","0.4","3.5"," 3.9"," 1.5","1.0","0.4","0.8","2.3"," 7.5","0%","3.4","63","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"187","Aaron Williams"," 3375000","NOK","6'9""","235","Xavier","USA","Undrafted","Undrafted","Undrafted","-1.6","2006","C","34","48"," 5","16.5"," 1.9"," 3.7","0.517","0.0","0.0","   NA"," 1.9"," 3.7","0.517","0.517","0.8"," 1.2","0.690","1.3","2.4"," 3.8"," 0.4","0.4","0.4","0.6","2.9"," 4.6","NA","3.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Chris Bosh"," 3348000","TOR","6'10""","230","Georgia Tech","USA","2003","1","4","-1.1","2006","C","21","70","70","39.3"," 7.8","15.5","0.505","0.0","0.2","0.000"," 7.8","15.3","0.511","0.505","6.8"," 8.3","0.816","2.9","6.3"," 9.2"," 2.6","0.7","1.1","2.2","3.0","22.5","13.60%","3.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"189","Vitaly Potapenko"," 3320000","SAC","6'10""","285","Wright State","Ukraine","1996","1","12","-9.5","2006","C","30","33","12","10.7"," 1.1"," 2.2","0.521","0.0","0.0","   NA"," 1.1"," 2.2","0.521","0.521","0.3"," 0.5","0.588","0.8","1.1"," 1.9"," 0.3","0.1","0.1","0.5","1.5"," 2.5","12.30%","3.4","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"190","Shaun Livingston"," 3254880","LAC","6'7""","182","None","USA","2004","1","4","-1.8","2006","PG","20","61","14","25.0"," 2.4"," 5.7","0.427","0.0","0.1","0.125"," 2.4"," 5.6","0.434","0.428","0.9"," 1.3","0.688","0.7","2.3"," 3.0"," 4.5","0.8","0.5","1.8","2.6"," 5.8","12.30%","3.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"191","Pat Garrity"," 3231250","ORL","6'9""","238","Notre Dame","USA","1998","1","19","-1.4","2006","PF","29","57"," 0","16.5"," 1.8"," 4.2","0.417","0.9","2.3","0.388"," 0.9"," 2.0","0.451","0.521","0.5"," 0.6","0.811","0.5","1.4"," 1.9"," 0.7","0.2","0.2","0.7","1.9"," 4.9","0%","3.4","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
