"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"129","Jeff Foster"," 5500000","IND","6'11""","250","Texas State","USA","1999","1","21","-0.6","2008","C","31","77","52","24.5"," 2.7"," 4.8","0.550","0.0","0.0","0.000","2.7"," 4.8","0.554","0.550","1.1"," 1.9","0.593","3.4"," 5.2"," 8.7"," 1.7","0.7","0.4","0.8","2.9"," 6.4","3.30%","2.8","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Matt Carroll"," 5450000","CHA","6'6","212","Notre Dame","USA","Undrafted","Undrafted","Undrafted","-2","2008","SG","27","80","18","25.2"," 3.2"," 7.4","0.428","1.3","3.0","0.436","1.8"," 4.4","0.422","0.517","1.4"," 1.7","0.804","0.4"," 2.4"," 2.8"," 0.9","0.6","0.2","0.7","2.3"," 9.0","5.75%","2.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Emeka Okafor"," 5427307","CHA","6'10""","255","Connecticut","USA","2004","1","2","-4.4","2008","C","25","82","82","33.1"," 5.6","10.5","0.535","0.0","0.0","   NA","5.6","10.5","0.535","0.535","2.6"," 4.6","0.570","3.1"," 7.6","10.7"," 0.9","0.8","1.7","2.0","2.9","13.8","5.75%","2.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Anderson Varejao"," 5356000","CLE","6'10""","240","None","Brazil","2004","2","30","3","2008","C","25","48","13","27.5"," 2.8"," 6.1","0.461","0.0","0.0","0.000","2.8"," 6.1","0.464","0.461","1.0"," 1.7","0.598","2.8"," 5.5"," 8.3"," 1.1","0.8","0.5","1.2","2.8"," 6.7","5.33%","2.8","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Morris Peterson"," 5356000","NOH","6'7""","220","Michigan State","USA","2000","1","21","5.8","2008","SG","30","76","76","23.6"," 2.8"," 6.8","0.417","1.5","3.8","0.394","1.3"," 3.0","0.445","0.526","0.9"," 1.1","0.765","0.5"," 2.2"," 2.7"," 0.9","0.6","0.1","0.5","1.6"," 8.0","NA","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Mikki Moore"," 5356000","SAC","7'0""","225","Nebraska","USA","Undrafted","Undrafted","Undrafted","-1.5","2008","PF","32","82","79","29.1"," 3.4"," 6.0","0.577","0.0","0.0","0.000","3.4"," 5.9","0.579","0.577","1.6"," 2.2","0.736","2.0"," 4.1"," 6.0"," 1.0","0.4","0.6","1.3","3.8"," 8.5","12.30%","2.8","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Jason Kapono"," 5356000","TOR","6'8""","215","UCLA","USA","2003","2","31","0","2008","SF","26","81"," 7","18.9"," 3.0"," 6.1","0.488","0.7","1.5","0.483","2.3"," 4.7","0.489","0.545","0.5"," 0.5","0.860","0.4"," 1.1"," 1.5"," 0.8","0.4","0.0","0.7","1.6"," 7.2","13.60%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Joe Smith"," 5200000","CLE","6'10""","225","Maryland","USA","1995","1","1","-1.1","2008","PF","32","77","36","22.4"," 4.1"," 8.5","0.478","0.0","0.0","0.000","4.1"," 8.4","0.480","0.478","2.0"," 2.6","0.755","2.1"," 3.1"," 5.2"," 0.9","0.4","0.6","0.9","2.4","10.1","5.33%","2.8","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Desmond Mason"," 5000000","MIL","6'5""","222","Oklahoma State","USA","2000","1","17","-5.1","2008","SF","30","59","56","28.8"," 3.9"," 8.1","0.482","0.0","0.0","   NA","3.9"," 8.1","0.482","0.482","1.9"," 2.9","0.659","1.3"," 3.1"," 4.3"," 2.1","0.7","0.5","1.4","1.8"," 9.7","7.65%","2.8","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Brendan Haywood"," 5000000","WAS","7'0""","263","North Carolina","USA","2001","1","20","1.8","2008","C","28","80","80","27.9"," 4.0"," 7.5","0.528","0.0","0.0","   NA","4.0"," 7.5","0.528","0.528","2.7"," 3.7","0.735","3.4"," 3.8"," 7.2"," 0.9","0.4","1.7","1.4","2.7","10.6","8.95%","2.8","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Andrew Bogut"," 4991520","MIL","7'0""","260","Utah","Australia","2005","1","1","-5.8","2008","C","23","78","78","34.9"," 6.0","11.7","0.511","0.0","0.1","0.000","6.0","11.6","0.515","0.511","2.4"," 4.1","0.587","3.1"," 6.6"," 9.8"," 2.6","0.8","1.7","2.2","3.3","14.3","7.65%","2.8","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Eduardo Najera"," 4952380","DEN","6'8""","235","Oklahoma","Mexico","2000","2","38","9.1","2008","PF","31","78"," 3","21.3"," 2.2"," 4.7","0.473","0.7","1.9","0.361","1.6"," 2.8","0.548","0.545","0.8"," 1.1","0.708","1.4"," 2.9"," 4.3"," 1.2","0.9","0.5","0.8","2.6"," 5.9","4.63%","2.8","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Damon Stoudamire"," 4906438","SAS","5'10""","171","Arizona","USA","1995","1","7","-5.2","2008","PG","34","60","33","17.3"," 2.0"," 5.6","0.356","0.8","2.5","0.336","1.2"," 3.1","0.372","0.430","0.5"," 0.6","0.794","0.3"," 1.6"," 2.0"," 2.8","0.5","0.0","1.3","1.3"," 5.3","0%","2.8","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Ben Gordon"," 4881669","CHI","6'3""","200","Connecticut","USA","2004","1","3","-4.9","2008","SG","24","72","27","31.8"," 6.4","14.8","0.434","2.0","4.8","0.410","4.5","10.0","0.445","0.500","3.7"," 4.1","0.908","0.6"," 2.5"," 3.1"," 3.0","0.8","0.1","2.1","2.4","18.6","3.75%","2.8","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Andrea Bargnani"," 4838880","TOR","7'0""","250","None","Italy","2006","1","1","4","2008","PF","22","78","53","23.9"," 3.6"," 9.3","0.386","1.2","3.3","0.345","2.4"," 5.9","0.409","0.448","1.8"," 2.2","0.840","0.6"," 3.1"," 3.7"," 1.1","0.3","0.5","1.1","2.7","10.2","13.60%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"144","John Salmons"," 4752000","SAC","6'6","207","Miami (FL)","USA","2002","1","26","-5","2008","SG","28","81","41","31.1"," 4.7"," 9.9","0.477","0.5","1.5","0.325","4.2"," 8.4","0.504","0.501","2.6"," 3.2","0.823","0.9"," 3.4"," 4.3"," 2.6","1.1","0.4","2.1","2.1","12.5","12.30%","2.8","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Raja Bell"," 4750000","PHX","6'5""","215","Florida International","U.S. Virgin I...","Undrafted","Undrafted","Undrafted","7","2008","SG","31","75","75","35.3"," 4.2","10.0","0.421","2.3","5.9","0.401","1.9"," 4.2","0.449","0.538","1.1"," 1.2","0.868","0.6"," 3.0"," 3.7"," 2.2","0.7","0.4","0.9","2.9","11.9","4.54%","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"146","Rafer Alston"," 4550000","HOU","6'2""","175","Fresno State","USA","1998","2","39","6.5","2008","PG","31","74","74","34.1"," 4.9","12.5","0.394","1.9","5.5","0.351","3.0"," 7.0","0.427","0.471","1.3"," 1.9","0.715","0.4"," 3.1"," 3.5"," 5.3","1.3","0.2","2.2","1.9","13.1","0%","2.8","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Kendrick Perkins"," 4480912","BOS","6'10""","264","None","USA","2003","1","27","13.7","2008","C","23","78","78","24.5"," 2.7"," 4.5","0.615","0.0","0.0","0.000","2.7"," 4.4","0.617","0.615","1.5"," 2.3","0.623","1.9"," 4.2"," 6.1"," 1.1","0.4","1.5","1.6","3.1"," 6.9","5.15%","2.8","66","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Marvin Williams"," 4466040","ATL","6'9""","230","North Carolina","USA","2005","1","2","-2.5","2008","SF","21","80","80","34.6"," 5.3","11.5","0.462","0.0","0.1","0.100","5.3","11.4","0.466","0.462","4.2"," 5.1","0.822","1.5"," 4.2"," 5.7"," 1.7","1.0","0.4","1.6","2.8","14.8","6%","2.8","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Kyle Korver"," 4400000","UTA","6'6","211","Creighton","USA","2003","2","51","6.1","2008","SG-PF","26","75"," 0","23.1"," 3.4"," 7.7","0.443","1.5","3.9","0.375","1.9"," 3.7","0.516","0.540","1.6"," 1.7","0.915","0.3"," 2.0"," 2.3"," 1.3","0.6","0.4","1.0","2.6"," 9.9","5%","2.8","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Trenton Hassell"," 4350000","NJN","6'5""","233","Austin Peay","USA","2001","2","29","-8.8","2008","SG","28","63"," 6","12.3"," 0.9"," 2.1","0.422","0.0","0.1","0.222","0.9"," 2.0","0.437","0.430","0.1"," 0.2","0.700","0.3"," 1.0"," 1.3"," 0.7","0.2","0.0","0.3","1.4"," 2.0","NA","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Anthony Parker"," 4350000","TOR","6'6","215","Bradley","USA","1997","1","21","3.8","2008","SG","32","82","82","32.1"," 4.8","10.1","0.476","1.6","3.7","0.438","3.2"," 6.4","0.499","0.557","1.2"," 1.5","0.816","0.6"," 3.5"," 4.1"," 2.2","1.0","0.2","1.1","1.9","12.5","13.60%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","LaMarcus Aldridge"," 4329360","POR","6'11""","245","Texas","USA","2006","1","2","0.2","2008","PF","22","76","76","34.9"," 7.4","15.3","0.484","0.0","0.1","0.143","7.4","15.2","0.486","0.484","3.0"," 3.9","0.762","2.9"," 4.7"," 7.6"," 1.6","0.7","1.2","1.7","3.2","17.8","9.90%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"153","Reggie Evans"," 4320000","PHI","6'8""","245","Iowa","USA","Undrafted","Undrafted","Undrafted","-1.8","2008","PF","27","81","61","23.2"," 1.9"," 4.3","0.439","0.0","0.0","1.000","1.9"," 4.3","0.438","0.441","1.5"," 3.2","0.467","2.8"," 4.8"," 7.5"," 0.8","1.1","0.1","1.3","2.6"," 5.2","3.07%","2.8","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Steve Blake"," 4250000","POR","6'3""","172","Maryland","USA","2003","2","38","1.7","2008","PG","27","81","78","29.9"," 3.2"," 7.9","0.408","1.5","3.7","0.406","1.7"," 4.2","0.409","0.502","0.6"," 0.8","0.766","0.4"," 2.0"," 2.4"," 5.1","0.7","0.0","1.4","1.6"," 8.5","9.90%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Damon Jones"," 4172432","CLE","6'3""","195","Houston","USA","Undrafted","Undrafted","Undrafted","1.1","2008","SG","31","67"," 3","19.9"," 2.3"," 5.4","0.416","1.7","4.1","0.417","0.5"," 1.3","0.414","0.574","0.3"," 0.4","0.714","0.1"," 1.0"," 1.1"," 1.9","0.3","0.0","0.5","1.0"," 6.5","5.33%","2.8","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","Kevin Durant"," 4171200","SEA","6'9""","215","Texas","USA","2007","1","2","-10.9","2008","SG","19","80","80","34.6"," 7.3","17.1","0.430","0.7","2.6","0.288","6.6","14.5","0.455","0.451","4.9"," 5.6","0.873","0.9"," 3.5"," 4.4"," 2.4","1.0","0.9","2.9","1.5","20.3","NA","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Bruce Bowen"," 4125000","SAS","6'7""","200","Cal State-Fullerton","USA","Undrafted","Undrafted","Undrafted","4.1","2008","SF","36","81","81","30.2"," 2.1"," 5.3","0.407","1.1","2.7","0.419","1.0"," 2.6","0.394","0.512","0.6"," 0.9","0.652","0.4"," 2.5"," 2.9"," 1.1","0.7","0.3","0.6","2.2"," 6.0","0%","2.8","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"158","Carlos Arroyo"," 4100000","ORL","6'2""","202","Florida International","Puerto Rico","Undrafted","Undrafted","Undrafted","5.2","2008","PG","28","62","20","20.5"," 2.5"," 5.6","0.451","0.5","1.4","0.345","2.1"," 4.3","0.485","0.493","1.4"," 1.6","0.853","0.2"," 1.7"," 1.8"," 3.5","0.4","0.0","1.2","1.4"," 6.9","0%","2.8","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Deron Williams"," 4010640","UTA","6'3""","205","Illinois","USA","2005","1","3","7.1","2008","PG","23","82","82","37.3"," 6.9","13.6","0.507","1.0","2.6","0.395","5.9","11.1","0.533","0.544","4.0"," 5.0","0.803","0.4"," 2.5"," 3.0","10.5","1.1","0.3","3.4","2.4","18.8","5%","2.8","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","Zaza Pachulia"," 4000000","ATL","6'11""","280","None","Georgia","2003","2","42","-1.4","2008","C","23","62"," 5","15.2"," 1.7"," 4.0","0.437","0.0","0.0","0.000","1.7"," 3.9","0.442","0.437","1.7"," 2.5","0.706","1.4"," 2.6"," 4.0"," 0.6","0.4","0.2","1.1","2.3"," 5.2","6%","2.8","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Jamaal Magloire"," 4000000","DAL","6'11""","265","Kentucky","Canada","2000","1","19","-2.8","2008","C","29","31"," 2"," 9.2"," 0.6"," 1.8","0.327","0.0","0.0","   NA","0.6"," 1.8","0.327","0.327","0.6"," 1.4","0.455","0.6"," 2.3"," 2.9"," 0.2","0.0","0.3","1.0","1.6"," 1.8","0%","2.8","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Luke Walton"," 4000000","LAL","6'8""","235","Arizona","USA","2003","2","32","6.2","2008","SF","27","74","31","23.4"," 2.9"," 6.5","0.450","0.4","1.1","0.333","2.5"," 5.3","0.475","0.479","1.0"," 1.5","0.706","1.1"," 2.8"," 3.9"," 2.9","0.8","0.2","1.4","1.8"," 7.2","12.30%","2.8","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Gordan Giricek"," 4000000","PHX","6'6","220","None","Croatia","1999","2","40","3.3","2008","SG","30","56"," 0","14.8"," 2.4"," 5.4","0.440","0.6","1.8","0.364","1.7"," 3.6","0.478","0.500","0.4"," 0.5","0.885","0.3"," 1.4"," 1.7"," 1.1","0.4","0.1","0.9","1.5"," 5.8","4.54%","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Travis Outlaw"," 4000000","POR","6'9""","215","None","USA","2003","1","23","-1.9","2008","PF","23","82"," 6","26.7"," 5.1","11.8","0.433","0.5","1.2","0.396","4.6","10.5","0.437","0.453","2.7"," 3.6","0.741","1.2"," 3.4"," 4.6"," 1.3","0.7","0.8","1.3","2.1","13.3","9.90%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Jorge Garbajosa"," 4000000","TOR","6'9""","245","None","USA","Undrafted","Undrafted","Undrafted","-8.3","2008","PF","30"," 7"," 0","10.6"," 1.1"," 3.6","0.320","0.9","2.3","0.375","0.3"," 1.3","0.222","0.440","0.0"," 0.0","   NA","0.3"," 1.9"," 2.1"," 0.4","0.4","0.0","0.1","0.3"," 3.1","13.60%","2.8","41","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"166","Devin Harris"," 3995003","NJN","6'3""","185","Wisconsin","USA","2004","1","5","4.8","2008","PG","24","64","61","31.6"," 5.0","10.8","0.463","0.9","2.6","0.335","4.1"," 8.2","0.504","0.504","3.9"," 4.7","0.824","0.4"," 2.3"," 2.7"," 5.8","1.4","0.2","2.5","3.0","14.8","NA","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Marcus Banks"," 3966207","MIA","6'2""","212","Nevada-Las Vegas","USA","2003","1","13","-8.1","2008","PG","26","36"," 3","15.8"," 2.4"," 5.3","0.450","1.1","2.8","0.392","1.3"," 2.5","0.517","0.555","0.8"," 1.0","0.771","0.1"," 1.1"," 1.3"," 1.7","0.4","0.4","1.0","1.8"," 6.6","0%","2.8","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Darius Songaila"," 3942000","WAS","6'9""","248","Wake Forest","Lithuania","2002","2","49","0.3","2008","C","29","80","13","19.4"," 2.7"," 5.8","0.458","0.0","0.0","0.000","2.7"," 5.8","0.460","0.458","0.8"," 0.9","0.918","1.0"," 2.4"," 3.4"," 1.7","0.7","0.2","1.1","2.3"," 6.2","8.95%","2.8","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Dan Dickau"," 3916706","LAC","6'0""","180","Gonzaga","USA","2002","1","28","-2.9","2008","PG","29","67"," 8","15.5"," 1.9"," 4.4","0.419","0.5","1.6","0.333","1.3"," 2.8","0.468","0.480","1.0"," 1.2","0.829","0.2"," 1.3"," 1.4"," 2.6","0.5","0.0","0.8","1.6"," 5.3","12.30%","2.8","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","Pat Garrity"," 3818750","ORL","6'9""","238","Notre Dame","USA","1998","1","19","0.2","2008","PF","31","31"," 0"," 9.2"," 0.9"," 2.6","0.338","0.3","1.2","0.216","0.6"," 1.4","0.442","0.388","0.1"," 0.2","0.800","0.3"," 1.1"," 1.4"," 0.4","0.2","0.0","0.5","1.1"," 2.1","0%","2.8","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","Al Horford"," 3745800","ATL","6'10""","245","Florida","Dominican Rep...","2007","1","3","-2","2008","C","21","81","77","31.4"," 4.1"," 8.2","0.499","0.0","0.1","0.000","4.1"," 8.2","0.502","0.499","1.9"," 2.6","0.731","3.1"," 6.6"," 9.7"," 1.5","0.7","0.9","1.7","3.3","10.1","6%","2.8","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Amir Johnson"," 3666666","DET","6'9""","210","None","USA","2005","2","56","12.7","2008","PF","20","62"," 0","12.3"," 1.5"," 2.7","0.558","0.0","0.0","   NA","1.5"," 2.7","0.558","0.558","0.6"," 0.9","0.673","1.4"," 2.4"," 3.8"," 0.5","0.4","1.3","0.6","2.3"," 3.6","4.25%","2.8","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Josh Childress"," 3631449","ATL","6'8""","210","Stanford","USA","2004","1","6","-2.7","2008","SF","24","76"," 0","29.9"," 4.3"," 7.5","0.571","0.3","0.8","0.367","4.0"," 6.8","0.595","0.590","2.9"," 3.6","0.807","2.3"," 2.6"," 4.9"," 1.5","0.9","0.6","1.3","1.7","11.8","6%","2.8","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Robert Horry"," 3630000","SAS","6'10""","240","Alabama","USA","1992","1","11","-0.1","2008","PF","37","45"," 5","13.0"," 0.8"," 2.6","0.319","0.4","1.6","0.257","0.4"," 1.1","0.408","0.395","0.4"," 0.6","0.643","0.8"," 1.6"," 2.4"," 1.0","0.5","0.4","0.5","1.2"," 2.5","0%","2.8","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Chris Paul"," 3615960","NOH","6'0""","175","Wake Forest","USA","2005","1","4","8.1","2008","PG","22","80","80","37.6"," 7.9","16.1","0.488","1.2","3.1","0.369","6.7","13.0","0.516","0.524","4.2"," 4.9","0.851","0.8"," 3.2"," 4.0","11.6","2.7","0.1","2.5","2.3","21.1","NA","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Fabricio Oberto"," 3600000","SAS","6'10""","245","None","Argentina","Undrafted","Undrafted","Undrafted","1.2","2008","PF","32","82","64","20.0"," 2.2"," 3.6","0.608","0.0","0.0","0.000","2.2"," 3.6","0.610","0.608","0.5"," 0.7","0.607","1.9"," 3.4"," 5.2"," 1.2","0.5","0.2","0.6","2.5"," 4.8","0%","2.8","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Keyon Dooling"," 3596000","ORL","6'3""","195","Missouri","USA","2000","1","10","4.1","2008","PG","27","72"," 1","18.5"," 2.8"," 5.9","0.468","0.3","0.9","0.338","2.4"," 5.0","0.492","0.494","2.3"," 2.7","0.845","0.1"," 1.3"," 1.4"," 1.8","0.5","0.1","0.8","1.8"," 8.1","0%","2.8","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","Tyrus Thomas"," 3505320","CHI","6'8""","215","Louisiana State","","2006","1","4","-0.6","2008","PF","21","74","27","18.0"," 2.5"," 5.9","0.423","0.0","0.1","0.167","2.5"," 5.9","0.426","0.424","1.7"," 2.4","0.741","1.4"," 3.2"," 4.6"," 1.2","0.6","1.0","1.0","2.3"," 6.8","3.75%","2.8","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"179","Brian Cook"," 3500000","ORL","6'9""","250","Illinois","USA","2003","1","24","0.6","2008","PF","27","51"," 2","12.3"," 1.7"," 4.6","0.376","0.8","2.3","0.374","0.9"," 2.3","0.378","0.468","0.4"," 0.4","0.905","0.5"," 1.6"," 2.1"," 0.5","0.3","0.2","0.8","1.8"," 4.7","0%","2.8","52","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Tyronn Lue"," 3500000","DAL","6'0""","175","Nebraska","USA","1998","1","23","-0.2","2008","PG","30","50"," 3","14.7"," 2.3"," 5.1","0.447","0.8","1.7","0.453","1.5"," 3.3","0.443","0.524","0.5"," 0.6","0.781","0.2"," 0.9"," 1.1"," 1.5","0.2","0.0","0.5","1.3"," 5.8","0%","2.8","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Mickael Pietrus"," 3470770","GSW","6'6","215","None","France","2003","1","11","1.6","2008","SF","25","66","16","19.9"," 2.6"," 5.9","0.439","1.0","2.8","0.361","1.6"," 3.1","0.510","0.525","1.0"," 1.5","0.673","1.0"," 2.7"," 3.7"," 0.7","1.0","0.7","0.7","3.0"," 7.2","12.30%","2.8","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Ira Newble"," 3441900","LAL","6'7""","220","Miami (OH)","USA","Undrafted","Undrafted","Undrafted","-13.4","2008","SG-SF","33","49","13","14.2"," 1.6"," 3.6","0.437","0.3","1.0","0.327","1.2"," 2.6","0.480","0.483","0.4"," 0.5","0.769","1.0"," 1.6"," 2.6"," 0.4","0.6","0.2","0.7","1.4"," 3.8","12.30%","2.8","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Kevin Ollie"," 3441900","PHI","6'2""","195","Connecticut","USA","Undrafted","Undrafted","Undrafted","7.6","2008","SG","35","40"," 0"," 7.5"," 0.7"," 1.7","0.420","0.0","0.0","0.000","0.7"," 1.7","0.426","0.420","0.3"," 0.4","0.800","0.1"," 0.4"," 0.5"," 1.0","0.3","0.0","0.1","0.7"," 1.8","3.07%","2.8","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Mike Conley"," 3377160","MEM","6'1""","180","Ohio State","USA","2007","1","4","-10.2","2008","PG","20","53","46","26.1"," 3.6"," 8.3","0.428","0.6","1.7","0.330","3.0"," 6.6","0.453","0.462","1.7"," 2.3","0.732","0.4"," 2.2"," 2.6"," 4.2","0.8","0.0","1.7","1.6"," 9.4","0%","2.8","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Luol Deng"," 3320339","CHI","6'9""","220","Duke","United Kingdo...","2004","1","7","-3.3","2008","SF","22","63","59","33.8"," 6.8","14.2","0.479","0.1","0.3","0.364","6.7","13.9","0.482","0.483","3.2"," 4.2","0.770","2.2"," 4.1"," 6.3"," 2.5","0.9","0.5","1.9","1.9","17.0","3.75%","2.8","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Rasual Butler"," 3315000","NOH","6'7""","205","La Salle","USA","2002","2","52","2.6","2008","SF","28","51"," 8","17.2"," 1.8"," 5.1","0.350","0.9","2.6","0.331","0.9"," 2.5","0.370","0.435","0.5"," 0.6","0.839","0.3"," 1.6"," 2.0"," 0.7","0.3","0.4","0.2","1.3"," 4.9","NA","2.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Fred Jones"," 3300000","NYK","6'2""","225","Oregon","USA","2002","1","14","-7.3","2008","SG","28","70","26","25.1"," 2.6"," 6.2","0.421","1.1","2.7","0.385","1.5"," 3.4","0.450","0.507","1.3"," 1.8","0.746","0.4"," 2.0"," 2.4"," 2.4","0.7","0.3","1.1","2.0"," 7.6","8.82%","2.8","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Raymond Felton"," 3274440","CHA","6'1""","198","North Carolina","USA","2005","1","5","-3.4","2008","PG","23","79","79","37.6"," 5.2","12.6","0.413","0.7","2.5","0.280","4.5","10.1","0.447","0.441","3.3"," 4.1","0.800","0.5"," 2.5"," 3.0"," 7.4","1.2","0.2","2.7","2.3","14.4","5.75%","2.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"189","Lorenzen Wright"," 3250000","SAC","6'11""","255","Memphis","USA","1996","1","7","-1.3","2008","C","32","18"," 1"," 8.9"," 0.3"," 1.2","0.286","0.0","0.0","   NA","0.3"," 1.2","0.286","0.286","0.2"," 0.3","0.500","0.4"," 1.7"," 2.1"," 0.2","0.2","0.2","0.2","1.7"," 0.8","12.30%","2.8","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"190","Chris Duhon"," 3248000","CHI","6'1""","185","Duke","USA","2004","2","38","-1.8","2008","PG","25","66","18","22.6"," 2.0"," 5.2","0.387","0.8","2.3","0.348","1.2"," 2.9","0.418","0.465","1.0"," 1.2","0.813","0.3"," 1.5"," 1.8"," 4.0","0.7","0.0","1.1","1.4"," 5.8","3.75%","2.8","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"191","Steven Hunter"," 3248000","DEN","7'0""","240","DePaul","USA","2001","1","15","-9","2008","C","26","19"," 2"," 6.3"," 0.8"," 1.5","0.536","0.0","0.0","   NA","0.8"," 1.5","0.536","0.536","0.5"," 1.1","0.450","0.5"," 1.0"," 1.5"," 0.0","0.0","0.3","0.4","1.1"," 2.1","4.63%","2.8","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
