"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"124","Marcus Brown","   43294","DET","6'3""","185","Murray State","USA","1996","2","46","-40.2","2000","SG","25"," 6"," 0"," 7.5"," 0.7"," 2.3","0.286","0.0","1.2","0.000"," 0.7"," 1.2","0.571","0.286","0.3"," 0.3","1.000","0.5"," 0.7"," 1.2"," 0.5","0.0","0.0","0.5","1.3"," 1.7","4.25%","2.2","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Donyell Marshall"," 5250000","GSW","6'9""","230","Connecticut","USA","1994","1","4","-10.2","2000","PF","26","64","51","32.4"," 5.2","13.1","0.394","0.8","2.2","0.355"," 4.4","11.0","0.402","0.423","3.1"," 4.0","0.780","3.0"," 7.0","10.0"," 2.6","1.1","1.1","1.9","2.8","14.2","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Erick Dampier"," 4988000","GSW","6'11""","265","Mississippi State","USA","1996","1","10","-8","2000","C","24","21","12","23.6"," 3.3"," 8.2","0.405","0.0","0.0","   NA"," 3.3"," 8.2","0.405","0.405","1.3"," 2.4","0.529","2.3"," 4.1"," 6.4"," 0.9","0.4","0.7","1.4","3.6"," 8.0","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Mookie Blaylock"," 4200000","GSW","6'1""","185","Oklahoma","USA","1989","1","12","-9.6","2000","PG","32","73","72","33.7"," 4.5","11.5","0.391","1.4","4.1","0.336"," 3.1"," 7.3","0.422","0.451","0.9"," 1.3","0.705","0.8"," 2.9"," 3.7"," 6.7","2.0","0.3","2.0","1.7","11.3","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"128","Chris Mills"," 4200000","GSW","6'7""","216","Arizona","USA","1993","1","22","-6.5","2000","SF","30","20","11","32.5"," 6.2","14.6","0.421","0.4","1.5","0.267"," 5.8","13.1","0.439","0.435","3.4"," 4.2","0.810","2.3"," 3.9"," 6.2"," 2.4","0.9","0.2","1.3","3.0","16.1","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Jason Caffey"," 3937500","GSW","6'8""","256","Alabama","USA","1995","1","20","-9","2000","PF","26","71","56","30.4"," 4.5"," 9.5","0.479","0.0","0.0","0.000"," 4.5"," 9.5","0.480","0.479","2.9"," 4.9","0.597","2.7"," 4.1"," 6.8"," 1.7","0.9","0.3","2.4","3.8","12.0","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Terry Cummings"," 2600000","GSW","6'9""","220","DePaul","USA","1982","1","2","-5.7","2000","PF","38","22"," 0","18.1"," 3.5"," 8.0","0.429","0.0","0.0","   NA"," 3.5"," 8.0","0.429","0.429","1.5"," 1.8","0.821","2.0"," 2.8"," 4.9"," 1.0","0.6","0.4","1.2","3.4"," 8.4","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Antawn Jamison"," 2503800","GSW","6'9""","223","North Carolina","USA","1998","1","4","-7.7","2000","SF","23","43","41","36.2"," 8.3","17.6","0.471","0.0","0.2","0.286"," 8.2","17.4","0.473","0.472","3.0"," 4.8","0.611","4.0"," 4.3"," 8.3"," 2.1","0.7","0.3","2.6","2.7","19.6","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"132","Billy Owens"," 2090000","GSW","6'9""","225","Syracuse","USA","1991","1","3","-2.2","2000","PF-SF","30","62","11","21.0"," 2.4"," 5.8","0.419","0.2","0.5","0.324"," 2.2"," 5.2","0.429","0.434","1.0"," 1.7","0.594","1.6"," 3.3"," 4.9"," 1.6","0.5","0.3","1.4","2.7"," 6.0","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Adonal Foyle"," 1922520","GSW","6'10""","250","Colgate","St. Vincent &...","1997","1","8","-9.5","2000","C","24","76","59","21.8"," 2.5"," 5.0","0.508","0.0","0.0","   NA"," 2.5"," 5.0","0.508","0.508","0.4"," 1.2","0.378","2.3"," 3.3"," 5.6"," 0.6","0.3","1.8","0.9","2.9"," 5.5","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Larry Hughes"," 1722240","GSW","6'5""","185","Saint Louis","USA","1998","1","8","-7.4","2000","SG","21","82","37","28.3"," 5.6","14.0","0.400","0.4","1.5","0.232"," 5.2","12.5","0.421","0.413","3.4"," 4.6","0.740","1.4"," 2.9"," 4.3"," 2.5","1.4","0.3","2.4","2.3","15.0","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Vonteego Cummings","  704400","GSW","6'3""","190","Pittsburgh","USA","1999","1","26","-7.3","2000","PG","23","75","11","23.9"," 3.5"," 8.7","0.405","0.7","2.0","0.325"," 2.9"," 6.7","0.429","0.442","1.7"," 2.3","0.751","0.8"," 1.7"," 2.5"," 3.3","1.2","0.2","1.8","2.3"," 9.4","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","Tim Legler","  510000","GSW","6'4""","200","La Salle","USA","Undrafted","Undrafted","Undrafted","-14.2","2000","SG","33","23"," 4","12.3"," 1.2"," 3.4","0.359","0.3","0.9","0.333"," 0.9"," 2.5","0.368","0.404","0.6"," 0.8","0.778","0.2"," 0.8"," 1.0"," 1.0","0.2","0.0","0.3","1.4"," 3.3","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Tony Farmer","  510000","GSW","6'9""","244","Nebraska","USA","Undrafted","Undrafted","Undrafted","-3.4","2000","PF","30","74"," 9","16.2"," 1.7"," 4.2","0.407","0.1","0.6","0.182"," 1.6"," 3.6","0.444","0.420","2.7"," 3.6","0.766","1.6"," 2.4"," 4.0"," 1.0","0.9","0.2","1.1","2.3"," 6.3","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Sam Mack","  315000","GSW","6'7""","220","Houston","USA","Undrafted","Undrafted","Undrafted","-5.9","2000","SF","29","23"," 5","14.5"," 1.6"," 5.3","0.303","0.9","2.8","0.328"," 0.7"," 2.5","0.276","0.389","0.8"," 0.9","0.950","0.3"," 1.4"," 1.7"," 1.0","0.8","0.0","0.8","2.0"," 5.0","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Tim Young","  301875","GSW","7'2""","270","Stanford","USA","1999","2","56","1.9","2000","C","23","25"," 0"," 5.5"," 0.5"," 1.6","0.333","0.0","0.0","   NA"," 0.5"," 1.6","0.333","0.333","1.1"," 1.4","0.778","0.5"," 0.9"," 1.4"," 0.2","0.1","0.0","0.4","0.7"," 2.2","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Bill Curley","  117867","GSW","6'9""","245","Boston College","USA","1994","1","22","-14.7","2000","SF-PF","27","28"," 0","11.0"," 1.0"," 2.4","0.426","0.0","0.0","0.000"," 1.0"," 2.4","0.433","0.426","0.6"," 0.9","0.720","0.6"," 1.1"," 1.8"," 0.5","0.5","0.1","0.8","2.2"," 2.7","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Damon Jones","   70206","DAL","6'3""","185","Houston","USA","Undrafted","Undrafted","Undrafted","-6.3","2000","PG","23","55"," 1","11.1"," 1.5"," 3.8","0.385","0.7","2.1","0.360"," 0.7"," 1.7","0.415","0.483","0.6"," 0.9","0.667","0.2"," 0.8"," 1.0"," 1.7","0.3","0.0","0.7","0.6"," 4.2","0%","2.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Drew Barry","   62765","ATL","6'5""","191","Georgia Tech","USA","1996","2","57","-9","2000","PG","26","16"," 0"," 9.9"," 0.9"," 2.1","0.455","0.4","1.1","0.389"," 0.5"," 0.9","0.533","0.561","0.3"," 0.3","0.800","0.0"," 0.8"," 0.8"," 2.1","0.1","0.0","0.8","1.4"," 2.6","6%","2.2","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Chris Carr","   60000","CHI","6'6","220","Southern Illinois","USA","1995","2","56","-10.1","2000","SF-SG","25","57"," 2","20.5"," 3.4"," 8.7","0.395","0.6","1.8","0.317"," 2.9"," 6.9","0.415","0.427","1.9"," 2.2","0.856","0.7"," 2.3"," 3.0"," 1.5","0.5","0.3","2.1","2.0"," 9.3","3.75%","2.2","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"144","Jamel Thomas","   31963","","'","-","Providence","USA","Undrafted","Undrafted","Undrafted","-38.4","2000","SF","26"," 7"," 0"," 6.6"," 1.1"," 2.6","0.444","0.0","0.4","0.000"," 1.1"," 2.1","0.533","0.444","0.1"," 0.1","1.000","0.1"," 0.6"," 0.7"," 0.9","0.1","0.0","0.7","0.3"," 2.4","NA","2.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Sam Jacobson","   22647","GSW","6'4""","219","Minnesota","USA","1998","1","26","-7.2","2000","PG","24","52"," 5","13.1"," 2.1"," 4.1","0.509","0.2","0.5","0.375"," 1.9"," 3.6","0.527","0.531","0.6"," 0.8","0.732","0.5"," 0.9"," 1.4"," 0.6","0.6","0.1","0.6","2.2"," 4.9","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Mark Davis","    6000","GSW","6'7""","205","Texas Tech","USA","1995","2","48","-3.5","2000","SF","26","23"," 7","20.2"," 2.4"," 6.0","0.409","0.0","0.1","0.000"," 2.4"," 5.9","0.415","0.409","1.3"," 2.0","0.660","1.3"," 2.3"," 3.7"," 1.7","1.1","0.2","1.7","2.3"," 6.2","12.30%","2.2","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Hakeem Olajuwon","14302001","HOU","7'0""","255","Houston","Nigeria","1984","1","1","-2","2000","C","37","44","28","23.8"," 4.4"," 9.6","0.458","0.0","0.0","0.000"," 4.4"," 9.5","0.461","0.458","1.6"," 2.5","0.616","1.5"," 4.8"," 6.2"," 1.4","0.9","1.6","1.7","2.0","10.3","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"148","Charles Barkley"," 9000000","HOU","6'6","252","Auburn","USA","1984","1","5","-0.2","2000","PF","36","20","18","31.0"," 5.3","11.1","0.477","0.3","1.3","0.231"," 5.0"," 9.8","0.510","0.491","3.6"," 5.5","0.645","3.6"," 6.9","10.5"," 3.2","0.7","0.2","2.2","2.4","14.5","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Walt Williams"," 3750000","HOU","6'8""","230","Maryland","USA","1992","1","7","1.6","2000","SF","29","76","66","24.5"," 4.1"," 9.0","0.458","1.3","3.4","0.391"," 2.8"," 5.5","0.500","0.533","1.3"," 1.6","0.821","0.9"," 3.1"," 4.0"," 2.1","0.6","0.6","1.5","2.5","10.9","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Stacey Augmon"," 3450000","POR","6'8""","205","Nevada-Las Vegas","USA","1991","1","9","-5.6","2000","SG","31","59"," 0","11.7"," 1.4"," 3.0","0.474","0.0","0.0","0.000"," 1.4"," 2.9","0.480","0.474","0.6"," 0.9","0.673","0.7"," 1.3"," 2.0"," 0.9","0.5","0.2","0.6","1.2"," 3.4","9.90%","2.2","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Steve Francis"," 3020520","HOU","6'3""","193","Maryland","USA","1999","1","2","-2.9","2000","PG","22","77","77","36.1"," 6.5","14.5","0.445","1.4","4.0","0.345"," 5.1","10.5","0.483","0.493","3.7"," 4.7","0.786","2.0"," 3.3"," 5.3"," 6.6","1.5","0.4","4.0","3.0","18.0","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Don MacLean"," 2800000","PHX","6'10""","235","UCLA","USA","1992","1","19","-5.5","2000","PF","30","16"," 0"," 8.9"," 1.1"," 3.1","0.367","0.1","0.4","0.333"," 1.0"," 2.7","0.372","0.388","0.3"," 0.4","0.667","0.4"," 1.1"," 1.4"," 0.5","0.1","0.1","0.5","1.5"," 2.6","4.54%","2.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Carlos Rogers"," 2100000","HOU","6'11""","232","Tennessee State","USA","1994","1","11","-9.2","2000","C","28","53","15","20.8"," 3.2"," 6.1","0.525","0.0","0.3","0.071"," 3.2"," 5.8","0.545","0.526","1.5"," 2.6","0.591","1.8"," 3.3"," 5.2"," 0.8","0.3","0.6","1.2","1.5"," 8.0","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Matt Maloney"," 2081250","CHI","6'3""","200","Pennsylvania","USA","Undrafted","Undrafted","Undrafted","-2.4","2000","PG","28","51","12","23.0"," 2.2"," 6.2","0.358","1.2","3.4","0.356"," 1.0"," 2.8","0.361","0.456","0.7"," 0.9","0.822","0.2"," 1.1"," 1.3"," 2.7","0.6","0.1","1.2","0.8"," 6.4","3.75%","2.2","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Shandon Anderson"," 2000000","HOU","6'6","210","Georgia","USA","1996","2","54","-2","2000","SF","26","82","82","32.9"," 4.5"," 9.5","0.473","1.0","2.7","0.351"," 3.5"," 6.7","0.523","0.524","2.4"," 3.1","0.767","1.1"," 3.6"," 4.7"," 2.9","1.2","0.4","2.4","2.2","12.3","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","Matt Bullard"," 1333333","HOU","6'10""","235","Iowa","USA","Undrafted","Undrafted","Undrafted","-1.2","2000","PF","32","56","27","18.3"," 2.5"," 6.1","0.409","1.4","3.2","0.446"," 1.1"," 2.9","0.368","0.525","0.4"," 0.5","0.833","0.2"," 2.2"," 2.5"," 1.1","0.3","0.2","0.6","1.5"," 6.8","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Kelvin Cato"," 1299000","HOU","6'11""","255","Iowa State","USA","1997","1","15","0.1","2000","C","25","65","32","24.3"," 3.3"," 6.2","0.537","0.0","0.1","0.000"," 3.3"," 6.1","0.543","0.537","2.1"," 3.2","0.649","1.6"," 4.4"," 6.0"," 0.4","0.5","1.9","1.1","2.7"," 8.7","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Tony Massenburg"," 1150000","HOU","6'9""","250","Maryland","USA","1990","2","43","-7","2000","PF","32","10"," 0","10.9"," 1.6"," 3.6","0.444","0.0","0.0","   NA"," 1.6"," 3.6","0.444","0.444","1.4"," 1.6","0.875","0.7"," 2.0"," 2.7"," 0.3","0.2","0.5","0.9","1.3"," 4.6","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Bryce Drew"," 1105560","HOU","6'3""","185","Valparaiso","USA","1998","1","16","2.2","2000","PG","25","72"," 5","18.0"," 2.2"," 5.7","0.383","0.8","2.3","0.362"," 1.4"," 3.5","0.396","0.454","0.6"," 0.7","0.849","0.3"," 1.1"," 1.4"," 2.3","0.6","0.0","0.9","1.1"," 5.8","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","Brian Shaw"," 1100000","LAL","6'6","200","California-Santa Barbara","USA","1988","1","24","4.8","2000","SG","33","74"," 2","16.9"," 1.7"," 4.4","0.382","0.2","0.8","0.310"," 1.4"," 3.6","0.398","0.410","0.6"," 0.7","0.759","0.6"," 2.3"," 2.9"," 2.7","0.5","0.2","1.0","1.4"," 4.1","12.30%","2.2","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Kenny Thomas","  823440","HOU","6'8""","260","New Mexico","USA","1999","1","22","1.3","2000","PF","22","72","29","25.0"," 2.9"," 7.4","0.399","0.4","1.7","0.262"," 2.5"," 5.7","0.440","0.429","1.9"," 2.9","0.660","2.0"," 4.0"," 6.1"," 1.6","0.8","0.3","1.6","2.3"," 8.3","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Thomas Hamilton","  510000","HOU","7'2""","330","Pittsburgh","USA","Undrafted","Undrafted","Undrafted","-6.8","2000","C","24","22"," 7","12.4"," 1.6"," 3.6","0.443","0.0","0.0","   NA"," 1.6"," 3.6","0.443","0.443","0.5"," 1.0","0.522","1.4"," 2.7"," 4.1"," 0.7","0.2","0.6","1.3","1.1"," 3.7","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Cuttino Mobley","  385000","HOU","6'4""","190","Rhode Island","USA","1998","2","41","-1.2","2000","SG","24","81"," 8","30.8"," 5.4","12.5","0.430","1.3","3.6","0.356"," 4.1"," 8.9","0.460","0.481","3.7"," 4.4","0.847","0.7"," 2.8"," 3.6"," 2.6","1.1","0.4","2.3","2.1","15.8","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"164","Devin Gray","   88223","HOU","6'7""","240","Clemson","","1995","","","-3.4","2000","SF","27","21"," 2"," 5.9"," 0.7"," 1.8","0.405","0.0","0.0","   NA"," 0.7"," 1.8","0.405","0.405","0.9"," 1.4","0.655","0.5"," 0.7"," 1.2"," 0.2","0.2","0.1","0.2","1.0"," 2.3","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Anthony Miller","   30000","HOU","6'9""","255","Michigan State","USA","1994","2","39","8.1","2000","PF","28","35","14","13.6"," 1.5"," 2.8","0.536","0.0","0.0","   NA"," 1.5"," 2.8","0.536","0.536","0.7"," 1.5","0.510","1.4"," 3.3"," 4.7"," 0.5","0.3","0.3","0.5","1.9"," 3.7","0%","2.2","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Rik Smits","12250000","IND","4'7","265","Marist","USA","1988","1","2","1.4","2000","C","33","79","79","23.4"," 5.5","11.3","0.484","0.0","0.0","0.000"," 5.5","11.3","0.485","0.484","2.0"," 2.7","0.739","1.2"," 3.9"," 5.1"," 1.1","0.3","1.3","1.4","3.2","12.9","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Reggie Miller"," 9031850","IND","6'7""","185","UCLA","USA","1987","1","11","4.8","2000","SG","34","81","81","36.9"," 5.8","12.9","0.448","2.0","5.0","0.408"," 3.7"," 7.9","0.473","0.527","4.6"," 5.0","0.919","0.6"," 2.3"," 3.0"," 2.3","1.0","0.3","1.6","1.6","18.1","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Derrick McKey"," 4800000","IND","6'10""","241","Alabama","USA","1987","1","9","5.9","2000","SF","33","32"," 0","19.8"," 1.3"," 3.4","0.398","0.3","0.7","0.435"," 1.0"," 2.7","0.388","0.444","1.3"," 1.8","0.768","0.9"," 3.3"," 4.2"," 1.1","0.9","0.4","0.6","2.5"," 4.3","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Dale Davis"," 4490000","IND","6'11""","230","Clemson","USA","1991","1","13","5","2000","C","30","74","72","28.7"," 4.1"," 8.1","0.502","0.0","0.0","   NA"," 4.1"," 8.1","0.502","0.502","1.9"," 2.7","0.685","3.5"," 6.4"," 9.9"," 0.9","0.7","1.3","1.2","2.7","10.0","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","Chris Mullin"," 4079100","IND","6'7""","215","St. John's (NY)","USA","1985","1","7","5.1","2000","SG","36","47"," 2","12.4"," 1.7"," 4.0","0.428","1.0","2.3","0.409"," 0.7"," 1.6","0.455","0.548","0.8"," 0.9","0.902","0.3"," 1.3"," 1.6"," 0.8","0.6","0.2","0.6","1.3"," 5.1","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","Mark Jackson"," 4000000","IND","6'3""","185","St. John's (NY)","USA","1987","1","18","2.6","2000","PG","34","81","81","27.0"," 3.0"," 7.0","0.432","1.1","2.7","0.403"," 1.9"," 4.3","0.450","0.510","1.0"," 1.2","0.806","0.8"," 2.9"," 3.7"," 8.0","0.9","0.1","2.1","1.4"," 8.1","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Travis Best"," 3250000","IND","5'11""","182","Georgia Tech","USA","1995","1","23","8.6","2000","PG","27","82"," 0","20.6"," 3.3"," 6.8","0.483","0.4","1.1","0.376"," 2.9"," 5.7","0.504","0.514","1.9"," 2.3","0.821","0.2"," 1.5"," 1.7"," 3.3","0.9","0.1","1.3","2.5"," 8.9","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Jalen Rose"," 2437500","IND","6'8""","210","Michigan","USA","1994","1","13","4.4","2000","SF","27","80","80","37.2"," 7.0","15.0","0.471","1.0","2.5","0.393"," 6.1","12.5","0.486","0.503","3.2"," 3.8","0.827","0.5"," 4.3"," 4.8"," 4.0","1.1","0.6","2.4","2.9","18.2","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Jonathan Bender"," 2214600","IND","6'11""","202","None","USA","1999","1","5","-3.7","2000","SF","19","24"," 1"," 5.4"," 1.0"," 2.9","0.329","0.1","0.5","0.167"," 0.9"," 2.4","0.362","0.343","0.7"," 1.0","0.667","0.2"," 0.7"," 0.9"," 0.1","0.0","0.2","0.3","0.8"," 2.7","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Sam Perkins"," 1925000","IND","6'9""","260","North Carolina","USA","1984","1","4","9.7","2000","PF","38","81"," 0","20.0"," 2.3"," 5.4","0.417","1.1","2.7","0.408"," 1.2"," 2.8","0.426","0.518","1.0"," 1.2","0.825","0.8"," 2.8"," 3.6"," 0.8","0.4","0.4","0.8","1.7"," 6.6","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Austin Croshere"," 1515120","IND","6'9""","235","Providence","USA","1997","1","12","9.3","2000","PF","24","81","14","23.3"," 3.6"," 8.1","0.441","0.8","2.1","0.362"," 2.8"," 5.9","0.470","0.489","2.4"," 2.9","0.848","1.7"," 4.7"," 6.4"," 1.1","0.5","0.7","1.5","2.5","10.3","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Zan Tabak"," 1100000","IND","7'0""","245","None","USA","1991","2","51","6.5","2000","C","29","18"," 0"," 6.3"," 0.9"," 1.9","0.471","0.0","0.0","   NA"," 0.9"," 1.9","0.471","0.471","0.3"," 0.4","0.625","0.9"," 0.9"," 1.8"," 0.2","0.2","0.5","0.6","0.7"," 2.1","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","Jeff Foster","  857760","IND","6'11""","238","Texas State","USA","1999","1","21","-6.1","2000","C","23","19"," 0"," 4.5"," 0.7"," 1.2","0.565","0.0","0.1","0.000"," 0.7"," 1.2","0.591","0.565","0.9"," 1.3","0.680","0.6"," 1.1"," 1.7"," 0.3","0.3","0.1","0.1","0.9"," 2.3","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Al Harrington","  745800","IND","6'9""","254","None","USA","1998","1","25","5.8","2000","PF","19","50"," 0","17.1"," 2.4"," 5.3","0.458","0.2","0.7","0.235"," 2.3"," 4.6","0.491","0.473","1.6"," 2.2","0.703","0.9"," 2.2"," 3.2"," 0.8","0.5","0.2","1.3","2.6"," 6.6","3.30%","2.2","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Michael Olowokandi"," 3456240","LAC","7'0""","269","Pacific","Nigeria","1998","1","1","-13.8","2000","C","24","80","77","31.2"," 4.1"," 9.5","0.437","0.0","0.0","   NA"," 4.1"," 9.5","0.437","0.437","1.5"," 2.4","0.651","2.4"," 5.8"," 8.2"," 0.5","0.4","1.8","2.2","3.8"," 9.8","12.30%","2.2","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"181","Tyrone Nesby"," 2716667","LAC","6'6","225","Nevada-Las Vegas","USA","Undrafted","Undrafted","Undrafted","-13.2","2000","SG","24","73","39","31.7"," 5.0","12.5","0.398","1.3","3.8","0.335"," 3.7"," 8.7","0.426","0.449","2.1"," 2.6","0.791","1.1"," 2.6"," 3.8"," 1.7","1.0","0.4","1.4","2.8","13.3","12.30%","2.2","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Lamar Odom"," 2445480","LAC","6'10""","220","Rhode Island","USA","1999","1","4","-7.5","2000","SF","20","76","70","36.4"," 5.9","13.5","0.438","0.8","2.2","0.360"," 5.1","11.3","0.453","0.467","4.0"," 5.5","0.719","2.1"," 5.7"," 7.8"," 4.2","1.2","1.3","3.4","3.8","16.6","12.30%","2.2","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Eric Piatkowski"," 2000000","LAC","6'7""","215","Nebraska","USA","1994","1","15","-12.6","2000","SF","29","75","23","22.8"," 3.2"," 7.6","0.415","1.2","3.2","0.383"," 1.9"," 4.4","0.439","0.497","1.1"," 1.3","0.850","1.0"," 2.0"," 3.0"," 1.1","0.6","0.2","0.8","1.9"," 8.7","12.30%","2.2","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Eric Murdock"," 1925000","LAC","6'1""","190","Providence","USA","1991","1","21","-10.3","2000","PG","31","40","15","17.3"," 2.0"," 5.1","0.385","0.4","1.1","0.381"," 1.6"," 4.1","0.387","0.424","1.3"," 2.0","0.638","0.4"," 1.6"," 1.9"," 2.7","1.2","0.1","1.5","1.7"," 5.6","12.30%","2.2","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Keith Closs"," 1680000","LAC","7'3""","212","Central Connecticut State","USA","Undrafted","Undrafted","Undrafted","-10.6","2000","C","23","57"," 6","14.4"," 1.7"," 3.5","0.487","0.0","0.1","0.000"," 1.7"," 3.4","0.495","0.487","0.8"," 1.4","0.590","1.1"," 2.0"," 3.1"," 0.4","0.2","1.3","0.6","1.4"," 4.2","12.30%","2.2","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
