"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"18","Russell Westbrook","15719062","OKC","6'3""","200","UCLA","USA","2008","1","4","  4.9","2015","PG","26","67","67","34.4","9.4","22.0","0.426","1.3","4.3","0.299","8.1","17.7","0.457","0.455","8.1"," 9.8","0.835","1.9"," 5.4"," 7.3"," 8.6","2.1","0.2","4.4","2.7","28.1","5.25%","1.6","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"19","Brook Lopez","15719000","BKN","7'0""","275","Stanford","USA","2008","1","10"," -2.6","2015","C","26","72","44","29.2","7.0","13.7","0.513","0.0","0.1","0.100","7.0","13.6","0.517","0.513","3.1"," 3.8","0.814","3.0"," 4.5"," 7.4"," 0.7","0.6","1.8","1.4","2.9","17.2","8.82%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"20","LaMarcus Aldridge","15200000","POR","6'11""","240","Texas","USA","2006","1","2","  6.7","2015","PF","29","71","71","35.4","9.3","19.9","0.466","0.5","1.5","0.352","8.8","18.5","0.475","0.479","4.3"," 5.1","0.845","2.5"," 7.7","10.2"," 1.7","0.7","1.0","1.7","1.8","23.4","9.90%","1.6","51","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"21","David Lee","15012000","GSW","6'9""","245","Florida","USA","2005","1","30","  1.4","2015","PF","31","49"," 4","18.4","3.3"," 6.4","0.511","0.0","0.0","0.000","3.3"," 6.3","0.514","0.511","1.4"," 2.1","0.654","1.7"," 3.6"," 5.2"," 1.7","0.6","0.5","1.0","1.7"," 7.9","12.30%","1.6","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"22","Dwyane Wade","15000000","MIA","6'4""","220","Marquette","USA","2003","1","5"," -2.1","2015","SG","33","62","62","31.8","8.2","17.5","0.470","0.5","1.6","0.284","7.7","15.8","0.489","0.483","4.6"," 6.0","0.768","0.9"," 2.6"," 3.5"," 4.8","1.2","0.3","3.4","1.7","21.5","0%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"23","Josh Smith","14945778","HOU","6'9""","225","None","USA","2004","1","17","  0.8","2015","PF","29","83","35","27.7","5.0","11.9","0.419","0.9","2.7","0.316","4.1"," 9.1","0.451","0.456","1.5"," 3.1","0.498","1.8"," 4.6"," 6.4"," 3.3","1.0","1.4","2.5","2.7","12.4","0%","1.6","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"24","Jeremy Lin","14898938","LAL","6'3""","200","Harvard","USA","Undrafted","Undrafted","Undrafted"," -6.5","2015","PG","26","74","30","25.8","3.7"," 8.8","0.424","0.9","2.4","0.369","2.9"," 6.5","0.444","0.473","2.9"," 3.6","0.795","0.4"," 2.3"," 2.6"," 4.6","1.1","0.4","2.2","2.6","11.2","12.30%","1.6","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"25","Eric Gordon","14898938","NOP","6'4""","215","Indiana","USA","2008","1","7","  2.1","2015","SG","26","61","60","33.1","4.7","11.4","0.411","2.3","5.2","0.448","2.4"," 6.2","0.380","0.512","1.8"," 2.2","0.805","0.5"," 2.1"," 2.6"," 3.8","0.8","0.2","2.0","2.4","13.4","6%","1.6","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"26","Omer Asik","14898938","NOP","7'0""","255","None","Turkey","2008","2","36","  0.5","2015","C","28","76","76","26.1","2.8"," 5.4","0.517","0.0","0.0","   NA","2.8"," 5.4","0.517","0.517","1.7"," 3.0","0.582","3.2"," 6.6"," 9.8"," 0.9","0.4","0.7","1.3","1.9"," 7.3","6%","1.6","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"27","Gordon Hayward","14746000","UTA","6'8""","225","Butler","USA","2010","1","9","  2.1","2015","SF","24","76","76","34.4","6.4","14.3","0.445","1.6","4.3","0.364","4.8","10.0","0.481","0.500","4.9"," 6.1","0.812","0.7"," 4.2"," 4.9"," 4.1","1.4","0.4","2.7","1.7","19.3","5%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"28","Chandler Parsons","14700000","DAL","6'9""","227","Florida","USA","2011","2","38","  4.3","2015","SF","26","66","66","33.1","5.8","12.6","0.462","2.0","5.3","0.380","3.8"," 7.3","0.521","0.542","2.1"," 2.9","0.720","1.0"," 3.9"," 4.9"," 2.4","1.0","0.3","1.5","2.1","15.7","0%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"29","James Harden","14693906","HOU","6'5""","225","Arizona State","USA","2009","1","3","  5.9","2015","SG","25","81","81","36.8","8.0","18.1","0.440","2.6","6.9","0.375","5.4","11.3","0.480","0.511","8.8","10.2","0.868","0.9"," 4.7"," 5.7"," 7.0","1.9","0.7","4.0","2.6","27.4","0%","1.6","56","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO"
"30","Tyson Chandler","14596888","DAL","7'1""","240","None","USA","2001","1","2","  5.0","2015","C","32","75","75","30.5","3.9"," 5.9","0.666","0.0","0.0","   NA","3.9"," 5.9","0.666","0.666","2.5"," 3.4","0.720","3.9"," 7.6","11.5"," 1.1","0.6","1.2","1.4","2.3","10.3","0%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"31","DeMarcus Cousins","13701250","SAC","6'11""","270","Kentucky","USA","2010","1","5","  1.5","2015","C","24","59","59","34.1","8.4","18.1","0.467","0.0","0.1","0.250","8.4","17.9","0.469","0.468","7.2"," 9.2","0.782","3.1"," 9.5","12.7"," 3.6","1.5","1.7","4.3","4.1","24.1","12.30%","1.6","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"32","John Wall","13701250","WAS","6'4""","195","Kentucky","USA","2010","1","1","  5.1","2015","PG","24","79","79","35.9","6.6","14.8","0.445","0.8","2.7","0.300","5.7","12.0","0.478","0.473","3.6"," 4.6","0.785","0.5"," 4.2"," 4.6","10.0","1.7","0.6","3.8","2.3","17.6","8.95%","1.6","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"33","Al Jefferson","13500000","CHA","6'10""","289","None","USA","2004","1","15"," -2.9","2015","C","30","65","61","30.6","7.5","15.5","0.481","0.0","0.1","0.400","7.4","15.5","0.482","0.482","1.7"," 2.5","0.655","1.5"," 6.9"," 8.4"," 1.7","0.7","1.3","1.0","2.1","16.6","5.75%","1.6","33","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"34","Eric Bledsoe","13000000","PHX","6'1""","195","Kentucky","USA","2010","1","18","  0.8","2015","PG","25","81","81","34.6","5.8","12.9","0.447","1.1","3.4","0.324","4.7"," 9.6","0.491","0.489","4.4"," 5.4","0.800","0.9"," 4.3"," 5.2"," 6.1","1.6","0.6","3.4","2.3","17.0","4.54%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"35","Nene Hilario","13000000","WAS","6'11""","250","None","Brazil","2002","1","7","  4.9","2015","PF","32","67","58","25.3","4.6"," 9.0","0.511","0.0","0.1","0.200","4.6"," 8.9","0.513","0.512","1.8"," 3.0","0.604","1.3"," 3.9"," 5.1"," 1.8","1.0","0.3","1.9","2.7","11.0","8.95%","1.6","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"36","Andrew Bogut","12972973","GSW","7'0""","260","Utah","Australia","2005","1","1"," 17.0","2015","C","30","67","65","23.6","3.0"," 5.3","0.563","0.0","0.0","   NA","3.0"," 5.3","0.563","0.563","0.3"," 0.6","0.524","2.1"," 6.0"," 8.1"," 2.7","0.6","1.7","1.6","2.8"," 6.3","12.30%","1.6","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"37","Derrick Favors","12950000","UTA","6'10""","262","Georgia Tech","USA","2010","1","3","  1.9","2015","PF","23","74","74","30.8","6.5","12.4","0.525","0.0","0.1","0.167","6.5","12.3","0.527","0.526","3.0"," 4.5","0.669","2.6"," 5.6"," 8.2"," 1.5","0.8","1.7","1.6","2.8","16.0","5%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"38","Rajon Rondo","12909090","DAL","6'1""","186","Kentucky","USA","2006","1","21"," -0.8","2015","PG","28","68","68","29.7","4.0"," 9.5","0.426","0.4","1.3","0.314","3.6"," 8.2","0.444","0.447","0.5"," 1.1","0.397","1.1"," 4.4"," 5.5"," 7.9","1.3","0.1","3.1","2.3"," 8.9","0%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"39","Joakim Noah","12700000","CHI","6'11""","232","Florida","USA","2007","1","9","  2.1","2015","C","29","67","67","30.6","2.8"," 6.4","0.445","0.0","0.0","0.000","2.8"," 6.3","0.447","0.445","1.6"," 2.6","0.603","3.3"," 6.4"," 9.6"," 4.7","0.7","1.1","1.8","3.0"," 7.2","3.75%","1.6","50","NO","NO","NO","YES","NO","YES","NO","NO","NO","NO","YES","NO"
"40","Tony Parker","12500000","SAS","6'2""","185","None","France","2001","1","28","  4.7","2015","PG","32","68","68","28.7","5.9","12.2","0.486","0.6","1.3","0.427","5.4","10.9","0.493","0.508","1.9"," 2.4","0.783","0.2"," 1.7"," 1.9"," 4.9","0.6","0.0","2.1","1.6","14.4","0%","1.6","55","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"41","Andre Iguodala","12289544","GSW","6'6","215","Arizona","USA","2004","1","9"," 10.5","2015","SF","31","77"," 0","26.9","3.0"," 6.4","0.466","1.0","2.8","0.349","2.0"," 3.7","0.553","0.540","0.9"," 1.5","0.596","0.6"," 2.8"," 3.3"," 3.0","1.2","0.3","1.1","1.3"," 7.8","12.30%","1.6","67","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"42","Serge Ibaka","12250000","OKC","6'10""","245","None","Democratic Re...","2008","1","24","  3.8","2015","PF","25","64","64","33.1","5.8","12.3","0.476","1.2","3.2","0.376","4.6"," 9.1","0.511","0.525","1.4"," 1.7","0.836","2.1"," 5.7"," 7.8"," 0.9","0.5","2.4","1.5","3.0","14.3","5.25%","1.6","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO"
"43","Nikola Pekovic","12100000","MIN","6'11""","295","None","Montenegro","2008","2","31"," -4.1","2015","C","29","31","29","26.3","4.5","10.6","0.424","0.0","0.0","   NA","4.5","10.6","0.424","0.424","3.5"," 4.2","0.837","2.9"," 4.7"," 7.5"," 0.9","0.6","0.4","1.4","1.9","12.5","9.85%","1.6","16","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"44","Al Horford","12000000","ATL","6'10""","250","Florida","Dominican Rep...","2007","1","3","  6.5","2015","C","28","76","76","30.5","6.8","12.7","0.538","0.1","0.5","0.306","6.7","12.2","0.547","0.544","1.4"," 1.9","0.759","1.7"," 5.4"," 7.2"," 3.2","0.9","1.3","1.3","1.6","15.2","6%","1.6","60","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"45","David West","12000000","IND","6'9""","250","Xavier","USA","2003","1","18"," -1.1","2015","PF","34","66","66","28.7","4.9","10.4","0.471","0.1","0.3","0.200","4.8","10.1","0.479","0.474","1.8"," 2.4","0.739","1.6"," 5.2"," 6.8"," 3.4","0.7","0.7","1.8","2.4","11.7","3.30%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"46","Kevin Garnett","12000000","MIN","6'11""","253","None","USA","1995","1","5"," -1.1","2015","PF","38","47","47","20.3","3.0"," 6.5","0.467","0.0","0.1","0.143","3.0"," 6.4","0.475","0.469","0.8"," 1.0","0.800","1.0"," 5.6"," 6.6"," 1.6","1.0","0.4","1.0","2.3"," 6.9","9.85%","1.6","16","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"47","Andrea Bargnani","12000000","NYK","7'0""","245","None","Italy","2006","1","1","-17.0","2015","C","29","29","22","27.1","5.7","12.4","0.454","0.5","1.4","0.366","5.1","11.0","0.466","0.475","3.0"," 3.7","0.813","1.1"," 3.3"," 4.4"," 1.6","0.1","0.9","1.4","1.8","14.8","8.82%","1.6","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"48","Kyle Lowry","12000000","TOR","6'0""","205","Villanova","USA","2006","1","24","  4.1","2015","PG","28","70","70","34.5","6.1","14.9","0.412","1.9","5.6","0.338","4.3"," 9.3","0.457","0.476","3.6"," 4.5","0.808","0.8"," 3.9"," 4.7"," 6.8","1.6","0.2","2.5","3.0","17.8","13.60%","1.6","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"49","Ty Lawson","11595506","DEN","5'11""","195","North Carolina","USA","2009","1","18","  0.0","2015","PG","27","75","75","35.5","5.4","12.3","0.436","0.9","2.7","0.341","4.5"," 9.6","0.463","0.474","3.5"," 4.8","0.730","0.6"," 2.6"," 3.1"," 9.6","1.2","0.1","2.5","1.7","15.2","4.63%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"50","DeAndre Jordan","11440123","LAC","6'11""","265","Texas A&M","USA","2008","2","35"," 11.2","2015","C","26","82","82","34.4","4.6"," 6.5","0.710","0.0","0.0","0.250","4.6"," 6.5","0.713","0.711","2.3"," 5.7","0.397","4.8","10.1","15.0"," 0.7","1.0","2.2","1.3","3.0","11.5","12.30%","1.6","56","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"51","Nicolas Batum","11390500","POR","6'8""","200","None","France","2008","1","25","  4.4","2015","SF","26","71","71","33.5","3.4"," 8.5","0.400","1.4","4.4","0.324","2.0"," 4.1","0.481","0.483","1.2"," 1.4","0.857","0.9"," 5.0"," 5.9"," 4.8","1.1","0.6","1.9","1.5"," 9.4","9.90%","1.6","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"52","Tyreke Evans","11265416","NOP","6'6","220","Memphis","USA","2009","1","4","  3.5","2015","SG","25","79","76","34.1","6.6","14.7","0.447","0.9","2.9","0.304","5.7","11.9","0.482","0.477","2.6"," 3.7","0.694","1.0"," 4.2"," 5.3"," 6.6","1.3","0.5","3.1","2.5","16.6","6%","1.6","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"53","JaVale McGee","11250000","DEN","7'0""","270","Nevada","USA","2008","1","18","-10.8","2015","C","27","23"," 0","11.1","1.8"," 3.4","0.532","0.0","0.0","   NA","1.8"," 3.4","0.532","0.532","1.0"," 1.4","0.667","0.8"," 1.9"," 2.7"," 0.1","0.1","0.9","0.8","1.3"," 4.6","4.63%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"54","Larry Sanders","11000000","MIL","6'11""","230","Virginia Commonwealth","USA","2010","1","15"," -5.5","2015","C","26","27","26","21.7","3.2"," 6.4","0.500","0.0","0.0","   NA","3.2"," 6.4","0.500","0.500","0.9"," 1.8","0.500","2.5"," 3.7"," 6.1"," 0.9","1.0","1.4","1.0","3.9"," 7.3","7.65%","1.6","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"55","Jrue Holiday","11000000","NOP","6'4""","205","UCLA","USA","2009","1","17","  4.3","2015","PG","24","40","37","32.6","6.0","13.4","0.446","1.3","3.4","0.378","4.7","10.0","0.469","0.493","1.6"," 1.9","0.855","0.8"," 2.6"," 3.4"," 6.9","1.6","0.6","2.3","2.8","14.8","6%","1.6","45","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"56","Danilo Gallinari","10854850","DEN","6'10""","225","None","Italy","2008","1","6","  1.3","2015","SF","26","59","27","24.2","3.9"," 9.6","0.401","1.8","5.1","0.355","2.1"," 4.5","0.453","0.496","2.9"," 3.2","0.895","0.5"," 3.2"," 3.7"," 1.4","0.8","0.3","1.0","1.6","12.4","4.63%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"57","Stephen Curry","10629213","GSW","6'3""","190","Davidson","USA","2009","1","7"," 16.4","2015","PG","26","80","80","32.7","8.2","16.8","0.487","3.6","8.1","0.443","4.6"," 8.7","0.528","0.594","3.9"," 4.2","0.914","0.7"," 3.6"," 4.3"," 7.7","2.0","0.2","3.1","2.0","23.8","12.30%","1.6","67","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"58","Marcin Gortat","10434782","WAS","6'11""","240","None","Poland","2005","2","57","  5.2","2015","C","30","82","82","29.9","5.4"," 9.5","0.566","0.0","0.0","0.000","5.4"," 9.4","0.569","0.566","1.5"," 2.1","0.703","2.2"," 6.5"," 8.7"," 1.2","0.6","1.3","1.2","2.3","12.2","8.95%","1.6","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"59","Tim Duncan","10361446","SAS","6'11""","250","Wake Forest","US Virgin Isl...","1997","1","1","  6.9","2015","C","38","77","77","28.9","5.4","10.6","0.512","0.0","0.1","0.286","5.4","10.5","0.514","0.513","3.0"," 4.0","0.740","2.2"," 6.9"," 9.1"," 3.0","0.8","2.0","1.7","2.1","13.9","0%","1.6","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"60","Gerald Wallace","10105855","BOS","6'7""","220","Alabama","USA","2001","1","25","  5.8","2015","SF","32","32"," 0"," 8.9","0.4"," 1.1","0.412","0.0","0.1","0.333","0.4"," 1.0","0.419","0.426","0.2"," 0.5","0.400","0.5"," 1.3"," 1.8"," 0.3","0.5","0.1","0.6","0.6"," 1.1","5.15%","1.6","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"61","Anderson Varejao"," 9800000","CLE","6'11""","267","None","Brazil","2004","2","30","  0.1","2015","C","32","26","26","24.5","4.3"," 7.7","0.555","0.0","0.1","0.000","4.3"," 7.6","0.561","0.555","1.3"," 1.7","0.733","2.2"," 4.3"," 6.5"," 1.3","0.7","0.6","1.3","2.2"," 9.8","5.33%","1.6","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"62","Brendan Haywood"," 9798000","CLE","7'0""","263","North Carolina","USA","2001","1","20","-22.3","2015","C","35","22"," 1"," 5.4","0.6"," 1.4","0.467","0.0","0.0","   NA","0.6"," 1.4","0.467","0.467","0.3"," 0.6","0.538","0.3"," 1.0"," 1.3"," 0.1","0.1","0.5","0.5","0.8"," 1.6","5.33%","1.6","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"63","Luol Deng"," 9714461","MIA","6'9""","220","Duke","United Kingdo...","2004","1","7"," -0.8","2015","SF","29","72","72","33.6","5.1","10.9","0.469","1.1","3.1","0.355","4.0"," 7.9","0.513","0.518","2.7"," 3.5","0.761","1.4"," 3.8"," 5.2"," 1.9","0.9","0.3","1.5","1.5","14.0","0%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"64","Kendrick Perkins"," 9588889","CLE","6'10""","270","None","USA","2003","1","27","  0.8","2015","C","30","68"," 3","16.9","1.5"," 3.3","0.449","0.0","0.0","0.000","1.5"," 3.3","0.451","0.449","0.6"," 1.2","0.506","1.3"," 3.4"," 4.7"," 0.8","0.2","0.6","1.4","2.4"," 3.6","5.33%","1.6","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
