"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"129","John Salmons"," 5456000","MIL","6'6","207","Miami (FL)","USA","2002","1","26","2.7","2010","SG","30","81","56","34.9"," 5.4","12.2","0.441","1.5","3.8","0.382","3.9"," 8.4","0.468","0.501","3.1"," 3.8","0.830","0.4","2.9"," 3.3"," 2.8","1.2","0.3","1.5","2.0","15.4","7.65%","-0.4","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Nenad Krstic"," 5400000","OKC","7'0""","240","None","Serbia and Mo...","2002","1","24","3.5","2010","C","26","76","76","22.9"," 3.7"," 7.4","0.502","0.0","0.1","0.200","3.7"," 7.3","0.505","0.503","1.0"," 1.4","0.717","1.8","3.3"," 5.0"," 0.7","0.4","0.6","0.8","2.3"," 8.4","5.25%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Greg Oden"," 5361240","POR","7'0""","285","Ohio State","USA","2007","1","1","10.2","2010","C","22","21","21","23.9"," 4.4"," 7.2","0.605","0.0","0.0","   NA","4.4"," 7.2","0.605","0.605","2.3"," 3.0","0.766","3.0","5.4"," 8.5"," 0.9","0.4","2.3","1.9","4.0","11.1","9.90%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Mickael Pietrus"," 5300000","ORL","6'6","215","None","France","2003","1","11","3.6","2010","SF","27","75","24","22.5"," 3.1"," 7.2","0.432","1.5","4.1","0.379","1.6"," 3.1","0.502","0.540","0.9"," 1.5","0.633","0.5","2.3"," 2.9"," 0.7","0.7","0.4","0.9","1.8"," 8.7","0%","-0.4","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Adam Morrison"," 5257229","LAL","6'8""","205","Gonzaga","USA","2006","1","3","-8.7","2010","SF","25","31"," 0"," 7.8"," 1.0"," 2.7","0.376","0.2","0.7","0.238","0.9"," 2.1","0.422","0.406","0.2"," 0.3","0.625","0.3","0.7"," 1.0"," 0.6","0.1","0.1","0.3","0.5"," 2.4","12.30%","-0.4","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Raja Bell"," 5250000","GSW","6'5""","215","Florida International","U.S. Virgin I...","Undrafted","Undrafted","Undrafted","9.7","2010","SG","33"," 6"," 5","30.0"," 4.7","10.2","0.459","2.0","4.5","0.444","2.7"," 5.7","0.471","0.557","0.5"," 0.5","1.000","0.8","3.0"," 3.8"," 2.2","0.7","0.3","0.8","2.5","11.8","12.30%","-0.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Derrick Rose"," 5184480","CHI","6'3""","190","Memphis","USA","2008","1","1","-0.4","2010","PG","21","78","78","36.8"," 8.6","17.6","0.489","0.2","0.8","0.267","8.4","16.8","0.500","0.495","3.3"," 4.3","0.766","0.8","2.9"," 3.8"," 6.0","0.7","0.3","2.8","1.2","20.8","3.75%","-0.4","41","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO"
"136","Kyle Korver"," 5155115","UTA","6'7""","212","Creighton","USA","2003","2","51","10.7","2010","SG","28","52"," 0","18.3"," 2.7"," 5.4","0.493","1.1","2.1","0.536","1.5"," 3.3","0.465","0.598","0.8"," 0.9","0.796","0.2","1.9"," 2.1"," 1.7","0.5","0.2","0.8","1.5"," 7.2","5%","-0.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Rafer Alston"," 5053133","MIA","6'2""","175","Fresno State","USA","1998","2","39","-4.5","2010","PG","33","52","38","27.3"," 3.0"," 8.6","0.348","1.1","3.2","0.345","1.9"," 5.3","0.349","0.413","1.1"," 1.6","0.728","0.3","2.2"," 2.5"," 3.4","1.0","0.2","1.8","2.0"," 8.2","0%","-0.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Derek Fisher"," 5048000","LAL","6'1""","210","Arkansas-Little Rock","USA","1996","1","24","7.5","2010","PG","35","82","82","27.2"," 2.6"," 6.8","0.380","1.0","2.7","0.348","1.6"," 4.1","0.401","0.450","1.4"," 1.6","0.856","0.3","1.8"," 2.1"," 2.5","1.1","0.1","1.0","2.5"," 7.5","12.30%","-0.4","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Jason Maxiell"," 5000000","DET","6'7""","260","Cincinnati","USA","2005","1","26","-6.5","2010","C","26","76","29","20.4"," 2.8"," 5.5","0.511","0.0","0.0","0.000","2.8"," 5.4","0.512","0.511","1.2"," 2.0","0.574","2.1","3.2"," 5.3"," 0.5","0.5","0.5","0.9","2.3"," 6.8","4.25%","-0.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Sasha Vujacic"," 5000000","LAL","6'7""","205","None","Slovenia","2004","1","27","-0.1","2010","SG","25","67"," 1"," 8.6"," 1.0"," 2.4","0.402","0.4","1.2","0.309","0.6"," 1.2","0.494","0.479","0.4"," 0.5","0.848","0.4","0.8"," 1.2"," 0.6","0.3","0.1","0.3","1.0"," 2.8","12.30%","-0.4","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"141","Reggie Evans"," 4960000","TOR","6'8""","245","Iowa","USA","Undrafted","Undrafted","Undrafted","-0.3","2010","PF","29","28"," 1","11.1"," 1.2"," 2.5","0.493","0.0","0.0","   NA","1.2"," 2.5","0.493","0.493","1.0"," 2.1","0.450","1.1","2.7"," 3.8"," 0.3","0.5","0.1","0.8","1.6"," 3.4","13.60%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Steve Blake"," 4930000","LAC","6'3""","172","Maryland","USA","2003","2","38","-3.5","2010","PG","29","80","38","27.0"," 2.7"," 6.5","0.416","1.5","3.7","0.395","1.3"," 2.9","0.443","0.527","0.5"," 0.6","0.750","0.3","2.1"," 2.3"," 4.8","0.7","0.1","1.6","1.5"," 7.3","12.30%","-0.4","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Luke Walton"," 4840000","LAL","6'8""","235","Arizona","USA","2003","2","32","-8.1","2010","SF","29","29"," 0"," 9.4"," 1.0"," 2.9","0.357","0.2","0.6","0.412","0.8"," 2.3","0.343","0.399","0.1"," 0.1","0.500","0.4","0.9"," 1.3"," 1.4","0.3","0.0","0.4","0.7"," 2.4","12.30%","-0.4","57","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"144","Kevin Durant"," 4796880","OKC","6'9""","230","Texas","USA","2007","1","2","6.3","2010","SF","21","82","82","39.5"," 9.7","20.3","0.476","1.6","4.3","0.365","8.1","16.1","0.506","0.514","9.2","10.2","0.900","1.3","6.3"," 7.6"," 2.8","1.4","1.0","3.3","2.1","30.1","5.25%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Zaza Pachulia"," 4750000","ATL","6'11""","275","None","Georgia","2003","2","42","0.3","2010","C","25","78"," 1","14.0"," 1.5"," 3.2","0.488","0.0","0.1","0.000","1.5"," 3.1","0.496","0.488","1.2"," 1.8","0.650","1.5","2.3"," 3.8"," 0.5","0.5","0.4","0.7","2.4"," 4.3","6%","-0.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Tyrus Thomas"," 4743598","CHA","6'10""","225","Louisiana State","","2006","1","4","-0.7","2010","PF-C","23","54"," 3","22.6"," 3.6"," 7.8","0.462","0.0","0.1","0.000","3.6"," 7.7","0.465","0.462","2.2"," 3.2","0.686","1.5","4.7"," 6.2"," 1.0","1.2","1.6","1.7","2.4"," 9.4","5.75%","-0.4","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Matt Carroll"," 4700000","DAL","6'6","212","Notre Dame","USA","Undrafted","Undrafted","Undrafted","-5.2","2010","SG","29","25"," 0"," 4.8"," 0.7"," 2.0","0.360","0.2","0.8","0.211","0.6"," 1.2","0.452","0.400","0.2"," 0.2","1.000","0.2","0.3"," 0.5"," 0.2","0.2","0.0","0.3","0.5"," 1.8","0%","-0.4","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Michael Beasley"," 4638600","MIA","6'10""","235","Kansas State","USA","2008","1","2","0.2","2010","PF","21","78","78","29.8"," 6.0","13.3","0.450","0.4","1.3","0.275","5.6","12.0","0.469","0.463","2.5"," 3.1","0.800","1.6","4.8"," 6.4"," 1.3","1.0","0.6","1.7","2.8","14.8","0%","-0.4","47","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"149","Marcus Banks"," 4553793","TOR","6'2""","205","Nevada-Las Vegas","USA","2003","1","13","-4.2","2010","PG","28","22"," 0","11.1"," 1.8"," 3.3","0.534","0.3","1.1","0.292","1.5"," 2.2","0.653","0.582","1.1"," 1.3","0.828","0.1","0.9"," 1.0"," 1.2","0.5","0.1","0.9","1.4"," 5.0","13.60%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Darius Songaila"," 4526000","NOH","6'9""","248","Wake Forest","Lithuania","2002","2","49","-2.6","2010","C","31","75"," 1","18.8"," 3.2"," 6.5","0.494","0.0","0.1","0.167","3.2"," 6.4","0.498","0.495","0.8"," 1.0","0.811","0.8","2.3"," 3.1"," 0.9","0.8","0.2","1.1","2.7"," 7.2","NA","-0.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Drew Gooden"," 4500000","LAC","6'10""","250","Kansas","USA","2002","1","4","-8.3","2010","C-PF","28","70","33","25.1"," 4.1"," 8.6","0.478","0.0","0.1","0.125","4.1"," 8.5","0.483","0.479","2.7"," 3.1","0.861","3.0","4.8"," 7.7"," 0.7","0.6","0.8","1.5","2.8","10.9","12.30%","-0.4","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Jarrett Jack"," 4500000","TOR","6'3""","197","Georgia Tech","USA","2005","1","22","-2.5","2010","PG","26","82","43","27.4"," 3.9"," 8.2","0.481","1.0","2.4","0.412","2.9"," 5.8","0.511","0.542","2.5"," 2.9","0.842","0.4","2.3"," 2.7"," 5.0","0.7","0.1","2.0","1.8","11.4","13.60%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"153","Hasheem Thabeet"," 4458840","MEM","7'3""","267","Connecticut","Tanzania","2009","1","2","-2.6","2010","C","22","68","13","13.0"," 1.1"," 1.9","0.588","0.0","0.0","   NA","1.1"," 1.9","0.588","0.588","0.8"," 1.4","0.581","1.3","2.3"," 3.6"," 0.2","0.2","1.3","0.6","2.4"," 3.1","0%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Trenton Hassell"," 4350000","NJN","6'5""","227","Austin Peay","USA","2001","2","29","-16","2010","SF","30","52","31","21.3"," 1.7"," 4.2","0.411","0.0","0.1","0.000","1.7"," 4.1","0.421","0.411","1.0"," 1.3","0.754","1.1","1.8"," 2.9"," 1.0","0.3","0.2","0.9","1.8"," 4.5","NA","-0.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Martell Webster"," 4344000","POR","6'7""","235","None","USA","2005","1","6","3","2010","SF","23","82","49","24.5"," 3.2"," 7.8","0.405","1.5","4.0","0.373","1.6"," 3.7","0.440","0.502","1.5"," 1.9","0.813","0.6","2.7"," 3.3"," 0.8","0.5","0.5","0.7","1.9"," 9.4","9.90%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","James Jones"," 4320000","MIA","6'8""","220","Miami (FL)","USA","2003","2","49","-2.1","2010","SF","29","36"," 6","14.0"," 1.2"," 3.3","0.361","1.0","2.5","0.411","0.2"," 0.8","0.207","0.517","0.6"," 0.8","0.821","0.1","1.1"," 1.3"," 0.5","0.3","0.1","0.3","1.3"," 4.1","0%","-0.4","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Al Horford"," 4307640","ATL","6'10""","245","Florida","Dominican Rep...","2007","1","3","8.6","2010","C","23","81","81","35.1"," 5.8","10.5","0.551","0.0","0.0","1.000","5.8","10.4","0.551","0.552","2.6"," 3.3","0.789","2.9","7.0"," 9.9"," 2.3","0.7","1.1","1.5","2.8","14.2","6%","-0.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Delonte West"," 4254250","CLE","6'3""","180","Saint Joseph's","","2004","1","24","6.9","2010","SG","26","60"," 3","25.0"," 3.2"," 7.3","0.445","0.4","1.3","0.325","2.8"," 6.0","0.471","0.474","1.9"," 2.4","0.810","0.5","2.3"," 2.8"," 3.3","0.9","0.5","1.5","1.4"," 8.8","5.33%","-0.4","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Kendrick Perkins"," 4250000","BOS","6'10""","280","None","USA","2003","1","27","6.8","2010","C","25","78","78","27.6"," 4.0"," 6.7","0.602","0.0","0.0","0.000","4.0"," 6.7","0.605","0.602","2.1"," 3.6","0.582","2.0","5.6"," 7.6"," 1.0","0.3","1.7","2.1","2.8","10.1","5.15%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","OJ Mayo"," 4165560","MEM","6'4""","210","Southern California","USA","2008","1","3","-1","2010","SG","22","82","82","38.0"," 6.6","14.4","0.458","1.7","4.3","0.383","5.0","10.1","0.490","0.516","2.6"," 3.2","0.809","0.7","3.0"," 3.8"," 3.0","1.2","0.2","2.1","2.1","17.5","0%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Ronny Turiaf"," 4140000","GSW","6'10""","250","Gonzaga","France","2005","2","37","-0.7","2010","C","27","42","20","20.8"," 2.0"," 3.5","0.582","0.0","0.0","0.000","2.0"," 3.5","0.586","0.582","0.9"," 1.9","0.474","1.3","3.3"," 4.5"," 2.1","0.5","1.3","1.2","2.3"," 4.9","12.30%","-0.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Kwame Brown"," 4100000","DET","6'11""","270","None","USA","2001","1","1","-8.4","2010","C","27","48"," 1","13.8"," 1.3"," 2.6","0.500","0.0","0.0","0.000","1.3"," 2.6","0.504","0.500","0.7"," 2.0","0.337","1.1","2.6"," 3.7"," 0.5","0.3","0.3","0.9","1.9"," 3.3","4.25%","-0.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Daniel Gibson"," 4088500","CLE","6'2""","200","Texas","USA","2006","2","42","6.4","2010","PG","23","56","10","19.1"," 2.2"," 4.8","0.466","1.3","2.7","0.477","1.0"," 2.1","0.454","0.599","0.6"," 0.9","0.694","0.2","1.1"," 1.3"," 1.3","0.4","0.1","0.6","1.4"," 6.3","5.33%","-0.4","61","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","James Harden"," 4054160","OKC","6'5""","220","Arizona State","USA","2009","1","3","4.9","2010","SG","20","76"," 0","22.9"," 3.1"," 7.6","0.403","1.2","3.3","0.375","1.8"," 4.3","0.424","0.484","2.6"," 3.2","0.808","0.6","2.6"," 3.2"," 1.8","1.1","0.3","1.4","2.6"," 9.9","5.25%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Nate Robinson"," 4000000","BOS","5'9""","180","Washington","USA","2005","1","21","-3.8","2010","PG","25","56"," 2","19.9"," 3.8"," 8.8","0.436","1.6","4.0","0.390","2.3"," 4.8","0.474","0.524","0.9"," 1.2","0.746","0.5","1.5"," 2.0"," 2.9","0.9","0.1","1.3","2.1","10.1","5.15%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","Travis Outlaw"," 4000000","LAC","6'9""","207","None","USA","2003","1","23","-3.2","2010","SF","25","34"," 6","21.5"," 3.2"," 8.3","0.391","1.2","3.1","0.381","2.1"," 5.2","0.398","0.463","1.4"," 1.7","0.831","1.0","2.6"," 3.6"," 1.0","0.5","0.5","0.9","1.3"," 9.1","12.30%","-0.4","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Brandon Bass"," 4000000","ORL","6'8""","250","Louisiana State","USA","2005","2","33","3.4","2010","PF","24","50"," 3","13.0"," 2.4"," 4.7","0.511","0.0","0.0","   NA","2.4"," 4.7","0.511","0.511","1.0"," 1.3","0.825","1.1","1.5"," 2.5"," 0.4","0.2","0.5","0.6","1.4"," 5.8","0%","-0.4","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Rasual Butler"," 3945000","LAC","6'7""","205","La Salle","USA","2002","2","52","-5.6","2010","SF","30","82","64","33.0"," 4.3","10.6","0.409","1.8","5.3","0.336","2.6"," 5.3","0.482","0.493","1.5"," 1.8","0.841","0.5","2.5"," 2.9"," 1.4","0.4","0.8","1.0","1.5","11.9","12.30%","-0.4","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Brandon Roy"," 3910816","POR","6'6","211","Washington","USA","2006","1","6","5.4","2010","SG","25","65","65","37.2"," 7.6","16.0","0.473","1.1","3.4","0.330","6.4","12.6","0.512","0.508","5.3"," 6.8","0.780","1.1","3.3"," 4.4"," 4.7","0.9","0.2","2.0","2.1","21.5","9.90%","-0.4","50","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO"
"170","Fabricio Oberto"," 3900000","WAS","6'10""","245","None","Argentina","Undrafted","Undrafted","Undrafted","-2.8","2010","C","34","57","20","11.4"," 0.6"," 1.0","0.625","0.0","0.0","   NA","0.6"," 1.0","0.625","0.625","0.2"," 0.3","0.765","0.6","1.2"," 1.8"," 0.9","0.2","0.2","0.6","2.1"," 1.5","8.95%","-0.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"171","DeShawn Stevenson"," 3886928","DAL","6'5""","218","None","USA","2000","1","23","-5","2010","SG","28","64","18","13.8"," 0.7"," 2.5","0.282","0.3","1.4","0.218","0.4"," 1.2","0.355","0.340","0.4"," 0.5","0.714","0.2","1.3"," 1.4"," 0.9","0.3","0.1","0.5","1.2"," 2.1","0%","-0.4","55","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Mike Conley"," 3883800","MEM","6'1""","185","Ohio State","USA","2007","1","4","0.6","2010","PG","22","80","80","32.1"," 4.6","10.4","0.445","1.0","2.7","0.387","3.6"," 7.7","0.464","0.494","1.7"," 2.3","0.743","0.4","2.0"," 2.4"," 5.3","1.4","0.2","2.1","2.2","12.0","0%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Ryan Gomes"," 3867500","MIN","6'7""","245","Providence","USA","2005","2","50","-9","2010","SF","27","76","64","29.1"," 4.3"," 9.6","0.447","1.0","2.6","0.372","3.3"," 7.0","0.475","0.497","1.4"," 1.7","0.825","1.0","3.6"," 4.6"," 1.6","0.8","0.2","1.3","2.0","10.9","9.85%","-0.4","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Kurt Thomas"," 3800000","MIL","6'9""","230","Texas Christian","USA","1995","1","10","-2.6","2010","C","37","70"," 9","15.0"," 1.4"," 3.0","0.476","0.0","0.0","   NA","1.4"," 3.0","0.476","0.476","0.2"," 0.2","0.800","1.2","3.0"," 4.2"," 0.7","0.4","0.7","0.7","2.3"," 3.0","7.65%","-0.4","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Roger Mason Jr"," 3780000","SAS","6'5""","212","Virginia","USA","2002","2","30","2.1","2010","SG","29","79"," 5","19.2"," 2.4"," 6.3","0.389","1.1","3.3","0.333","1.3"," 2.9","0.453","0.478","0.3"," 0.4","0.794","0.1","1.9"," 2.1"," 1.7","0.4","0.2","0.7","1.3"," 6.3","0%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Russell Westbrook"," 3755640","OKC","6'3""","187","UCLA","USA","2008","1","4","4.4","2010","PG","21","82","82","34.3"," 5.9","14.1","0.418","0.3","1.3","0.221","5.6","12.9","0.438","0.428","4.0"," 5.1","0.780","1.7","3.1"," 4.9"," 8.0","1.3","0.4","3.3","2.5","16.1","5.25%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"177","CJ Miles"," 3700000","UTA","6'6","227","None","USA","2005","2","34","5.9","2010","SF","22","63","28","23.8"," 3.8"," 8.9","0.429","1.2","3.4","0.341","2.7"," 5.5","0.484","0.495","1.0"," 1.5","0.695","0.7","2.0"," 2.7"," 1.7","0.9","0.3","1.3","3.0"," 9.9","5%","-0.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","Steven Hunter"," 3696000","MEM","7'0""","240","DePaul","USA","2001","1","15","-8.7","2010","C","28","21"," 0"," 7.5"," 0.8"," 2.0","0.395","0.0","0.0","   NA","0.8"," 2.0","0.395","0.395","0.9"," 1.7","0.528","0.9","1.1"," 2.0"," 0.0","0.0","0.5","0.4","0.5"," 2.5","0%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Willie Green"," 3682000","PHI","6'3""","201","Detroit Mercy","USA","2003","2","41","-4.9","2010","SG","28","73","18","21.3"," 3.4"," 7.4","0.457","0.6","1.9","0.346","2.8"," 5.6","0.494","0.500","1.3"," 1.6","0.833","0.3","1.5"," 1.8"," 2.1","0.4","0.2","0.9","1.8"," 8.7","3.07%","-0.4","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Ramon Sessions"," 3670667","MIN","6'3""","190","Nevada","USA","2007","2","56","-5.8","2010","PG","23","82"," 1","21.1"," 3.1"," 6.8","0.456","0.0","0.2","0.067","3.1"," 6.6","0.467","0.457","2.0"," 2.8","0.717","0.7","1.9"," 2.6"," 3.1","0.7","0.1","1.7","1.7"," 8.2","9.85%","-0.4","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Amir Johnson"," 3666666","TOR","6'9""","210","None","USA","2005","2","56","2.7","2010","PF","22","82"," 5","17.7"," 2.5"," 4.1","0.623","0.0","0.0","0.000","2.5"," 4.0","0.630","0.623","1.2"," 1.8","0.638","1.9","2.9"," 4.8"," 0.6","0.5","0.8","0.8","3.1"," 6.2","13.60%","-0.4","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Chris Andersen"," 3650000","DEN","6'10""","228","Blinn","USA","Undrafted","Undrafted","Undrafted","10","2010","PF","31","76"," 0","22.3"," 1.9"," 3.3","0.566","0.0","0.0","0.000","1.9"," 3.3","0.573","0.566","2.2"," 3.1","0.695","1.9","4.4"," 6.4"," 0.4","0.6","1.9","0.8","2.3"," 5.9","4.63%","-0.4","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Tyreke Evans"," 3610080","SAC","6'6","220","Memphis","USA","2009","1","4","-5.9","2010","SG","20","72","72","37.2"," 7.4","16.2","0.458","0.5","2.0","0.255","6.9","14.2","0.485","0.473","4.8"," 6.5","0.748","0.9","4.4"," 5.3"," 5.8","1.5","0.4","3.0","2.8","20.1","12.30%","-0.4","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Charlie Bell"," 3596000","MIL","6'3""","200","Michigan State","","Undrafted","Undrafted","Undrafted","1.9","2010","SG","30","71","39","22.7"," 2.4"," 6.2","0.381","1.0","2.8","0.365","1.4"," 3.4","0.395","0.464","0.7"," 0.9","0.716","0.4","1.4"," 1.9"," 1.5","0.5","0.2","0.8","1.9"," 6.5","7.65%","-0.4","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Randy Foye"," 3575761","WAS","6'4""","213","Villanova","USA","2006","1","7","-6.9","2010","PG","26","70","38","23.8"," 3.7"," 8.8","0.414","0.9","2.6","0.346","2.8"," 6.2","0.442","0.464","1.8"," 2.1","0.890","0.2","1.6"," 1.9"," 3.3","0.5","0.1","1.3","1.8","10.1","8.95%","-0.4","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Keyon Dooling"," 3564000","NJN","6'3""","195","Missouri","USA","2000","1","10","-4.1","2010","PG","29","53"," 8","18.3"," 2.4"," 6.1","0.398","1.1","3.0","0.376","1.3"," 3.2","0.419","0.489","0.9"," 1.2","0.770","0.2","0.9"," 1.0"," 2.5","0.6","0.0","1.1","1.5"," 6.9","NA","-0.4","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Jeff Green"," 3516960","OKC","6'9""","235","Georgetown","USA","2007","1","5","2.2","2010","PF","23","82","82","37.1"," 5.9","13.0","0.453","1.3","3.8","0.333","4.6"," 9.2","0.503","0.502","2.0"," 2.7","0.740","1.4","4.6"," 6.0"," 1.6","1.3","0.9","1.6","2.7","15.1","5.25%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Brian Cook"," 3500000","HOU","6'9""","250","Illinois","USA","2003","1","24","-27.3","2010","PF","29","15"," 0"," 2.9"," 0.5"," 1.5","0.304","0.1","0.6","0.222","0.3"," 0.9","0.357","0.348","0.3"," 0.5","0.714","0.1","0.5"," 0.6"," 0.1","0.0","0.1","0.4","0.3"," 1.4","0%","-0.4","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"189","Carlos Delfino"," 3500000","MIL","6'6","230","None","Argentina","2003","1","25","2.2","2010","SF","27","75","66","30.4"," 4.0"," 9.8","0.408","1.8","4.9","0.367","2.2"," 4.9","0.450","0.500","1.2"," 1.6","0.782","0.7","4.6"," 5.3"," 2.7","1.1","0.3","1.6","1.8","11.0","7.65%","-0.4","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"190","Brian Scalabrine"," 3413793","BOS","6'9""","235","Southern California","USA","2001","2","34","-7.3","2010","PF","31","52"," 3"," 9.1"," 0.6"," 1.6","0.341","0.3","0.9","0.327","0.3"," 0.7","0.361","0.435","0.1"," 0.1","0.667","0.2","0.8"," 0.9"," 0.5","0.2","0.1","0.3","1.1"," 1.5","5.15%","-0.4","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"191","Kevin Love"," 3401040","MIN","6'10""","260","UCLA","USA","2008","1","5","-6.3","2010","PF","21","60","22","28.6"," 4.9","10.8","0.450","0.6","1.8","0.330","4.3"," 9.0","0.474","0.478","3.8"," 4.6","0.815","3.8","7.2","11.0"," 2.3","0.7","0.4","2.0","2.3","14.0","9.85%","-0.4","15","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
