"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"66","Gerald Wallace"," 9500000","CHA","6'7""","220","Alabama","USA","2001","1","25","1.2","2009","SF","26","71","71","37.6"," 5.5","11.4","0.480","0.5","1.8","0.298","4.9"," 9.6","0.515","0.504","5.1"," 6.4","0.804","1.6","6.2"," 7.8"," 2.7","1.7","0.9","2.1","3.0","16.6","5.75%","3.8","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"67","Tayshaun Prince"," 9500000","DET","6'9""","215","Kentucky","USA","2002","1","23","-1.4","2009","SF","28","82","82","37.3"," 5.6","12.4","0.450","0.7","1.7","0.397","4.9","10.7","0.458","0.477","2.3"," 3.0","0.778","1.6","4.2"," 5.8"," 3.1","0.5","0.6","1.2","1.3","14.2","4.25%","3.8","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"68","Chris Kaman"," 9500000","LAC","7'0""","265","Central Michigan","USA","2003","1","6","-8.2","2009","C","26","31","24","29.7"," 5.2"," 9.8","0.528","0.0","0.0","   NA","5.2"," 9.8","0.528","0.528","1.6"," 2.4","0.680","2.4","5.5"," 8.0"," 1.5","0.5","1.5","2.7","3.0","12.0","12.30%","3.8","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"69","Luol Deng"," 9385000","CHI","6'9""","220","Duke","United Kingdo...","2004","1","7","-0.8","2009","SF","23","49","46","34.0"," 5.4","12.1","0.448","0.2","0.4","0.400","5.2","11.7","0.450","0.455","3.1"," 3.9","0.796","1.6","4.4"," 6.0"," 1.9","1.2","0.5","1.5","1.7","14.1","3.75%","3.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"70","Caron Butler"," 9249980","WAS","6'7""","228","Connecticut","USA","2002","1","10","-7.8","2009","SG","28","67","67","38.6"," 7.3","16.2","0.453","1.0","3.1","0.310","6.4","13.1","0.487","0.482","5.1"," 6.0","0.858","1.8","4.4"," 6.2"," 4.3","1.6","0.3","3.1","2.5","20.8","8.95%","3.8","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"71","Al Harrington"," 9226250","NYK","6'9""","250","None","USA","1998","1","25","-1.2","2009","PF","28","73","56","34.9"," 7.3","16.6","0.439","2.3","6.4","0.364","4.9","10.2","0.487","0.509","3.2"," 4.0","0.793","1.4","4.9"," 6.2"," 1.4","1.2","0.3","2.2","3.1","20.1","8.82%","3.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"72","Jason Terry"," 9196000","DAL","6'2""","180","Arizona","USA","1999","1","10","2.6","2009","SG","31","74","11","33.7"," 7.3","15.8","0.463","2.3","6.2","0.366","5.1"," 9.6","0.525","0.535","2.7"," 3.0","0.880","0.5","1.9"," 2.4"," 3.4","1.3","0.3","1.6","1.9","19.6","0%","3.8","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"73","Cuttino Mobley"," 9100000","LAC","6'4""","215","Rhode Island","USA","1998","2","41","-7.7","2009","SG","33","11","11","33.2"," 5.7","13.3","0.432","1.1","3.2","0.343","4.6","10.1","0.459","0.473","1.2"," 1.6","0.722","0.8","1.8"," 2.6"," 1.1","1.4","0.2","1.6","1.9","13.7","12.30%","3.8","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"74","Mike Miller"," 9028575","MIN","6'8""","218","Florida","USA","2000","1","5","-5.3","2009","SF","28","73","47","32.3"," 3.6"," 7.5","0.482","1.2","3.1","0.378","2.5"," 4.4","0.554","0.559","1.5"," 2.0","0.732","1.0","5.6"," 6.6"," 4.5","0.4","0.4","2.0","1.9"," 9.9","9.85%","3.8","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"75","Boris Diaw"," 9000000","CHA","6'8""","235","None","France","2003","1","21","2","2009","PF","26","81","59","34.0"," 5.5","10.9","0.507","0.9","2.2","0.414","4.6"," 8.7","0.531","0.549","1.2"," 1.8","0.687","1.5","3.9"," 5.3"," 4.1","0.8","0.7","2.7","2.5","13.2","5.75%","3.8","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"76","Andris Biedrins"," 9000000","GSW","6'11""","240","None","Latvia","2004","1","11","-4.2","2009","C","22","62","58","30.0"," 5.0"," 8.6","0.578","0.0","0.0","0.000","5.0"," 8.6","0.579","0.578","1.9"," 3.5","0.551","3.6","7.6","11.2"," 2.0","1.0","1.5","1.8","3.8","11.9","12.30%","3.8","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"77","Mike Dunleavy"," 9000000","IND","6'9""","230","Duke","USA","2002","1","3","-2.2","2009","SG","28","18","14","27.5"," 5.2","12.9","0.401","1.8","5.0","0.356","3.4"," 7.9","0.430","0.470","2.9"," 3.6","0.815","0.8","3.0"," 3.8"," 2.4","0.7","0.5","2.1","2.0","15.1","3.30%","3.8","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"78","Kevin Martin"," 8760335","SAC","6'7""","185","Western Carolina","USA","2004","1","26","-7.5","2009","SG","25","51","46","38.2"," 6.7","15.9","0.420","2.3","5.4","0.415","4.4","10.5","0.423","0.491","9.0","10.3","0.867","0.6","3.0"," 3.6"," 2.7","1.2","0.2","2.9","2.3","24.6","12.30%","3.8","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"79","Quentin Richardson"," 8685500","NYK","6'6","235","DePaul","USA","2000","1","18","-2.9","2009","SG","28","72","51","26.3"," 3.6"," 9.3","0.393","1.7","4.6","0.365","2.0"," 4.7","0.420","0.483","1.2"," 1.6","0.761","1.0","3.4"," 4.4"," 1.6","0.7","0.1","1.0","1.8","10.2","8.82%","3.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"80","Jamal Crawford"," 8640000","GSW","6'5""","200","Michigan","USA","2000","1","8","-3.9","2009","PG-SG","28","65","65","38.1"," 6.4","15.7","0.410","2.2","6.1","0.360","4.3"," 9.7","0.441","0.479","4.6"," 5.3","0.872","0.4","2.6"," 3.0"," 4.4","0.9","0.2","2.3","1.4","19.7","12.30%","3.8","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"81","Kenny Thomas"," 8562500","SAC","6'7""","245","New Mexico","USA","1999","1","22","-3.1","2009","PF","31"," 8"," 0"," 7.8"," 0.4"," 1.0","0.375","0.0","0.0","   NA","0.4"," 1.0","0.375","0.375","0.0"," 0.0","   NA","0.5","1.4"," 1.9"," 0.1","0.8","0.1","0.1","1.1"," 0.8","12.30%","3.8","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"82","Mark Blount"," 8513916","MIA","7'0""","250","Pittsburgh","USA","1997","2","54","2","2009","C","33","20"," 0","10.4"," 1.5"," 3.9","0.385","0.6","1.4","0.407","1.0"," 2.6","0.373","0.455","0.4"," 0.7","0.615","0.5","1.6"," 2.1"," 0.2","0.1","0.4","0.7","0.9"," 4.0","0%","3.8","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"83","Mehmet Okur"," 8500000","UTA","6'11""","263","None","Turkey","2001","2","37","3.8","2009","C","29","72","72","33.5"," 6.0","12.3","0.485","1.3","2.8","0.446","4.7"," 9.5","0.497","0.536","3.8"," 4.6","0.817","1.7","6.0"," 7.7"," 1.7","0.8","0.7","1.8","3.0","17.0","5%","3.8","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"84","Juwan Howard"," 8355619","CHA","6'9""","253","Michigan","USA","1994","1","5","-11.6","2009","SF-PF","35","42"," 2","11.2"," 1.8"," 3.5","0.510","0.0","0.0","   NA","1.8"," 3.5","0.510","0.510","0.5"," 0.8","0.676","0.7","1.1"," 1.8"," 0.6","0.2","0.1","0.6","1.7"," 4.1","5.75%","3.8","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"85","Corey Maggette"," 8275862","GSW","6'6","225","Duke","USA","1999","1","13","-4.4","2009","PF","29","51","19","31.1"," 5.7","12.4","0.461","0.5","1.9","0.253","5.3","10.6","0.497","0.479","6.7"," 8.1","0.824","1.0","4.6"," 5.5"," 1.8","0.9","0.2","2.4","3.8","18.6","12.30%","3.8","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"86","Adonal Foyle"," 8062275","ORL","6'10""","270","Colgate","St. Vincent &...","1997","1","8","-6.3","2009","C","33","10"," 0"," 6.2"," 0.7"," 1.1","0.636","0.0","0.0","   NA","0.7"," 1.1","0.636","0.636","0.3"," 0.6","0.500","0.9","1.7"," 2.6"," 0.1","0.0","0.8","0.3","0.5"," 1.7","0%","3.8","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"87","TJ Ford"," 8000000","IND","6'0""","165","Texas","USA","2003","1","8","-0.9","2009","PG","25","74","49","30.5"," 5.6","12.3","0.452","0.5","1.4","0.337","5.1","10.9","0.467","0.472","3.3"," 3.8","0.872","0.8","2.7"," 3.5"," 5.3","1.2","0.2","2.4","2.4","14.9","3.30%","3.8","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"88","Andres Nocioni"," 8000000","SAC","6'7""","225","None","Argentina","Undrafted","Undrafted","Undrafted","-0.2","2009","PF-SF","29","76","18","26.2"," 3.9"," 9.2","0.427","1.6","4.1","0.399","2.3"," 5.1","0.449","0.515","1.9"," 2.4","0.792","0.7","4.0"," 4.8"," 1.3","0.5","0.4","1.5","3.4","11.4","12.30%","3.8","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"89","Devin Harris"," 7800000","NJN","6'3""","185","Wisconsin","USA","2004","1","5","-1.6","2009","PG","25","69","69","36.1"," 6.6","15.1","0.438","0.9","3.2","0.291","5.7","11.9","0.477","0.469","7.2"," 8.8","0.820","0.4","2.9"," 3.3"," 6.9","1.7","0.2","3.1","2.4","21.3","NA","3.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"90","Jameer Nelson"," 7700000","ORL","6'0""","190","Saint Joseph's","USA","2004","1","20","14.2","2009","PG","26","42","42","31.2"," 6.4","12.6","0.503","2.0","4.3","0.453","4.4"," 8.3","0.529","0.580","2.0"," 2.3","0.887","0.5","3.0"," 3.5"," 5.4","1.2","0.1","2.0","2.9","16.7","0%","3.8","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"91","Malik Rose"," 7647500","OKC","6'7""","255","Drexel","USA","1996","2","44","-1.2","2009","SF-PF","34","38"," 0","12.4"," 1.2"," 3.4","0.344","0.0","0.2","0.000","1.2"," 3.3","0.363","0.344","1.1"," 1.3","0.784","0.4","2.1"," 2.5"," 0.9","0.3","0.1","0.9","1.9"," 3.4","5.25%","3.8","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"92","Jose Calderon"," 7438018","TOR","6'3""","210","None","Spain","Undrafted","Undrafted","Undrafted","-2.5","2009","PG","27","68","68","34.3"," 4.7"," 9.5","0.497","1.2","3.0","0.406","3.5"," 6.5","0.538","0.561","2.2"," 2.3","0.981","0.2","2.6"," 2.9"," 8.9","1.1","0.1","2.1","1.7","12.8","13.60%","3.8","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"93","Metta World Peace"," 7400000","HOU","6'7""","260","St. John's (NY)","USA","1999","1","16","6.7","2009","SF","29","69","55","35.5"," 6.0","15.0","0.401","2.2","5.6","0.399","3.8"," 9.5","0.402","0.475","2.8"," 3.8","0.748","0.9","4.3"," 5.2"," 3.3","1.5","0.3","2.0","2.2","17.1","0%","3.8","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"94","Donyell Marshall"," 7213169","PHI","6'9""","245","Connecticut","USA","1994","1","4","9.7","2009","PF","35","25"," 0"," 7.6"," 1.3"," 2.9","0.452","1.0","2.2","0.455","0.3"," 0.7","0.444","0.623","0.1"," 0.2","0.500","0.2","1.4"," 1.6"," 0.6","0.2","0.2","0.2","1.0"," 3.8","3.07%","3.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"95","Drew Gooden"," 7151183","SAS","6'10""","250","Kansas","USA","2002","1","4","-4.6","2009","PF","27","51","28","24.8"," 4.6"," 9.9","0.468","0.0","0.1","0.000","4.6"," 9.8","0.472","0.468","2.6"," 3.1","0.840","2.2","4.9"," 7.1"," 0.9","0.6","0.4","1.5","2.8","11.9","0%","3.8","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"96","Stephen Jackson"," 7140000","GSW","6'8""","215","Butler Community College","USA","1997","2","42","-3.1","2009","SF","30","59","59","39.6"," 7.0","16.9","0.414","1.7","5.2","0.338","5.3","11.7","0.448","0.466","5.0"," 6.0","0.826","1.2","3.9"," 5.1"," 6.5","1.5","0.5","3.9","2.6","20.7","12.30%","3.8","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"97","Darko Milicic"," 7020000","MEM","7'0""","275","None","Serbia","2003","1","2","-3.9","2009","C","23","61","15","17.0"," 2.2"," 4.4","0.515","0.0","0.0","   NA","2.2"," 4.4","0.515","0.515","1.0"," 1.7","0.562","1.4","3.0"," 4.3"," 0.6","0.4","0.8","0.8","2.2"," 5.5","0%","3.8","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"98","Jerry Stackhouse"," 7000000","DAL","6'6","218","North Carolina","USA","1995","1","3","-23.9","2009","SG","34","10"," 1","16.2"," 1.6"," 6.0","0.267","0.3","1.9","0.158","1.3"," 4.1","0.317","0.292","0.7"," 0.7","1.000","0.5","1.2"," 1.7"," 1.2","0.4","0.1","0.9","0.6"," 4.2","0%","3.8","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"99","Marquis Daniels"," 6864200","IND","6'6","200","Auburn","USA","Undrafted","Undrafted","Undrafted","-0.2","2009","SF","28","54","43","31.5"," 5.8","12.8","0.451","0.3","1.7","0.200","5.4","11.1","0.489","0.464","1.7"," 2.4","0.721","1.5","3.1"," 4.6"," 2.1","1.1","0.5","1.7","2.2","13.6","3.30%","3.8","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"100","Etan Thomas"," 6864200","WAS","6'10""","260","Syracuse","USA","2000","1","12","-20.8","2009","C","30","26"," 7","11.8"," 1.2"," 2.5","0.485","0.0","0.0","   NA","1.2"," 2.5","0.485","0.485","0.6"," 0.9","0.696","1.0","1.6"," 2.5"," 0.2","0.1","0.7","0.7","1.3"," 3.1","8.95%","3.8","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"101","Chris Wilcox"," 6750000","NYK","6'10""","235","Maryland","USA","2002","1","8","-8.1","2009","C","26","62"," 6","16.9"," 3.0"," 6.0","0.497","0.0","0.1","0.000","3.0"," 5.9","0.503","0.497","1.3"," 2.3","0.564","1.5","2.9"," 4.5"," 0.8","0.4","0.3","1.2","2.2"," 7.2","8.82%","3.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"102","Marko Jaric"," 6575000","MEM","6'7""","224","None","Serbia","2000","2","30","5.7","2009","SG","30","53"," 0","11.4"," 0.9"," 2.7","0.331","0.2","0.5","0.393","0.7"," 2.2","0.316","0.369","0.5"," 0.8","0.707","0.4","0.8"," 1.2"," 1.4","0.5","0.2","0.9","1.2"," 2.6","0%","3.8","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"103","Udonis Haslem"," 6575000","MIA","6'8""","235","Florida","USA","Undrafted","Undrafted","Undrafted","0.6","2009","PF","28","75","75","34.1"," 4.4"," 8.6","0.518","0.0","0.0","   NA","4.4"," 8.6","0.518","0.518","1.7"," 2.3","0.753","2.3","6.0"," 8.2"," 1.1","0.6","0.3","1.1","2.7","10.6","0%","3.8","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"104","Luke Ridnour"," 6500000","MIL","6'2""","175","Oregon","USA","2003","1","14","-1.8","2009","PG","27","72","50","28.2"," 3.5"," 8.6","0.403","0.8","2.2","0.350","2.7"," 6.4","0.420","0.447","1.8"," 2.1","0.869","0.5","2.6"," 3.0"," 5.1","1.3","0.2","1.8","2.8"," 9.6","7.65%","3.8","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"105","Bobby Jackson"," 6487888","SAC","6'1""","185","Minnesota","USA","1997","1","23","-6.2","2009","PG","35","71","10","20.9"," 2.7"," 6.8","0.398","0.8","2.8","0.305","1.9"," 4.1","0.462","0.460","1.2"," 1.4","0.851","0.6","2.2"," 2.8"," 2.0","0.9","0.1","0.9","1.4"," 7.5","12.30%","3.8","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"106","Shane Battier"," 6448900","HOU","6'8""","220","Duke","USA","2001","1","6","6.2","2009","SG","30","60","59","33.9"," 2.4"," 5.9","0.410","1.5","4.0","0.384","0.9"," 2.0","0.462","0.538","0.9"," 1.1","0.821","0.9","3.9"," 4.8"," 2.3","0.8","0.9","0.8","1.9"," 7.3","0%","3.8","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"107","Ben Gordon"," 6404750","CHI","6'3""","200","Connecticut","USA","2004","1","3","0.2","2009","SG","25","82","76","36.6"," 7.3","16.0","0.455","2.1","5.1","0.410","5.2","10.9","0.476","0.521","4.0"," 4.7","0.864","0.6","2.8"," 3.5"," 3.4","0.9","0.3","2.4","2.2","20.7","3.75%","3.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"108","Nick Collison"," 6350000","OKC","6'10""","255","Kansas","USA","2003","1","12","-5.4","2009","C","28","71","40","25.8"," 3.4"," 6.0","0.568","0.0","0.0","0.000","3.4"," 6.0","0.570","0.568","1.4"," 1.9","0.721","2.5","4.3"," 6.9"," 0.9","0.7","0.7","1.0","3.4"," 8.2","5.25%","3.8","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"109","Joel Przybilla"," 6310150","POR","7'1""","245","Minnesota","USA","2000","1","9","7.9","2009","C","29","82","43","23.8"," 2.0"," 3.3","0.625","0.0","0.0","0.000","2.0"," 3.3","0.627","0.625","1.4"," 2.1","0.663","2.5","6.3"," 8.7"," 0.3","0.4","1.2","1.0","2.6"," 5.5","9.90%","3.8","54","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"110","Brian Cardinal"," 6300000","MIN","6'8""","240","Purdue","USA","2000","2","44","1.9","2009","PF","31","64"," 4","14.2"," 1.0"," 2.6","0.385","0.5","1.4","0.326","0.5"," 1.2","0.455","0.473","0.5"," 0.5","0.857","0.6","1.6"," 2.2"," 1.2","0.6","0.2","0.8","2.1"," 3.0","9.85%","3.8","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"111","Andrew Bogut"," 6294310","MIL","7'0""","260","Utah","Australia","2005","1","1","4.1","2009","C","24","36","33","31.2"," 5.1"," 8.8","0.577","0.0","0.0","   NA","5.1"," 8.8","0.577","0.577","1.6"," 2.7","0.571","3.3","7.0","10.3"," 2.0","0.6","1.0","2.4","3.6","11.7","7.65%","3.8","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"112","Dan Gadzuric"," 6250195","MIL","6'11""","245","UCLA","Netherlands","2002","2","33","-2.5","2009","C","30","67","26","14.0"," 1.7"," 3.6","0.480","0.0","0.0","0.000","1.7"," 3.6","0.483","0.480","0.6"," 1.0","0.544","1.4","2.4"," 3.8"," 0.6","0.5","0.6","0.6","2.4"," 4.0","7.65%","3.8","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"113","Mike James"," 6244093","WAS","6'2""","188","Duquesne","","Undrafted","Undrafted","Undrafted","-10.2","2009","PG","33","61","50","27.0"," 3.2"," 8.4","0.383","1.1","3.0","0.375","2.1"," 5.4","0.388","0.450","1.1"," 1.3","0.829","0.4","1.8"," 2.2"," 3.3","0.7","0.1","1.5","1.8"," 8.7","8.95%","3.8","19","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"114","Stromile Swift"," 6200000","PHX","6'10""","220","Louisiana State","USA","2000","1","2","-0.8","2009","PF","29","19"," 0"," 9.7"," 1.3"," 2.9","0.429","0.1","0.1","1.000","1.2"," 2.9","0.418","0.438","0.7"," 1.4","0.500","0.8","1.6"," 2.4"," 0.2","0.2","0.4","0.8","2.1"," 3.3","4.54%","3.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"115","Jerome James"," 6200000","NYK","7'1""","285","Florida A&M","USA","1998","2","36","-5","2009","C","33"," 2"," 0"," 5.0"," 1.5"," 4.0","0.375","0.0","0.0","   NA","1.5"," 4.0","0.375","0.375","0.0"," 0.0","   NA","0.5","1.0"," 1.5"," 0.0","0.5","0.5","0.5","1.0"," 3.0","8.82%","3.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"116","Jason Collins"," 6200000","MIN","7'0""","255","Stanford","USA","2001","1","18","-23.8","2009","C","30","31","22","13.6"," 0.7"," 2.3","0.314","0.0","0.0","   NA","0.7"," 2.3","0.314","0.314","0.4"," 0.9","0.464","0.9","1.4"," 2.3"," 0.4","0.3","0.4","0.4","2.4"," 1.8","9.85%","3.8","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"117","Antonio Daniels"," 6200000","NOH","6'4""","205","Bowling Green","USA","1997","1","4","-12.2","2009","PG","33","74"," 9","13.8"," 1.3"," 3.2","0.419","0.3","0.8","0.367","1.0"," 2.4","0.438","0.466","1.1"," 1.4","0.800","0.1","1.0"," 1.0"," 2.4","0.4","0.0","0.8","0.7"," 4.1","NA","3.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"118","Earl Watson"," 6200000","OKC","6'1""","185","UCLA","USA","2001","2","39","-7.1","2009","PG","29","68","18","26.1"," 2.6"," 6.7","0.384","0.3","1.3","0.235","2.3"," 5.4","0.418","0.406","1.2"," 1.6","0.755","0.5","2.2"," 2.7"," 5.8","0.7","0.2","2.3","2.0"," 6.6","5.25%","3.8","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"119","Leandro Barbosa"," 6100000","PHX","6'3""","202","None","Brazil","2003","1","28","1.2","2009","SG","26","70","11","24.4"," 5.2","10.8","0.482","1.3","3.4","0.375","3.9"," 7.4","0.532","0.542","2.4"," 2.8","0.881","0.5","2.1"," 2.6"," 2.3","1.2","0.1","1.3","1.6","14.2","4.54%","3.8","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"120","Nazr Mohammed"," 6049400","CHA","6'10""","250","Kentucky","USA","1998","1","29","-6.1","2009","C","31","39"," 1"," 8.7"," 1.1"," 2.6","0.406","0.0","0.0","   NA","1.1"," 2.6","0.406","0.406","0.6"," 1.0","0.550","0.9","1.1"," 2.0"," 0.2","0.1","0.4","0.6","1.6"," 2.7","5.75%","3.8","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"121","Vladimir Radmanovic"," 6049400","CHA","6'10""","235","None","Serbia","2001","1","12","3.1","2009","SF","28","78","31","18.5"," 2.5"," 6.0","0.421","1.3","3.4","0.401","1.2"," 2.6","0.446","0.533","0.6"," 0.7","0.741","0.6","2.3"," 2.8"," 1.0","0.6","0.2","1.3","1.4"," 6.9","5.75%","3.8","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"122","Tim Thomas"," 6049400","CHI","6'10""","240","Villanova","USA","1997","1","7","1.7","2009","PF","31","64"," 6","19.5"," 3.0"," 6.8","0.432","1.2","3.0","0.413","1.7"," 3.9","0.446","0.521","1.4"," 1.9","0.736","0.7","2.5"," 3.1"," 1.1","0.5","0.2","1.1","2.3"," 8.5","3.75%","3.8","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"123","Jared Jeffries"," 6049400","NYK","6'11""","240","Indiana","USA","2002","1","11","-3.9","2009","SF","27","56","36","23.4"," 2.1"," 4.9","0.440","0.0","0.2","0.083","2.1"," 4.7","0.456","0.441","1.0"," 1.6","0.611","2.3","1.8"," 4.1"," 1.4","0.8","0.6","1.2","2.7"," 5.3","8.82%","3.8","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"124","Matt Harpring"," 6000000","UTA","6'7""","230","Georgia Tech","USA","1998","1","15","4.5","2009","SG","32","63"," 2","11.0"," 1.8"," 3.8","0.461","0.0","0.0","0.000","1.8"," 3.8","0.464","0.461","0.9"," 1.1","0.764","0.7","1.2"," 2.0"," 0.4","0.5","0.1","0.5","1.6"," 4.4","5%","3.8","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Anderson Varejao"," 5784480","CLE","6'11""","260","None","Brazil","2004","2","30","10.3","2009","PF","26","81","42","28.5"," 3.3"," 6.2","0.536","0.0","0.0","0.000","3.3"," 6.2","0.538","0.536","1.9"," 3.1","0.616","2.0","5.1"," 7.2"," 1.0","0.9","0.8","1.0","3.0"," 8.6","5.33%","3.8","66","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Jason Kapono"," 5784480","TOR","6'8""","215","UCLA","USA","2003","2","31","-4.1","2009","SG","27","80","12","22.9"," 3.3"," 7.6","0.432","1.2","2.9","0.428","2.0"," 4.7","0.435","0.513","0.4"," 0.5","0.810","0.3","1.7"," 2.0"," 1.3","0.3","0.0","0.9","1.8"," 8.2","13.60%","3.8","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Speedy Claxton"," 5757818","ATL","5'11""","170","Hofstra","USA","2000","1","20","-24.3","2009","PG","30"," 2"," 0"," 7.5"," 1.0"," 3.5","0.286","0.0","0.0","   NA","1.0"," 3.5","0.286","0.286","0.5"," 1.0","0.500","0.0","0.0"," 0.0"," 1.5","0.0","0.0","0.0","0.5"," 2.5","6%","3.8","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"128","Tony Battie"," 5746000","ORL","6'11""","240","Texas Tech","USA","1997","1","5","3.7","2009","PF","32","77"," 3","15.6"," 2.1"," 4.2","0.489","0.0","0.1","0.222","2.0"," 4.1","0.497","0.492","0.7"," 1.1","0.659","1.2","2.4"," 3.6"," 0.4","0.3","0.3","0.6","1.5"," 4.8","0%","3.8","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"129","Marvin Williams"," 5636143","ATL","6'9""","240","North Carolina","USA","2005","1","2","0.5","2009","SF","22","61","59","34.3"," 4.7","10.2","0.458","0.9","2.5","0.355","3.8"," 7.7","0.493","0.502","3.6"," 4.5","0.806","1.8","4.5"," 6.3"," 1.3","0.9","0.6","1.1","2.1","13.9","6%","3.8","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
