"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"129","Evan Turner"," 4947840","PHI","6'7""","205","Ohio State","USA","2010","1","2","1.6","2012","SF","23","65","20","26.4"," 4.0"," 9.1","0.446","0.2","0.8","0.224","3.9"," 8.3","0.466","0.455","1.1"," 1.7","0.676","0.4"," 5.4"," 5.8"," 2.8","0.6","0.3","1.6","1.8"," 9.4","3.07%","3.2","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"130","Darko Milicic"," 4776500","MIN","7'0""","275","None","Serbia","2003","1","2","-4.9","2012","C","26","29","23","16.3"," 2.0"," 4.5","0.454","0.0","0.0","   NA","2.0"," 4.5","0.454","0.454","0.6"," 1.3","0.432","1.2"," 2.1"," 3.3"," 0.6","0.3","0.9","1.1","2.0"," 4.6","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"131","Brad Miller"," 4752000","MIN","7'0""","261","Purdue","USA","Undrafted","Undrafted","Undrafted","-5.4","2012","C","35","15"," 1"," 9.7"," 0.6"," 1.8","0.333","0.5","1.0","0.467","0.1"," 0.8","0.167","0.463","0.7"," 0.8","0.833","0.3"," 1.0"," 1.3"," 1.6","0.3","0.1","0.8","0.7"," 2.3","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"132","Zaza Pachulia"," 4750000","ATL","6'11""","275","None","Georgia","2003","2","42","3.3","2012","C","27","58","44","28.3"," 2.9"," 5.8","0.499","0.0","0.0","   NA","2.9"," 5.8","0.499","0.499","2.0"," 2.7","0.741","2.7"," 5.2"," 7.9"," 1.4","0.9","0.5","1.4","3.0"," 7.8","6%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"133","Ronnie Brewer"," 4710000","CHI","6'7""","227","Arkansas","USA","2006","1","14","5.9","2012","SG","26","66","43","24.8"," 2.9"," 6.7","0.427","0.3","1.0","0.275","2.6"," 5.7","0.455","0.448","0.8"," 1.5","0.560","1.1"," 2.4"," 3.5"," 2.1","1.1","0.3","0.9","1.0"," 6.9","3.75%","3.2","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"134","Kevin Love"," 4609701","MIN","6'10""","260","UCLA","USA","2008","1","5","0.7","2012","PF","23","55","55","39.0"," 8.6","19.3","0.448","1.9","5.1","0.372","6.7","14.1","0.475","0.497","6.9"," 8.4","0.824","4.1"," 9.2","13.3"," 2.0","0.9","0.5","2.3","2.8","26.0","9.85%","3.2","26","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"135","Linas Kleiza"," 4605000","TOR","6'8""","234","Missouri","Lithuania","2005","1","27","-0.9","2012","SF","27","49"," 3","21.6"," 3.4"," 8.4","0.402","1.3","3.7","0.346","2.1"," 4.7","0.446","0.478","1.7"," 2.0","0.810","0.9"," 3.2"," 4.1"," 0.9","0.5","0.1","1.3","2.4"," 9.7","13.60%","3.2","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"136","James Harden"," 4604760","OKC","6'5""","220","Arizona State","USA","2009","1","3","9.9","2012","SG","22","62"," 2","31.4"," 5.0","10.1","0.491","1.8","4.7","0.390","3.1"," 5.4","0.579","0.582","5.0"," 6.0","0.846","0.5"," 3.6"," 4.1"," 3.7","1.0","0.2","2.2","2.4","16.8","5.25%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"137","Derrick Williams"," 4602720","MIN","6'8""","241","Arizona","USA","2011","1","2","-3.3","2012","PF","20","66","15","21.5"," 3.1"," 7.5","0.412","0.6","2.1","0.268","2.5"," 5.5","0.467","0.449","2.1"," 3.0","0.697","1.2"," 3.5"," 4.7"," 0.6","0.5","0.5","1.2","1.4"," 8.8","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"138","Nikola Pekovic"," 4503600","MIN","6'11""","290","None","Montenegro","2008","2","31","-1.8","2012","C","26","47","35","26.9"," 5.4"," 9.7","0.564","0.0","0.0","   NA","5.4"," 9.7","0.564","0.564","3.0"," 4.0","0.743","3.9"," 3.5"," 7.4"," 0.7","0.6","0.7","1.9","2.1","13.9","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"139","Jonas Jerebko"," 4500000","DET","6'10""","231","None","Sweden","2009","2","39","-4.4","2012","PF","24","64","13","22.9"," 3.3"," 7.1","0.468","0.5","1.7","0.302","2.8"," 5.4","0.519","0.503","1.6"," 1.9","0.806","1.5"," 3.3"," 4.8"," 0.7","0.6","0.3","1.0","2.5"," 8.7","4.25%","3.2","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"140","Derrick Favors"," 4443360","UTA","6'10""","248","Georgia Tech","USA","2010","1","3","-0.4","2012","PF","20","65"," 9","21.2"," 3.4"," 6.8","0.499","0.0","0.0","   NA","3.4"," 6.8","0.499","0.499","1.9"," 3.0","0.649","2.4"," 4.1"," 6.5"," 0.7","0.6","1.0","1.6","2.2"," 8.8","5%","3.2","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"141","Daniel Gibson"," 4403834","CLE","6'2""","200","Texas","USA","2006","2","42","-3.3","2012","SG","25","35"," 7","26.2"," 2.5"," 7.1","0.351","1.6","4.0","0.396","0.9"," 3.1","0.294","0.462","1.0"," 1.2","0.791","0.3"," 2.6"," 2.9"," 2.2","0.7","0.5","1.3","2.0"," 7.5","5.33%","3.2","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"142","Ronny Turiaf"," 4360000","MIA","6'10""","245","Gonzaga","France","2005","2","37","-1.6","2012","C","29","17"," 5","16.4"," 1.1"," 1.9","0.576","0.0","0.1","0.000","1.1"," 1.9","0.594","0.576","0.8"," 1.3","0.591","1.2"," 2.9"," 4.1"," 0.6","0.8","1.0","0.8","2.3"," 3.0","0%","3.2","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"143","Ramon Sessions"," 4257973","LAL","6'3""","190","Nevada","USA","2007","2","56","-0.5","2012","PG","25","64","23","26.7"," 3.8"," 8.8","0.428","0.7","1.5","0.443","3.1"," 7.3","0.425","0.466","3.0"," 3.9","0.782","0.5"," 2.8"," 3.3"," 5.5","0.7","0.0","2.2","1.6","11.3","12.30%","3.2","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"144","Brandon Bass"," 4250000","BOS","6'8""","250","Louisiana State","USA","2005","2","33","4.5","2012","PF","26","59","39","31.7"," 5.1","10.7","0.479","0.0","0.0","   NA","5.1","10.7","0.479","0.479","2.2"," 2.8","0.810","1.6"," 4.6"," 6.2"," 0.9","0.6","0.9","1.1","2.3","12.5","5.15%","3.2","39","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"145","Randy Foye"," 4250000","LAC","6'4""","213","Villanova","USA","2006","1","7","1.6","2012","SG","28","65","48","25.9"," 3.9"," 9.9","0.398","2.0","5.1","0.386","2.0"," 4.8","0.410","0.496","1.1"," 1.3","0.859","0.4"," 1.7"," 2.1"," 2.2","0.7","0.4","1.1","2.0","11.0","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"146","Jared Dudley"," 4250000","PHX","6'7""","225","Boston College","USA","2007","1","22","2.2","2012","SG","26","65","60","31.1"," 4.8"," 9.9","0.485","1.2","3.2","0.383","3.6"," 6.7","0.535","0.547","1.8"," 2.5","0.726","1.5"," 3.2"," 4.6"," 1.7","0.8","0.3","1.1","1.6","12.7","4.54%","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"147","Chris Andersen"," 4234000","DEN","6'10""","228","Blinn","USA","Undrafted","Undrafted","Undrafted","3.9","2012","C","33","32"," 1","15.2"," 1.8"," 3.4","0.546","0.0","0.0","   NA","1.8"," 3.4","0.546","0.546","1.6"," 2.6","0.610","1.5"," 3.1"," 4.6"," 0.2","0.6","1.4","0.5","1.6"," 5.3","4.63%","3.2","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"148","Danilo Gallinari"," 4190182","DEN","6'10""","225","None","Italy","2008","1","6","7.8","2012","SF","23","43","40","31.4"," 4.5","10.8","0.414","1.4","4.3","0.328","3.1"," 6.6","0.470","0.479","4.2"," 4.9","0.871","0.7"," 4.0"," 4.7"," 2.7","1.0","0.5","1.6","2.0","14.6","4.63%","3.2","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"149","Tyreke Evans"," 4151640","SAC","6'6","220","Memphis","USA","2009","1","4","-6.8","2012","SG","22","63","61","34.3"," 6.5","14.3","0.453","0.3","1.6","0.202","6.2","12.7","0.484","0.464","3.2"," 4.1","0.779","1.0"," 3.6"," 4.6"," 4.5","1.3","0.5","2.7","2.2","16.5","12.30%","3.2","22","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"150","Enes Kanter"," 4133280","UTA","6'11""","267","Kentucky","Turkey","2011","1","3","-7.9","2012","C","19","66"," 0","13.2"," 1.8"," 3.6","0.496","0.0","0.0","0.000","1.8"," 3.6","0.498","0.496","1.1"," 1.6","0.667","1.6"," 2.6"," 4.2"," 0.1","0.3","0.3","0.8","1.3"," 4.6","5%","3.2","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"151","Spencer Hawes"," 4051024","PHI","7'1""","245","Washington","USA","2007","1","10","3.7","2012","C","23","37","29","24.9"," 4.2"," 8.6","0.489","0.1","0.3","0.250","4.1"," 8.3","0.498","0.494","1.1"," 1.5","0.727","2.1"," 5.2"," 7.3"," 2.6","0.4","1.3","1.5","2.7"," 9.6","3.07%","3.2","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"152","Wesley Johnson"," 4006080","MIN","6'7""","215","Syracuse","USA","2010","1","4","-5.5","2012","SF","24","65","64","22.6"," 2.4"," 6.1","0.398","0.8","2.6","0.314","1.6"," 3.5","0.461","0.465","0.4"," 0.5","0.706","0.4"," 2.4"," 2.7"," 0.9","0.5","0.7","0.9","1.8"," 6.0","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"153","Jordan Farmar"," 4000000","NJN","6'2""","180","UCLA","USA","2006","1","26","-9.4","2012","PG","25","39"," 5","21.3"," 3.8"," 8.1","0.467","1.4","3.2","0.440","2.4"," 4.9","0.484","0.554","1.5"," 1.6","0.905","0.2"," 1.4"," 1.6"," 3.3","0.6","0.1","1.7","1.3","10.4","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"154","Anthony Morrow"," 4000000","NJN","6'5""","210","Georgia Tech","USA","Undrafted","Undrafted","Undrafted","-3.7","2012","SG","26","62","18","26.4"," 4.4","10.6","0.413","1.7","4.6","0.371","2.7"," 6.0","0.446","0.494","1.6"," 1.7","0.933","0.5"," 1.5"," 2.0"," 1.0","0.7","0.1","1.1","1.4","12.0","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"155","Ryan Gomes"," 4000000","LAC","6'7""","245","Providence","USA","2005","2","50","-6.5","2012","SF","29","32"," 2","13.3"," 1.0"," 3.0","0.326","0.1","0.9","0.138","0.8"," 2.1","0.409","0.347","0.3"," 0.3","0.727","0.4"," 1.5"," 1.9"," 0.4","0.5","0.0","0.5","1.1"," 2.3","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"156","Steve Blake"," 4000000","LAL","6'3""","172","Maryland","USA","2003","2","38","-1.1","2012","PG","31","53"," 5","23.3"," 1.9"," 5.1","0.377","1.0","3.0","0.335","0.9"," 2.1","0.436","0.476","0.4"," 0.5","0.778","0.2"," 1.4"," 1.6"," 3.3","0.7","0.0","1.4","1.4"," 5.2","12.30%","3.2","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"157","Mario Chalmers"," 4000000","MIA","6'2""","190","Kansas","USA","2008","2","34","11","2012","PG","25","64","64","28.5"," 3.5"," 7.8","0.448","1.6","4.1","0.388","1.9"," 3.7","0.513","0.549","1.3"," 1.6","0.792","0.3"," 2.4"," 2.7"," 3.5","1.5","0.2","2.2","2.6"," 9.8","0%","3.2","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"158","Hakim Warrick"," 4000000","PHX","6'9""","219","Syracuse","USA","2005","1","19","-13.1","2012","PF","29","35"," 0","14.4"," 2.1"," 5.1","0.411","0.0","0.3","0.100","2.1"," 4.9","0.429","0.414","2.2"," 2.8","0.768","0.9"," 1.7"," 2.6"," 0.9","0.2","0.1","1.0","1.0"," 6.4","4.54%","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"159","Matt Carroll"," 3900000","CHA","6'6","212","Notre Dame","USA","Undrafted","Undrafted","Undrafted","-11.9","2012","SG","31","53"," 2","11.2"," 1.0"," 3.0","0.331","0.2","0.8","0.186","0.8"," 2.2","0.386","0.357","0.6"," 0.7","0.789","0.2"," 0.9"," 1.1"," 0.7","0.3","0.1","0.5","1.0"," 2.7","5.75%","3.2"," 7","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"160","Eric Gordon"," 3831184","NOH","6'3""","215","Indiana","USA","2008","1","7","5.4","2012","PG","23"," 9"," 9","34.4"," 7.0","15.6","0.450","1.1","4.4","0.250","5.9","11.1","0.530","0.486","5.4"," 7.2","0.754","0.2"," 2.6"," 2.8"," 3.4","1.4","0.4","2.7","2.2","20.6","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"161","Dorell Wright"," 3823000","GSW","6'9""","205","None","USA","2004","1","19","-5","2012","SF","26","61","61","27.0"," 3.6"," 8.6","0.422","1.7","4.8","0.360","1.9"," 3.8","0.500","0.522","1.3"," 1.6","0.816","1.0"," 3.6"," 4.6"," 1.5","1.0","0.4","0.8","1.6","10.3","12.30%","3.2","23","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"162","Udonis Haslem"," 3780000","MIA","6'8""","235","Florida","USA","Undrafted","Undrafted","Undrafted","2.9","2012","PF","31","64","10","24.8"," 2.4"," 5.6","0.423","0.0","0.0","   NA","2.4"," 5.6","0.423","0.423","1.3"," 1.6","0.814","1.8"," 5.5"," 7.3"," 0.7","0.5","0.4","0.9","2.2"," 6.0","0%","3.2","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"163","Mike Dunleavy"," 3750000","MIL","6'9""","230","Duke","USA","2002","1","3","5.7","2012","SF","31","55"," 3","26.3"," 4.3"," 9.2","0.474","1.5","3.8","0.399","2.8"," 5.4","0.527","0.557","2.1"," 2.6","0.811","0.5"," 3.2"," 3.7"," 2.1","0.5","0.1","1.1","1.6","12.3","7.65%","3.2","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"164","Nazr Mohammed"," 3750000","OKC","6'10""","250","Kentucky","USA","1998","1","29","6","2012","C","34","63"," 1","11.0"," 1.3"," 2.7","0.467","0.0","0.0","0.000","1.3"," 2.7","0.470","0.467","0.2"," 0.4","0.565","0.9"," 1.8"," 2.7"," 0.2","0.3","0.6","0.4","1.6"," 2.7","5.25%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"165","Tristan Thompson"," 3726600","CLE","6'9""","227","Texas","Canada","2011","1","4","-10.8","2012","PF","20","60","25","23.7"," 3.2"," 7.4","0.439","0.0","0.0","0.000","3.2"," 7.3","0.441","0.439","1.8"," 3.2","0.552","3.1"," 3.4"," 6.5"," 0.5","0.5","1.0","1.4","2.2"," 8.2","5.33%","3.2","21","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"166","CJ Miles"," 3700000","UTA","6'6","222","None","USA","2005","2","34","0.3","2012","SG","24","56","14","20.4"," 3.2"," 8.3","0.381","0.8","2.7","0.307","2.3"," 5.6","0.416","0.430","1.9"," 2.4","0.794","0.5"," 1.6"," 2.1"," 1.2","0.8","0.3","0.9","2.2"," 9.1","5%","3.2","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"167","Nick Young"," 3695857","LAC","6'7""","210","Southern California","USA","2007","1","16","-6.1","2012","SG","26","62","35","27.9"," 5.1","12.6","0.403","1.7","4.5","0.365","3.4"," 8.1","0.424","0.469","2.3"," 2.7","0.852","0.5"," 1.6"," 2.1"," 0.9","0.7","0.3","1.3","2.3","14.2","12.30%","3.2","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"168","Luke Ridnour"," 3680000","MIN","6'2""","175","Oregon","USA","2003","1","14","-2.2","2012","SG","30","53","53","33.0"," 4.6","10.4","0.440","0.9","2.9","0.322","3.6"," 7.5","0.485","0.485","2.0"," 2.2","0.891","0.4"," 2.3"," 2.7"," 4.8","1.1","0.3","1.8","2.6","12.1","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"169","Tiago Splitter"," 3672000","SAS","6'11""","240","None","Brazil","2007","1","28","10","2012","C","27","59"," 2","19.0"," 3.6"," 5.8","0.618","0.0","0.0","   NA","3.6"," 5.8","0.618","0.618","2.1"," 3.1","0.691","1.6"," 3.6"," 5.2"," 1.1","0.4","0.8","1.5","2.3"," 9.3","0%","3.2","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"170","DeMarcus Cousins"," 3627720","SAC","6'11""","270","Kentucky","USA","2010","1","5","-3.4","2012","C","21","64","62","30.5"," 7.0","15.6","0.448","0.0","0.2","0.143","7.0","15.4","0.453","0.449","4.1"," 5.8","0.702","4.1"," 6.8","11.0"," 1.6","1.5","1.2","2.7","4.0","18.1","12.30%","3.2","22","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"171","Joel Anthony"," 3600000","MIA","6'9""","245","Nevada-Las Vegas","Canada","Undrafted","Undrafted","Undrafted","9.2","2012","C","29","64","51","21.1"," 1.3"," 2.4","0.559","0.0","0.0","   NA","1.3"," 2.4","0.559","0.559","0.8"," 1.1","0.690","1.6"," 2.3"," 3.9"," 0.1","0.6","1.3","0.7","2.0"," 3.4","0%","3.2","46","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"172","Shaun Livingston"," 3500000","MIL","6'7""","175","None","USA","2004","1","4","-4.8","2012","SG","26","58","27","18.8"," 2.2"," 4.7","0.469","0.0","0.1","0.667","2.2"," 4.6","0.466","0.472","1.1"," 1.4","0.785","0.7"," 1.4"," 2.1"," 2.1","0.5","0.3","1.1","1.4"," 5.5","7.65%","3.2","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"173","Carlos Delfino"," 3500000","MIL","6'6","230","None","Argentina","2003","1","25","-5.5","2012","SF","29","54","53","28.5"," 3.4"," 8.4","0.402","1.6","4.4","0.360","1.8"," 4.0","0.449","0.497","0.7"," 0.9","0.792","0.4"," 3.5"," 3.9"," 2.3","1.5","0.2","1.2","1.8"," 9.0","7.65%","3.2","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"174","Chris Duhon"," 3500000","ORL","6'1""","190","Duke","USA","2004","2","38","-0.3","2012","PG","29","63"," 9","19.5"," 1.3"," 3.2","0.419","0.8","1.9","0.420","0.6"," 1.3","0.417","0.542","0.3"," 0.3","0.810","0.2"," 1.4"," 1.6"," 2.4","0.6","0.1","1.3","1.1"," 3.8","0%","3.2","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"175","Shannon Brown"," 3500000","PHX","6'4""","210","Michigan State","USA","2006","1","25","-2.4","2012","SG","26","59","19","23.7"," 4.3","10.1","0.420","1.2","3.2","0.362","3.1"," 6.9","0.446","0.477","1.4"," 1.7","0.808","0.6"," 2.0"," 2.7"," 1.2","0.7","0.3","1.1","1.1","11.0","4.54%","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"176","Ricky Rubio"," 3480120","MIN","6'4""","180","None","Spain","2009","1","5","2.1","2012","PG","21","41","31","34.2"," 3.4"," 9.5","0.357","0.8","2.3","0.340","2.6"," 7.2","0.363","0.398","3.1"," 3.8","0.803","0.5"," 3.7"," 4.2"," 8.2","2.2","0.2","3.2","2.4","10.6","9.85%","3.2","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"177","Jonny Flynn"," 3414720","POR","6'0""","185","Syracuse","USA","2009","1","6","-17.1","2012","PG","22","29"," 1","14.3"," 1.6"," 4.5","0.351","0.3","1.2","0.294","1.2"," 3.3","0.371","0.389","1.0"," 1.3","0.744","0.3"," 1.1"," 1.3"," 3.3","0.2","0.1","1.2","0.8"," 4.5","9.90%","3.2","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"178","CJ Watson"," 3400000","CHI","6'2""","175","Tennessee","USA","Undrafted","Undrafted","Undrafted","1.9","2012","PG","27","49","25","23.7"," 3.3"," 8.9","0.368","1.4","3.5","0.393","1.9"," 5.4","0.352","0.446","1.7"," 2.1","0.808","0.4"," 1.7"," 2.1"," 4.1","0.9","0.2","2.0","2.1"," 9.7","3.75%","3.2","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"179","Derek Fisher"," 3400000","OKC","6'1""","210","Arkansas-Little Rock","USA","1996","1","24","4.6","2012","PG","37","63","43","23.9"," 2.0"," 5.5","0.371","0.6","1.7","0.321","1.5"," 3.8","0.393","0.421","0.9"," 1.1","0.851","0.2"," 1.7"," 1.9"," 2.7","0.8","0.1","1.2","1.9"," 5.6","5.25%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"180","Marco Belinelli"," 3377604","NOH","6'5""","195","None","Italy","2007","1","18","-6.6","2012","SG","25","66","55","29.8"," 4.3","10.4","0.417","1.6","4.3","0.377","2.7"," 6.1","0.445","0.495","1.5"," 2.0","0.783","0.3"," 2.3"," 2.6"," 1.5","0.7","0.1","1.0","1.7","11.8","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"181","Timofey Mozgov"," 3343896","DEN","7'1""","250","None","Russia","Undrafted","Undrafted","Undrafted","-4.2","2012","C","25","44","35","15.6"," 2.3"," 4.3","0.526","0.0","0.0","   NA","2.3"," 4.3","0.526","0.526","0.9"," 1.3","0.684","1.2"," 2.9"," 4.1"," 0.5","0.3","1.0","1.2","2.0"," 5.4","4.63%","3.2","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"182","Daequan Cook"," 3341558","OKC","6'5""","210","Ohio State","USA","2007","1","21","4.1","2012","SG","24","57","22","17.4"," 1.9"," 5.2","0.368","1.4","4.0","0.346","0.5"," 1.2","0.441","0.502","0.2"," 0.4","0.636","0.2"," 1.9"," 2.1"," 0.3","0.4","0.2","0.3","1.2"," 5.5","5.25%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"183","Matt Bonner"," 3315000","SAS","6'10""","235","Florida","USA","2003","2","45","14.6","2012","PF","31","65"," 2","20.4"," 2.4"," 5.4","0.440","1.6","3.8","0.420","0.8"," 1.5","0.490","0.590","0.2"," 0.3","0.762","0.4"," 2.8"," 3.3"," 0.9","0.2","0.3","0.2","1.0"," 6.6","0%","3.2","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"184","Thabo Sefolosha"," 3300000","OKC","6'7""","215","None","Switzerland","2006","1","13","7.1","2012","SG","27","42","42","21.8"," 1.6"," 3.7","0.432","0.7","1.7","0.437","0.9"," 2.0","0.429","0.532","0.9"," 1.0","0.884","0.5"," 2.5"," 3.0"," 1.1","0.9","0.4","1.0","1.9"," 4.8","5.25%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"185","Ekpe Udoh"," 3294960","MIL","6'10""","245","Baylor","USA","2010","1","6","8.8","2012","C","24","61","11","21.1"," 2.1"," 4.8","0.431","0.0","0.0","0.000","2.1"," 4.8","0.433","0.431","1.4"," 1.9","0.754","1.6"," 2.5"," 4.2"," 0.9","0.7","1.7","0.9","2.9"," 5.6","7.65%","3.2","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"186","Nick Collison"," 3272997","OKC","6'10""","255","Kansas","USA","2003","1","12","10.8","2012","PF","31","63"," 0","20.7"," 1.9"," 3.2","0.597","0.0","0.0","0.000","1.9"," 3.2","0.600","0.597","0.7"," 1.0","0.710","1.9"," 2.5"," 4.3"," 1.3","0.5","0.4","1.0","2.4"," 4.5","5.25%","3.2","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"187","Johan Petro"," 3250000","NJN","7'0""","247","None","France","2005","1","25","-8.7","2012","C","26","59","10","15.6"," 1.8"," 4.4","0.419","0.0","0.0","1.000","1.8"," 4.4","0.417","0.421","0.5"," 0.6","0.838","1.2"," 2.6"," 3.8"," 0.8","0.4","0.4","0.6","2.1"," 4.2","NA","3.2","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"188","Will Bynum"," 3250000","DET","6'0""","185","Georgia Tech","USA","Undrafted","Undrafted","Undrafted","-2.4","2012","PG","29","36"," 0","14.3"," 2.1"," 5.4","0.381","0.2","0.8","0.241","1.9"," 4.6","0.406","0.399","1.4"," 1.8","0.766","0.3"," 1.3"," 1.6"," 1.8","0.6","0.1","1.5","1.7"," 5.7","4.25%","3.2","25","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"189","Raja Bell"," 3240000","UTA","6'5""","210","Florida International","U.S. Virgin I...","Undrafted","Undrafted","Undrafted","-0.8","2012","SG","35","34","33","23.4"," 2.4"," 5.1","0.466","1.0","2.6","0.391","1.4"," 2.6","0.540","0.563","0.6"," 0.7","0.840","0.2"," 1.3"," 1.4"," 1.1","0.4","0.1","0.6","2.3"," 6.4","5%","3.2","36","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"190","DJ Augustin"," 3236470","CHA","6'0""","180","Texas","USA","2008","1","9","-14.7","2012","PG","24","48","46","29.3"," 3.8","10.1","0.376","1.3","3.7","0.341","2.5"," 6.4","0.396","0.438","2.2"," 2.5","0.875","0.5"," 1.8"," 2.3"," 6.4","0.8","0.0","2.3","1.4","11.1","5.75%","3.2"," 7","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"191","Tony Allen"," 3150000","MEM","6'4""","213","Oklahoma State","USA","2004","1","25","5.6","2012","SG","30","58","57","26.3"," 3.6"," 7.7","0.469","0.1","0.4","0.308","3.5"," 7.3","0.479","0.478","2.4"," 3.0","0.800","1.7"," 2.3"," 4.0"," 1.4","1.8","0.6","1.6","2.4"," 9.8","0%","3.2","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
