"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"65","Erick Dampier"," 6858500","GSW","6'11""","265","Mississippi State","USA","1996","1","10","-3.8","2003","C","27","82","82","24.1"," 3.2"," 6.4","0.496","0.0","0.0","0.000"," 3.2"," 6.3","0.498","0.496","1.9"," 2.7","0.698","3.0"," 3.6"," 6.6","0.7","0.3","1.9","1.4","3.0"," 8.2","12.30%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"66","Arvydas Sabonis"," 6850000","POR","7'3""","292","None","Lithuania","1986","1","24","8.8","2003","C","38","78"," 1","15.5"," 2.2"," 4.6","0.476","0.0","0.1","0.500"," 2.2"," 4.6","0.476","0.481","1.7"," 2.1","0.787","1.1"," 3.2"," 4.3","1.8","0.8","0.6","1.0","1.8"," 6.1","9.90%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"67","Marcus Camby"," 6750000","DEN","6'11""","225","Massachusetts","USA","1996","1","2","-10.5","2003","C","28","29"," 9","21.2"," 3.2"," 7.8","0.410","0.1","0.2","0.400"," 3.1"," 7.7","0.410","0.414","1.1"," 1.7","0.660","2.6"," 4.6"," 7.2","1.6","0.7","1.4","0.9","2.4"," 7.6","4.63%","1.6","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"68","Ron Mercer"," 6750000","IND","6'7""","210","Kentucky","USA","1997","1","6","0.9","2003","SG","26","72"," 3","23.2"," 3.4"," 8.3","0.409","0.0","0.2","0.188"," 3.3"," 8.1","0.415","0.411","0.9"," 1.1","0.802","0.4"," 1.7"," 2.1","1.6","0.7","0.2","0.8","1.7"," 7.7","3.30%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"69","Kelvin Cato"," 6696000","HOU","6'11""","275","Iowa State","USA","1997","1","15","0.2","2003","C","28","73"," 5","17.1"," 1.8"," 3.5","0.520","0.0","0.1","0.000"," 1.8"," 3.5","0.528","0.520","0.9"," 1.7","0.532","1.8"," 4.1"," 5.9","0.3","0.5","1.2","0.8","2.4"," 4.5","0%","1.6","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"70","Tyrone Hill"," 6600000","PHI","6'9""","250","Xavier","USA","1990","1","11","-6.4","2003","PF","34","56","43","24.1"," 2.3"," 5.5","0.422","0.0","0.0","   NA"," 2.3"," 5.5","0.422","0.422","1.0"," 1.4","0.675","2.3"," 4.7"," 7.0","0.7","0.8","0.5","1.2","3.1"," 5.6","3.07%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"71","Bo Outlaw"," 6585000","PHX","6'8""","220","Houston","USA","Undrafted","Undrafted","Undrafted","5.3","2003","C","31","80","20","22.5"," 1.9"," 3.5","0.550","0.0","0.0","0.000"," 1.9"," 3.5","0.554","0.550","0.9"," 1.5","0.621","1.7"," 2.9"," 4.6","1.4","0.6","0.9","1.0","2.4"," 4.7","4.54%","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"72","Jerry Stackhouse"," 6375000","WAS","6'6","218","North Carolina","USA","1995","1","3","-0.6","2003","SG","28","70","70","39.2"," 7.0","17.2","0.409","1.0","3.5","0.290"," 6.0","13.7","0.439","0.438","6.5"," 7.4","0.878","0.9"," 2.8"," 3.7","4.5","0.9","0.4","2.8","1.9","21.5","8.95%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"73","Bonzi Wells"," 6300000","POR","6'5""","210","Ball State","USA","1998","1","11","2.8","2003","SG","26","75","65","31.9"," 5.8","13.2","0.441","0.5","1.7","0.292"," 5.3","11.5","0.464","0.461","3.0"," 4.2","0.722","1.3"," 3.9"," 5.3","3.3","1.6","0.2","2.9","2.9","15.2","9.90%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"74","Doug Christie"," 6250000","SAC","6'6","205","Pepperdine","USA","1992","1","17","9.6","2003","SG","32","80","80","33.9"," 3.3"," 7.0","0.479","0.9","2.3","0.395"," 2.4"," 4.7","0.522","0.545","1.8"," 2.2","0.810","0.8"," 3.5"," 4.3","4.7","2.3","0.5","1.8","2.3"," 9.4","12.30%","1.6","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"75","Rashard Lewis"," 6233766","SEA","6'10""","215","None","USA","1998","2","32","-1.5","2003","SF","23","77","77","39.5"," 6.7","14.9","0.452","1.0","2.8","0.346"," 5.8","12.1","0.476","0.484","3.7"," 4.5","0.820","2.0"," 4.6"," 6.5","1.7","1.3","0.5","1.9","2.7","18.1","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"76","Shandon Anderson"," 6100000","NYK","6'6","210","Georgia","USA","1996","2","54","-1.3","2003","SF","29","82"," 9","21.1"," 3.0"," 6.5","0.462","0.6","1.7","0.371"," 2.4"," 4.8","0.494","0.510","1.7"," 2.3","0.732","0.8"," 2.3"," 3.1","1.1","0.9","0.2","1.4","2.2"," 8.4","8.82%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"77","Michael Olowokandi"," 6061213","LAC","7'0""","270","Pacific","Nigeria","1998","1","1","-4.6","2003","C","27","36","36","38.0"," 5.2","12.1","0.427","0.0","0.0","   NA"," 5.2","12.1","0.427","0.427","1.9"," 2.9","0.657","1.6"," 7.5"," 9.1","1.3","0.5","2.2","2.7","3.1","12.3","12.30%","1.6","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"78","Lorenzen Wright"," 6050000","MEM","6'11""","240","Memphis","USA","1996","1","7","-4.9","2003","C","27","70","49","28.3"," 4.6","10.2","0.454","0.0","0.1","0.000"," 4.6","10.2","0.457","0.454","2.1"," 3.2","0.659","2.4"," 5.1"," 7.5","1.1","0.7","0.8","1.6","3.0","11.4","0%","1.6","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"79","Chris Mills"," 6000000","GSW","6'7""","220","Arizona","USA","1993","1","22","0.6","2003","PF","33","21"," 0","12.5"," 1.9"," 5.0","0.368","0.3","1.2","0.280"," 1.5"," 3.9","0.395","0.401","0.8"," 0.9","0.889","0.9"," 1.5"," 2.4","1.0","0.3","0.1","0.5","1.4"," 4.8","12.30%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"80","Steve Nash"," 5750000","DAL","6'3""","195","Santa Clara","Canada","1996","1","15","10","2003","PG","28","82","82","33.1"," 6.3","13.6","0.465","1.4","3.3","0.413"," 5.0","10.3","0.482","0.515","3.8"," 4.1","0.909","0.8"," 2.1"," 2.9","7.3","1.0","0.1","2.3","1.6","17.7","0%","1.6","60","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO"
"81","Eddie Robinson"," 5687000","CHI","6'9""","210","Central Oklahoma","USA","Undrafted","Undrafted","Undrafted","-3","2003","SF","26","64","18","21.2"," 2.4"," 4.9","0.492","0.0","0.2","0.214"," 2.4"," 4.7","0.505","0.497","0.8"," 1.0","0.810","1.2"," 1.9"," 3.1","1.0","1.0","0.2","0.8","1.9"," 5.7","3.75%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"82","Bob Sura"," 5639999","GSW","6'5""","200","Florida State","USA","1995","1","17","-0.4","2003","SG","29","55"," 0","20.5"," 2.5"," 6.0","0.412","0.5","1.5","0.329"," 1.9"," 4.4","0.440","0.454","1.9"," 2.7","0.696","1.1"," 2.0"," 3.0","3.2","0.8","0.0","1.5","2.0"," 7.3","12.30%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"83","Tariq Abdul-Wahad"," 5625000","DAL","6'6","225","San Jose State","France","1997","1","11","4.5","2003","SG","28","14"," 0","14.6"," 1.9"," 4.1","0.466","0.0","0.1","0.000"," 1.9"," 4.1","0.474","0.466","0.2"," 0.4","0.500","1.0"," 1.9"," 2.9","1.5","0.4","0.2","0.5","1.9"," 4.1","0%","1.6","60","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"84","Peja Stojakovic"," 5625000","SAC","6'10""","229","None","Serbia and Mo...","1996","1","14","8.3","2003","SF","25","72","72","34.0"," 6.9","14.4","0.481","2.2","5.6","0.382"," 4.8"," 8.7","0.545","0.556","3.2"," 3.7","0.875","0.8"," 4.7"," 5.5","2.0","1.0","0.1","1.4","2.0","19.2","12.30%","1.6","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"85","Charlie Ward"," 5570000","NYK","6'2""","185","Florida State","USA","1994","1","26","2.7","2003","PG","32","66"," 6","22.2"," 2.5"," 6.3","0.399","1.5","4.0","0.378"," 1.0"," 2.2","0.435","0.521","0.6"," 0.8","0.774","0.4"," 2.3"," 2.7","4.6","1.2","0.2","1.4","2.2"," 7.2","8.82%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"86","Jason Williams"," 5500000","MEM","6'1""","190","Florida","USA","1998","1","7","-3","2003","PG","27","76","76","31.7"," 4.4","11.3","0.388","1.9","5.3","0.354"," 2.5"," 6.0","0.418","0.471","1.4"," 1.7","0.840","0.3"," 2.5"," 2.8","8.3","1.2","0.1","2.2","1.7","12.1","0%","1.6","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"87","Michael Dickerson"," 5500000","MEM","6'5""","190","Arizona","USA","1998","1","14","-7.1","2003","SG","27"," 6"," 1","14.5"," 1.7"," 4.0","0.417","0.7","1.8","0.364"," 1.0"," 2.2","0.462","0.500","0.8"," 0.8","1.000","0.2"," 0.8"," 1.0","1.3","0.8","0.2","1.0","2.7"," 4.8","0%","1.6","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"88","Alvin Williams"," 5350000","TOR","6'5""","185","Villanova","USA","1997","2","47","-5","2003","PG","28","78","78","33.8"," 5.1","11.6","0.438","0.6","1.9","0.329"," 4.5"," 9.7","0.458","0.464","2.4"," 3.1","0.782","0.7"," 2.4"," 3.1","5.3","1.4","0.3","1.6","2.2","13.2","13.60%","1.6","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"89","Howard Eisley"," 5312500","NYK","6'2""","180","Boston College","USA","1994","2","30","-1.4","2003","PG","30","82","76","27.4"," 3.2"," 7.7","0.417","1.6","4.1","0.389"," 1.6"," 3.5","0.450","0.521","1.1"," 1.3","0.848","0.3"," 2.0"," 2.3","5.4","0.9","0.1","1.8","2.7"," 9.1","8.82%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"90","Robert Horry"," 5300000","LAL","6'10""","238","Alabama","USA","1992","1","11","4.1","2003","PF","32","80","26","29.3"," 2.3"," 6.0","0.387","0.6","2.2","0.288"," 1.7"," 3.7","0.445","0.440","1.3"," 1.7","0.769","2.3"," 4.2"," 6.4","2.9","1.2","0.8","1.4","3.1"," 6.5","12.30%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"91","Jason Caffey"," 5250000","MIL","6'8""","256","Alabama","USA","1995","1","20","-1.4","2003","PF","29","51","16","17.5"," 2.2"," 4.9","0.456","0.0","0.0","   NA"," 2.2"," 4.9","0.456","0.456","1.4"," 2.1","0.651","1.3"," 2.1"," 3.5","0.7","0.4","0.3","1.1","2.4"," 5.8","7.65%","1.6","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"92","Jerome Williams"," 5250000","TOR","6'9""","206","Georgetown","USA","1996","1","26","-3.8","2003","PF","29","71","63","33.0"," 3.8"," 7.5","0.499","0.0","0.1","0.167"," 3.7"," 7.5","0.503","0.500","2.2"," 4.0","0.555","3.3"," 5.9"," 9.2","1.3","1.6","0.4","1.4","2.8"," 9.7","13.60%","1.6","24","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"93","Vitaly Potapenko"," 5238750","SEA","6'10""","285","Wright State","Ukraine","1996","1","12","-7.6","2003","C","27","26"," 2","15.5"," 1.6"," 3.6","0.441","0.0","0.0","   NA"," 1.6"," 3.6","0.441","0.441","0.8"," 1.1","0.759","1.0"," 2.5"," 3.4","0.2","0.3","0.3","1.0","1.8"," 4.0","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"94","Ben Wallace"," 5200000","DET","6'9""","240","Virginia Union","USA","Undrafted","Undrafted","Undrafted","4.2","2003","C","28","73","73","39.4"," 2.9"," 6.0","0.481","0.0","0.1","0.167"," 2.9"," 5.9","0.485","0.482","1.2"," 2.6","0.450","4.0","11.4","15.4","1.6","1.4","3.2","1.2","2.5"," 6.9","4.25%","1.6","50","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","YES","NO"
"95","Donyell Marshall"," 5186542","CHI","6'9""","230","Connecticut","USA","1994","1","4","-4.9","2003","PF","29","78","53","30.5"," 5.4","11.8","0.459","0.4","1.1","0.379"," 5.0","10.7","0.467","0.477","2.1"," 2.8","0.756","3.0"," 6.0"," 9.0","1.8","1.2","1.1","1.7","3.0","13.4","3.75%","1.6","30","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"96","Christian Laettner"," 5062500","WAS","6'11""","245","Duke","USA","1992","1","3","-0.2","2003","PF","33","76","66","29.1"," 3.4"," 6.8","0.494","0.0","0.2","0.125"," 3.3"," 6.6","0.506","0.496","1.6"," 1.9","0.833","1.5"," 5.1"," 6.6","3.1","1.1","0.5","1.1","2.7"," 8.3","8.95%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"97","Al Harrington"," 5060000","IND","6'9""","250","None","USA","1998","1","25","3.5","2003","SF","22","82","37","30.1"," 4.7","10.9","0.434","0.2","0.6","0.283"," 4.6","10.4","0.442","0.441","2.6"," 3.3","0.770","1.9"," 4.3"," 6.2","1.5","0.9","0.4","2.0","3.4","12.2","3.30%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"98","Brent Barry"," 5040000","SEA","6'6","203","Oregon State","USA","1995","1","15","0.4","2003","SG","31","75","68","33.1"," 3.5"," 7.7","0.458","1.6","3.9","0.403"," 1.9"," 3.8","0.514","0.560","1.7"," 2.1","0.795","0.6"," 3.4"," 4.0","5.1","1.5","0.2","1.9","2.7","10.3","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"99","Danny Fortson"," 5039068","GSW","6'8""","260","Cincinnati","USA","1997","1","10","-6.7","2003","PF","26","17"," 0","13.1"," 1.2"," 3.2","0.370","0.0","0.1","0.000"," 1.2"," 3.1","0.377","0.370","1.1"," 1.7","0.655","1.6"," 2.6"," 4.3","0.7","0.5","0.0","0.9","2.5"," 3.5","12.30%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"100","Eric Williams"," 5004000","BOS","6'8""","220","Providence","USA","1995","1","14","1.3","2003","SF","30","82","79","28.7"," 3.1"," 7.0","0.442","0.5","1.3","0.336"," 2.6"," 5.7","0.467","0.474","2.5"," 3.3","0.750","1.7"," 2.9"," 4.7","1.7","1.0","0.2","1.2","2.9"," 9.1","5.15%","1.6","44","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"101","Brevin Knight"," 5000000","MEM","5'10""","170","Stanford","USA","1997","1","16","-4.3","2003","PG","27","55"," 4","16.9"," 1.8"," 4.1","0.425","0.0","0.1","0.250"," 1.7"," 4.0","0.432","0.430","0.4"," 0.7","0.541","0.3"," 1.2"," 1.5","4.2","1.3","0.0","1.7","2.2"," 3.9","0%","1.6","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"102","Calvin Booth"," 4992900","SEA","6'11""","231","Penn State","USA","1999","2","35","2.2","2003","C","26","47"," 0","12.2"," 1.1"," 2.5","0.437","0.0","0.0","0.000"," 1.1"," 2.5","0.444","0.437","0.7"," 1.0","0.723","0.7"," 1.6"," 2.3","0.3","0.2","0.7","0.5","1.6"," 2.9","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"103","Avery Johnson"," 4991800","DAL","5'11""","180","Southern","USA","Undrafted","Undrafted","Undrafted","-4.6","2003","PG","37","48"," 0"," 9.0"," 1.3"," 3.1","0.420","0.0","0.0","0.000"," 1.3"," 3.1","0.426","0.420","0.6"," 0.8","0.769","0.2"," 0.4"," 0.6","1.3","0.3","0.0","0.6","0.5"," 3.3","0%","1.6","60","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"104","Joe Smith"," 4991800","MIN","6'10""","225","Maryland","USA","1995","1","1","4","2003","SF","27","54","21","20.7"," 2.8"," 6.1","0.460","0.0","0.0","0.000"," 2.8"," 6.0","0.463","0.460","1.9"," 2.4","0.779","2.1"," 2.9"," 5.0","0.7","0.3","1.0","0.8","3.2"," 7.5","9.85%","1.6","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"105","Clarence Weatherspoon"," 4991800","NYK","6'7""","270","Southern Mississippi","USA","1992","1","9","-1.6","2003","PF","32","79","19","25.6"," 2.4"," 5.2","0.449","0.0","0.0","   NA"," 2.4"," 5.2","0.449","0.449","1.9"," 2.5","0.768","2.7"," 4.9"," 7.6","0.9","0.9","0.5","0.8","2.2"," 6.6","8.82%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"106","Todd MacCulloch"," 4991800","PHI","7'0""","255","Washington","Canada","1999","2","47","-2.6","2003","C","27","42","35","19.3"," 2.9"," 5.7","0.517","0.0","0.0","   NA"," 2.9"," 5.7","0.517","0.517","1.3"," 1.9","0.671","1.6"," 3.1"," 4.7","0.5","0.5","0.8","0.8","2.5"," 7.1","3.07%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"107","Ruben Patterson"," 4991800","POR","6'5""","224","Cincinnati","USA","1998","2","31","3.6","2003","SF","27","78","17","21.2"," 3.3"," 6.6","0.492","0.0","0.3","0.150"," 3.2"," 6.4","0.506","0.495","1.8"," 2.8","0.627","1.5"," 1.8"," 3.4","1.3","0.9","0.4","1.5","2.1"," 8.3","9.90%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"108","Cuttino Mobley"," 4903750","HOU","6'4""","210","Rhode Island","USA","1998","2","41","1.9","2003","SG","27","73","73","41.7"," 6.3","14.6","0.434","1.5","4.4","0.352"," 4.8","10.3","0.469","0.486","3.3"," 3.9","0.858","1.0"," 3.2"," 4.2","2.8","1.3","0.5","2.3","2.5","17.5","0%","1.6","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"109","Kurt Thomas"," 4903750","NYK","6'9""","235","Texas Christian","USA","1995","1","10","0.6","2003","C","30","81","81","31.8"," 6.1","12.7","0.483","0.0","0.0","0.667"," 6.1","12.7","0.483","0.484","1.7"," 2.3","0.750","2.0"," 5.9"," 7.9","2.0","1.0","1.2","1.7","4.2","14.0","8.82%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"110","Jahidi White"," 4903750","WAS","6'9""","290","Georgetown","USA","1998","2","43","-4.8","2003","C","26","16"," 8","14.4"," 1.6"," 3.3","0.472","0.0","0.0","   NA"," 1.6"," 3.3","0.472","0.472","1.1"," 1.6","0.680","2.3"," 2.3"," 4.6","0.1","0.1","0.8","0.6","2.1"," 4.2","8.95%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"111","Elton Brand"," 4895656","LAC","6'8""","265","Duke","USA","1999","1","1","-2.4","2003","PF","23","62","61","39.6"," 7.3","14.5","0.502","0.0","0.0","0.000"," 7.3","14.5","0.502","0.502","3.9"," 5.7","0.685","4.6"," 6.8","11.3","2.5","1.1","2.5","2.6","3.3","18.5","12.30%","1.6","27","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"112","Sam Cassell"," 4850000","MIL","6'3""","185","Florida State","USA","1993","1","24","-2","2003","PG","33","78","77","34.6"," 7.0","14.9","0.470","0.8","2.1","0.362"," 6.2","12.8","0.487","0.495","4.9"," 5.7","0.861","0.7"," 3.7"," 4.4","5.8","1.1","0.2","2.3","2.8","19.7","7.65%","1.6","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"113","Scot Pollard"," 4826874","SAC","6'11""","265","Kansas","USA","1997","1","19","14.9","2003","C","27","23"," 0","14.1"," 1.7"," 3.8","0.460","0.0","0.0","   NA"," 1.7"," 3.8","0.460","0.460","1.0"," 1.7","0.605","2.0"," 2.6"," 4.6","0.3","0.6","0.7","0.7","2.2"," 4.5","12.30%","1.6","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"114","Brad Miller"," 4800000","IND","7'0""","261","Purdue","USA","Undrafted","Undrafted","Undrafted","6.3","2003","C","26","73","72","31.1"," 4.5"," 9.1","0.493","0.1","0.2","0.313"," 4.4"," 8.9","0.498","0.497","4.0"," 4.9","0.818","2.5"," 5.7"," 8.3","2.6","0.9","0.6","1.6","2.8","13.1","3.30%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"115","Nazr Mohammed"," 4750000","ATL","6'10""","250","Kentucky","USA","1998","1","29","-10.8","2003","C","25","35"," 0","12.7"," 1.9"," 4.5","0.421","0.0","0.0","   NA"," 1.9"," 4.5","0.421","0.421","0.7"," 1.2","0.634","1.3"," 2.3"," 3.7","0.2","0.5","0.6","0.7","2.3"," 4.6","6%","1.6","35","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"116","Ricky Davis"," 4546000","CLE","6'7""","197","Iowa","USA","1998","1","21","-9.7","2003","SG","23","79","76","39.6"," 7.6","18.6","0.410","0.9","2.6","0.363"," 6.7","16.0","0.417","0.435","4.4"," 5.9","0.748","1.2"," 3.7"," 4.9","5.5","1.6","0.5","3.5","2.3","20.6","5.33%","1.6","17","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"117","Chauncey Billups"," 4546000","DET","6'3""","202","Colorado","USA","1997","1","3","4.3","2003","PG","26","74","74","31.4"," 4.9","11.8","0.421","2.0","5.1","0.392"," 2.9"," 6.6","0.443","0.506","4.3"," 4.9","0.878","0.5"," 3.2"," 3.7","3.9","0.9","0.2","1.8","1.8","16.2","4.25%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"118","Devean George"," 4546000","LAL","6'8""","225","Augsburg","USA","1999","1","23","2.2","2003","SF","25","71"," 7","22.7"," 2.5"," 6.5","0.390","0.7","1.9","0.371"," 1.8"," 4.6","0.398","0.444","1.2"," 1.5","0.790","1.3"," 2.7"," 4.0","1.3","0.8","0.5","0.9","2.5"," 6.9","12.30%","1.6","50","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"119","Jerome James"," 4546000","SEA","7'1""","272","Florida A&M","USA","1998","2","36","1.5","2003","C","27","51","16","15.0"," 2.2"," 4.5","0.478","0.0","0.0","   NA"," 2.2"," 4.5","0.478","0.478","1.1"," 1.8","0.587","1.5"," 2.7"," 4.2","0.5","0.2","1.6","1.5","3.3"," 5.4","NA","1.6","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"120","Keon Clark"," 4546000","SAC","6'11""","221","Nevada-Las Vegas","USA","1998","1","13","6","2003","C","27","80","11","22.3"," 2.8"," 5.6","0.501","0.0","0.1","0.000"," 2.8"," 5.6","0.506","0.501","1.1"," 1.6","0.656","1.7"," 3.9"," 5.6","1.0","0.5","1.9","1.2","2.8"," 6.7","12.30%","1.6","59","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"121","Danny Ferry"," 4546000","SAS","6'10""","235","Duke","USA","1989","1","2","1.1","2003","SF","36","64"," 1"," 9.4"," 0.7"," 1.9","0.355","0.3","0.9","0.350"," 0.4"," 1.0","0.359","0.440","0.2"," 0.2","0.769","0.3"," 0.9"," 1.2","0.3","0.1","0.1","0.4","0.9"," 1.9","0%","1.6","60","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"122","Larry Hughes"," 4546000","WAS","6'5""","184","Saint Louis","USA","1998","1","8","-1.1","2003","PG","24","67","56","31.9"," 5.2","11.1","0.467","0.4","1.2","0.367"," 4.7"," 9.9","0.479","0.487","2.0"," 2.8","0.731","1.0"," 3.6"," 4.6","3.1","1.3","0.4","2.0","2.2","12.8","8.95%","1.6","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"123","Mark Jackson"," 4530000","UTA","6'3""","195","St. John's (NY)","USA","1987","1","18","-0.6","2003","PG","37","82"," 0","17.9"," 1.8"," 4.5","0.398","0.3","1.2","0.284"," 1.5"," 3.3","0.438","0.435","0.7"," 1.0","0.763","0.4"," 1.7"," 2.1","4.6","0.6","0.0","1.9","1.1"," 4.7","5%","1.6","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"124","Corliss Williamson"," 4500000","DET","6'7""","245","Arkansas","USA","1995","1","13","8.6","2003","SF","29","82"," 1","25.1"," 4.6","10.1","0.453","0.0","0.1","0.182"," 4.5"," 9.9","0.456","0.454","2.9"," 3.7","0.790","1.8"," 2.6"," 4.4","1.3","0.5","0.3","1.5","2.9","12.0","4.25%","1.6","50","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"125","Aaron McKie"," 4500000","PHI","6'5""","209","Temple","USA","1994","1","17","4.7","2003","SF","30","80","40","29.7"," 3.6"," 8.3","0.429","0.5","1.4","0.330"," 3.1"," 6.9","0.449","0.457","1.4"," 1.7","0.836","0.8"," 3.6"," 4.4","3.5","1.6","0.1","1.4","2.2"," 9.0","3.07%","1.6","48","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"126","Adonal Foyle"," 4400000","GSW","6'10""","265","Colgate","St. Vincent &...","1997","1","8","1.8","2003","C","27","82"," 0","21.8"," 2.3"," 4.2","0.536","0.0","0.0","0.000"," 2.3"," 4.2","0.538","0.536","0.9"," 1.3","0.673","2.1"," 3.8"," 6.0","0.5","0.5","2.5","0.9","2.6"," 5.4","12.30%","1.6","38","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"127","Steve Francis"," 4383581","HOU","6'3""","195","Maryland","USA","1999","1","2","2.8","2003","PG","25","81","81","41.0"," 7.0","16.2","0.435","1.0","3.0","0.354"," 6.0","13.2","0.453","0.468","5.9"," 7.3","0.800","2.0"," 4.2"," 6.2","6.2","1.7","0.5","3.7","3.1","21.0","0%","1.6","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
